index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,wood,3,,,,,,0.00932,0.00066006,0.00069998
1,wood,3,,,,,,0.1007,0.0006595,0.00070006
2,wood,3,,,,,,0.2007,0.00065948,0.00070004
3,wood,3,,,,,,0.30066,0.00065948,0.00070002
4,wood,3,,,,,,0.4007,0.00065944,0.00070002
5,wood,3,,,,,,0.50066,0.00065946,0.0007
6,wood,3,,,,,,0.60066,0.00065946,0.0007
7,wood,3,,,,,,0.70066,0.00065944,0.0007
8,wood,3,,,,,,0.8007,0.00065944,0.00069998
9,wood,3,,,,,,0.9007,0.0006594,0.0007
10,wood,3,,,,,,1.00066,0.00065942,0.0007
11,wood,3,,,,,,1.1007,0.00065944,0.00070002
12,wood,3,,,,,,1.2007,0.00065948,0.0007
13,wood,3,,,,,,1.3006600000000001,0.00065948,0.00070002
14,wood,3,,,,,,1.4007,0.00065952,0.00070002
15,wood,3,,,,,,1.50066,0.0006595,0.00070002
16,wood,3,,,,,,1.6006600000000002,0.0006595,0.0007
17,wood,3,,,,,,1.70066,0.0006595,0.0007
18,wood,3,,,,,,1.8007000000000002,0.0006595,0.00070002
19,wood,3,,,,,,1.9007,0.0006595,0.00070002
20,wood,3,,,,,,2.0006600000000003,0.0006595,0.00070002
21,wood,3,,,,,,2.10066,0.00065952,0.00070006
22,wood,3,,,,,,2.2007000000000003,0.0006595,0.00070006
23,wood,3,,,,,,2.3007,0.00065952,0.00070006
24,wood,3,,,,,,2.40066,0.0006595,0.00070006
25,wood,3,,,,,,2.5007,0.0006595,0.00070008
26,wood,3,,,,,,2.6007,0.00065952,0.0007001
27,wood,3,,,,,,2.7007000000000003,0.00065952,0.00070012
28,wood,3,,,,,,2.80066,0.00065952,0.00070014
29,wood,3,,,,,,2.9007,0.00065954,0.0007001
30,wood,3,,,,,,3.0007,0.00065954,0.00070014
31,wood,3,,,,,,3.1006600000000004,0.00065954,0.00070012
32,wood,3,,,,,,3.20066,0.00065956,0.00070014
33,wood,3,,,,,,3.3007000000000004,0.00065958,0.00070014
34,wood,3,,,,,,3.4007000000000005,0.00065958,0.00070016
35,wood,3,,,,,,3.5006600000000003,0.0006596,0.00070014
36,wood,3,,,,,,3.6006600000000004,0.0006596,0.00070016
37,wood,3,,,,,,3.7007,0.00065962,0.00070016
38,wood,3,,,,,,3.80066,0.00065966,0.00070016
39,wood,3,,,,,,3.900700000000001,0.00065962,0.00070018
40,wood,3,,,,,,4.000660000000001,0.00065966,0.0007002
41,wood,3,,,,,,4.100700000000001,0.00065966,0.00070022
42,wood,3,,,,,,4.20066,0.00065966,0.00070024
43,wood,3,,,,,,4.300660000000001,0.00065966,0.00070024
44,wood,3,,,,,,4.4007000000000005,0.00065968,0.00070024
45,wood,3,,,,,,4.500660000000001,0.00065968,0.00070026
46,wood,3,,,,,,4.600700000000001,0.00065974,0.00070024
