index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,pdms,6,,,,,,0.00937,0.0006595,0.0007003
1,pdms,6,,,,,,0.10066,0.00065978,0.00070006
2,pdms,6,,,,,,0.2007,0.00065974,0.00070002
3,pdms,6,,,,,,0.3007,0.00065978,0.0007
4,pdms,6,,,,,,0.40066,0.00065978,0.0007
5,pdms,6,,,,,,0.50066,0.00065978,0.0007
6,pdms,6,,,,,,0.6007,0.00065976,0.0007
7,pdms,6,,,,,,0.70066,0.00065978,0.0007
8,pdms,6,,,,,,0.80066,0.00065978,0.00069998
9,pdms,6,,,,,,0.9007,0.00065976,0.00069998
10,pdms,6,,,,,,1.0007,0.00065976,0.00069996
11,pdms,6,,,,,,1.1007,0.00065976,0.00069998
12,pdms,6,,,,,,1.20066,0.00065978,0.00069996
13,pdms,6,,,,,,1.3006600000000001,0.0006598,0.00069996
14,pdms,6,,,,,,1.40066,0.0006598,0.00069996
15,pdms,6,,,,,,1.5007,0.00065976,0.00069998
16,pdms,6,,,,,,1.6007000000000002,0.00065976,0.00069994
17,pdms,6,,,,,,1.70066,0.0006598,0.00069992
18,pdms,6,,,,,,1.8006600000000001,0.0006598,0.00069992
19,pdms,6,,,,,,1.9007,0.00065976,0.00069994
20,pdms,6,,,,,,2.0007,0.00065976,0.00069992
21,pdms,6,,,,,,2.10067,0.00065978,0.00069994
22,pdms,6,,,,,,2.2007000000000003,0.00065976,0.00069992
23,pdms,6,,,,,,2.3007,0.00065976,0.00069988
24,pdms,6,,,,,,2.40066,0.00065978,0.00069992
25,pdms,6,,,,,,2.5007,0.00065976,0.00069992
26,pdms,6,,,,,,2.6006600000000004,0.0006598,0.00069992
27,pdms,6,,,,,,2.70066,0.00065978,0.00069992
28,pdms,6,,,,,,2.8007000000000004,0.00065978,0.00069992
29,pdms,6,,,,,,2.9007,0.00065976,0.0006999
30,pdms,6,,,,,,3.0007,0.00065978,0.00069992
31,pdms,6,,,,,,3.1007,0.00065978,0.0006999
32,pdms,6,,,,,,3.2007000000000003,0.0006598,0.00069988
33,pdms,6,,,,,,3.30066,0.0006598,0.0006999
34,pdms,6,,,,,,3.4007000000000005,0.00065978,0.0006999
35,pdms,6,,,,,,3.5007,0.00065976,0.0006999
36,pdms,6,,,,,,3.6007,0.00065976,0.00069988
37,pdms,6,,,,,,3.700660000000001,0.00065976,0.00069988
38,pdms,6,,,,,,3.80066,0.00065976,0.00069988
39,pdms,6,,,,,,3.900700000000001,0.00065982,0.00069988
40,pdms,6,,,,,,4.0007,0.0006598,0.00069988
41,pdms,6,,,,,,4.100700000000001,0.00065976,0.00069988
42,pdms,6,,,,,,4.2007,0.00065976,0.00069988
43,pdms,6,,,,,,4.300660000000001,0.00065978,0.00069986
44,pdms,6,,,,,,4.4007000000000005,0.00065978,0.00069986
45,pdms,6,,,,,,4.5007,0.00065976,0.00069986
46,pdms,6,,,,,,4.60066,0.00065978,0.00069988
47,pdms,6,,,,,,4.70066,0.00065978,0.00069986
48,pdms,6,,,,,,4.8007,0.00065976,0.00069986
49,pdms,6,,,,,,4.90066,0.00065976,0.00069986
50,pdms,6,,,,,,5.0007,0.00065976,0.00069986
51,pdms,6,,,,,,5.10066,0.00065976,0.00069986
52,pdms,6,,,,,,5.20066,0.00065978,0.00069986
53,pdms,6,,,,,,5.300660000000001,0.00065978,0.00069988
54,pdms,6,,,,,,5.4007000000000005,0.00065976,0.00069988
55,pdms,6,,,,,,5.500660000000001,0.00065976,0.00069986
56,pdms,6,,,,,,5.60066,0.00065976,0.00069984
57,pdms,6,,,,,,5.70066,0.0006598,0.00069984
58,pdms,6,,,,,,5.800660000000001,0.00065976,0.00069986
59,pdms,6,,,,,,5.9007000000000005,0.00065974,0.00069984
60,pdms,6,,,,,,6.000660000000001,0.00065974,0.0006998
61,pdms,6,,,,,,6.100700000000001,0.0006597,0.0006998
62,pdms,6,,,,,,6.2007,0.00065972,0.00069976
63,pdms,6,,,,,,6.300660000000001,0.00065974,0.00069982
64,pdms,6,,,,,,6.4007000000000005,0.00065958,0.00069998
65,pdms,6,,,,,,6.5007,0.00065958,0.0007
66,pdms,6,,,,,,6.600700000000001,0.00065956,0.00070002
67,pdms,6,,,,,,6.7007,0.0006595,0.00070002
68,pdms,6,,,,,,6.800660000000001,0.00065946,0.00070002
69,pdms,6,,,,,,6.90066,0.00065946,0.00070004
70,pdms,6,,,,,,7.000660000000001,0.00065944,0.00070004
71,pdms,6,,,,,,7.10066,0.00065944,0.00070006
72,pdms,6,,,,,,7.200660000000001,0.00065942,0.0007
73,pdms,6,,,,,,7.30066,0.00065944,0.00070006
74,pdms,6,,,,,,7.40066,0.00065942,0.00070006
75,pdms,6,,,,,,7.500700000000001,0.00065944,0.00070004
76,pdms,6,,,,,,7.6007,0.00065942,0.00070002
77,pdms,6,,,,,,7.7007,0.0006594,0.00070002
78,pdms,6,,,,,,7.80066,0.00065936,0.00070002
79,pdms,6,,,,,,7.90066,0.0006594,0.00070004
80,pdms,6,,,,,,8.0007,0.0006594,0.0006998
81,pdms,6,,,,,,8.1007,0.00065936,0.00069972
82,pdms,6,,,,,,8.200660000000001,0.0006593,0.0006997
83,pdms,6,,,,,,8.3007,0.0006593,0.0006997
84,pdms,6,,,,,,8.40066,0.00065928,0.00069966
85,pdms,6,,,,,,8.50066,0.00065922,0.0006997
86,pdms,6,,,,,,8.600700000000002,0.00065922,0.00069968
87,pdms,6,,,,,,8.700700000000001,0.00065922,0.00069966
88,pdms,6,,,,,,8.8007,0.00065922,0.00069966
89,pdms,6,,,,,,8.90066,0.0006592,0.00069966
90,pdms,6,,,,,,9.00066,0.00065918,0.00069966
91,pdms,6,,,,,,9.1007,0.00065916,0.00069966
92,pdms,6,,,,,,9.2007,0.00065916,0.00069966
93,pdms,6,,,,,,9.3007,0.00065918,0.00069966
94,pdms,6,,,,,,9.4007,0.00065912,0.00069964
95,pdms,6,,,,,,9.5007,0.00065914,0.00069964
96,pdms,6,,,,,,9.6007,0.00065912,0.00069962
97,pdms,6,,,,,,9.7007,0.0006591,0.00069962
98,pdms,6,,,,,,9.8007,0.00065908,0.00069964
99,pdms,6,,,,,,9.90066,0.0006591,0.0006996
100,pdms,6,,,,,,10.0007,0.0006591,0.00069962
101,pdms,6,,,,,,10.10066,0.00065908,0.00069958
102,pdms,6,,,,,,10.20066,0.00065908,0.00069958
103,pdms,6,,,,,,10.3007,0.00065906,0.0006996
104,pdms,6,,,,,,10.40066,0.00065908,0.00069958
105,pdms,6,,,,,,10.5007,0.00065902,0.00069958
106,pdms,6,,,,,,10.60071,0.00065904,0.00069958
107,pdms,6,,,,,,10.7007,0.00065904,0.00069958
108,pdms,6,,,,,,10.80066,0.00065902,0.00069956
109,pdms,6,,,,,,10.9007,0.00065902,0.00069956
110,pdms,6,,,,,,11.0007,0.00065902,0.00069954
111,pdms,6,,,,,,11.100700000000002,0.00065902,0.00069952
112,pdms,6,,,,,,11.2007,0.000659,0.00069952
113,pdms,6,,,,,,11.30066,0.00065902,0.00069952
114,pdms,6,,,,,,11.4007,0.00065902,0.0006995
115,pdms,6,,,,,,11.500660000000002,0.000659,0.00069948
116,pdms,6,,,,,,11.600700000000002,0.000659,0.0006995
117,pdms,6,,,,,,11.70066,0.000659,0.00069948
118,pdms,6,,,,,,11.8007,0.000659,0.00069946
119,pdms,6,,,,,,11.9007,0.000659,0.00069948
