index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,cu,4,,,,,,0.00931,0.00065906,0.00070002
1,cu,4,,,,,,0.10066,0.00065964,0.00069992
2,cu,4,,,,,,0.20066,0.0006596,0.00069986
3,cu,4,,,,,,0.30066,0.0006596,0.00069986
4,cu,4,,,,,,0.4007,0.0006596,0.00069984
5,cu,4,,,,,,0.5007,0.00065958,0.00069984
6,cu,4,,,,,,0.60066,0.00065958,0.00069986
7,cu,4,,,,,,0.70066,0.00065956,0.00069982
8,cu,4,,,,,,0.80066,0.00065954,0.0006998
9,cu,4,,,,,,0.9007,0.00065956,0.0006998
10,cu,4,,,,,,1.00066,0.00065954,0.0006998
11,cu,4,,,,,,1.1006600000000002,0.00065954,0.00069982
12,cu,4,,,,,,1.20066,0.00065958,0.0006998
13,cu,4,,,,,,1.3006600000000001,0.00065956,0.0006998
14,cu,4,,,,,,1.40066,0.00065958,0.00069978
15,cu,4,,,,,,1.50066,0.00065954,0.00069978
16,cu,4,,,,,,1.6007000000000002,0.00065958,0.00069978
17,cu,4,,,,,,1.70066,0.00065958,0.00069976
18,cu,4,,,,,,1.8007000000000002,0.0006596,0.00069974
19,cu,4,,,,,,1.9007,0.0006596,0.00069974
20,cu,4,,,,,,2.0007,0.00065958,0.00069976
21,cu,4,,,,,,2.1007,0.0006596,0.00069974
22,cu,4,,,,,,2.20066,0.0006596,0.00069972
23,cu,4,,,,,,2.3007,0.0006596,0.00069972
24,cu,4,,,,,,2.4007,0.00065958,0.00069972
25,cu,4,,,,,,2.5007,0.00065958,0.0006997
26,cu,4,,,,,,2.6006600000000004,0.00065958,0.00069972
27,cu,4,,,,,,2.7007000000000003,0.00065956,0.0006997
28,cu,4,,,,,,2.8007000000000004,0.00065954,0.00069968
29,cu,4,,,,,,2.90066,0.00065954,0.00069966
30,cu,4,,,,,,3.0006600000000003,0.00065952,0.00069964
31,cu,4,,,,,,3.1006600000000004,0.00065952,0.00069966
32,cu,4,,,,,,3.20066,0.0006595,0.00069966
33,cu,4,,,,,,3.3007000000000004,0.00065952,0.00069964
34,cu,4,,,,,,3.4007000000000005,0.00065952,0.00069964
35,cu,4,,,,,,3.5006600000000003,0.00065952,0.00069964
36,cu,4,,,,,,3.6006600000000004,0.0006595,0.0006996
37,cu,4,,,,,,3.7007,0.0006595,0.00069964
38,cu,4,,,,,,3.80066,0.00065948,0.00069964
39,cu,4,,,,,,3.90066,0.00065952,0.00069964
40,cu,4,,,,,,4.000660000000001,0.00065952,0.00069962
41,cu,4,,,,,,4.10066,0.0006595,0.00069964
42,cu,4,,,,,,4.20066,0.0006595,0.0006996
43,cu,4,,,,,,4.3007,0.00065952,0.00069958
44,cu,4,,,,,,4.4007000000000005,0.0006595,0.00069956
45,cu,4,,,,,,4.5007,0.0006595,0.00069958
46,cu,4,,,,,,4.60066,0.0006595,0.00069958
47,cu,4,,,,,,4.70066,0.0006595,0.00069958
48,cu,4,,,,,,4.800660000000001,0.0006595,0.00069956
49,cu,4,,,,,,4.9007000000000005,0.00065952,0.00069958
50,cu,4,,,,,,5.000660000000001,0.0006595,0.00069958
51,cu,4,,,,,,5.10066,0.0006595,0.00069952
52,cu,4,,,,,,5.2007,0.0006595,0.00069954
53,cu,4,,,,,,5.300700000000001,0.0006595,0.00069956
54,cu,4,,,,,,5.4007000000000005,0.00065946,0.0006995
55,cu,4,,,,,,5.5007,0.00065948,0.0006995
56,cu,4,,,,,,5.60066,0.00065942,0.00069948
57,cu,4,,,,,,5.70066,0.00065944,0.00069948
58,cu,4,,,,,,5.800700000000001,0.00065948,0.0006995
59,cu,4,,,,,,5.90066,0.00065948,0.00069946
60,cu,4,,,,,,6.000660000000001,0.00065926,0.00069952
61,cu,4,,,,,,6.100700000000001,0.00065924,0.00069958
62,cu,4,,,,,,6.200660000000001,0.00065922,0.00069958
63,cu,4,,,,,,6.300700000000001,0.00065918,0.00069956
64,cu,4,,,,,,6.4007000000000005,0.00065916,0.0006996
65,cu,4,,,,,,6.5007,0.00065892,0.0006996
66,cu,4,,,,,,6.600700000000001,0.00065892,0.0006996
67,cu,4,,,,,,6.7007,0.00065892,0.00069964
68,cu,4,,,,,,6.800700000000001,0.00065892,0.00069964
69,cu,4,,,,,,6.90066,0.00065892,0.00069962
70,cu,4,,,,,,7.000660000000001,0.00065892,0.00069962
71,cu,4,,,,,,7.100700000000001,0.00065888,0.00069962
72,cu,4,,,,,,7.200660000000001,0.00065888,0.00069964
73,cu,4,,,,,,7.300700000000002,0.00065888,0.00069962
74,cu,4,,,,,,7.4007,0.00065888,0.0006996
75,cu,4,,,,,,7.50066,0.00065886,0.0006996
76,cu,4,,,,,,7.60066,0.00065888,0.00069962
77,cu,4,,,,,,7.7007,0.00065888,0.0006996
78,cu,4,,,,,,7.800700000000002,0.00065886,0.00069962
79,cu,4,,,,,,7.9007,0.00065884,0.0006996
80,cu,4,,,,,,8.0007,0.00065872,0.00069958
81,cu,4,,,,,,8.1007,0.00065852,0.00069952
82,cu,4,,,,,,8.200660000000001,0.00065802,0.0006995
83,cu,4,,,,,,8.3007,0.00065768,0.00069946
84,cu,4,,,,,,8.40066,0.00065742,0.00069948
85,cu,4,,,,,,8.5007,0.00065726,0.0006995
86,cu,4,,,,,,8.600660000000001,0.0006571,0.00069948
87,cu,4,,,,,,8.700700000000001,0.00065698,0.00069946
88,cu,4,,,,,,8.8007,0.00065688,0.00069944
89,cu,4,,,,,,8.9007,0.00065678,0.00069942
90,cu,4,,,,,,9.00066,0.0006567,0.00069944
91,cu,4,,,,,,9.10066,0.00065662,0.0006994
92,cu,4,,,,,,9.2007,0.00065654,0.00069938
93,cu,4,,,,,,9.3007,0.00065652,0.00069936
94,cu,4,,,,,,9.4007,0.00065642,0.00069934
95,cu,4,,,,,,9.50066,0.0006564,0.00069932
96,cu,4,,,,,,9.6007,0.00065636,0.00069928
97,cu,4,,,,,,9.7007,0.00065634,0.00069924
98,cu,4,,,,,,9.8007,0.00065628,0.00069922
99,cu,4,,,,,,9.9007,0.00065626,0.00069918
100,cu,4,,,,,,10.000660000000002,0.0006562,0.00069914
101,cu,4,,,,,,10.10066,0.00065618,0.00069912
102,cu,4,,,,,,10.2007,0.00065616,0.00069906
103,cu,4,,,,,,10.30066,0.00065612,0.00069904
104,cu,4,,,,,,10.4007,0.00065612,0.000699
105,cu,4,,,,,,10.500660000000002,0.00065608,0.00069894
106,cu,4,,,,,,10.60066,0.00065606,0.00069892
107,cu,4,,,,,,10.7007,0.00065606,0.00069886
108,cu,4,,,,,,10.80066,0.000656,0.0006988
109,cu,4,,,,,,10.9007,0.00065598,0.00069878
110,cu,4,,,,,,11.000660000000002,0.000656,0.00069872
111,cu,4,,,,,,11.100700000000002,0.00065596,0.0006987
112,cu,4,,,,,,11.20066,0.00065596,0.00069864
113,cu,4,,,,,,11.3007,0.00065592,0.00069864
114,cu,4,,,,,,11.4007,0.00065592,0.00069858
115,cu,4,,,,,,11.5007,0.0006559,0.00069852
116,cu,4,,,,,,11.600700000000002,0.0006559,0.0006985
117,cu,4,,,,,,11.7007,0.0006559,0.00069844
118,cu,4,,,,,,11.8007,0.00065586,0.0006984
119,cu,4,,,,,,11.90066,0.00065584,0.00069838
120,cu,4,,,,,,12.0007,0.00065584,0.00069832
121,cu,4,,,,,,12.100700000000002,0.00065584,0.0006983
122,cu,4,,,,,,12.2007,0.00065582,0.00069826
123,cu,4,,,,,,12.3007,0.0006558,0.0006982
124,cu,4,,,,,,12.40066,0.00065582,0.0006982
