index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,al,4,,,,,,0.00933,0.00065956,0.00069944
1,al,4,,,,,,0.1007,0.00065918,0.00069968
2,al,4,,,,,,0.20066,0.00065918,0.00069964
3,al,4,,,,,,0.3007,0.00065918,0.00069962
4,al,4,,,,,,0.40066,0.00065916,0.0006996
5,al,4,,,,,,0.50066,0.00065918,0.0006996
6,al,4,,,,,,0.60066,0.00065916,0.00069962
7,al,4,,,,,,0.70066,0.00065916,0.0006996
8,al,4,,,,,,0.80066,0.00065916,0.00069958
9,al,4,,,,,,0.9007,0.00065918,0.00069958
10,al,4,,,,,,1.0007,0.00065918,0.0006996
11,al,4,,,,,,1.1006600000000002,0.00065916,0.00069958
12,al,4,,,,,,1.2007,0.00065916,0.00069958
13,al,4,,,,,,1.3007000000000002,0.00065918,0.00069956
14,al,4,,,,,,1.40066,0.00065916,0.00069956
15,al,4,,,,,,1.5007,0.00065916,0.00069956
16,al,4,,,,,,1.6007000000000002,0.00065918,0.00069956
17,al,4,,,,,,1.7007,0.00065918,0.00069958
18,al,4,,,,,,1.8007000000000002,0.00065916,0.00069956
19,al,4,,,,,,1.90066,0.00065916,0.00069956
20,al,4,,,,,,2.0006600000000003,0.00065918,0.00069956
21,al,4,,,,,,2.1007,0.00065916,0.00069958
22,al,4,,,,,,2.20066,0.00065918,0.00069956
23,al,4,,,,,,2.3007,0.00065918,0.00069958
24,al,4,,,,,,2.40066,0.00065918,0.00069956
25,al,4,,,,,,2.5006600000000003,0.00065916,0.00069956
26,al,4,,,,,,2.6006600000000004,0.00065918,0.00069956
27,al,4,,,,,,2.70066,0.00065914,0.00069954
28,al,4,,,,,,2.8007000000000004,0.00065918,0.00069956
29,al,4,,,,,,2.9007,0.00065918,0.00069952
30,al,4,,,,,,3.0007,0.00065918,0.00069954
31,al,4,,,,,,3.1006600000000004,0.00065918,0.00069956
32,al,4,,,,,,3.20066,0.00065916,0.00069954
33,al,4,,,,,,3.30066,0.00065918,0.00069954
34,al,4,,,,,,3.4007000000000005,0.00065918,0.00069956
35,al,4,,,,,,3.5007,0.00065918,0.00069956
36,al,4,,,,,,3.6007,0.00065918,0.00069956
37,al,4,,,,,,3.7007,0.00065918,0.00069954
38,al,4,,,,,,3.80066,0.00065918,0.00069954
39,al,4,,,,,,3.900700000000001,0.00065918,0.00069954
40,al,4,,,,,,4.0007,0.00065922,0.00069954
41,al,4,,,,,,4.100700000000001,0.00065922,0.00069956
42,al,4,,,,,,4.2007,0.0006592,0.00069954
43,al,4,,,,,,4.3007,0.0006592,0.00069956
44,al,4,,,,,,4.400670000000001,0.00065918,0.00069956
45,al,4,,,,,,4.5007,0.00065922,0.00069956
46,al,4,,,,,,4.600700000000001,0.00065922,0.00069956
47,al,4,,,,,,4.70066,0.0006592,0.00069954
48,al,4,,,,,,4.800660000000001,0.0006592,0.00069952
49,al,4,,,,,,4.9007000000000005,0.00065922,0.00069956
50,al,4,,,,,,5.000660000000001,0.00065918,0.00069954
51,al,4,,,,,,5.100700000000001,0.00065924,0.00069954
52,al,4,,,,,,5.2007,0.00065918,0.00069956
53,al,4,,,,,,5.300700000000001,0.0006592,0.00069954
54,al,4,,,,,,5.4007000000000005,0.0006592,0.00069958
55,al,4,,,,,,5.5007,0.00065922,0.00069956
56,al,4,,,,,,5.600700000000001,0.0006592,0.00069956
57,al,4,,,,,,5.70066,0.0006592,0.00069954
58,al,4,,,,,,5.800700000000001,0.00065922,0.00069954
59,al,4,,,,,,5.90066,0.00065922,0.00069956
60,al,4,,,,,,6.000660000000001,0.00065922,0.00069954
61,al,4,,,,,,6.10066,0.00065922,0.00069954
62,al,4,,,,,,6.200660000000001,0.00065922,0.00069956
63,al,4,,,,,,6.300660000000001,0.00065924,0.00069956
64,al,4,,,,,,6.40066,0.00065924,0.00069956
65,al,4,,,,,,6.5007,0.00065924,0.00069956
66,al,4,,,,,,6.60066,0.00065922,0.00069956
67,al,4,,,,,,6.7007,0.00065924,0.00069956
68,al,4,,,,,,6.800700000000001,0.00065924,0.00069956
69,al,4,,,,,,6.90066,0.00065922,0.00069956
70,al,4,,,,,,7.000660000000001,0.00065922,0.00069954
71,al,4,,,,,,7.10066,0.00065922,0.00069956
72,al,4,,,,,,7.200660000000001,0.00065922,0.0006996
73,al,4,,,,,,7.30066,0.00065918,0.0006997
74,al,4,,,,,,7.40066,0.00065918,0.00069966
75,al,4,,,,,,7.500700000000001,0.00065918,0.00069962
76,al,4,,,,,,7.6007,0.0006592,0.00069968
77,al,4,,,,,,7.700660000000002,0.00065916,0.00069966
78,al,4,,,,,,7.800700000000002,0.00065896,0.00069966
79,al,4,,,,,,7.9007,0.000659,0.00069966
80,al,4,,,,,,8.0007,0.00065896,0.00069966
81,al,4,,,,,,8.1007,0.00065898,0.00069966
82,al,4,,,,,,8.200700000000001,0.00065898,0.00069966
83,al,4,,,,,,8.3007,0.00065896,0.00069966
84,al,4,,,,,,8.4007,0.00065898,0.00069964
85,al,4,,,,,,8.50066,0.00065896,0.00069964
86,al,4,,,,,,8.600660000000001,0.00065896,0.00069966
87,al,4,,,,,,8.700700000000001,0.00065892,0.00069966
88,al,4,,,,,,8.8007,0.0006589,0.00069962
89,al,4,,,,,,8.90066,0.0006589,0.00069966
90,al,4,,,,,,9.00066,0.00065884,0.0006996
91,al,4,,,,,,9.1007,0.0006582,0.00069956
92,al,4,,,,,,9.2007,0.00065782,0.00069954
93,al,4,,,,,,9.3007,0.00065752,0.00069952
94,al,4,,,,,,9.4007,0.0006573,0.00069954
95,al,4,,,,,,9.50066,0.00065712,0.00069956
96,al,4,,,,,,9.60066,0.00065698,0.00069952
97,al,4,,,,,,9.700660000000001,0.0006569,0.0006995
98,al,4,,,,,,9.8007,0.0006568,0.0006995
99,al,4,,,,,,9.9007,0.00065674,0.00069946
100,al,4,,,,,,10.0007,0.00065664,0.0006995
101,al,4,,,,,,10.10066,0.00065658,0.00069946
102,al,4,,,,,,10.2007,0.00065652,0.00069944
103,al,4,,,,,,10.3007,0.00065648,0.0006994
104,al,4,,,,,,10.4007,0.00065642,0.0006994
105,al,4,,,,,,10.500660000000002,0.0006564,0.00069936
106,al,4,,,,,,10.60066,0.00065632,0.00069934
107,al,4,,,,,,10.70066,0.0006563,0.00069932
108,al,4,,,,,,10.80066,0.00065626,0.00069924
109,al,4,,,,,,10.90066,0.00065624,0.00069922
110,al,4,,,,,,11.000660000000002,0.0006562,0.0006992
111,al,4,,,,,,11.100700000000002,0.00065618,0.00069914
112,al,4,,,,,,11.2007,0.00065614,0.00069912
113,al,4,,,,,,11.30066,0.00065614,0.00069908
114,al,4,,,,,,11.4007,0.00065612,0.00069902
115,al,4,,,,,,11.5007,0.0006561,0.00069898
116,al,4,,,,,,11.600700000000002,0.00065608,0.00069894
117,al,4,,,,,,11.70066,0.00065604,0.00069888
118,al,4,,,,,,11.80066,0.00065604,0.00069884
119,al,4,,,,,,11.9007,0.000656,0.00069882
120,al,4,,,,,,12.0007,0.00065598,0.00069876
121,al,4,,,,,,12.100700000000002,0.00065598,0.00069874
122,al,4,,,,,,12.20066,0.00065598,0.00069866
123,al,4,,,,,,12.3007,0.00065594,0.00069864
124,al,4,,,,,,12.4007,0.00065594,0.00069862
125,al,4,,,,,,12.5007,0.00065594,0.00069856
126,al,4,,,,,,12.600700000000002,0.00065592,0.00069852
127,al,4,,,,,,12.7007,0.0006559,0.00069848
128,al,4,,,,,,12.8007,0.0006559,0.00069844
129,al,4,,,,,,12.90066,0.00065588,0.0006984
130,al,4,,,,,,13.000660000000002,0.00065588,0.00069838
131,al,4,,,,,,13.100700000000002,0.00065586,0.00069832
132,al,4,,,,,,13.20066,0.00065584,0.00069828
133,al,4,,,,,,13.30066,0.00065584,0.0006982
134,al,4,,,,,,13.40066,0.00065584,0.0006982
135,al,4,,,,,,13.500700000000002,0.00065584,0.00069816
136,al,4,,,,,,13.600700000000002,0.0006558,0.00069812
137,al,4,,,,,,13.70066,0.00065578,0.00069808
138,al,4,,,,,,13.80066,0.00065578,0.00069804
139,al,4,,,,,,13.900660000000002,0.00065578,0.00069802
140,al,4,,,,,,14.00067,0.00065578,0.00069798
141,al,4,,,,,,14.10067,0.00065576,0.00069794
142,al,4,,,,,,14.2007,0.00065578,0.00069792
143,al,4,,,,,,14.3007,0.00065576,0.0006979
144,al,4,,,,,,14.400660000000002,0.00065572,0.00069786
145,al,4,,,,,,14.500660000000002,0.00065572,0.0006978
146,al,4,,,,,,14.60066,0.00065572,0.0006978
147,al,4,,,,,,14.70066,0.00065572,0.00069774
148,al,4,,,,,,14.80066,0.00065572,0.00069774
149,al,4,,,,,,14.900660000000002,0.0006557,0.00069766
150,al,4,,,,,,15.00067,0.0006557,0.00069766
151,al,4,,,,,,15.100700000000002,0.00065568,0.00069762
152,al,4,,,,,,15.20066,0.00065568,0.00069758
153,al,4,,,,,,15.3007,0.00065568,0.00069756
154,al,4,,,,,,15.4007,0.00065564,0.00069756
155,al,4,,,,,,15.500700000000002,0.00065566,0.0006975
156,al,4,,,,,,15.600700000000002,0.00065562,0.00069748
157,al,4,,,,,,15.70066,0.00065564,0.00069748
158,al,4,,,,,,15.8007,0.00065562,0.00069744
159,al,4,,,,,,15.9007,0.00065564,0.00069742
160,al,4,,,,,,16.000700000000002,0.00065564,0.0006974
161,al,4,,,,,,16.10066,0.0006556,0.00069738
162,al,4,,,,,,16.2007,0.00065564,0.00069736
163,al,4,,,,,,16.30066,0.00065558,0.00069734
164,al,4,,,,,,16.4007,0.00065558,0.00069728
165,al,4,,,,,,16.500700000000002,0.00065558,0.00069728
166,al,4,,,,,,16.60066,0.00065558,0.00069724
167,al,4,,,,,,16.7007,0.00065558,0.00069722
168,al,4,,,,,,16.800700000000003,0.00065556,0.0006972
169,al,4,,,,,,16.9007,0.00065556,0.00069716
170,al,4,,,,,,17.00066,0.00065556,0.00069716
171,al,4,,,,,,17.10067,0.00065556,0.00069714
172,al,4,,,,,,17.2007,0.00065556,0.0006971
173,al,4,,,,,,17.300700000000003,0.00065554,0.00069708
174,al,4,,,,,,17.40067,0.00065554,0.00069708
175,al,4,,,,,,17.50066,0.00065554,0.00069704
176,al,4,,,,,,17.60066,0.00065552,0.00069702
177,al,4,,,,,,17.7007,0.00065552,0.000697
