index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,bi,5,,,,,,0.00937,0.00065986,0.0006998
1,bi,5,,,,,,0.10067,0.00065936,0.00069998
2,bi,5,,,,,,0.20066,0.00065936,0.00069998
3,bi,5,,,,,,0.3007,0.00065936,0.00069994
4,bi,5,,,,,,0.4007,0.00065934,0.0007
5,bi,5,,,,,,0.5007,0.00065936,0.00069998
6,bi,5,,,,,,0.60066,0.00065936,0.00069998
7,bi,5,,,,,,0.70066,0.00065936,0.00069998
8,bi,5,,,,,,0.80066,0.00065934,0.00069998
9,bi,5,,,,,,0.9006600000000001,0.00065936,0.0007
10,bi,5,,,,,,1.00066,0.00065938,0.00069998
11,bi,5,,,,,,1.1006600000000002,0.00065936,0.00069996
12,bi,5,,,,,,1.2007,0.00065936,0.00069996
13,bi,5,,,,,,1.3007000000000002,0.00065936,0.00069998
14,bi,5,,,,,,1.4007,0.00065938,0.00069996
15,bi,5,,,,,,1.50066,0.00065938,0.00069996
16,bi,5,,,,,,1.6006600000000002,0.0006594,0.00069994
17,bi,5,,,,,,1.70066,0.00065938,0.00069996
18,bi,5,,,,,,1.8006600000000001,0.00065938,0.00069994
19,bi,5,,,,,,1.90066,0.0006594,0.00069994
20,bi,5,,,,,,2.0006600000000003,0.00065942,0.00069998
21,bi,5,,,,,,2.10066,0.0006594,0.00069998
22,bi,5,,,,,,2.20066,0.00065942,0.00069996
23,bi,5,,,,,,2.3007,0.00065944,0.0007
24,bi,5,,,,,,2.4007,0.00065944,0.00069998
25,bi,5,,,,,,2.5006600000000003,0.00065944,0.00069996
26,bi,5,,,,,,2.6006600000000004,0.00065946,0.0007
27,bi,5,,,,,,2.7007000000000003,0.00065944,0.0007
28,bi,5,,,,,,2.80066,0.00065946,0.0007
29,bi,5,,,,,,2.90066,0.00065948,0.0007
30,bi,5,,,,,,3.0006600000000003,0.00065946,0.00070002
31,bi,5,,,,,,3.1006600000000004,0.00065948,0.00070002
