index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ti,3,,,,,,0.0094,0.00065938,0.00070024
1,ti,3,,,,,,0.10066,0.00065968,0.0007
2,ti,3,,,,,,0.2007,0.00065966,0.00069998
3,ti,3,,,,,,0.30066,0.00065966,0.00069994
4,ti,3,,,,,,0.4007,0.00065964,0.00069994
5,ti,3,,,,,,0.50066,0.00065962,0.00069992
6,ti,3,,,,,,0.60066,0.00065962,0.00069994
7,ti,3,,,,,,0.70066,0.00065962,0.00069988
8,ti,3,,,,,,0.80066,0.00065962,0.00069986
9,ti,3,,,,,,0.9006600000000001,0.00065962,0.00069986
10,ti,3,,,,,,1.00066,0.0006596,0.00069986
11,ti,3,,,,,,1.1006600000000002,0.00065962,0.00069984
12,ti,3,,,,,,1.20066,0.0006596,0.00069984
13,ti,3,,,,,,1.3007000000000002,0.00065958,0.00069982
14,ti,3,,,,,,1.40066,0.0006596,0.00069984
15,ti,3,,,,,,1.50066,0.00065958,0.0006998
16,ti,3,,,,,,1.6006600000000002,0.00065958,0.0006998
17,ti,3,,,,,,1.70066,0.0006596,0.00069978
18,ti,3,,,,,,1.8006600000000001,0.00065958,0.00069978
19,ti,3,,,,,,1.90066,0.00065956,0.00069978
20,ti,3,,,,,,2.0007,0.0006596,0.00069976
21,ti,3,,,,,,2.1007,0.00065958,0.00069976
22,ti,3,,,,,,2.2007000000000003,0.00065956,0.00069974
23,ti,3,,,,,,2.30066,0.00065956,0.00069974
24,ti,3,,,,,,2.4007,0.00065956,0.00069974
25,ti,3,,,,,,2.5007,0.00065954,0.00069974
26,ti,3,,,,,,2.6006600000000004,0.00065954,0.00069972
27,ti,3,,,,,,2.70066,0.00065952,0.00069974
28,ti,3,,,,,,2.80066,0.00065952,0.0006997
29,ti,3,,,,,,2.90066,0.00065952,0.00069972
30,ti,3,,,,,,3.0006600000000003,0.00065952,0.00069972
31,ti,3,,,,,,3.1007,0.00065952,0.0006997
32,ti,3,,,,,,3.2007000000000003,0.00065952,0.0006997
33,ti,3,,,,,,3.30066,0.00065952,0.0006997
34,ti,3,,,,,,3.4007000000000005,0.00065952,0.00069968
35,ti,3,,,,,,3.5006600000000003,0.00065952,0.00069968
36,ti,3,,,,,,3.6006600000000004,0.0006595,0.00069968
37,ti,3,,,,,,3.700660000000001,0.0006595,0.00069966
38,ti,3,,,,,,3.8007,0.00065952,0.00069966
39,ti,3,,,,,,3.90066,0.0006595,0.00069966
40,ti,3,,,,,,4.0007,0.0006595,0.00069964
41,ti,3,,,,,,4.10066,0.0006595,0.00069966
42,ti,3,,,,,,4.20066,0.00065952,0.00069966
43,ti,3,,,,,,4.300660000000001,0.0006595,0.00069964
44,ti,3,,,,,,4.4007000000000005,0.0006595,0.00069964
45,ti,3,,,,,,4.5007,0.00065948,0.00069964
46,ti,3,,,,,,4.600700000000001,0.00065952,0.00069964
47,ti,3,,,,,,4.7007,0.00065948,0.00069962
48,ti,3,,,,,,4.800660000000001,0.00065948,0.00069964
49,ti,3,,,,,,4.9007000000000005,0.00065948,0.0006996
50,ti,3,,,,,,5.000660000000001,0.0006595,0.00069958
51,ti,3,,,,,,5.10066,0.0006595,0.0006996
52,ti,3,,,,,,5.20066,0.00065948,0.00069958
53,ti,3,,,,,,5.300660000000001,0.00065948,0.00069958
54,ti,3,,,,,,5.4007000000000005,0.00065948,0.00069956
55,ti,3,,,,,,5.5007,0.00065946,0.00069958
56,ti,3,,,,,,5.600700000000001,0.00065946,0.00069954
57,ti,3,,,,,,5.7007,0.00065944,0.00069952
58,ti,3,,,,,,5.800700000000001,0.0006595,0.0006996
59,ti,3,,,,,,5.90066,0.00065946,0.00069954
60,ti,3,,,,,,6.0007,0.00065944,0.00069956
61,ti,3,,,,,,6.10066,0.00065948,0.00069964
62,ti,3,,,,,,6.200660000000001,0.00065936,0.00069984
63,ti,3,,,,,,6.300700000000001,0.00065938,0.00069986
64,ti,3,,,,,,6.40066,0.00065936,0.00069986
65,ti,3,,,,,,6.5007,0.00065924,0.0006999
66,ti,3,,,,,,6.600700000000001,0.00065914,0.00069992
67,ti,3,,,,,,6.700660000000001,0.00065916,0.0006999
68,ti,3,,,,,,6.800700000000001,0.00065914,0.00069994
69,ti,3,,,,,,6.9007000000000005,0.00065916,0.00069994
70,ti,3,,,,,,7.0007,0.00065916,0.00069994
71,ti,3,,,,,,7.10066,0.00065918,0.00069994
72,ti,3,,,,,,7.200660000000001,0.00065916,0.00069994
73,ti,3,,,,,,7.300700000000002,0.00065896,0.00069994
74,ti,3,,,,,,7.40066,0.00065888,0.00069994
75,ti,3,,,,,,7.500700000000001,0.00065888,0.00069994
76,ti,3,,,,,,7.6007,0.00065888,0.00069994
77,ti,3,,,,,,7.700660000000002,0.00065892,0.00069994
78,ti,3,,,,,,7.800700000000002,0.00065894,0.00069994
79,ti,3,,,,,,7.9007,0.00065894,0.00069994
80,ti,3,,,,,,8.0007,0.0006589,0.00069992
81,ti,3,,,,,,8.1007,0.00065882,0.00069992
82,ti,3,,,,,,8.200660000000001,0.00065832,0.00069986
83,ti,3,,,,,,8.30066,0.00065796,0.00069984
84,ti,3,,,,,,8.4007,0.00065766,0.00069986
85,ti,3,,,,,,8.5007,0.00065748,0.00069986
86,ti,3,,,,,,8.600660000000001,0.00065732,0.00069988
87,ti,3,,,,,,8.700700000000001,0.0006572,0.00069988
88,ti,3,,,,,,8.80066,0.00065714,0.00069986
89,ti,3,,,,,,8.9007,0.00065704,0.00069986
90,ti,3,,,,,,9.0007,0.00065698,0.00069984
91,ti,3,,,,,,9.1007,0.00065688,0.00069984
92,ti,3,,,,,,9.2007,0.00065684,0.00069982
93,ti,3,,,,,,9.3007,0.00065678,0.00069974
94,ti,3,,,,,,9.40066,0.00065674,0.00069976
95,ti,3,,,,,,9.50066,0.00065666,0.00069974
96,ti,3,,,,,,9.60066,0.00065666,0.00069972
