index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ni,5,,,,,,0.00931,0.00065948,0.00069988
1,ni,5,,,,,,0.10067,0.00065972,0.00070012
2,ni,5,,,,,,0.2007,0.0006597,0.00070008
3,ni,5,,,,,,0.30066,0.0006597,0.0007001
4,ni,5,,,,,,0.40066,0.00065968,0.0007001
5,ni,5,,,,,,0.5007,0.00065968,0.00070006
6,ni,5,,,,,,0.60066,0.00065966,0.00070008
7,ni,5,,,,,,0.70066,0.00065968,0.00070006
8,ni,5,,,,,,0.8007,0.00065968,0.00070006
9,ni,5,,,,,,0.9006600000000001,0.00065966,0.00070006
10,ni,5,,,,,,1.0007,0.00065966,0.00070006
11,ni,5,,,,,,1.1006600000000002,0.00065964,0.00070002
12,ni,5,,,,,,1.20066,0.00065966,0.0007
13,ni,5,,,,,,1.3007000000000002,0.00065966,0.00070002
14,ni,5,,,,,,1.40066,0.00065966,0.0007
15,ni,5,,,,,,1.50066,0.00065962,0.0007
16,ni,5,,,,,,1.6006600000000002,0.00065966,0.0007
17,ni,5,,,,,,1.70066,0.00065964,0.00070002
18,ni,5,,,,,,1.8006600000000001,0.00065964,0.0007
19,ni,5,,,,,,1.90066,0.00065962,0.0007
20,ni,5,,,,,,2.0007,0.00065966,0.0007
21,ni,5,,,,,,2.10066,0.00065964,0.0007
22,ni,5,,,,,,2.20066,0.00065962,0.0007
23,ni,5,,,,,,2.30066,0.00065962,0.00069998
24,ni,5,,,,,,2.40066,0.0006596,0.00069998
25,ni,5,,,,,,2.5006600000000003,0.00065962,0.00069998
26,ni,5,,,,,,2.6007,0.00065964,0.00069998
27,ni,5,,,,,,2.7007000000000003,0.00065962,0.00069998
28,ni,5,,,,,,2.80066,0.0006596,0.00069998
29,ni,5,,,,,,2.9007,0.00065962,0.00069998
30,ni,5,,,,,,3.0007,0.0006596,0.00069996
31,ni,5,,,,,,3.1006600000000004,0.00065958,0.00069996
32,ni,5,,,,,,3.2007000000000003,0.00065958,0.00069994
33,ni,5,,,,,,3.3007000000000004,0.00065958,0.00069996
34,ni,5,,,,,,3.40066,0.00065958,0.00069994
35,ni,5,,,,,,3.5007,0.00065958,0.00069998
36,ni,5,,,,,,3.6007,0.00065958,0.00069996
37,ni,5,,,,,,3.700660000000001,0.00065958,0.00069994
38,ni,5,,,,,,3.80066,0.00065958,0.00069994
39,ni,5,,,,,,3.90066,0.00065958,0.00069994
40,ni,5,,,,,,4.000660000000001,0.00065954,0.00069992
41,ni,5,,,,,,4.100700000000001,0.00065958,0.00069994
42,ni,5,,,,,,4.20066,0.00065956,0.0006999
43,ni,5,,,,,,4.300660000000001,0.00065956,0.0006999
44,ni,5,,,,,,4.40066,0.00065956,0.00069992
45,ni,5,,,,,,4.500660000000001,0.00065952,0.00069988
