index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ti,5,,,,,,0.00935,0.00065932,0.00070014
1,ti,5,,,,,,0.1007,0.00065966,0.00069988
2,ti,5,,,,,,0.2007,0.00065964,0.00069986
3,ti,5,,,,,,0.3007,0.0006596,0.00069986
4,ti,5,,,,,,0.4007,0.0006596,0.00069986
5,ti,5,,,,,,0.50066,0.00065964,0.00069986
6,ti,5,,,,,,0.6007,0.00065962,0.00069982
7,ti,5,,,,,,0.70066,0.00065962,0.00069982
8,ti,5,,,,,,0.8007,0.0006596,0.0006998
9,ti,5,,,,,,0.9007,0.0006596,0.0006998
10,ti,5,,,,,,1.0007,0.0006596,0.00069978
11,ti,5,,,,,,1.1006600000000002,0.0006596,0.00069978
12,ti,5,,,,,,1.2007,0.00065958,0.00069978
13,ti,5,,,,,,1.3006600000000001,0.00065958,0.00069976
14,ti,5,,,,,,1.4007,0.00065956,0.00069974
15,ti,5,,,,,,1.50066,0.00065954,0.00069974
16,ti,5,,,,,,1.6007000000000002,0.00065954,0.00069974
17,ti,5,,,,,,1.7007,0.00065954,0.00069972
18,ti,5,,,,,,1.8007000000000002,0.00065954,0.00069972
19,ti,5,,,,,,1.9007,0.00065958,0.0006997
20,ti,5,,,,,,2.0007,0.00065958,0.00069966
21,ti,5,,,,,,2.1007,0.00065956,0.0006997
22,ti,5,,,,,,2.2007000000000003,0.00065952,0.00069966
23,ti,5,,,,,,2.3007,0.00065954,0.00069966
24,ti,5,,,,,,2.4007,0.00065952,0.00069968
25,ti,5,,,,,,2.5007,0.00065952,0.00069964
26,ti,5,,,,,,2.6007,0.00065952,0.00069964
27,ti,5,,,,,,2.7007000000000003,0.00065952,0.00069964
28,ti,5,,,,,,2.8007000000000004,0.00065952,0.00069962
29,ti,5,,,,,,2.90066,0.00065952,0.00069962
30,ti,5,,,,,,3.0007,0.00065952,0.00069962
31,ti,5,,,,,,3.1007,0.0006595,0.0006996
32,ti,5,,,,,,3.2007000000000003,0.00065948,0.0006996
33,ti,5,,,,,,3.30066,0.00065946,0.00069958
34,ti,5,,,,,,3.4007000000000005,0.00065946,0.0006996
35,ti,5,,,,,,3.5007,0.00065948,0.00069958
36,ti,5,,,,,,3.6007,0.00065946,0.00069956
37,ti,5,,,,,,3.7007,0.00065944,0.00069958
38,ti,5,,,,,,3.80066,0.00065948,0.00069958
39,ti,5,,,,,,3.90066,0.00065946,0.00069958
40,ti,5,,,,,,4.000660000000001,0.00065946,0.00069958
41,ti,5,,,,,,4.10066,0.00065944,0.00069958
42,ti,5,,,,,,4.2007,0.00065944,0.00069956
43,ti,5,,,,,,4.3007,0.00065944,0.00069956
44,ti,5,,,,,,4.4007000000000005,0.00065944,0.00069956
45,ti,5,,,,,,4.500660000000001,0.00065944,0.00069956
46,ti,5,,,,,,4.600700000000001,0.00065946,0.00069954
