index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ps,1,,,,,,0.00928,0.00065988,0.00070064
1,ps,1,,,,,,0.10066,0.00066014,0.00070036
2,ps,1,,,,,,0.2007,0.00066016,0.00070034
3,ps,1,,,,,,0.30066,0.00066018,0.00070032
4,ps,1,,,,,,0.4007,0.00066016,0.0007003
5,ps,1,,,,,,0.5007,0.00066016,0.00070032
6,ps,1,,,,,,0.6007,0.00066016,0.0007003
7,ps,1,,,,,,0.70066,0.00066016,0.0007003
8,ps,1,,,,,,0.80066,0.00066012,0.0007003
9,ps,1,,,,,,0.9007,0.00066014,0.00070028
10,ps,1,,,,,,1.00066,0.00066016,0.00070028
11,ps,1,,,,,,1.1006600000000002,0.00066016,0.0007003
12,ps,1,,,,,,1.20066,0.00066016,0.00070028
13,ps,1,,,,,,1.3006600000000001,0.00066016,0.00070028
14,ps,1,,,,,,1.40066,0.00066016,0.00070028
15,ps,1,,,,,,1.50066,0.00066016,0.00070028
16,ps,1,,,,,,1.6006600000000002,0.00066016,0.00070026
17,ps,1,,,,,,1.7007,0.00066012,0.00070028
18,ps,1,,,,,,1.8007000000000002,0.00066016,0.00070028
19,ps,1,,,,,,1.90066,0.00066016,0.00070026
20,ps,1,,,,,,2.0007,0.00066016,0.00070024
21,ps,1,,,,,,2.10066,0.00066014,0.00070024
22,ps,1,,,,,,2.20066,0.00066016,0.00070024
23,ps,1,,,,,,2.3007,0.00066018,0.00070024
24,ps,1,,,,,,2.4007,0.00066012,0.00070026
25,ps,1,,,,,,2.5007,0.00066014,0.00070024
26,ps,1,,,,,,2.6007,0.00066016,0.00070024
27,ps,1,,,,,,2.7007000000000003,0.00066016,0.00070022
28,ps,1,,,,,,2.8007000000000004,0.00066018,0.00070022
29,ps,1,,,,,,2.90066,0.00066016,0.00070024
30,ps,1,,,,,,3.0006600000000003,0.00066014,0.00070022
31,ps,1,,,,,,3.1006600000000004,0.00066016,0.00070022
32,ps,1,,,,,,3.20066,0.00066016,0.00070022
33,ps,1,,,,,,3.3007000000000004,0.00066016,0.00070022
34,ps,1,,,,,,3.4007000000000005,0.00066016,0.00070022
35,ps,1,,,,,,3.5007,0.00066018,0.00070022
36,ps,1,,,,,,3.6006600000000004,0.00066018,0.00070022
37,ps,1,,,,,,3.7007,0.00066012,0.00070022
38,ps,1,,,,,,3.80066,0.00066014,0.00070018
39,ps,1,,,,,,3.900700000000001,0.00066014,0.00070018
40,ps,1,,,,,,4.000660000000001,0.00066012,0.00070022
41,ps,1,,,,,,4.100700000000001,0.00066016,0.0007002
42,ps,1,,,,,,4.20066,0.00066012,0.00070018
43,ps,1,,,,,,4.3007,0.00066016,0.0007002
44,ps,1,,,,,,4.4007000000000005,0.00066012,0.0007002
45,ps,1,,,,,,4.500660000000001,0.00066016,0.00070022
46,ps,1,,,,,,4.600700000000001,0.00066016,0.00070018
47,ps,1,,,,,,4.70066,0.00066016,0.00070016
48,ps,1,,,,,,4.800660000000001,0.00066016,0.00070018
49,ps,1,,,,,,4.90066,0.00066018,0.0007002
50,ps,1,,,,,,5.000660000000001,0.00066016,0.00070018
51,ps,1,,,,,,5.10066,0.00066016,0.00070016
52,ps,1,,,,,,5.2007,0.00066016,0.00070018
53,ps,1,,,,,,5.300660000000001,0.00066016,0.00070018
54,ps,1,,,,,,5.4007000000000005,0.00066016,0.00070018
55,ps,1,,,,,,5.5007,0.00066016,0.00070016
56,ps,1,,,,,,5.60066,0.00066016,0.0007002
57,ps,1,,,,,,5.7007,0.00066016,0.00070014
58,ps,1,,,,,,5.800700000000001,0.0006601,0.00070016
59,ps,1,,,,,,5.9007000000000005,0.00066014,0.00070014
60,ps,1,,,,,,6.0007,0.00066012,0.00070014
61,ps,1,,,,,,6.100700000000001,0.00066012,0.00070024
62,ps,1,,,,,,6.200660000000001,0.00065996,0.00070024
63,ps,1,,,,,,6.300660000000001,0.00065996,0.00070026
64,ps,1,,,,,,6.4007000000000005,0.00065994,0.00070028
65,ps,1,,,,,,6.500660000000001,0.00065992,0.00070032
66,ps,1,,,,,,6.600700000000001,0.00065988,0.00070034
67,ps,1,,,,,,6.7007,0.00065986,0.00070032
68,ps,1,,,,,,6.800700000000001,0.00065982,0.00070034
69,ps,1,,,,,,6.90066,0.0006598,0.00070032
70,ps,1,,,,,,7.000660000000001,0.00065964,0.00070032
71,ps,1,,,,,,7.100700000000001,0.00065962,0.00070034
72,ps,1,,,,,,7.2007,0.0006596,0.00070032
73,ps,1,,,,,,7.30066,0.00065964,0.00070034
74,ps,1,,,,,,7.4007,0.00065966,0.00070032
75,ps,1,,,,,,7.50066,0.00065968,0.00070032
76,ps,1,,,,,,7.6007,0.00065968,0.00070036
77,ps,1,,,,,,7.7007,0.00065968,0.00070032
78,ps,1,,,,,,7.800700000000002,0.0006597,0.00070032
79,ps,1,,,,,,7.9007,0.00065966,0.00070034
80,ps,1,,,,,,8.0007,0.00065968,0.00070034
81,ps,1,,,,,,8.100660000000001,0.00065988,0.0007
82,ps,1,,,,,,8.200660000000001,0.0006598,0.00070016
83,ps,1,,,,,,8.3007,0.0006599,0.00070006
84,ps,1,,,,,,8.4007,0.00065988,0.00070004
85,ps,1,,,,,,8.5007,0.00065986,0.00070004
