index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,fe,1,,,,,,0.00932,0.0006598,0.00069966
1,fe,1,,,,,,0.1007,0.00065928,0.00069978
2,fe,1,,,,,,0.20066,0.00065924,0.00069974
3,fe,1,,,,,,0.30066,0.00065926,0.00069972
4,fe,1,,,,,,0.40066,0.00065924,0.00069972
5,fe,1,,,,,,0.50066,0.00065924,0.0006997
6,fe,1,,,,,,0.6007,0.00065922,0.0006997
7,fe,1,,,,,,0.7007000000000001,0.00065924,0.00069964
8,fe,1,,,,,,0.8007,0.00065924,0.00069966
9,fe,1,,,,,,0.9007,0.00065924,0.0006996
10,fe,1,,,,,,1.00066,0.00065922,0.00069958
11,fe,1,,,,,,1.1007,0.00065922,0.0006996
12,fe,1,,,,,,1.2007,0.00065922,0.00069958
13,fe,1,,,,,,1.3006600000000001,0.00065922,0.00069958
14,fe,1,,,,,,1.4007,0.00065918,0.00069958
15,fe,1,,,,,,1.5007,0.00065918,0.00069954
16,fe,1,,,,,,1.60067,0.00065914,0.00069952
17,fe,1,,,,,,1.70066,0.00065916,0.00069952
18,fe,1,,,,,,1.8007000000000002,0.00065916,0.0006995
19,fe,1,,,,,,1.9007,0.00065916,0.0006995
20,fe,1,,,,,,2.0006600000000003,0.00065918,0.00069948
21,fe,1,,,,,,2.10066,0.00065916,0.00069948
22,fe,1,,,,,,2.2007000000000003,0.00065918,0.0006995
23,fe,1,,,,,,2.30066,0.00065916,0.0006995
24,fe,1,,,,,,2.4007,0.0006592,0.00069946
25,fe,1,,,,,,2.5007,0.00065916,0.00069946
26,fe,1,,,,,,2.6007,0.00065916,0.0006995
27,fe,1,,,,,,2.70067,0.0006592,0.00069946
28,fe,1,,,,,,2.8007000000000004,0.00065918,0.00069946
29,fe,1,,,,,,2.9007,0.00065914,0.00069946
30,fe,1,,,,,,3.0006600000000003,0.00065914,0.00069946
31,fe,1,,,,,,3.1006600000000004,0.00065916,0.00069946
32,fe,1,,,,,,3.2007000000000003,0.00065914,0.00069944
33,fe,1,,,,,,3.3007000000000004,0.00065916,0.00069946
34,fe,1,,,,,,3.4007000000000005,0.00065914,0.00069942
35,fe,1,,,,,,3.5006600000000003,0.00065914,0.00069942
36,fe,1,,,,,,3.6006600000000004,0.00065914,0.0006994
37,fe,1,,,,,,3.700660000000001,0.00065916,0.00069938
38,fe,1,,,,,,3.8007,0.00065918,0.0006994
39,fe,1,,,,,,3.900700000000001,0.00065914,0.00069938
40,fe,1,,,,,,4.0007,0.00065916,0.00069936
41,fe,1,,,,,,4.10067,0.00065914,0.00069936
42,fe,1,,,,,,4.2007,0.0006591,0.00069938
43,fe,1,,,,,,4.300660000000001,0.00065912,0.00069936
44,fe,1,,,,,,4.4007000000000005,0.0006591,0.00069936
45,fe,1,,,,,,4.500660000000001,0.00065914,0.00069936
46,fe,1,,,,,,4.600700000000001,0.0006591,0.00069938
47,fe,1,,,,,,4.7007,0.00065916,0.00069938
48,fe,1,,,,,,4.800660000000001,0.00065916,0.00069938
49,fe,1,,,,,,4.90066,0.00065914,0.0006994
50,fe,1,,,,,,5.000660000000001,0.00065912,0.00069938
51,fe,1,,,,,,5.10066,0.00065916,0.00069936
52,fe,1,,,,,,5.20066,0.00065914,0.00069938
53,fe,1,,,,,,5.300660000000001,0.00065914,0.00069938
