index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,bi,3,,,,,,0.00936,0.00066146,0.00069946
1,bi,3,,,,,,0.1007,0.00066104,0.00069954
2,bi,3,,,,,,0.20066,0.00066104,0.0006995
3,bi,3,,,,,,0.30066,0.00066102,0.0006995
4,bi,3,,,,,,0.40066,0.00066104,0.0006995
5,bi,3,,,,,,0.5007,0.00066106,0.0006995
6,bi,3,,,,,,0.6007,0.00066104,0.00069946
7,bi,3,,,,,,0.70066,0.00066104,0.0006995
8,bi,3,,,,,,0.8007,0.00066104,0.00069944
9,bi,3,,,,,,0.9007,0.00066104,0.00069946
10,bi,3,,,,,,1.0007,0.00066104,0.00069944
11,bi,3,,,,,,1.1007,0.00066102,0.00069942
12,bi,3,,,,,,1.2007,0.00066102,0.00069944
13,bi,3,,,,,,1.3006600000000001,0.00066102,0.00069942
14,bi,3,,,,,,1.40066,0.00066102,0.00069944
15,bi,3,,,,,,1.50066,0.00066104,0.00069942
16,bi,3,,,,,,1.6007000000000002,0.00066104,0.00069944
17,bi,3,,,,,,1.70066,0.00066102,0.00069944
18,bi,3,,,,,,1.8007000000000002,0.00066104,0.00069942
19,bi,3,,,,,,1.9007,0.00066102,0.00069942
20,bi,3,,,,,,2.0006600000000003,0.00066102,0.00069942
21,bi,3,,,,,,2.1007,0.00066102,0.00069944
22,bi,3,,,,,,2.20066,0.00066104,0.00069942
23,bi,3,,,,,,2.30066,0.00066104,0.0006994
24,bi,3,,,,,,2.40066,0.00066102,0.00069944
25,bi,3,,,,,,2.5006600000000003,0.00066102,0.0006994
26,bi,3,,,,,,2.6006600000000004,0.00066102,0.00069942
27,bi,3,,,,,,2.70066,0.00066102,0.00069942
28,bi,3,,,,,,2.8007000000000004,0.00066102,0.00069942
29,bi,3,,,,,,2.90066,0.000661,0.0006994
30,bi,3,,,,,,3.0007,0.00066102,0.00069942
31,bi,3,,,,,,3.1006600000000004,0.00066102,0.00069938
32,bi,3,,,,,,3.20066,0.00066102,0.00069936
33,bi,3,,,,,,3.30066,0.000661,0.00069938
34,bi,3,,,,,,3.40066,0.000661,0.00069938
35,bi,3,,,,,,3.5007,0.00066102,0.00069938
36,bi,3,,,,,,3.6007,0.00066102,0.0006994
37,bi,3,,,,,,3.700660000000001,0.00066102,0.00069938
38,bi,3,,,,,,3.8007,0.00066104,0.0006994
39,bi,3,,,,,,3.90066,0.00066102,0.00069936
40,bi,3,,,,,,4.0007,0.000661,0.00069938
41,bi,3,,,,,,4.10066,0.00066102,0.00069938
42,bi,3,,,,,,4.2007,0.00066102,0.00069938
43,bi,3,,,,,,4.300660000000001,0.00066098,0.00069938
44,bi,3,,,,,,4.40066,0.000661,0.00069936
45,bi,3,,,,,,4.5007,0.000661,0.00069938
46,bi,3,,,,,,4.60066,0.000661,0.00069938
47,bi,3,,,,,,4.70066,0.000661,0.00069938
48,bi,3,,,,,,4.8007,0.00066102,0.00069936
49,bi,3,,,,,,4.9007000000000005,0.00066102,0.00069938
50,bi,3,,,,,,5.000660000000001,0.00066102,0.00069938
51,bi,3,,,,,,5.10066,0.00066098,0.00069938
52,bi,3,,,,,,5.20066,0.00066102,0.00069938
53,bi,3,,,,,,5.300700000000001,0.00066102,0.00069938
54,bi,3,,,,,,5.4007000000000005,0.00066102,0.00069938
55,bi,3,,,,,,5.500660000000001,0.000661,0.00069936
56,bi,3,,,,,,5.60066,0.00066098,0.00069936
57,bi,3,,,,,,5.70066,0.00066098,0.00069936
58,bi,3,,,,,,5.800700000000001,0.00066102,0.00069936
59,bi,3,,,,,,5.9007000000000005,0.00066098,0.00069938
60,bi,3,,,,,,6.000660000000001,0.00066102,0.00069936
61,bi,3,,,,,,6.100700000000001,0.00066096,0.00069934
62,bi,3,,,,,,6.200660000000001,0.00066098,0.0006993
63,bi,3,,,,,,6.300660000000001,0.00066102,0.00069932
64,bi,3,,,,,,6.4007000000000005,0.000661,0.00069934
65,bi,3,,,,,,6.5007,0.00066102,0.00069932
66,bi,3,,,,,,6.60066,0.000661,0.00069932
67,bi,3,,,,,,6.700660000000001,0.00066102,0.0006993
68,bi,3,,,,,,6.800700000000001,0.00066102,0.00069934
69,bi,3,,,,,,6.90066,0.00066106,0.00069932
70,bi,3,,,,,,7.0007,0.00066096,0.00069954
71,bi,3,,,,,,7.100700000000001,0.00066098,0.00069956
72,bi,3,,,,,,7.2007,0.00066098,0.0006996
73,bi,3,,,,,,7.300700000000002,0.00066096,0.00069958
74,bi,3,,,,,,7.4007,0.00066094,0.00069958
75,bi,3,,,,,,7.500700000000001,0.00066086,0.00069962
76,bi,3,,,,,,7.6007,0.00066082,0.00069964
77,bi,3,,,,,,7.7007,0.00066074,0.00069964
78,bi,3,,,,,,7.800700000000002,0.0006606,0.00069964
79,bi,3,,,,,,7.90066,0.00066062,0.00069964
80,bi,3,,,,,,8.0007,0.0006606,0.00069964
81,bi,3,,,,,,8.1007,0.00066058,0.00069964
82,bi,3,,,,,,8.200700000000001,0.00066058,0.00069962
83,bi,3,,,,,,8.3007,0.00066052,0.00069964
84,bi,3,,,,,,8.4007,0.00066052,0.0006996
85,bi,3,,,,,,8.50066,0.00066048,0.00069964
86,bi,3,,,,,,8.600660000000001,0.0006601,0.0006993
87,bi,3,,,,,,8.700700000000001,0.00065586,0.00069938
88,bi,3,,,,,,8.80066,0.0006536,0.00069938
89,bi,3,,,,,,8.90066,0.00065226,0.00069938
90,bi,3,,,,,,9.0007,0.00065136,0.00069934
91,bi,3,,,,,,9.1007,0.00065064,0.0006993
92,bi,3,,,,,,9.2007,0.00065008,0.0006994
93,bi,3,,,,,,9.3007,0.00064964,0.00069938
94,bi,3,,,,,,9.40066,0.00064928,0.00069936
95,bi,3,,,,,,9.5007,0.000649,0.00069926
96,bi,3,,,,,,9.6007,0.00064872,0.00069922
97,bi,3,,,,,,9.7007,0.00064846,0.00069912
