index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,bi,2,,,,,,0.00942,0.00066132,0.00069972
1,bi,2,,,,,,0.1007,0.0006613,0.00069984
2,bi,2,,,,,,0.2007,0.00066132,0.00069984
3,bi,2,,,,,,0.3007,0.00066128,0.0006998
4,bi,2,,,,,,0.40066,0.0006613,0.00069978
5,bi,2,,,,,,0.5007,0.00066128,0.0006998
6,bi,2,,,,,,0.6007,0.00066128,0.00069978
7,bi,2,,,,,,0.7007000000000001,0.00066126,0.00069978
8,bi,2,,,,,,0.80066,0.0006613,0.00069976
9,bi,2,,,,,,0.9007,0.00066126,0.00069976
10,bi,2,,,,,,1.00066,0.00066126,0.00069972
11,bi,2,,,,,,1.1006600000000002,0.0006613,0.00069974
12,bi,2,,,,,,1.20066,0.00066126,0.00069974
13,bi,2,,,,,,1.3007000000000002,0.00066128,0.00069972
14,bi,2,,,,,,1.40066,0.00066126,0.00069974
15,bi,2,,,,,,1.5007,0.00066126,0.00069974
16,bi,2,,,,,,1.6006600000000002,0.00066126,0.00069974
17,bi,2,,,,,,1.7007,0.00066126,0.00069974
18,bi,2,,,,,,1.8006600000000001,0.00066124,0.00069972
19,bi,2,,,,,,1.90066,0.00066126,0.0006997
20,bi,2,,,,,,2.0007,0.00066126,0.00069972
21,bi,2,,,,,,2.10066,0.00066126,0.0006997
22,bi,2,,,,,,2.20066,0.00066124,0.00069966
23,bi,2,,,,,,2.3007,0.00066124,0.00069972
24,bi,2,,,,,,2.40066,0.00066124,0.0006997
25,bi,2,,,,,,2.5006600000000003,0.00066124,0.0006997
26,bi,2,,,,,,2.6007,0.00066122,0.0006997
27,bi,2,,,,,,2.70066,0.00066124,0.00069968
28,bi,2,,,,,,2.8007000000000004,0.0006612,0.0006997
29,bi,2,,,,,,2.9007,0.00066124,0.0006997
30,bi,2,,,,,,3.0007,0.0006612,0.00069964
31,bi,2,,,,,,3.1007,0.00066118,0.00069966
32,bi,2,,,,,,3.20066,0.0006612,0.00069966
33,bi,2,,,,,,3.3007000000000004,0.0006612,0.00069966
34,bi,2,,,,,,3.4007000000000005,0.00066118,0.00069966
35,bi,2,,,,,,3.5006600000000003,0.0006612,0.00069964
36,bi,2,,,,,,3.6006600000000004,0.0006612,0.00069964
37,bi,2,,,,,,3.7007,0.00066118,0.00069964
38,bi,2,,,,,,3.80066,0.00066118,0.00069964
39,bi,2,,,,,,3.90066,0.00066118,0.00069962
40,bi,2,,,,,,4.0007,0.00066118,0.00069962
41,bi,2,,,,,,4.10066,0.00066118,0.00069962
42,bi,2,,,,,,4.20066,0.00066118,0.00069962
43,bi,2,,,,,,4.3007,0.00066118,0.0006996
44,bi,2,,,,,,4.4007000000000005,0.0006612,0.00069962
45,bi,2,,,,,,4.5007,0.0006612,0.00069962
46,bi,2,,,,,,4.60066,0.00066118,0.0006996
47,bi,2,,,,,,4.70066,0.00066116,0.00069964
48,bi,2,,,,,,4.800660000000001,0.00066118,0.00069962
49,bi,2,,,,,,4.90066,0.00066116,0.00069962
50,bi,2,,,,,,5.0007,0.00066118,0.00069958
51,bi,2,,,,,,5.10066,0.00066116,0.0006996
52,bi,2,,,,,,5.20066,0.00066116,0.00069958
