index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,gypsum,6,,,,,,0.00931,0.00066064,0.00069912
1,gypsum,6,,,,,,0.10067,0.00066058,0.00069922
2,gypsum,6,,,,,,0.2007,0.00066058,0.00069922
3,gypsum,6,,,,,,0.3007,0.00066056,0.0006992
4,gypsum,6,,,,,,0.40066,0.00066056,0.00069922
5,gypsum,6,,,,,,0.5007,0.00066054,0.0006992
6,gypsum,6,,,,,,0.6007,0.00066054,0.0006992
7,gypsum,6,,,,,,0.70066,0.00066054,0.0006992
8,gypsum,6,,,,,,0.80066,0.00066054,0.0006992
9,gypsum,6,,,,,,0.9007,0.00066054,0.00069916
10,gypsum,6,,,,,,1.0007,0.00066054,0.00069918
11,gypsum,6,,,,,,1.1006600000000002,0.00066054,0.00069916
12,gypsum,6,,,,,,1.20066,0.00066054,0.00069916
13,gypsum,6,,,,,,1.3006600000000001,0.0006605,0.00069918
14,gypsum,6,,,,,,1.4007,0.00066056,0.00069918
15,gypsum,6,,,,,,1.5007,0.00066054,0.00069918
16,gypsum,6,,,,,,1.6007000000000002,0.00066054,0.00069916
17,gypsum,6,,,,,,1.70066,0.00066052,0.00069918
18,gypsum,6,,,,,,1.8007000000000002,0.00066054,0.00069916
19,gypsum,6,,,,,,1.90066,0.00066054,0.00069916
20,gypsum,6,,,,,,2.0006600000000003,0.00066054,0.0006992
21,gypsum,6,,,,,,2.1007,0.00066054,0.0006992
22,gypsum,6,,,,,,2.2007000000000003,0.00066054,0.00069918
23,gypsum,6,,,,,,2.30066,0.00066054,0.0006992
24,gypsum,6,,,,,,2.4007,0.00066054,0.00069922
25,gypsum,6,,,,,,2.5007,0.00066054,0.00069918
26,gypsum,6,,,,,,2.6007,0.00066058,0.0006992
27,gypsum,6,,,,,,2.7007000000000003,0.00066054,0.0006992
28,gypsum,6,,,,,,2.80066,0.00066054,0.0006992
29,gypsum,6,,,,,,2.9007,0.00066054,0.00069922
30,gypsum,6,,,,,,3.0006600000000003,0.00066056,0.0006992
31,gypsum,6,,,,,,3.1006600000000004,0.00066052,0.00069922
32,gypsum,6,,,,,,3.2007000000000003,0.00066058,0.0006992
33,gypsum,6,,,,,,3.3007000000000004,0.00066056,0.0006992
34,gypsum,6,,,,,,3.4007000000000005,0.00066054,0.0006992
