index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,wood,1,,,,,,0.00933,0.00066044,0.00069944
1,wood,1,,,,,,0.10067,0.0006606,0.00069924
2,wood,1,,,,,,0.20066,0.0006606,0.00069922
3,wood,1,,,,,,0.30066,0.00066062,0.00069922
4,wood,1,,,,,,0.4007,0.0006606,0.0006992
5,wood,1,,,,,,0.50066,0.0006606,0.0006992
6,wood,1,,,,,,0.60066,0.00066058,0.00069916
7,wood,1,,,,,,0.70066,0.00066058,0.0006992
8,wood,1,,,,,,0.80066,0.00066058,0.00069916
9,wood,1,,,,,,0.9006600000000001,0.0006606,0.00069916
10,wood,1,,,,,,1.0007,0.0006606,0.00069914
11,wood,1,,,,,,1.1007,0.00066058,0.00069914
12,wood,1,,,,,,1.2007,0.00066058,0.00069914
13,wood,1,,,,,,1.3007000000000002,0.00066058,0.00069914
14,wood,1,,,,,,1.4007,0.00066058,0.00069914
15,wood,1,,,,,,1.50066,0.00066054,0.00069912
16,wood,1,,,,,,1.6006600000000002,0.00066058,0.00069912
17,wood,1,,,,,,1.70066,0.00066056,0.00069912
18,wood,1,,,,,,1.8007100000000005,0.0006606,0.00069912
19,wood,1,,,,,,1.90066,0.00066054,0.0006991
20,wood,1,,,,,,2.0007,0.00066056,0.00069912
21,wood,1,,,,,,2.10067,0.0006606,0.00069908
22,wood,1,,,,,,2.20067,0.00066058,0.00069906
23,wood,1,,,,,,2.30066,0.00066058,0.0006991
24,wood,1,,,,,,2.40066,0.00066056,0.00069908
25,wood,1,,,,,,2.5007,0.00066056,0.0006991
26,wood,1,,,,,,2.6007100000000003,0.00066054,0.00069906
27,wood,1,,,,,,2.7007100000000004,0.00066054,0.00069908
28,wood,1,,,,,,2.80067,0.00066056,0.00069906
29,wood,1,,,,,,2.90066,0.00066054,0.00069906
30,wood,1,,,,,,3.0007,0.00066054,0.00069906
31,wood,1,,,,,,3.1007,0.00066054,0.00069906
32,wood,1,,,,,,3.20066,0.00066054,0.00069904
33,wood,1,,,,,,3.3007000000000004,0.00066054,0.00069902
34,wood,1,,,,,,3.40066,0.00066056,0.00069902
35,wood,1,,,,,,3.50071,0.00066054,0.00069904
36,wood,1,,,,,,3.6007100000000003,0.00066054,0.00069904
37,wood,1,,,,,,3.7007,0.00066054,0.00069902
38,wood,1,,,,,,3.800710000000001,0.00066054,0.00069902
39,wood,1,,,,,,3.90066,0.00066052,0.00069904
40,wood,1,,,,,,4.000660000000001,0.00066054,0.000699
41,wood,1,,,,,,4.10066,0.00066054,0.00069902
42,wood,1,,,,,,4.2007,0.00066052,0.000699
43,wood,1,,,,,,4.300660000000001,0.00066052,0.00069902
44,wood,1,,,,,,4.40066,0.00066052,0.00069898
45,wood,1,,,,,,4.50067,0.00066052,0.000699
46,wood,1,,,,,,4.600700000000001,0.00066054,0.000699
47,wood,1,,,,,,4.7007,0.00066052,0.00069898
48,wood,1,,,,,,4.8007,0.00066052,0.00069898
49,wood,1,,,,,,4.90066,0.00066052,0.00069898
50,wood,1,,,,,,5.000660000000001,0.0006605,0.00069898
51,wood,1,,,,,,5.100700000000001,0.00066048,0.00069898
52,wood,1,,,,,,5.20066,0.00066048,0.000699
53,wood,1,,,,,,5.300700000000001,0.00066048,0.00069898
54,wood,1,,,,,,5.40066,0.00066048,0.00069898
55,wood,1,,,,,,5.500710000000001,0.00066052,0.00069898
56,wood,1,,,,,,5.60067,0.00066048,0.00069898
57,wood,1,,,,,,5.700710000000001,0.0006605,0.00069898
58,wood,1,,,,,,5.800700000000001,0.00066048,0.00069896
59,wood,1,,,,,,5.90071,0.00066046,0.00069896
60,wood,1,,,,,,6.000660000000001,0.00066048,0.00069894
61,wood,1,,,,,,6.100700000000001,0.00066034,0.00069912
62,wood,1,,,,,,6.200660000000001,0.00066034,0.00069916
63,wood,1,,,,,,6.300660000000001,0.0006604,0.00069916
64,wood,1,,,,,,6.400670000000001,0.00066032,0.00069914
65,wood,1,,,,,,6.5007,0.0006603,0.00069914
66,wood,1,,,,,,6.600700000000001,0.00066016,0.00069918
67,wood,1,,,,,,6.7007,0.00066012,0.00069914
68,wood,1,,,,,,6.800660000000001,0.00066012,0.00069916
69,wood,1,,,,,,6.90066,0.0006601,0.00069918
70,wood,1,,,,,,7.0007,0.00066006,0.0006992
71,wood,1,,,,,,7.100700000000001,0.00066008,0.00069916
72,wood,1,,,,,,7.200660000000001,0.00066008,0.0006992
73,wood,1,,,,,,7.30066,0.00066004,0.00069918
74,wood,1,,,,,,7.4007,0.00066004,0.00069916
75,wood,1,,,,,,7.50066,0.00066002,0.00069916
76,wood,1,,,,,,7.60066,0.00066,0.00069916
77,wood,1,,,,,,7.700660000000002,0.00065998,0.00069916
78,wood,1,,,,,,7.80066,0.00065994,0.00069914
79,wood,1,,,,,,7.9007,0.00065952,0.00069918
80,wood,1,,,,,,8.0007,0.0006591,0.00069916
81,wood,1,,,,,,8.100660000000001,0.00065882,0.00069918
82,wood,1,,,,,,8.200660000000001,0.00065868,0.00069918
83,wood,1,,,,,,8.30066,0.00065858,0.00069916
84,wood,1,,,,,,8.4007,0.00065846,0.00069916
85,wood,1,,,,,,8.500670000000001,0.00065838,0.00069916
86,wood,1,,,,,,8.600700000000002,0.0006583,0.00069918
87,wood,1,,,,,,8.700700000000001,0.00065824,0.00069914
88,wood,1,,,,,,8.80066,0.0006582,0.00069914
89,wood,1,,,,,,8.9007,0.00065814,0.00069912
90,wood,1,,,,,,9.0007,0.0006581,0.0006991
91,wood,1,,,,,,9.1007,0.00065806,0.00069908
92,wood,1,,,,,,9.2007,0.000658,0.00069902
93,wood,1,,,,,,9.30066,0.00065794,0.00069904
94,wood,1,,,,,,9.4007,0.00065794,0.000699
95,wood,1,,,,,,9.5007,0.00065788,0.000699
96,wood,1,,,,,,9.6007,0.00065788,0.00069894
97,wood,1,,,,,,9.7007,0.00065786,0.00069892
98,wood,1,,,,,,9.8007,0.00065784,0.00069888
99,wood,1,,,,,,9.9007,0.00065778,0.00069886
100,wood,1,,,,,,10.0007,0.00065778,0.00069884
101,wood,1,,,,,,10.100700000000002,0.00065774,0.0006988
102,wood,1,,,,,,10.2007,0.00065772,0.00069876
103,wood,1,,,,,,10.3007,0.00065768,0.00069874
104,wood,1,,,,,,10.4007,0.0006577,0.0006987
105,wood,1,,,,,,10.5007,0.00065766,0.00069866
106,wood,1,,,,,,10.600700000000002,0.00065764,0.00069864
107,wood,1,,,,,,10.70066,0.00065764,0.00069858
108,wood,1,,,,,,10.80071,0.0006576,0.00069856
109,wood,1,,,,,,10.9007,0.00065758,0.00069856
110,wood,1,,,,,,11.000710000000002,0.00065758,0.00069848
111,wood,1,,,,,,11.10066,0.00065756,0.00069846
112,wood,1,,,,,,11.2007,0.00065752,0.00069842
113,wood,1,,,,,,11.30071,0.00065752,0.0006984
114,wood,1,,,,,,11.4007,0.00065752,0.00069836
115,wood,1,,,,,,11.5007,0.0006575,0.00069832
116,wood,1,,,,,,11.600700000000002,0.00065746,0.00069828
117,wood,1,,,,,,11.7007,0.00065746,0.00069826
118,wood,1,,,,,,11.80067,0.00065746,0.00069826
119,wood,1,,,,,,11.90071,0.00065742,0.00069818
120,wood,1,,,,,,12.000660000000002,0.00065742,0.00069814
121,wood,1,,,,,,12.10067,0.00065738,0.00069814
122,wood,1,,,,,,12.20066,0.00065738,0.0006981
123,wood,1,,,,,,12.30067,0.00065738,0.00069806
124,wood,1,,,,,,12.400670000000002,0.00065734,0.00069806
125,wood,1,,,,,,12.50067,0.00065734,0.000698
126,wood,1,,,,,,12.600700000000002,0.00065732,0.00069798
127,wood,1,,,,,,12.7007,0.00065732,0.00069798
128,wood,1,,,,,,12.80066,0.00065728,0.00069794
129,wood,1,,,,,,12.90066,0.00065728,0.0006979
130,wood,1,,,,,,13.000710000000002,0.00065728,0.00069788
131,wood,1,,,,,,13.10067,0.00065726,0.00069784
132,wood,1,,,,,,13.20067,0.00065724,0.00069782
133,wood,1,,,,,,13.3007,0.00065722,0.0006978
134,wood,1,,,,,,13.4007,0.0006572,0.00069776
135,wood,1,,,,,,13.500700000000002,0.0006572,0.00069772
136,wood,1,,,,,,13.60066,0.00065716,0.0006977
137,wood,1,,,,,,13.7007,0.00065714,0.00069768
138,wood,1,,,,,,13.80066,0.00065716,0.00069764
139,wood,1,,,,,,13.900660000000002,0.00065714,0.00069764
140,wood,1,,,,,,14.000700000000002,0.00065712,0.00069762
141,wood,1,,,,,,14.10066,0.0006571,0.00069756
142,wood,1,,,,,,14.2007,0.00065708,0.00069756
143,wood,1,,,,,,14.3007,0.00065708,0.00069752
144,wood,1,,,,,,14.400710000000002,0.00065706,0.00069752
145,wood,1,,,,,,14.500710000000002,0.00065708,0.0006975
146,wood,1,,,,,,14.60067,0.00065704,0.00069748
147,wood,1,,,,,,14.7007,0.00065704,0.00069744
148,wood,1,,,,,,14.80066,0.00065702,0.00069742
149,wood,1,,,,,,14.900660000000002,0.00065702,0.00069738
150,wood,1,,,,,,15.000710000000002,0.000657,0.00069736
151,wood,1,,,,,,15.100700000000002,0.00065698,0.00069736
152,wood,1,,,,,,15.20066,0.000657,0.00069734
153,wood,1,,,,,,15.300670000000002,0.00065698,0.00069732
154,wood,1,,,,,,15.400670000000002,0.00065698,0.0006973
155,wood,1,,,,,,15.50067,0.00065692,0.00069726
156,wood,1,,,,,,15.60071,0.00065694,0.00069724
157,wood,1,,,,,,15.70066,0.00065692,0.00069724
158,wood,1,,,,,,15.8007,0.00065694,0.0006972
159,wood,1,,,,,,15.900670000000002,0.0006569,0.0006972
160,wood,1,,,,,,16.000700000000002,0.00065692,0.00069718
161,wood,1,,,,,,16.1007,0.00065688,0.00069716
162,wood,1,,,,,,16.2007,0.0006569,0.00069714
163,wood,1,,,,,,16.30066,0.00065688,0.00069714
164,wood,1,,,,,,16.4007,0.00065684,0.00069708
165,wood,1,,,,,,16.500700000000002,0.00065686,0.00069708
166,wood,1,,,,,,16.60066,0.00065682,0.00069704
167,wood,1,,,,,,16.7007,0.00065684,0.00069706
168,wood,1,,,,,,16.800700000000003,0.00065682,0.000697
169,wood,1,,,,,,16.9007,0.0006568,0.00069704
170,wood,1,,,,,,17.000670000000003,0.00065678,0.00069698
171,wood,1,,,,,,17.1007,0.00065676,0.00069698
172,wood,1,,,,,,17.200660000000003,0.00065676,0.00069694
173,wood,1,,,,,,17.30066,0.00065674,0.00069692
174,wood,1,,,,,,17.4007,0.00065674,0.00069692
175,wood,1,,,,,,17.500700000000002,0.00065672,0.0006969
176,wood,1,,,,,,17.60066,0.00065672,0.00069688
177,wood,1,,,,,,17.700660000000003,0.00065672,0.00069686
178,wood,1,,,,,,17.800700000000003,0.00065672,0.00069684
179,wood,1,,,,,,17.900660000000002,0.00065668,0.00069682
180,wood,1,,,,,,18.00066,0.00065666,0.00069682
181,wood,1,,,,,,18.1007,0.00065666,0.0006968
182,wood,1,,,,,,18.200660000000003,0.00065666,0.00069678
183,wood,1,,,,,,18.300700000000003,0.00065664,0.00069676
184,wood,1,,,,,,18.4007,0.00065662,0.00069674
185,wood,1,,,,,,18.5007,0.00065664,0.00069672
186,wood,1,,,,,,18.60066,0.00065664,0.0006967
187,wood,1,,,,,,18.7007,0.0006566,0.0006967
188,wood,1,,,,,,18.80066,0.0006566,0.00069668
189,wood,1,,,,,,18.90066,0.00065662,0.00069668
