index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,wood,6,,,,,,0.00938,0.00066028,0.00069934
1,wood,6,,,,,,0.10067,0.0006606,0.00069916
2,wood,6,,,,,,0.20066,0.00066058,0.00069916
3,wood,6,,,,,,0.3007,0.0006606,0.00069914
4,wood,6,,,,,,0.4007,0.00066058,0.00069912
5,wood,6,,,,,,0.50066,0.00066056,0.00069912
6,wood,6,,,,,,0.6007,0.0006606,0.00069912
7,wood,6,,,,,,0.7007000000000001,0.00066058,0.00069908
8,wood,6,,,,,,0.80066,0.00066058,0.0006991
9,wood,6,,,,,,0.9007,0.00066058,0.00069908
10,wood,6,,,,,,1.00066,0.00066058,0.0006991
11,wood,6,,,,,,1.1007,0.00066058,0.0006991
12,wood,6,,,,,,1.2007,0.00066058,0.00069908
13,wood,6,,,,,,1.3006600000000001,0.0006606,0.00069912
14,wood,6,,,,,,1.4007,0.00066056,0.00069906
15,wood,6,,,,,,1.5007,0.00066056,0.00069904
16,wood,6,,,,,,1.6007000000000002,0.00066058,0.00069908
17,wood,6,,,,,,1.70066,0.00066058,0.00069908
18,wood,6,,,,,,1.8007000000000002,0.00066058,0.00069906
19,wood,6,,,,,,1.9007,0.00066058,0.00069908
20,wood,6,,,,,,2.0007,0.0006606,0.00069906
21,wood,6,,,,,,2.1007,0.00066058,0.00069904
22,wood,6,,,,,,2.20066,0.00066054,0.00069906
23,wood,6,,,,,,2.30066,0.00066054,0.00069902
24,wood,6,,,,,,2.4007,0.00066056,0.00069906
25,wood,6,,,,,,2.5006600000000003,0.00066058,0.00069906
26,wood,6,,,,,,2.6006600000000004,0.00066058,0.00069906
27,wood,6,,,,,,2.7007000000000003,0.0006606,0.00069902
28,wood,6,,,,,,2.8007000000000004,0.00066058,0.00069906
29,wood,6,,,,,,2.90066,0.00066058,0.00069902
30,wood,6,,,,,,3.0006700000000004,0.00066058,0.00069902
31,wood,6,,,,,,3.1007,0.00066058,0.00069902
32,wood,6,,,,,,3.20066,0.0006606,0.00069904
33,wood,6,,,,,,3.3007000000000004,0.00066058,0.00069902
34,wood,6,,,,,,3.4007000000000005,0.00066058,0.00069902
35,wood,6,,,,,,3.5007,0.00066058,0.00069902
36,wood,6,,,,,,3.6006600000000004,0.00066058,0.000699
37,wood,6,,,,,,3.700660000000001,0.0006606,0.00069906
38,wood,6,,,,,,3.8007,0.0006606,0.000699
39,wood,6,,,,,,3.90066,0.0006606,0.000699
40,wood,6,,,,,,4.0007,0.0006606,0.000699
41,wood,6,,,,,,4.100700000000001,0.0006606,0.00069902
42,wood,6,,,,,,4.2007,0.0006606,0.00069902
43,wood,6,,,,,,4.3007,0.0006606,0.000699
44,wood,6,,,,,,4.40066,0.0006606,0.00069906
