index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,al,3,,,,,,0.00936,0.00066084,0.00069944
1,al,3,,,,,,0.10066,0.00066118,0.00069946
2,al,3,,,,,,0.20066,0.00066118,0.00069946
3,al,3,,,,,,0.3007,0.0006612,0.00069944
4,al,3,,,,,,0.4007,0.0006612,0.00069944
5,al,3,,,,,,0.5007,0.00066118,0.00069944
6,al,3,,,,,,0.60066,0.00066118,0.00069942
7,al,3,,,,,,0.7007000000000001,0.00066116,0.00069942
8,al,3,,,,,,0.8007,0.00066118,0.00069942
9,al,3,,,,,,0.9006600000000001,0.00066118,0.0006994
10,al,3,,,,,,1.0007,0.00066118,0.00069936
11,al,3,,,,,,1.1007,0.00066118,0.00069938
12,al,3,,,,,,1.2007,0.00066116,0.00069938
13,al,3,,,,,,1.3007000000000002,0.00066114,0.00069936
14,al,3,,,,,,1.4007,0.00066116,0.00069936
15,al,3,,,,,,1.50066,0.00066118,0.00069936
16,al,3,,,,,,1.6007000000000002,0.00066116,0.00069936
17,al,3,,,,,,1.70066,0.00066116,0.00069936
18,al,3,,,,,,1.8006700000000002,0.00066116,0.00069936
19,al,3,,,,,,1.9007,0.00066116,0.00069936
20,al,3,,,,,,2.0006600000000003,0.00066116,0.00069934
21,al,3,,,,,,2.1007100000000003,0.00066118,0.00069934
22,al,3,,,,,,2.2007000000000003,0.00066116,0.00069934
23,al,3,,,,,,2.3007,0.00066116,0.00069934
24,al,3,,,,,,2.4007,0.00066116,0.00069936
25,al,3,,,,,,2.5006600000000003,0.00066116,0.00069936
26,al,3,,,,,,2.6007,0.00066116,0.00069936
27,al,3,,,,,,2.70066,0.00066118,0.00069934
28,al,3,,,,,,2.80066,0.00066116,0.00069936
29,al,3,,,,,,2.90066,0.00066116,0.00069936
30,al,3,,,,,,3.0007,0.00066116,0.00069934
31,al,3,,,,,,3.1007,0.00066116,0.00069934
32,al,3,,,,,,3.2007000000000003,0.00066116,0.00069934
33,al,3,,,,,,3.30066,0.00066116,0.00069934
34,al,3,,,,,,3.40066,0.00066118,0.00069934
35,al,3,,,,,,3.5006700000000004,0.00066118,0.00069934
36,al,3,,,,,,3.6006600000000004,0.00066118,0.00069934
37,al,3,,,,,,3.700660000000001,0.00066116,0.00069936
38,al,3,,,,,,3.8007,0.00066118,0.00069934
39,al,3,,,,,,3.900700000000001,0.00066118,0.00069936
40,al,3,,,,,,4.0007,0.00066116,0.00069936
41,al,3,,,,,,4.10071,0.00066112,0.00069934
42,al,3,,,,,,4.2007,0.00066116,0.00069934
43,al,3,,,,,,4.3007,0.00066116,0.00069934
44,al,3,,,,,,4.4007000000000005,0.00066116,0.00069934
45,al,3,,,,,,4.500660000000001,0.00066112,0.00069934
46,al,3,,,,,,4.600700000000001,0.00066116,0.00069934
47,al,3,,,,,,4.70066,0.00066112,0.00069934
48,al,3,,,,,,4.800660000000001,0.00066112,0.00069934
49,al,3,,,,,,4.90071,0.00066112,0.00069934
50,al,3,,,,,,5.00067,0.0006611,0.00069936
51,al,3,,,,,,5.100700000000001,0.00066112,0.00069934
52,al,3,,,,,,5.2007,0.00066112,0.00069934
53,al,3,,,,,,5.300700000000001,0.00066112,0.00069934
54,al,3,,,,,,5.40066,0.0006611,0.00069932
55,al,3,,,,,,5.5007,0.0006611,0.0006993
56,al,3,,,,,,5.600700000000001,0.0006611,0.00069932
57,al,3,,,,,,5.7007,0.00066108,0.00069932
58,al,3,,,,,,5.800700000000001,0.0006611,0.0006993
59,al,3,,,,,,5.9007000000000005,0.0006611,0.0006993
60,al,3,,,,,,6.0007,0.0006611,0.0006993
61,al,3,,,,,,6.10066,0.0006611,0.0006993
62,al,3,,,,,,6.200660000000001,0.00066108,0.0006993
63,al,3,,,,,,6.300700000000001,0.0006611,0.0006993
64,al,3,,,,,,6.4007000000000005,0.0006611,0.0006993
65,al,3,,,,,,6.500660000000001,0.00066106,0.0006993
66,al,3,,,,,,6.60066,0.0006611,0.00069932
67,al,3,,,,,,6.7007,0.00066106,0.00069932
68,al,3,,,,,,6.800700000000001,0.00066106,0.00069928
69,al,3,,,,,,6.9007000000000005,0.0006611,0.00069928
70,al,3,,,,,,7.000660000000001,0.00066108,0.00069928
71,al,3,,,,,,7.10066,0.00066088,0.0006994
72,al,3,,,,,,7.2007,0.0006609,0.00069942
73,al,3,,,,,,7.300700000000002,0.00066084,0.00069934
74,al,3,,,,,,7.40066,0.0006608,0.00069934
75,al,3,,,,,,7.50066,0.00066072,0.00069934
76,al,3,,,,,,7.6007,0.00066052,0.00069936
77,al,3,,,,,,7.7007,0.0006604,0.00069936
78,al,3,,,,,,7.80066,0.00066042,0.00069936
79,al,3,,,,,,7.9007,0.00066048,0.00069938
80,al,3,,,,,,8.00066,0.00066046,0.00069938
81,al,3,,,,,,8.100660000000001,0.00066046,0.00069938
82,al,3,,,,,,8.200660000000001,0.00066046,0.00069938
83,al,3,,,,,,8.3007,0.00066044,0.0006994
84,al,3,,,,,,8.4007,0.00066044,0.00069938
85,al,3,,,,,,8.5007,0.00066044,0.00069934
86,al,3,,,,,,8.600700000000002,0.0006558,0.00069916
87,al,3,,,,,,8.700660000000001,0.00065274,0.00069914
88,al,3,,,,,,8.8007,0.00065106,0.00069914
89,al,3,,,,,,8.90066,0.00064992,0.00069912
90,al,3,,,,,,9.00066,0.00064912,0.00069908
91,al,3,,,,,,9.1007,0.00064848,0.00069906
92,al,3,,,,,,9.2007,0.00064798,0.00069906
93,al,3,,,,,,9.30066,0.00064754,0.000699
94,al,3,,,,,,9.4007,0.00064718,0.00069892
95,al,3,,,,,,9.5007,0.00064688,0.00069886
96,al,3,,,,,,9.6007,0.00064662,0.00069876
97,al,3,,,,,,9.700660000000001,0.00064638,0.00069866
98,al,3,,,,,,9.80066,0.00064618,0.00069852
99,al,3,,,,,,9.90066,0.000646,0.0006984
100,al,3,,,,,,10.000660000000002,0.00064586,0.00069826
101,al,3,,,,,,10.10066,0.0006457,0.00069812
102,al,3,,,,,,10.20066,0.00064556,0.00069792
103,al,3,,,,,,10.3007,0.00064544,0.00069776
104,al,3,,,,,,10.40066,0.00064532,0.00069758
105,al,3,,,,,,10.5007,0.00064524,0.0006974
106,al,3,,,,,,10.60066,0.00064512,0.00069722
107,al,3,,,,,,10.7007,0.00064506,0.00069704
108,al,3,,,,,,10.8007,0.00064496,0.00069686
109,al,3,,,,,,10.90066,0.00064488,0.00069664
110,al,3,,,,,,11.000660000000002,0.00064482,0.00069646
111,al,3,,,,,,11.100700000000002,0.00064474,0.00069628
112,al,3,,,,,,11.20066,0.00064468,0.00069608
113,al,3,,,,,,11.3007,0.0006446,0.00069588
114,al,3,,,,,,11.4007,0.00064452,0.00069572
115,al,3,,,,,,11.5007,0.00064448,0.0006955
116,al,3,,,,,,11.600700000000002,0.00064444,0.00069536
117,al,3,,,,,,11.7007,0.00064438,0.00069518
118,al,3,,,,,,11.8007,0.00064432,0.00069496
119,al,3,,,,,,11.90066,0.00064426,0.00069482
120,al,3,,,,,,12.00067,0.00064424,0.00069462
121,al,3,,,,,,12.100700000000002,0.00064418,0.00069446
122,al,3,,,,,,12.2007,0.00064414,0.00069426
123,al,3,,,,,,12.30066,0.00064412,0.00069416
124,al,3,,,,,,12.400670000000002,0.00064408,0.00069398
