index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,bi,6,,,,,,0.00932,0.00066052,0.00069922
1,bi,6,,,,,,0.10066,0.00066058,0.00069902
2,bi,6,,,,,,0.20066,0.0006606,0.00069902
3,bi,6,,,,,,0.30066,0.0006606,0.000699
4,bi,6,,,,,,0.40066,0.0006606,0.00069902
5,bi,6,,,,,,0.50066,0.00066056,0.000699
6,bi,6,,,,,,0.60066,0.00066058,0.000699
7,bi,6,,,,,,0.7007000000000001,0.00066058,0.000699
8,bi,6,,,,,,0.8007,0.0006606,0.00069902
9,bi,6,,,,,,0.9007,0.0006606,0.000699
10,bi,6,,,,,,1.00066,0.0006606,0.000699
11,bi,6,,,,,,1.1007,0.0006606,0.00069898
12,bi,6,,,,,,1.2007,0.0006606,0.000699
13,bi,6,,,,,,1.3006600000000001,0.0006606,0.00069898
14,bi,6,,,,,,1.4007,0.00066058,0.00069898
15,bi,6,,,,,,1.5007,0.0006606,0.000699
16,bi,6,,,,,,1.6006600000000002,0.0006606,0.00069902
17,bi,6,,,,,,1.7007,0.0006606,0.000699
18,bi,6,,,,,,1.8007000000000002,0.0006606,0.00069898
19,bi,6,,,,,,1.9007,0.0006606,0.000699
20,bi,6,,,,,,2.0007,0.0006606,0.00069898
21,bi,6,,,,,,2.10066,0.00066062,0.00069902
22,bi,6,,,,,,2.2007100000000004,0.0006606,0.000699
23,bi,6,,,,,,2.3007,0.0006606,0.00069898
24,bi,6,,,,,,2.40066,0.00066066,0.00069902
25,bi,6,,,,,,2.5007,0.00066066,0.00069896
26,bi,6,,,,,,2.6006600000000004,0.0006606,0.00069892
27,bi,6,,,,,,2.70066,0.00066058,0.00069898
28,bi,6,,,,,,2.80066,0.00066064,0.00069896
29,bi,6,,,,,,2.90066,0.00066064,0.000699
30,bi,6,,,,,,3.0006700000000004,0.00066064,0.00069898
31,bi,6,,,,,,3.1007,0.00066066,0.00069898
32,bi,6,,,,,,3.2007000000000003,0.00066066,0.00069898
33,bi,6,,,,,,3.3007000000000004,0.00066068,0.00069898
34,bi,6,,,,,,3.4007000000000005,0.00066066,0.00069898
35,bi,6,,,,,,3.5006600000000003,0.00066068,0.00069898
36,bi,6,,,,,,3.6007,0.00066068,0.00069896
37,bi,6,,,,,,3.700660000000001,0.00066068,0.00069896
38,bi,6,,,,,,3.80066,0.00066068,0.000699
39,bi,6,,,,,,3.900700000000001,0.00066068,0.00069896
40,bi,6,,,,,,4.00067,0.00066068,0.00069896
41,bi,6,,,,,,4.100700000000001,0.00066068,0.00069898
42,bi,6,,,,,,4.20066,0.0006607,0.00069898
43,bi,6,,,,,,4.3007,0.00066068,0.00069898
44,bi,6,,,,,,4.40066,0.00066068,0.00069898
45,bi,6,,,,,,4.500660000000001,0.0006607,0.00069898
46,bi,6,,,,,,4.600700000000001,0.00066068,0.00069894
47,bi,6,,,,,,4.7007,0.00066072,0.000699
48,bi,6,,,,,,4.8007,0.00066072,0.000699
49,bi,6,,,,,,4.90066,0.0006607,0.00069898
50,bi,6,,,,,,5.0007,0.00066074,0.00069898
51,bi,6,,,,,,5.100700000000001,0.0006607,0.00069898
52,bi,6,,,,,,5.2007,0.00066072,0.000699
53,bi,6,,,,,,5.300660000000001,0.00066072,0.000699
54,bi,6,,,,,,5.40066,0.00066072,0.000699
55,bi,6,,,,,,5.500710000000001,0.00066072,0.000699
56,bi,6,,,,,,5.600700000000001,0.00066074,0.000699
57,bi,6,,,,,,5.7007,0.00066072,0.00069902
58,bi,6,,,,,,5.800700000000001,0.00066074,0.00069904
59,bi,6,,,,,,5.9007000000000005,0.00066072,0.00069902
60,bi,6,,,,,,6.0007,0.00066074,0.000699
61,bi,6,,,,,,6.100700000000001,0.00066072,0.00069902
62,bi,6,,,,,,6.200660000000001,0.00066072,0.00069904
63,bi,6,,,,,,6.300700000000001,0.00066074,0.00069902
64,bi,6,,,,,,6.40066,0.00066072,0.00069902
65,bi,6,,,,,,6.500660000000001,0.00066072,0.00069902
66,bi,6,,,,,,6.60066,0.0006607,0.00069906
67,bi,6,,,,,,6.700660000000001,0.00066072,0.00069904
68,bi,6,,,,,,6.80067,0.00066068,0.00069902
69,bi,6,,,,,,6.9007000000000005,0.0006607,0.000699
70,bi,6,,,,,,7.0007,0.00066046,0.0006991
71,bi,6,,,,,,7.100700000000001,0.00066046,0.00069908
72,bi,6,,,,,,7.2007,0.0006604,0.00069912
