index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,pdms,4,,,,,,0.00934,0.00066072,0.00069892
1,pdms,4,,,,,,0.1007,0.00066052,0.00069906
2,pdms,4,,,,,,0.20066,0.00066052,0.00069906
3,pdms,4,,,,,,0.30066,0.00066048,0.00069902
4,pdms,4,,,,,,0.40066,0.00066048,0.000699
5,pdms,4,,,,,,0.50066,0.00066048,0.000699
6,pdms,4,,,,,,0.6007,0.0006605,0.000699
7,pdms,4,,,,,,0.7007000000000001,0.00066048,0.00069898
8,pdms,4,,,,,,0.8007,0.00066046,0.00069894
9,pdms,4,,,,,,0.9007,0.00066046,0.00069898
10,pdms,4,,,,,,1.0007,0.00066048,0.00069894
11,pdms,4,,,,,,1.1006600000000002,0.00066044,0.00069894
12,pdms,4,,,,,,1.2007,0.00066046,0.00069896
13,pdms,4,,,,,,1.3007000000000002,0.00066046,0.00069894
14,pdms,4,,,,,,1.40066,0.00066046,0.00069894
15,pdms,4,,,,,,1.50066,0.00066046,0.00069892
16,pdms,4,,,,,,1.6006600000000002,0.00066044,0.00069892
17,pdms,4,,,,,,1.70066,0.00066044,0.00069892
18,pdms,4,,,,,,1.8006600000000001,0.00066046,0.00069892
19,pdms,4,,,,,,1.90066,0.00066042,0.00069892
20,pdms,4,,,,,,2.0007,0.00066044,0.00069892
21,pdms,4,,,,,,2.10066,0.00066044,0.00069892
22,pdms,4,,,,,,2.2007000000000003,0.00066044,0.00069892
23,pdms,4,,,,,,2.3007,0.00066044,0.00069892
24,pdms,4,,,,,,2.40066,0.00066044,0.00069892
25,pdms,4,,,,,,2.5006600000000003,0.00066044,0.00069888
26,pdms,4,,,,,,2.6006600000000004,0.00066044,0.00069888
27,pdms,4,,,,,,2.7007000000000003,0.0006604,0.00069886
28,pdms,4,,,,,,2.80066,0.00066044,0.00069886
29,pdms,4,,,,,,2.90066,0.00066042,0.00069888
30,pdms,4,,,,,,3.0006600000000003,0.00066042,0.00069888
31,pdms,4,,,,,,3.1007,0.00066044,0.0006989
32,pdms,4,,,,,,3.2007000000000003,0.00066042,0.00069888
33,pdms,4,,,,,,3.3007000000000004,0.0006604,0.00069886
34,pdms,4,,,,,,3.40066,0.0006604,0.00069886
35,pdms,4,,,,,,3.5006600000000003,0.00066038,0.00069884
36,pdms,4,,,,,,3.6006600000000004,0.0006604,0.00069886
37,pdms,4,,,,,,3.7007,0.00066042,0.00069882
38,pdms,4,,,,,,3.8007,0.0006604,0.00069888
39,pdms,4,,,,,,3.90066,0.0006604,0.00069884
40,pdms,4,,,,,,4.0007,0.0006604,0.00069884
41,pdms,4,,,,,,4.10066,0.0006604,0.00069886
42,pdms,4,,,,,,4.20066,0.0006604,0.00069886
43,pdms,4,,,,,,4.300660000000001,0.0006604,0.00069884
44,pdms,4,,,,,,4.4007000000000005,0.0006604,0.00069886
45,pdms,4,,,,,,4.5007,0.0006604,0.00069884
46,pdms,4,,,,,,4.60066,0.0006604,0.00069884
47,pdms,4,,,,,,4.7007,0.00066038,0.00069884
48,pdms,4,,,,,,4.8007,0.0006604,0.00069884
49,pdms,4,,,,,,4.9007000000000005,0.00066038,0.00069882
50,pdms,4,,,,,,5.000660000000001,0.00066038,0.00069884
51,pdms,4,,,,,,5.100700000000001,0.00066038,0.00069884
52,pdms,4,,,,,,5.2007,0.0006604,0.00069884
53,pdms,4,,,,,,5.300700000000001,0.0006604,0.00069884
54,pdms,4,,,,,,5.4007000000000005,0.00066038,0.00069882
55,pdms,4,,,,,,5.5007,0.0006604,0.00069884
56,pdms,4,,,,,,5.60066,0.00066038,0.00069882
57,pdms,4,,,,,,5.7007,0.00066038,0.00069882
58,pdms,4,,,,,,5.800660000000001,0.00066038,0.00069882
59,pdms,4,,,,,,5.90066,0.00066038,0.00069882
60,pdms,4,,,,,,6.0007,0.00066038,0.0006988
61,pdms,4,,,,,,6.100700000000001,0.0006604,0.00069884
62,pdms,4,,,,,,6.200660000000001,0.00066038,0.00069884
63,pdms,4,,,,,,6.300700000000001,0.0006604,0.0006988
64,pdms,4,,,,,,6.40066,0.00066038,0.0006988
65,pdms,4,,,,,,6.5007,0.00066036,0.0006988
66,pdms,4,,,,,,6.60066,0.00066038,0.00069882
67,pdms,4,,,,,,6.7007,0.00066042,0.00069886
68,pdms,4,,,,,,6.800660000000001,0.00066042,0.00069894
69,pdms,4,,,,,,6.9007000000000005,0.00066044,0.00069902
70,pdms,4,,,,,,7.000660000000001,0.00066034,0.00069914
71,pdms,4,,,,,,7.100700000000001,0.00066036,0.00069916
72,pdms,4,,,,,,7.200660000000001,0.00066032,0.00069914
73,pdms,4,,,,,,7.30066,0.00066032,0.00069916
74,pdms,4,,,,,,7.40066,0.00066032,0.00069916
75,pdms,4,,,,,,7.500700000000001,0.00066026,0.00069914
76,pdms,4,,,,,,7.60066,0.00066018,0.00069916
77,pdms,4,,,,,,7.7007,0.00066016,0.00069918
78,pdms,4,,,,,,7.80066,0.00066014,0.00069916
79,pdms,4,,,,,,7.9007,0.00066012,0.00069918
80,pdms,4,,,,,,8.0007,0.0006601,0.00069918
81,pdms,4,,,,,,8.100660000000001,0.00066008,0.00069916
82,pdms,4,,,,,,8.200660000000001,0.00066008,0.00069916
83,pdms,4,,,,,,8.30066,0.00066008,0.00069916
84,pdms,4,,,,,,8.4007,0.00066004,0.00069918
85,pdms,4,,,,,,8.50066,0.00066002,0.00069918
86,pdms,4,,,,,,8.600660000000001,0.00066002,0.00069918
87,pdms,4,,,,,,8.700700000000001,0.00065998,0.00069918
88,pdms,4,,,,,,8.8007,0.0006598,0.00069844
89,pdms,4,,,,,,8.90066,0.00065964,0.00069844
90,pdms,4,,,,,,9.0007,0.00065954,0.00069844
91,pdms,4,,,,,,9.10066,0.00065942,0.0006985
92,pdms,4,,,,,,9.200660000000001,0.0006593,0.00069848
93,pdms,4,,,,,,9.3007,0.00065922,0.00069848
94,pdms,4,,,,,,9.4007,0.00065914,0.00069846
95,pdms,4,,,,,,9.50066,0.00065908,0.00069844
96,pdms,4,,,,,,9.6007,0.000659,0.00069844
97,pdms,4,,,,,,9.7007,0.00065894,0.00069844
98,pdms,4,,,,,,9.80067,0.00065888,0.00069844
99,pdms,4,,,,,,9.9007,0.00065884,0.00069842
100,pdms,4,,,,,,10.000660000000002,0.00065878,0.0006984
101,pdms,4,,,,,,10.100700000000002,0.00065874,0.00069836
102,pdms,4,,,,,,10.2007,0.00065868,0.00069838
103,pdms,4,,,,,,10.3007,0.00065866,0.00069836
104,pdms,4,,,,,,10.40066,0.00065862,0.00069834
105,pdms,4,,,,,,10.500660000000002,0.00065858,0.00069832
106,pdms,4,,,,,,10.600700000000002,0.00065852,0.0006983
107,pdms,4,,,,,,10.70066,0.00065846,0.00069828
108,pdms,4,,,,,,10.8007,0.00065846,0.00069826
109,pdms,4,,,,,,10.90066,0.00065846,0.00069822
110,pdms,4,,,,,,11.0007,0.00065842,0.0006982
111,pdms,4,,,,,,11.100700000000002,0.00065838,0.00069816
112,pdms,4,,,,,,11.20066,0.00065832,0.00069814
113,pdms,4,,,,,,11.30066,0.00065832,0.00069812
114,pdms,4,,,,,,11.40066,0.0006583,0.0006981
115,pdms,4,,,,,,11.5007,0.00065824,0.00069808
116,pdms,4,,,,,,11.60066,0.00065828,0.00069806
117,pdms,4,,,,,,11.7007,0.00065824,0.000698
118,pdms,4,,,,,,11.80067,0.00065822,0.00069798
119,pdms,4,,,,,,11.90066,0.00065816,0.00069796
120,pdms,4,,,,,,12.0007,0.00065816,0.00069794
121,pdms,4,,,,,,12.100700000000002,0.00065814,0.00069792
122,pdms,4,,,,,,12.20066,0.0006581,0.00069786
123,pdms,4,,,,,,12.30066,0.0006581,0.00069784
124,pdms,4,,,,,,12.40066,0.00065804,0.00069784
125,pdms,4,,,,,,12.5007,0.00065802,0.0006978
126,pdms,4,,,,,,12.60066,0.00065802,0.00069776
127,pdms,4,,,,,,12.7007,0.000658,0.00069776
128,pdms,4,,,,,,12.80066,0.00065796,0.00069772
129,pdms,4,,,,,,12.9007,0.00065796,0.00069766
130,pdms,4,,,,,,13.000700000000002,0.00065794,0.00069766
131,pdms,4,,,,,,13.100700000000002,0.00065792,0.00069764
132,pdms,4,,,,,,13.20066,0.00065788,0.0006976
133,pdms,4,,,,,,13.30066,0.00065788,0.00069758
134,pdms,4,,,,,,13.4007,0.00065786,0.00069756
135,pdms,4,,,,,,13.500700000000002,0.00065784,0.00069754
136,pdms,4,,,,,,13.60066,0.00065784,0.0006975
137,pdms,4,,,,,,13.70066,0.00065782,0.00069748
138,pdms,4,,,,,,13.80066,0.0006578,0.00069744
139,pdms,4,,,,,,13.9007,0.00065778,0.00069746
140,pdms,4,,,,,,14.000700000000002,0.00065776,0.0006974
141,pdms,4,,,,,,14.100700000000002,0.00065776,0.00069736
142,pdms,4,,,,,,14.20066,0.00065774,0.00069736
143,pdms,4,,,,,,14.3007,0.00065772,0.00069734
144,pdms,4,,,,,,14.4007,0.0006577,0.00069732
145,pdms,4,,,,,,14.500660000000002,0.0006577,0.0006973
146,pdms,4,,,,,,14.600700000000002,0.0006577,0.00069726
147,pdms,4,,,,,,14.70066,0.00065766,0.00069724
148,pdms,4,,,,,,14.80066,0.00065764,0.0006972
149,pdms,4,,,,,,14.9007,0.00065764,0.0006972
150,pdms,4,,,,,,15.000660000000002,0.0006576,0.00069718
151,pdms,4,,,,,,15.10066,0.0006576,0.00069714
