index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,wood,2,,,,,,0.00942,0.00066048,0.0006993
1,wood,2,,,,,,0.1007,0.0006606,0.00069944
2,wood,2,,,,,,0.2007,0.0006606,0.00069936
3,wood,2,,,,,,0.3007,0.00066058,0.00069938
4,wood,2,,,,,,0.4007,0.00066058,0.00069934
5,wood,2,,,,,,0.5007,0.00066056,0.00069936
6,wood,2,,,,,,0.60066,0.0006606,0.00069936
7,wood,2,,,,,,0.70066,0.00066058,0.00069934
8,wood,2,,,,,,0.8007,0.00066056,0.00069936
9,wood,2,,,,,,0.9007,0.00066058,0.00069934
10,wood,2,,,,,,1.00066,0.00066054,0.00069934
11,wood,2,,,,,,1.1007,0.00066054,0.00069934
12,wood,2,,,,,,1.20066,0.00066054,0.0006993
13,wood,2,,,,,,1.3006600000000001,0.00066054,0.0006993
14,wood,2,,,,,,1.40066,0.00066056,0.00069934
15,wood,2,,,,,,1.5007,0.00066058,0.00069932
16,wood,2,,,,,,1.6006600000000002,0.00066056,0.0006993
17,wood,2,,,,,,1.7007,0.00066056,0.0006993
18,wood,2,,,,,,1.8007000000000002,0.00066054,0.0006993
19,wood,2,,,,,,1.9007,0.00066056,0.0006993
20,wood,2,,,,,,2.0007,0.00066058,0.0006993
21,wood,2,,,,,,2.10066,0.00066054,0.0006993
22,wood,2,,,,,,2.2007000000000003,0.00066058,0.00069928
23,wood,2,,,,,,2.30066,0.00066054,0.00069928
24,wood,2,,,,,,2.40066,0.00066056,0.00069928
25,wood,2,,,,,,2.5006600000000003,0.00066056,0.00069926
26,wood,2,,,,,,2.6007,0.00066056,0.00069926
27,wood,2,,,,,,2.7007000000000003,0.00066054,0.00069926
28,wood,2,,,,,,2.80066,0.00066056,0.00069928
29,wood,2,,,,,,2.90066,0.00066054,0.00069924
30,wood,2,,,,,,3.0006600000000003,0.00066054,0.00069924
31,wood,2,,,,,,3.1007,0.00066054,0.00069924
32,wood,2,,,,,,3.2007000000000003,0.00066056,0.00069926
33,wood,2,,,,,,3.30066,0.00066056,0.00069926
34,wood,2,,,,,,3.40066,0.00066058,0.00069922
35,wood,2,,,,,,3.5007,0.00066052,0.00069924
36,wood,2,,,,,,3.6006600000000004,0.00066056,0.00069924
37,wood,2,,,,,,3.7007,0.00066054,0.00069924
38,wood,2,,,,,,3.80066,0.00066058,0.00069924
39,wood,2,,,,,,3.900700000000001,0.00066056,0.00069924
40,wood,2,,,,,,4.000660000000001,0.00066056,0.00069924
41,wood,2,,,,,,4.100700000000001,0.00066054,0.00069922
42,wood,2,,,,,,4.20066,0.00066056,0.00069922
43,wood,2,,,,,,4.300660000000001,0.00066054,0.00069922
