index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ni,4,,,,,,0.00936,0.00066076,0.00069972
1,ni,4,,,,,,0.10071,0.00066106,0.0006997
2,ni,4,,,,,,0.20066,0.00066104,0.0006997
3,ni,4,,,,,,0.30066,0.00066104,0.0006997
4,ni,4,,,,,,0.40066,0.00066104,0.00069966
5,ni,4,,,,,,0.5007,0.00066104,0.00069966
6,ni,4,,,,,,0.60066,0.00066104,0.00069964
7,ni,4,,,,,,0.70066,0.00066106,0.00069964
8,ni,4,,,,,,0.8007,0.00066104,0.00069962
9,ni,4,,,,,,0.9007,0.00066104,0.00069962
10,ni,4,,,,,,1.0007,0.00066104,0.00069964
11,ni,4,,,,,,1.1007,0.00066102,0.00069964
12,ni,4,,,,,,1.20066,0.00066104,0.00069964
13,ni,4,,,,,,1.3007000000000002,0.00066106,0.00069962
14,ni,4,,,,,,1.4007,0.00066102,0.00069964
15,ni,4,,,,,,1.50066,0.00066104,0.00069962
16,ni,4,,,,,,1.6007000000000002,0.00066104,0.00069962
17,ni,4,,,,,,1.7007,0.00066102,0.00069964
18,ni,4,,,,,,1.8006600000000001,0.00066102,0.00069958
19,ni,4,,,,,,1.90066,0.000661,0.00069956
20,ni,4,,,,,,2.0006600000000003,0.00066102,0.00069958
21,ni,4,,,,,,2.1007,0.00066102,0.0006996
22,ni,4,,,,,,2.2007000000000003,0.00066098,0.00069958
23,ni,4,,,,,,2.3007,0.00066102,0.00069958
24,ni,4,,,,,,2.4007,0.00066098,0.00069958
25,ni,4,,,,,,2.5006600000000003,0.00066098,0.00069958
26,ni,4,,,,,,2.6006600000000004,0.00066096,0.00069958
27,ni,4,,,,,,2.70066,0.00066096,0.00069956
28,ni,4,,,,,,2.8007000000000004,0.00066094,0.00069958
29,ni,4,,,,,,2.90066,0.00066096,0.00069956
30,ni,4,,,,,,3.0006600000000003,0.00066096,0.00069956
31,ni,4,,,,,,3.1006600000000004,0.00066094,0.00069952
32,ni,4,,,,,,3.20066,0.00066096,0.00069952
33,ni,4,,,,,,3.30066,0.00066094,0.00069954
34,ni,4,,,,,,3.40066,0.00066092,0.00069952
