index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,cement,5,,,,,,0.00938,0.00066068,0.00069952
1,cement,5,,,,,,0.10066,0.00066066,0.00069964
2,cement,5,,,,,,0.2007,0.00066064,0.00069962
3,cement,5,,,,,,0.3007,0.00066066,0.00069962
4,cement,5,,,,,,0.4007,0.00066066,0.00069958
5,cement,5,,,,,,0.50066,0.00066062,0.00069958
6,cement,5,,,,,,0.60066,0.00066062,0.00069958
7,cement,5,,,,,,0.7007000000000001,0.00066062,0.00069958
8,cement,5,,,,,,0.8007,0.00066064,0.00069956
9,cement,5,,,,,,0.9007,0.00066062,0.00069956
10,cement,5,,,,,,1.0007,0.00066062,0.00069952
11,cement,5,,,,,,1.1007,0.00066062,0.00069954
12,cement,5,,,,,,1.2007,0.00066064,0.00069952
13,cement,5,,,,,,1.3006600000000001,0.00066062,0.00069954
14,cement,5,,,,,,1.40066,0.00066062,0.0006995
15,cement,5,,,,,,1.5007,0.0006606,0.00069954
16,cement,5,,,,,,1.6006600000000002,0.00066062,0.0006995
17,cement,5,,,,,,1.7007,0.0006606,0.00069952
18,cement,5,,,,,,1.8007000000000002,0.00066062,0.0006995
19,cement,5,,,,,,1.9007,0.0006606,0.00069946
20,cement,5,,,,,,2.0006600000000003,0.00066062,0.00069946
21,cement,5,,,,,,2.10066,0.0006606,0.0006995
22,cement,5,,,,,,2.2007000000000003,0.00066058,0.00069952
23,cement,5,,,,,,2.30066,0.00066056,0.0006995
24,cement,5,,,,,,2.4007,0.0006606,0.00069948
25,cement,5,,,,,,2.5006600000000003,0.00066058,0.00069952
26,cement,5,,,,,,2.6007,0.00066058,0.00069946
27,cement,5,,,,,,2.7007000000000003,0.00066056,0.00069946
28,cement,5,,,,,,2.8007000000000004,0.00066056,0.00069948
29,cement,5,,,,,,2.9007,0.0006606,0.00069946
30,cement,5,,,,,,3.0007,0.00066058,0.0006995
31,cement,5,,,,,,3.1007,0.00066054,0.00069954
32,cement,5,,,,,,3.20066,0.00066058,0.00069952
33,cement,5,,,,,,3.3007000000000004,0.00066056,0.0006995
34,cement,5,,,,,,3.40066,0.00066058,0.00069946
35,cement,5,,,,,,3.5006700000000004,0.0006606,0.00069946
36,cement,5,,,,,,3.6006600000000004,0.0006606,0.00069944
37,cement,5,,,,,,3.7007,0.00066058,0.00069946
38,cement,5,,,,,,3.80066,0.0006606,0.00069944
39,cement,5,,,,,,3.90066,0.0006606,0.00069944
40,cement,5,,,,,,4.0007,0.00066058,0.00069942
41,cement,5,,,,,,4.10066,0.00066058,0.00069942
42,cement,5,,,,,,4.2007,0.0006606,0.00069942
43,cement,5,,,,,,4.3007,0.0006606,0.00069944
44,cement,5,,,,,,4.4007000000000005,0.00066058,0.00069938
45,cement,5,,,,,,4.5007,0.0006606,0.00069942
46,cement,5,,,,,,4.60066,0.00066058,0.00069942
47,cement,5,,,,,,4.70066,0.00066058,0.00069942
48,cement,5,,,,,,4.8007,0.00066058,0.00069942
49,cement,5,,,,,,4.90066,0.0006606,0.0006994
50,cement,5,,,,,,5.000660000000001,0.00066058,0.00069942
51,cement,5,,,,,,5.100700000000001,0.00066058,0.00069942
52,cement,5,,,,,,5.20066,0.0006606,0.0006994
53,cement,5,,,,,,5.300660000000001,0.0006606,0.00069938
54,cement,5,,,,,,5.40066,0.0006606,0.00069936
55,cement,5,,,,,,5.5007,0.00066058,0.00069938
56,cement,5,,,,,,5.60066,0.00066056,0.00069938
57,cement,5,,,,,,5.70066,0.00066058,0.00069938
58,cement,5,,,,,,5.800700000000001,0.00066058,0.00069938
59,cement,5,,,,,,5.9007000000000005,0.00066058,0.00069938
60,cement,5,,,,,,6.000660000000001,0.00066058,0.00069934
61,cement,5,,,,,,6.10066,0.0006606,0.00069938
62,cement,5,,,,,,6.200660000000001,0.00066058,0.00069934
63,cement,5,,,,,,6.300660000000001,0.0006606,0.00069934
64,cement,5,,,,,,6.4007000000000005,0.0006606,0.00069934
65,cement,5,,,,,,6.5007,0.00066058,0.00069932
66,cement,5,,,,,,6.60066,0.00066058,0.0006993
67,cement,5,,,,,,6.7007,0.0006606,0.0006993
68,cement,5,,,,,,6.800660000000001,0.00066062,0.00069932
69,cement,5,,,,,,6.90066,0.00066044,0.00069944
