index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,bi,3,,,,,,0.00934,0.00065902,0.00069938
1,bi,3,,,,,,0.10071,0.00065958,0.00069924
2,bi,3,,,,,,0.2007,0.0006596,0.00069924
3,bi,3,,,,,,0.3007,0.0006596,0.00069922
4,bi,3,,,,,,0.40066,0.00065958,0.00069922
5,bi,3,,,,,,0.5007,0.0006596,0.0006992
6,bi,3,,,,,,0.6007,0.0006596,0.00069918
7,bi,3,,,,,,0.70066,0.00065956,0.00069922
8,bi,3,,,,,,0.8007,0.00065958,0.00069922
9,bi,3,,,,,,0.9006600000000001,0.0006596,0.00069922
10,bi,3,,,,,,1.00066,0.00065958,0.0006992
11,bi,3,,,,,,1.10067,0.00065958,0.00069924
12,bi,3,,,,,,1.2007,0.0006596,0.00069926
13,bi,3,,,,,,1.3007000000000002,0.0006596,0.00069924
14,bi,3,,,,,,1.40066,0.0006596,0.00069924
15,bi,3,,,,,,1.5007,0.0006596,0.00069924
16,bi,3,,,,,,1.6007000000000002,0.0006596,0.00069926
17,bi,3,,,,,,1.7007,0.0006596,0.00069926
18,bi,3,,,,,,1.8006600000000001,0.0006596,0.00069926
19,bi,3,,,,,,1.90066,0.00065962,0.00069922
20,bi,3,,,,,,2.0007,0.0006596,0.00069922
21,bi,3,,,,,,2.1007,0.0006596,0.00069924
22,bi,3,,,,,,2.2007000000000003,0.0006596,0.00069924
23,bi,3,,,,,,2.30066,0.0006596,0.00069922
24,bi,3,,,,,,2.4007,0.0006596,0.00069924
25,bi,3,,,,,,2.5007,0.0006596,0.0006992
26,bi,3,,,,,,2.6006600000000004,0.00065958,0.00069922
27,bi,3,,,,,,2.7007000000000003,0.00065958,0.00069922
28,bi,3,,,,,,2.80066,0.0006596,0.00069924
29,bi,3,,,,,,2.9007,0.0006596,0.00069924
30,bi,3,,,,,,3.0006600000000003,0.00065958,0.00069926
31,bi,3,,,,,,3.1006600000000004,0.00065962,0.00069926
32,bi,3,,,,,,3.20066,0.00065958,0.00069928
33,bi,3,,,,,,3.30066,0.00065962,0.00069926
34,bi,3,,,,,,3.4007000000000005,0.0006596,0.00069924
35,bi,3,,,,,,3.5007,0.00065962,0.00069928
36,bi,3,,,,,,3.6007,0.00065962,0.00069928
37,bi,3,,,,,,3.7007,0.0006596,0.00069928
38,bi,3,,,,,,3.8007,0.00065962,0.00069926
39,bi,3,,,,,,3.900700000000001,0.0006596,0.00069928
40,bi,3,,,,,,4.0007,0.0006596,0.00069926
41,bi,3,,,,,,4.100700000000001,0.00065958,0.00069928
42,bi,3,,,,,,4.2007,0.00065958,0.00069928
43,bi,3,,,,,,4.300660000000001,0.00065958,0.00069928
44,bi,3,,,,,,4.40066,0.00065956,0.00069928
45,bi,3,,,,,,4.500660000000001,0.00065956,0.00069928
46,bi,3,,,,,,4.600700000000001,0.00065954,0.0006993
47,bi,3,,,,,,4.7007,0.00065954,0.00069928
48,bi,3,,,,,,4.8007,0.00065952,0.0006993
49,bi,3,,,,,,4.90066,0.0006595,0.0006993
50,bi,3,,,,,,5.0007,0.0006595,0.0006993
51,bi,3,,,,,,5.100700000000001,0.0006595,0.0006993
52,bi,3,,,,,,5.20066,0.00065948,0.00069928
53,bi,3,,,,,,5.300700000000001,0.00065948,0.00069928
54,bi,3,,,,,,5.40066,0.00065948,0.00069928
55,bi,3,,,,,,5.500660000000001,0.00065946,0.0006993
56,bi,3,,,,,,5.60066,0.00065948,0.0006993
57,bi,3,,,,,,5.7007,0.00065948,0.0006993
58,bi,3,,,,,,5.800660000000001,0.00065946,0.0006993
59,bi,3,,,,,,5.9007000000000005,0.00065948,0.0006993
60,bi,3,,,,,,6.0007,0.00065946,0.0006993
61,bi,3,,,,,,6.100670000000001,0.00065946,0.00069928
62,bi,3,,,,,,6.2007,0.00065946,0.00069928
63,bi,3,,,,,,6.300700000000001,0.00065946,0.00069924
64,bi,3,,,,,,6.4007000000000005,0.00065942,0.00069922
65,bi,3,,,,,,6.500660000000001,0.00065944,0.00069922
66,bi,3,,,,,,6.60066,0.00065946,0.00069924
67,bi,3,,,,,,6.7007,0.00065928,0.0006993
68,bi,3,,,,,,6.800660000000001,0.00065928,0.00069922
69,bi,3,,,,,,6.9007000000000005,0.00065928,0.0006992
70,bi,3,,,,,,7.000660000000001,0.00065922,0.0006992
71,bi,3,,,,,,7.100700000000001,0.00065914,0.0006992
72,bi,3,,,,,,7.2007,0.00065918,0.0006992
73,bi,3,,,,,,7.300700000000002,0.00065908,0.00069918
74,bi,3,,,,,,7.40066,0.00065908,0.0006992
75,bi,3,,,,,,7.50066,0.00065904,0.00069916
76,bi,3,,,,,,7.6007,0.00065898,0.0006992
77,bi,3,,,,,,7.700660000000002,0.00065874,0.0006992
78,bi,3,,,,,,7.800700000000002,0.00065868,0.0006992
79,bi,3,,,,,,7.9007,0.00065888,0.0006992
80,bi,3,,,,,,8.0007,0.00065882,0.00069918
81,bi,3,,,,,,8.1007,0.00065876,0.00069916
82,bi,3,,,,,,8.200700000000001,0.00065874,0.00069918
83,bi,3,,,,,,8.3007,0.00065864,0.0006992
84,bi,3,,,,,,8.40066,0.00065568,0.00069912
85,bi,3,,,,,,8.50066,0.000652,0.00069912
86,bi,3,,,,,,8.600700000000002,0.00064996,0.00069908
87,bi,3,,,,,,8.700660000000001,0.00064858,0.00069906
88,bi,3,,,,,,8.8007,0.0006475,0.00069906
89,bi,3,,,,,,8.90066,0.0006467,0.00069906
90,bi,3,,,,,,9.0007,0.00064602,0.000699
91,bi,3,,,,,,9.1007,0.00064546,0.00069898
92,bi,3,,,,,,9.2007,0.00064496,0.00069892
93,bi,3,,,,,,9.3007,0.00064454,0.00069882
94,bi,3,,,,,,9.40066,0.00064414,0.00069876
95,bi,3,,,,,,9.50066,0.0006438,0.00069864
96,bi,3,,,,,,9.60066,0.00064354,0.00069848
97,bi,3,,,,,,9.7007,0.00064324,0.00069834
98,bi,3,,,,,,9.80066,0.00064302,0.0006982
99,bi,3,,,,,,9.90067,0.0006428,0.00069802
100,bi,3,,,,,,10.0007,0.0006426,0.00069782
101,bi,3,,,,,,10.100700000000002,0.0006424,0.00069762
102,bi,3,,,,,,10.2007,0.0006422,0.0006974
103,bi,3,,,,,,10.3007,0.00064204,0.00069722
104,bi,3,,,,,,10.4007,0.00064192,0.000697
105,bi,3,,,,,,10.500660000000002,0.00064178,0.00069678
106,bi,3,,,,,,10.600700000000002,0.00064164,0.00069656
107,bi,3,,,,,,10.7007,0.00064148,0.00069632
108,bi,3,,,,,,10.8007,0.00064136,0.00069606
109,bi,3,,,,,,10.9007,0.00064124,0.00069584
110,bi,3,,,,,,11.0007,0.00064114,0.00069558
111,bi,3,,,,,,11.100700000000002,0.00064104,0.00069534
112,bi,3,,,,,,11.20066,0.00064094,0.00069512
113,bi,3,,,,,,11.3007,0.00064086,0.00069488
114,bi,3,,,,,,11.40066,0.00064072,0.00069462
115,bi,3,,,,,,11.5007,0.00064066,0.0006944
116,bi,3,,,,,,11.60066,0.00064058,0.00069416
117,bi,3,,,,,,11.70066,0.00064048,0.0006939
118,bi,3,,,,,,11.80067,0.0006404,0.00069368
119,bi,3,,,,,,11.90066,0.00064032,0.00069346
120,bi,3,,,,,,12.000660000000002,0.00064022,0.00069322
121,bi,3,,,,,,12.100700000000002,0.00064016,0.00069296
122,bi,3,,,,,,12.2007,0.00064012,0.00069276
123,bi,3,,,,,,12.30066,0.00064004,0.00069252
124,bi,3,,,,,,12.400710000000002,0.00063998,0.00069232
125,bi,3,,,,,,12.5007,0.0006399,0.0006921
126,bi,3,,,,,,12.60066,0.00063984,0.0006919
127,bi,3,,,,,,12.70066,0.00063976,0.00069166
128,bi,3,,,,,,12.8007,0.0006397,0.00069146
129,bi,3,,,,,,12.9007,0.00063962,0.00069124
130,bi,3,,,,,,13.000700000000002,0.00063958,0.00069106
131,bi,3,,,,,,13.10066,0.00063952,0.00069084
132,bi,3,,,,,,13.2007,0.00063946,0.00069064
133,bi,3,,,,,,13.3007,0.00063942,0.00069046
134,bi,3,,,,,,13.40066,0.00063936,0.00069028
135,bi,3,,,,,,13.500660000000002,0.00063928,0.0006901
136,bi,3,,,,,,13.600700000000002,0.00063926,0.0006899
137,bi,3,,,,,,13.70066,0.0006392,0.0006897
138,bi,3,,,,,,13.8007,0.00063912,0.00068952
139,bi,3,,,,,,13.9007,0.0006391,0.00068936
140,bi,3,,,,,,14.000700000000002,0.00063902,0.00068916
141,bi,3,,,,,,14.10066,0.00063898,0.00068902
142,bi,3,,,,,,14.2007,0.00063896,0.00068884
143,bi,3,,,,,,14.3007,0.0006389,0.00068866
144,bi,3,,,,,,14.400670000000002,0.00063884,0.0006885
145,bi,3,,,,,,14.500700000000002,0.00063878,0.00068834
146,bi,3,,,,,,14.60066,0.00063876,0.00068818
147,bi,3,,,,,,14.7007,0.0006387,0.00068802
148,bi,3,,,,,,14.8007,0.00063868,0.00068786
149,bi,3,,,,,,14.9007,0.00063862,0.0006877
150,bi,3,,,,,,15.000710000000002,0.00063856,0.00068754
151,bi,3,,,,,,15.10066,0.00063854,0.00068742
152,bi,3,,,,,,15.20066,0.0006385,0.00068726
153,bi,3,,,,,,15.3007,0.00063846,0.00068712
154,bi,3,,,,,,15.4007,0.0006384,0.000687
155,bi,3,,,,,,15.500700000000002,0.00063838,0.00068684
156,bi,3,,,,,,15.60071,0.00063834,0.0006867
