index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,cement,2,,,,,,0.00935,0.00065924,0.00069924
1,cement,2,,,,,,0.10067,0.00065924,0.00069894
2,cement,2,,,,,,0.2007,0.00065924,0.00069888
3,cement,2,,,,,,0.3007,0.00065918,0.00069888
4,cement,2,,,,,,0.40066,0.00065924,0.00069888
5,cement,2,,,,,,0.5007,0.00065918,0.00069886
6,cement,2,,,,,,0.6007,0.00065922,0.00069886
7,cement,2,,,,,,0.70066,0.00065922,0.00069888
8,cement,2,,,,,,0.80066,0.00065922,0.00069886
9,cement,2,,,,,,0.9007,0.00065922,0.00069884
10,cement,2,,,,,,1.0007,0.0006592,0.00069886
11,cement,2,,,,,,1.1007,0.0006592,0.00069884
12,cement,2,,,,,,1.2007,0.00065924,0.00069884
13,cement,2,,,,,,1.3006600000000001,0.00065918,0.00069886
14,cement,2,,,,,,1.40066,0.00065922,0.00069886
15,cement,2,,,,,,1.5007,0.00065922,0.00069886
16,cement,2,,,,,,1.6007000000000002,0.00065918,0.00069884
17,cement,2,,,,,,1.7007,0.0006592,0.00069884
18,cement,2,,,,,,1.8007000000000002,0.00065922,0.00069882
19,cement,2,,,,,,1.9007,0.00065924,0.00069886
20,cement,2,,,,,,2.0006600000000003,0.00065922,0.00069886
21,cement,2,,,,,,2.1007,0.00065922,0.00069884
22,cement,2,,,,,,2.2007000000000003,0.00065922,0.00069884
23,cement,2,,,,,,2.30066,0.00065924,0.00069886
24,cement,2,,,,,,2.4007,0.00065918,0.00069882
25,cement,2,,,,,,2.5006600000000003,0.00065922,0.00069886
26,cement,2,,,,,,2.6007,0.00065922,0.00069882
27,cement,2,,,,,,2.7007000000000003,0.00065922,0.00069884
28,cement,2,,,,,,2.8007000000000004,0.00065922,0.00069884
29,cement,2,,,,,,2.9007,0.0006592,0.00069884
30,cement,2,,,,,,3.0007,0.00065924,0.0006988
31,cement,2,,,,,,3.1007,0.00065922,0.00069884
