index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,graphite,4,,,,,,0.00933,0.00065908,0.00069856
1,graphite,4,,,,,,0.1007,0.00065904,0.0006988
2,graphite,4,,,,,,0.2007,0.000659,0.0006988
3,graphite,4,,,,,,0.30066,0.00065898,0.00069878
4,graphite,4,,,,,,0.4007,0.00065898,0.00069876
5,graphite,4,,,,,,0.5007,0.00065898,0.00069874
6,graphite,4,,,,,,0.60066,0.000659,0.00069874
7,graphite,4,,,,,,0.70066,0.00065898,0.00069872
8,graphite,4,,,,,,0.80066,0.000659,0.0006987
9,graphite,4,,,,,,0.9007,0.00065898,0.00069872
10,graphite,4,,,,,,1.00066,0.00065898,0.00069872
11,graphite,4,,,,,,1.1006600000000002,0.000659,0.00069872
12,graphite,4,,,,,,1.20066,0.000659,0.0006987
13,graphite,4,,,,,,1.3007000000000002,0.00065896,0.00069872
14,graphite,4,,,,,,1.4007,0.00065898,0.0006987
15,graphite,4,,,,,,1.50066,0.000659,0.0006987
16,graphite,4,,,,,,1.6006600000000002,0.00065896,0.0006987
17,graphite,4,,,,,,1.7007,0.000659,0.00069868
18,graphite,4,,,,,,1.8006600000000001,0.00065894,0.00069868
19,graphite,4,,,,,,1.9007,0.00065898,0.0006987
20,graphite,4,,,,,,2.0007,0.00065896,0.00069866
21,graphite,4,,,,,,2.10066,0.00065898,0.00069866
22,graphite,4,,,,,,2.2007000000000003,0.00065896,0.00069868
23,graphite,4,,,,,,2.30066,0.00065894,0.00069866
24,graphite,4,,,,,,2.4007,0.00065896,0.0006987
25,graphite,4,,,,,,2.5007,0.00065892,0.00069866
26,graphite,4,,,,,,2.6007,0.00065894,0.00069866
27,graphite,4,,,,,,2.70066,0.00065894,0.00069864
28,graphite,4,,,,,,2.8007000000000004,0.00065894,0.00069864
29,graphite,4,,,,,,2.9007,0.00065892,0.00069864
30,graphite,4,,,,,,3.0007,0.00065888,0.00069866
31,graphite,4,,,,,,3.1006600000000004,0.0006589,0.00069862
32,graphite,4,,,,,,3.2007000000000003,0.0006589,0.00069864
33,graphite,4,,,,,,3.3007000000000004,0.00065888,0.00069862
34,graphite,4,,,,,,3.4007000000000005,0.00065888,0.00069862
35,graphite,4,,,,,,3.5007,0.00065888,0.00069862
36,graphite,4,,,,,,3.6006600000000004,0.0006589,0.00069858
37,graphite,4,,,,,,3.7007,0.00065888,0.0006986
38,graphite,4,,,,,,3.80066,0.00065886,0.00069858
39,graphite,4,,,,,,3.90066,0.00065888,0.00069858
40,graphite,4,,,,,,4.000660000000001,0.00065888,0.00069858
41,graphite,4,,,,,,4.10066,0.00065888,0.00069856
42,graphite,4,,,,,,4.2007,0.00065886,0.00069858
43,graphite,4,,,,,,4.3007,0.00065888,0.00069856
44,graphite,4,,,,,,4.40066,0.00065886,0.00069854
45,graphite,4,,,,,,4.5007,0.00065886,0.00069856
46,graphite,4,,,,,,4.60066,0.00065884,0.00069856
47,graphite,4,,,,,,4.70066,0.00065886,0.00069856
48,graphite,4,,,,,,4.800660000000001,0.00065884,0.00069856
49,graphite,4,,,,,,4.90066,0.00065884,0.00069856
50,graphite,4,,,,,,5.0007,0.00065886,0.00069854
51,graphite,4,,,,,,5.100700000000001,0.00065884,0.00069852
52,graphite,4,,,,,,5.2007,0.00065882,0.00069856
53,graphite,4,,,,,,5.300700000000001,0.00065882,0.00069852
54,graphite,4,,,,,,5.40066,0.0006588,0.00069852
55,graphite,4,,,,,,5.5007,0.00065882,0.00069852
56,graphite,4,,,,,,5.600700000000001,0.00065882,0.00069852
57,graphite,4,,,,,,5.7007,0.0006588,0.00069852
58,graphite,4,,,,,,5.800660000000001,0.00065882,0.00069852
59,graphite,4,,,,,,5.90066,0.0006588,0.00069852
60,graphite,4,,,,,,6.0007,0.00065882,0.00069852
61,graphite,4,,,,,,6.100700000000001,0.0006588,0.0006985
62,graphite,4,,,,,,6.2007,0.0006588,0.00069852
63,graphite,4,,,,,,6.300700000000001,0.0006588,0.0006985
64,graphite,4,,,,,,6.4007000000000005,0.00065882,0.00069852
65,graphite,4,,,,,,6.5007,0.00065878,0.00069852
66,graphite,4,,,,,,6.60066,0.00065878,0.00069852
67,graphite,4,,,,,,6.700660000000001,0.00065878,0.00069852
68,graphite,4,,,,,,6.800700000000001,0.0006588,0.00069852
69,graphite,4,,,,,,6.90066,0.0006588,0.00069852
70,graphite,4,,,,,,7.0007,0.00065882,0.00069854
71,graphite,4,,,,,,7.100700000000001,0.00065882,0.0006985
72,graphite,4,,,,,,7.2007,0.00065884,0.00069852
73,graphite,4,,,,,,7.300700000000002,0.00065878,0.00069874
74,graphite,4,,,,,,7.4007,0.0006588,0.0006987
75,graphite,4,,,,,,7.50066,0.00065878,0.0006987
76,graphite,4,,,,,,7.6007,0.00065878,0.0006987
77,graphite,4,,,,,,7.700660000000002,0.00065874,0.0006987
78,graphite,4,,,,,,7.80066,0.00065872,0.00069868
79,graphite,4,,,,,,7.9007,0.00065872,0.00069872
80,graphite,4,,,,,,8.0007,0.0006587,0.00069868
81,graphite,4,,,,,,8.1007,0.00065866,0.0006987
82,graphite,4,,,,,,8.200700000000001,0.00065856,0.0006987
83,graphite,4,,,,,,8.30066,0.0006585,0.0006987
84,graphite,4,,,,,,8.4007,0.00065848,0.0006987
85,graphite,4,,,,,,8.5007,0.00065844,0.0006987
86,graphite,4,,,,,,8.600700000000002,0.00065846,0.00069866
87,graphite,4,,,,,,8.700660000000001,0.0006584,0.00069872
88,graphite,4,,,,,,8.80066,0.00065838,0.00069872
89,graphite,4,,,,,,8.90066,0.00065832,0.0006987
90,graphite,4,,,,,,9.0007,0.0006583,0.0006987
91,graphite,4,,,,,,9.10066,0.0006583,0.0006987
92,graphite,4,,,,,,9.2007,0.0006582,0.00069868
93,graphite,4,,,,,,9.30066,0.00065674,0.00069858
94,graphite,4,,,,,,9.4007,0.0006524,0.00069858
95,graphite,4,,,,,,9.5007,0.0006498,0.00069858
96,graphite,4,,,,,,9.60066,0.000648,0.00069858
97,graphite,4,,,,,,9.700660000000001,0.00064672,0.00069856
98,graphite,4,,,,,,9.80066,0.00064574,0.00069856
99,graphite,4,,,,,,9.9007,0.0006449,0.0006985
100,graphite,4,,,,,,10.000660000000002,0.00064422,0.00069846
101,graphite,4,,,,,,10.100700000000002,0.00064364,0.00069842
102,graphite,4,,,,,,10.2007,0.00064314,0.00069834
103,graphite,4,,,,,,10.30066,0.00064268,0.00069828
104,graphite,4,,,,,,10.40066,0.00064232,0.00069816
105,graphite,4,,,,,,10.5007,0.00064196,0.00069802
106,graphite,4,,,,,,10.60066,0.00064166,0.00069786
107,graphite,4,,,,,,10.70066,0.00064138,0.00069772
108,graphite,4,,,,,,10.80066,0.0006411,0.00069754
109,graphite,4,,,,,,10.90066,0.00064088,0.00069734
110,graphite,4,,,,,,11.000660000000002,0.00064066,0.00069708
111,graphite,4,,,,,,11.100700000000002,0.00064046,0.0006969
112,graphite,4,,,,,,11.20066,0.00064028,0.00069666
113,graphite,4,,,,,,11.30066,0.0006401,0.00069642
114,graphite,4,,,,,,11.4007,0.00063994,0.00069618
115,graphite,4,,,,,,11.5007,0.0006398,0.0006959
116,graphite,4,,,,,,11.60066,0.00063968,0.00069568
117,graphite,4,,,,,,11.70066,0.00063954,0.0006954
118,graphite,4,,,,,,11.8007,0.00063938,0.00069514
119,graphite,4,,,,,,11.9007,0.0006393,0.00069488
120,graphite,4,,,,,,12.0007,0.00063918,0.0006946
121,graphite,4,,,,,,12.10066,0.00063906,0.00069434
122,graphite,4,,,,,,12.20066,0.00063896,0.00069408
123,graphite,4,,,,,,12.3007,0.00063886,0.00069382
124,graphite,4,,,,,,12.40066,0.00063876,0.00069358
125,graphite,4,,,,,,12.500660000000002,0.00063866,0.00069332
126,graphite,4,,,,,,12.600700000000002,0.0006386,0.00069306
127,graphite,4,,,,,,12.70066,0.0006385,0.0006928
128,graphite,4,,,,,,12.8007,0.00063842,0.00069252
129,graphite,4,,,,,,12.9007,0.00063832,0.0006923
130,graphite,4,,,,,,13.000700000000002,0.00063826,0.00069202
131,graphite,4,,,,,,13.100700000000002,0.00063818,0.0006918
132,graphite,4,,,,,,13.20066,0.0006381,0.00069154
133,graphite,4,,,,,,13.3007,0.00063804,0.00069132
134,graphite,4,,,,,,13.40066,0.00063796,0.00069106
