index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,cork,4,,,,,,0.00933,0.0006589,0.00069898
1,cork,4,,,,,,0.1007,0.0006587,0.00069864
2,cork,4,,,,,,0.20066,0.0006587,0.00069858
3,cork,4,,,,,,0.3007,0.00065868,0.0006986
4,cork,4,,,,,,0.40066,0.00065866,0.00069858
5,cork,4,,,,,,0.50066,0.00065866,0.00069856
6,cork,4,,,,,,0.60066,0.00065868,0.00069856
7,cork,4,,,,,,0.7007000000000001,0.00065864,0.00069852
8,cork,4,,,,,,0.80066,0.00065864,0.00069852
9,cork,4,,,,,,0.9006600000000001,0.0006587,0.00069852
10,cork,4,,,,,,1.0007,0.00065868,0.00069852
11,cork,4,,,,,,1.1007,0.00065864,0.0006985
12,cork,4,,,,,,1.2007,0.00065868,0.0006985
13,cork,4,,,,,,1.3007000000000002,0.00065868,0.0006985
14,cork,4,,,,,,1.4007,0.00065866,0.0006985
15,cork,4,,,,,,1.50066,0.0006587,0.00069852
16,cork,4,,,,,,1.6007000000000002,0.0006587,0.00069848
17,cork,4,,,,,,1.7007,0.0006587,0.00069848
18,cork,4,,,,,,1.8007000000000002,0.0006587,0.00069848
19,cork,4,,,,,,1.9007,0.0006587,0.0006985
20,cork,4,,,,,,2.0007,0.00065868,0.00069846
21,cork,4,,,,,,2.1007,0.0006587,0.00069848
22,cork,4,,,,,,2.2007000000000003,0.00065874,0.0006985
23,cork,4,,,,,,2.30066,0.00065872,0.00069848
24,cork,4,,,,,,2.4007,0.00065872,0.00069848
25,cork,4,,,,,,2.5006600000000003,0.00065872,0.00069848
26,cork,4,,,,,,2.6007,0.00065872,0.0006985
27,cork,4,,,,,,2.70066,0.00065874,0.0006985
28,cork,4,,,,,,2.80066,0.00065874,0.00069848
29,cork,4,,,,,,2.90066,0.00065872,0.0006985
30,cork,4,,,,,,3.0007,0.00065874,0.00069848
31,cork,4,,,,,,3.1006600000000004,0.00065876,0.00069852
32,cork,4,,,,,,3.2007000000000003,0.00065874,0.00069852
33,cork,4,,,,,,3.30067,0.00065876,0.00069856
34,cork,4,,,,,,3.4007000000000005,0.00065874,0.00069852
35,cork,4,,,,,,3.5007,0.00065874,0.00069852
36,cork,4,,,,,,3.6006600000000004,0.00065876,0.00069854
37,cork,4,,,,,,3.700660000000001,0.00065876,0.00069856
38,cork,4,,,,,,3.80066,0.00065878,0.00069856
39,cork,4,,,,,,3.90066,0.00065878,0.00069856
40,cork,4,,,,,,4.0007,0.00065876,0.00069856
41,cork,4,,,,,,4.10066,0.00065874,0.00069858
42,cork,4,,,,,,4.20066,0.00065878,0.00069858
43,cork,4,,,,,,4.300660000000001,0.00065874,0.00069858
44,cork,4,,,,,,4.4007000000000005,0.0006588,0.00069854
45,cork,4,,,,,,4.500660000000001,0.00065878,0.00069858
46,cork,4,,,,,,4.60066,0.0006588,0.00069856
47,cork,4,,,,,,4.7007,0.00065878,0.00069856
48,cork,4,,,,,,4.8007,0.00065878,0.00069854
49,cork,4,,,,,,4.9007000000000005,0.00065876,0.00069856
50,cork,4,,,,,,5.000660000000001,0.00065878,0.00069856
51,cork,4,,,,,,5.10066,0.00065878,0.00069856
52,cork,4,,,,,,5.2007,0.00065878,0.00069856
53,cork,4,,,,,,5.300660000000001,0.00065876,0.00069856
54,cork,4,,,,,,5.4007000000000005,0.00065878,0.00069856
55,cork,4,,,,,,5.5007,0.0006588,0.00069856
56,cork,4,,,,,,5.60066,0.0006588,0.00069856
57,cork,4,,,,,,5.70066,0.0006588,0.00069856
58,cork,4,,,,,,5.800660000000001,0.0006588,0.00069858
59,cork,4,,,,,,5.9007000000000005,0.0006588,0.00069856
60,cork,4,,,,,,6.000660000000001,0.00065886,0.00069858
61,cork,4,,,,,,6.10066,0.00065884,0.00069858
62,cork,4,,,,,,6.2007,0.00065886,0.00069858
63,cork,4,,,,,,6.300700000000001,0.00065886,0.00069862
64,cork,4,,,,,,6.40066,0.00065888,0.0006986
65,cork,4,,,,,,6.500660000000001,0.00065886,0.00069862
66,cork,4,,,,,,6.600700000000001,0.00065886,0.00069862
67,cork,4,,,,,,6.7007,0.00065886,0.00069862
68,cork,4,,,,,,6.800660000000001,0.00065882,0.00069858
69,cork,4,,,,,,6.90066,0.00065882,0.0006986
70,cork,4,,,,,,7.0007,0.00065886,0.0006986
71,cork,4,,,,,,7.10066,0.00065884,0.00069866
72,cork,4,,,,,,7.200660000000001,0.00065884,0.00069864
73,cork,4,,,,,,7.30066,0.00065886,0.00069862
74,cork,4,,,,,,7.40067,0.00065864,0.0006988
75,cork,4,,,,,,7.500700000000001,0.00065872,0.00069884
76,cork,4,,,,,,7.6007,0.00065866,0.00069884
77,cork,4,,,,,,7.700660000000002,0.00065868,0.00069888
78,cork,4,,,,,,7.800700000000002,0.00065866,0.00069886
79,cork,4,,,,,,7.9007,0.00065854,0.00069888
80,cork,4,,,,,,8.0007,0.00065822,0.00069888
81,cork,4,,,,,,8.100660000000001,0.00065824,0.00069888
82,cork,4,,,,,,8.200660000000001,0.00065824,0.00069888
83,cork,4,,,,,,8.30066,0.00065828,0.00069888
84,cork,4,,,,,,8.4007,0.0006583,0.00069888
85,cork,4,,,,,,8.5007,0.00065832,0.0006989
86,cork,4,,,,,,8.600700000000002,0.0006583,0.00069888
87,cork,4,,,,,,8.700700000000001,0.00065832,0.00069892
88,cork,4,,,,,,8.80066,0.0006583,0.00069888
89,cork,4,,,,,,8.90066,0.000658,0.0006989
90,cork,4,,,,,,9.00066,0.00065804,0.00069888
91,cork,4,,,,,,9.10066,0.00065804,0.00069888
92,cork,4,,,,,,9.2007,0.0006578,0.00069882
93,cork,4,,,,,,9.3007,0.00065758,0.00069878
94,cork,4,,,,,,9.4007,0.00065744,0.00069876
95,cork,4,,,,,,9.50066,0.00065734,0.00069876
96,cork,4,,,,,,9.6007,0.00065726,0.00069874
