index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,pdms,3,,,,,,0.00939,0.00065914,0.00069942
1,pdms,3,,,,,,0.10066,0.00065946,0.00069958
2,pdms,3,,,,,,0.20066,0.00065946,0.00069956
3,pdms,3,,,,,,0.30066,0.00065944,0.00069956
4,pdms,3,,,,,,0.4007,0.00065944,0.00069952
5,pdms,3,,,,,,0.50066,0.00065944,0.00069952
6,pdms,3,,,,,,0.60066,0.00065944,0.00069952
7,pdms,3,,,,,,0.7007000000000001,0.00065946,0.00069952
8,pdms,3,,,,,,0.8007,0.00065944,0.0006995
9,pdms,3,,,,,,0.9006600000000001,0.00065942,0.00069952
10,pdms,3,,,,,,1.0007,0.00065946,0.0006995
11,pdms,3,,,,,,1.1007,0.00065946,0.00069948
12,pdms,3,,,,,,1.20066,0.00065942,0.0006995
13,pdms,3,,,,,,1.3006600000000001,0.00065944,0.0006995
14,pdms,3,,,,,,1.40066,0.00065942,0.00069948
15,pdms,3,,,,,,1.50066,0.00065944,0.00069946
16,pdms,3,,,,,,1.6006600000000002,0.00065944,0.00069946
17,pdms,3,,,,,,1.7007,0.00065944,0.00069946
18,pdms,3,,,,,,1.8007000000000002,0.00065944,0.00069944
19,pdms,3,,,,,,1.90066,0.00065944,0.00069944
20,pdms,3,,,,,,2.0006600000000003,0.00065944,0.00069944
21,pdms,3,,,,,,2.1007,0.00065944,0.00069944
22,pdms,3,,,,,,2.2007000000000003,0.00065946,0.0006994
23,pdms,3,,,,,,2.3007,0.00065944,0.00069946
24,pdms,3,,,,,,2.4007,0.00065946,0.00069944
25,pdms,3,,,,,,2.5007,0.00065946,0.00069944
26,pdms,3,,,,,,2.6007,0.00065946,0.00069942
27,pdms,3,,,,,,2.7007000000000003,0.00065946,0.00069942
28,pdms,3,,,,,,2.8007000000000004,0.00065948,0.0006994
29,pdms,3,,,,,,2.90066,0.00065946,0.00069942
30,pdms,3,,,,,,3.0006600000000003,0.00065946,0.00069942
31,pdms,3,,,,,,3.1007,0.00065946,0.0006994
32,pdms,3,,,,,,3.20066,0.00065946,0.00069942
33,pdms,3,,,,,,3.30067,0.00065942,0.0006994
34,pdms,3,,,,,,3.4007000000000005,0.00065948,0.0006994
35,pdms,3,,,,,,3.5007,0.00065948,0.00069938
36,pdms,3,,,,,,3.6006600000000004,0.00065946,0.00069938
37,pdms,3,,,,,,3.700660000000001,0.00065946,0.00069936
38,pdms,3,,,,,,3.8007,0.00065946,0.00069936
39,pdms,3,,,,,,3.90066,0.00065946,0.0006994
40,pdms,3,,,,,,4.0007,0.00065948,0.00069938
41,pdms,3,,,,,,4.10066,0.00065948,0.00069938
42,pdms,3,,,,,,4.2007,0.00065944,0.00069938
43,pdms,3,,,,,,4.3007,0.0006595,0.00069938
44,pdms,3,,,,,,4.4007000000000005,0.0006595,0.00069936
45,pdms,3,,,,,,4.500660000000001,0.00065946,0.00069936
46,pdms,3,,,,,,4.600700000000001,0.0006595,0.00069936
47,pdms,3,,,,,,4.7007,0.00065952,0.00069934
48,pdms,3,,,,,,4.800660000000001,0.00065946,0.00069936
49,pdms,3,,,,,,4.90066,0.00065944,0.00069936
50,pdms,3,,,,,,5.0007,0.0006595,0.00069936
51,pdms,3,,,,,,5.10066,0.0006595,0.00069936
52,pdms,3,,,,,,5.20066,0.00065948,0.00069936
53,pdms,3,,,,,,5.300660000000001,0.00065948,0.00069936
54,pdms,3,,,,,,5.4007000000000005,0.00065948,0.00069936
55,pdms,3,,,,,,5.5007,0.00065948,0.00069936
56,pdms,3,,,,,,5.600700000000001,0.00065948,0.00069936
57,pdms,3,,,,,,5.70066,0.00065946,0.00069936
58,pdms,3,,,,,,5.800660000000001,0.00065944,0.00069934
59,pdms,3,,,,,,5.9007000000000005,0.00065946,0.00069934
60,pdms,3,,,,,,6.0007,0.00065946,0.00069932
61,pdms,3,,,,,,6.100700000000001,0.00065944,0.00069932
62,pdms,3,,,,,,6.200660000000001,0.00065944,0.00069936
63,pdms,3,,,,,,6.300660000000001,0.00065944,0.00069934
64,pdms,3,,,,,,6.40066,0.00065944,0.00069936
65,pdms,3,,,,,,6.5007,0.00065946,0.00069934
66,pdms,3,,,,,,6.60066,0.00065944,0.00069934
67,pdms,3,,,,,,6.700660000000001,0.00065944,0.00069934
68,pdms,3,,,,,,6.800700000000001,0.00065944,0.00069934
69,pdms,3,,,,,,6.90066,0.0006594,0.00069934
70,pdms,3,,,,,,7.000660000000001,0.00065944,0.00069932
71,pdms,3,,,,,,7.100700000000001,0.00065942,0.00069936
72,pdms,3,,,,,,7.2007,0.00065944,0.0006993
73,pdms,3,,,,,,7.300700000000002,0.00065942,0.00069928
74,pdms,3,,,,,,7.4007,0.0006594,0.00069926
75,pdms,3,,,,,,7.50066,0.0006594,0.00069922
76,pdms,3,,,,,,7.6007,0.00065938,0.00069924
77,pdms,3,,,,,,7.700660000000002,0.0006594,0.00069924
78,pdms,3,,,,,,7.800700000000002,0.0006594,0.00069924
79,pdms,3,,,,,,7.90066,0.00065936,0.00069926
80,pdms,3,,,,,,8.00066,0.00065918,0.00069922
81,pdms,3,,,,,,8.1007,0.00065916,0.00069922
82,pdms,3,,,,,,8.200660000000001,0.00065916,0.00069922
83,pdms,3,,,,,,8.30066,0.00065912,0.00069916
84,pdms,3,,,,,,8.40066,0.00065908,0.00069918
85,pdms,3,,,,,,8.50066,0.00065902,0.00069916
86,pdms,3,,,,,,8.600660000000001,0.000659,0.0006992
87,pdms,3,,,,,,8.700660000000001,0.000659,0.00069918
88,pdms,3,,,,,,8.80066,0.00065898,0.00069916
89,pdms,3,,,,,,8.90066,0.00065892,0.00069916
90,pdms,3,,,,,,9.00066,0.00065886,0.00069918
91,pdms,3,,,,,,9.1007,0.00065884,0.0006992
92,pdms,3,,,,,,9.2007,0.0006588,0.00069916
93,pdms,3,,,,,,9.3007,0.0006588,0.00069918
94,pdms,3,,,,,,9.40066,0.00065878,0.00069916
95,pdms,3,,,,,,9.50066,0.00065872,0.00069918
96,pdms,3,,,,,,9.60066,0.0006587,0.00069918
97,pdms,3,,,,,,9.700660000000001,0.00065866,0.00069916
98,pdms,3,,,,,,9.80066,0.0006586,0.00069916
99,pdms,3,,,,,,9.90066,0.00065856,0.00069916
100,pdms,3,,,,,,10.0007,0.00065856,0.00069916
101,pdms,3,,,,,,10.100700000000002,0.00065856,0.00069916
102,pdms,3,,,,,,10.2007,0.00065832,0.000699
103,pdms,3,,,,,,10.3007,0.00065804,0.00069862
104,pdms,3,,,,,,10.4007,0.00065786,0.0006986
105,pdms,3,,,,,,10.5007,0.00065772,0.00069862
106,pdms,3,,,,,,10.600700000000002,0.00065758,0.0006986
107,pdms,3,,,,,,10.70066,0.00065746,0.0006986
108,pdms,3,,,,,,10.80066,0.00065734,0.0006986
109,pdms,3,,,,,,10.9007,0.00065726,0.00069856
110,pdms,3,,,,,,11.0007,0.00065716,0.00069856
111,pdms,3,,,,,,11.10066,0.00065706,0.00069854
112,pdms,3,,,,,,11.2007,0.00065702,0.00069852
113,pdms,3,,,,,,11.30066,0.00065692,0.0006985
114,pdms,3,,,,,,11.40066,0.00065688,0.00069848
115,pdms,3,,,,,,11.5007,0.00065678,0.00069844
116,pdms,3,,,,,,11.600700000000002,0.00065676,0.00069844
117,pdms,3,,,,,,11.70066,0.00065666,0.00069844
118,pdms,3,,,,,,11.8007,0.00065662,0.00069842
119,pdms,3,,,,,,11.9007,0.00065656,0.0006984
120,pdms,3,,,,,,12.000660000000002,0.0006565,0.00069834
121,pdms,3,,,,,,12.10066,0.00065648,0.00069834
122,pdms,3,,,,,,12.2007,0.00065644,0.00069826
123,pdms,3,,,,,,12.30066,0.0006564,0.00069822
124,pdms,3,,,,,,12.4007,0.00065636,0.0006982
125,pdms,3,,,,,,12.5007,0.0006563,0.00069816
126,pdms,3,,,,,,12.600700000000002,0.00065626,0.00069814
127,pdms,3,,,,,,12.7007,0.00065622,0.00069812
128,pdms,3,,,,,,12.80066,0.00065618,0.00069808
129,pdms,3,,,,,,12.900670000000002,0.00065616,0.00069804
130,pdms,3,,,,,,13.000660000000002,0.0006561,0.00069802
131,pdms,3,,,,,,13.10071,0.00065604,0.00069794
132,pdms,3,,,,,,13.20066,0.00065604,0.00069792
133,pdms,3,,,,,,13.30066,0.000656,0.00069788
134,pdms,3,,,,,,13.40066,0.000656,0.00069786
135,pdms,3,,,,,,13.500700000000002,0.00065594,0.00069782
136,pdms,3,,,,,,13.600700000000002,0.00065592,0.00069778
137,pdms,3,,,,,,13.70066,0.00065586,0.00069774
138,pdms,3,,,,,,13.8007,0.00065584,0.0006977
139,pdms,3,,,,,,13.900660000000002,0.00065584,0.00069766
140,pdms,3,,,,,,14.000660000000002,0.0006558,0.00069764
141,pdms,3,,,,,,14.100700000000002,0.00065578,0.00069758
142,pdms,3,,,,,,14.2007,0.00065574,0.00069756
143,pdms,3,,,,,,14.3007,0.00065572,0.0006975
144,pdms,3,,,,,,14.4007,0.00065568,0.00069748
145,pdms,3,,,,,,14.500700000000002,0.00065566,0.00069744
146,pdms,3,,,,,,14.60066,0.00065564,0.0006974
147,pdms,3,,,,,,14.70066,0.00065558,0.00069736
148,pdms,3,,,,,,14.8007,0.00065556,0.00069732
149,pdms,3,,,,,,14.900660000000002,0.00065556,0.00069728
150,pdms,3,,,,,,15.000660000000002,0.00065552,0.00069726
151,pdms,3,,,,,,15.100700000000002,0.0006555,0.00069724
152,pdms,3,,,,,,15.20066,0.0006555,0.0006972
153,pdms,3,,,,,,15.30066,0.00065546,0.00069714
154,pdms,3,,,,,,15.400660000000002,0.00065546,0.00069712
155,pdms,3,,,,,,15.500700000000002,0.00065542,0.00069706
156,pdms,3,,,,,,15.600700000000002,0.0006554,0.00069706
157,pdms,3,,,,,,15.70066,0.00065536,0.000697
158,pdms,3,,,,,,15.80066,0.00065536,0.00069698
159,pdms,3,,,,,,15.9007,0.00065534,0.00069696
160,pdms,3,,,,,,16.000700000000002,0.00065532,0.00069694
161,pdms,3,,,,,,16.1007,0.00065526,0.00069686
162,pdms,3,,,,,,16.2007,0.00065526,0.00069686
163,pdms,3,,,,,,16.300700000000003,0.00065524,0.00069682
164,pdms,3,,,,,,16.4007,0.00065522,0.00069676
165,pdms,3,,,,,,16.50066,0.0006552,0.00069674
166,pdms,3,,,,,,16.60066,0.00065518,0.00069672
167,pdms,3,,,,,,16.700660000000003,0.00065512,0.00069668
168,pdms,3,,,,,,16.80066,0.00065514,0.00069664
169,pdms,3,,,,,,16.900660000000002,0.00065512,0.00069662
170,pdms,3,,,,,,17.00066,0.0006551,0.00069662
171,pdms,3,,,,,,17.1007,0.00065508,0.00069658
172,pdms,3,,,,,,17.2007,0.00065504,0.00069652
173,pdms,3,,,,,,17.30066,0.00065504,0.0006965
