index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,fe,6,,,,,,0.00937,0.00065878,0.00069886
1,fe,6,,,,,,0.1007,0.00065884,0.00069914
2,fe,6,,,,,,0.20066,0.00065882,0.00069912
3,fe,6,,,,,,0.3007,0.00065878,0.00069912
4,fe,6,,,,,,0.4007,0.0006588,0.0006991
5,fe,6,,,,,,0.5007,0.0006588,0.0006991
6,fe,6,,,,,,0.6007,0.0006588,0.00069908
7,fe,6,,,,,,0.7007000000000001,0.00065882,0.00069908
8,fe,6,,,,,,0.8007,0.0006588,0.00069906
9,fe,6,,,,,,0.9007,0.00065878,0.00069908
10,fe,6,,,,,,1.0007,0.0006588,0.00069912
11,fe,6,,,,,,1.1007,0.0006588,0.00069908
12,fe,6,,,,,,1.2007,0.0006588,0.00069908
13,fe,6,,,,,,1.3007000000000002,0.00065882,0.00069908
14,fe,6,,,,,,1.4007,0.00065882,0.00069908
15,fe,6,,,,,,1.50066,0.00065882,0.00069906
16,fe,6,,,,,,1.6006600000000002,0.00065882,0.00069908
17,fe,6,,,,,,1.7007,0.00065882,0.00069906
18,fe,6,,,,,,1.8006600000000001,0.0006588,0.00069908
19,fe,6,,,,,,1.90066,0.00065882,0.00069906
20,fe,6,,,,,,2.0007,0.00065882,0.00069906
21,fe,6,,,,,,2.10066,0.00065882,0.00069908
22,fe,6,,,,,,2.2007000000000003,0.00065882,0.00069904
23,fe,6,,,,,,2.30066,0.0006588,0.00069906
24,fe,6,,,,,,2.4007,0.00065882,0.00069906
25,fe,6,,,,,,2.5006600000000003,0.00065882,0.00069906
26,fe,6,,,,,,2.6006600000000004,0.00065886,0.00069906
27,fe,6,,,,,,2.7007000000000003,0.00065884,0.00069906
28,fe,6,,,,,,2.80066,0.0006588,0.00069904
29,fe,6,,,,,,2.90066,0.00065884,0.00069902
30,fe,6,,,,,,3.0006600000000003,0.00065884,0.00069904
31,fe,6,,,,,,3.1007,0.00065886,0.00069902
32,fe,6,,,,,,3.2007000000000003,0.00065886,0.00069902
33,fe,6,,,,,,3.3007000000000004,0.00065884,0.00069904
34,fe,6,,,,,,3.40066,0.00065882,0.00069902
35,fe,6,,,,,,3.5007,0.00065886,0.000699
36,fe,6,,,,,,3.6006600000000004,0.00065886,0.00069902
37,fe,6,,,,,,3.7007,0.00065888,0.000699
38,fe,6,,,,,,3.80066,0.00065886,0.00069902
39,fe,6,,,,,,3.90066,0.00065884,0.00069902
40,fe,6,,,,,,4.000660000000001,0.00065886,0.000699
41,fe,6,,,,,,4.10066,0.00065886,0.00069898
42,fe,6,,,,,,4.20066,0.00065886,0.000699
43,fe,6,,,,,,4.300660000000001,0.00065886,0.00069898
44,fe,6,,,,,,4.40066,0.00065886,0.000699
45,fe,6,,,,,,4.500660000000001,0.00065888,0.000699
46,fe,6,,,,,,4.600700000000001,0.00065884,0.000699
47,fe,6,,,,,,4.70066,0.00065888,0.000699
48,fe,6,,,,,,4.800660000000001,0.00065888,0.000699
49,fe,6,,,,,,4.90066,0.00065884,0.000699
50,fe,6,,,,,,5.000660000000001,0.00065886,0.00069902
51,fe,6,,,,,,5.100700000000001,0.00065886,0.000699
52,fe,6,,,,,,5.2007,0.00065888,0.00069898
53,fe,6,,,,,,5.300660000000001,0.00065888,0.00069898
54,fe,6,,,,,,5.40066,0.00065888,0.00069898
55,fe,6,,,,,,5.500660000000001,0.00065888,0.00069898
56,fe,6,,,,,,5.600700000000001,0.00065886,0.000699
57,fe,6,,,,,,5.70066,0.00065886,0.00069902
58,fe,6,,,,,,5.800660000000001,0.00065886,0.000699
59,fe,6,,,,,,5.90066,0.00065888,0.00069898
60,fe,6,,,,,,6.000660000000001,0.00065888,0.00069898
61,fe,6,,,,,,6.10066,0.00065886,0.000699
62,fe,6,,,,,,6.2007,0.00065888,0.00069898
63,fe,6,,,,,,6.300700000000001,0.00065888,0.00069898
64,fe,6,,,,,,6.40066,0.00065886,0.000699
65,fe,6,,,,,,6.5007,0.00065888,0.00069898
66,fe,6,,,,,,6.60066,0.00065888,0.00069898
67,fe,6,,,,,,6.700660000000001,0.00065888,0.000699
68,fe,6,,,,,,6.800660000000001,0.00065888,0.000699
69,fe,6,,,,,,6.9007000000000005,0.00065888,0.000699
70,fe,6,,,,,,7.0007,0.00065888,0.000699
71,fe,6,,,,,,7.10066,0.0006589,0.000699
72,fe,6,,,,,,7.200660000000001,0.00065888,0.000699
73,fe,6,,,,,,7.300700000000002,0.00065888,0.00069898
74,fe,6,,,,,,7.40066,0.00065888,0.00069902
75,fe,6,,,,,,7.50066,0.00065888,0.000699
76,fe,6,,,,,,7.6007,0.00065892,0.000699
77,fe,6,,,,,,7.700660000000002,0.00065888,0.000699
78,fe,6,,,,,,7.80066,0.00065886,0.00069902
79,fe,6,,,,,,7.90066,0.00065892,0.00069902
80,fe,6,,,,,,8.00066,0.00065888,0.000699
81,fe,6,,,,,,8.1007,0.00065892,0.000699
82,fe,6,,,,,,8.200660000000001,0.00065892,0.00069902
83,fe,6,,,,,,8.30066,0.0006589,0.000699
84,fe,6,,,,,,8.40066,0.00065892,0.00069902
85,fe,6,,,,,,8.5007,0.00065892,0.00069904
86,fe,6,,,,,,8.600700000000002,0.00065894,0.000699
87,fe,6,,,,,,8.700660000000001,0.00065894,0.00069902
88,fe,6,,,,,,8.8007,0.00065892,0.000699
89,fe,6,,,,,,8.90066,0.00065894,0.000699
90,fe,6,,,,,,9.00066,0.00065894,0.00069902
91,fe,6,,,,,,9.1007,0.00065896,0.000699
92,fe,6,,,,,,9.200660000000001,0.00065894,0.000699
93,fe,6,,,,,,9.30066,0.00065896,0.00069898
94,fe,6,,,,,,9.4007,0.00065896,0.000699
95,fe,6,,,,,,9.5007,0.00065896,0.00069898
96,fe,6,,,,,,9.6007,0.00065898,0.00069896
97,fe,6,,,,,,9.700660000000001,0.000659,0.00069892
98,fe,6,,,,,,9.8007,0.00065874,0.00069894
99,fe,6,,,,,,9.9007,0.00065868,0.00069888
100,fe,6,,,,,,10.0007,0.00065868,0.00069886
101,fe,6,,,,,,10.10066,0.00065864,0.00069886
102,fe,6,,,,,,10.2007,0.00065852,0.00069886
103,fe,6,,,,,,10.3007,0.0006585,0.00069886
104,fe,6,,,,,,10.4007,0.0006585,0.00069886
105,fe,6,,,,,,10.500660000000002,0.00065842,0.00069886
106,fe,6,,,,,,10.60066,0.00065824,0.00069886
107,fe,6,,,,,,10.7007,0.00065824,0.00069886
108,fe,6,,,,,,10.80066,0.00065824,0.00069886
109,fe,6,,,,,,10.90066,0.00065824,0.00069886
110,fe,6,,,,,,11.0007,0.00065826,0.00069886
111,fe,6,,,,,,11.10066,0.00065822,0.00069886
112,fe,6,,,,,,11.2007,0.00065822,0.00069886
113,fe,6,,,,,,11.30066,0.00065822,0.00069888
114,fe,6,,,,,,11.40066,0.00065822,0.00069886
115,fe,6,,,,,,11.500660000000002,0.00065822,0.00069884
116,fe,6,,,,,,11.600700000000002,0.00065822,0.00069886
117,fe,6,,,,,,11.7007,0.0006582,0.00069884
118,fe,6,,,,,,11.8007,0.0006582,0.00069886
119,fe,6,,,,,,11.9007,0.00065822,0.00069886
120,fe,6,,,,,,12.000660000000002,0.0006582,0.00069884
121,fe,6,,,,,,12.100700000000002,0.00065822,0.00069886
122,fe,6,,,,,,12.2007,0.0006582,0.00069884
123,fe,6,,,,,,12.3007,0.0006582,0.00069886
124,fe,6,,,,,,12.4007,0.0006582,0.00069882
125,fe,6,,,,,,12.500660000000002,0.00065818,0.00069884
126,fe,6,,,,,,12.60066,0.0006582,0.00069884
127,fe,6,,,,,,12.7007,0.00065822,0.00069882
128,fe,6,,,,,,12.8007,0.0006582,0.00069884
129,fe,6,,,,,,12.90066,0.0006582,0.0006988
130,fe,6,,,,,,13.000660000000002,0.00065818,0.0006988
131,fe,6,,,,,,13.100700000000002,0.00065818,0.0006988
132,fe,6,,,,,,13.20066,0.00065818,0.00069878
133,fe,6,,,,,,13.30066,0.00065816,0.0006988
134,fe,6,,,,,,13.40066,0.00065816,0.00069878
135,fe,6,,,,,,13.500700000000002,0.00065812,0.00069876
136,fe,6,,,,,,13.600700000000002,0.00065814,0.00069878
137,fe,6,,,,,,13.7007,0.00065816,0.00069876
138,fe,6,,,,,,13.8007,0.00065816,0.00069876
139,fe,6,,,,,,13.900660000000002,0.00065816,0.00069876
140,fe,6,,,,,,14.000660000000002,0.00065814,0.00069874
141,fe,6,,,,,,14.10066,0.00065816,0.00069874
142,fe,6,,,,,,14.20066,0.00065816,0.00069872
143,fe,6,,,,,,14.30066,0.00065814,0.00069872
144,fe,6,,,,,,14.4007,0.00065814,0.00069872
145,fe,6,,,,,,14.500660000000002,0.00065814,0.00069872
146,fe,6,,,,,,14.60066,0.00065814,0.00069876
