index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,gypsum,2,,,,,,0.00939,0.00065902,0.0006996
1,gypsum,2,,,,,,0.10067,0.0006596,0.0006995
2,gypsum,2,,,,,,0.2007,0.0006596,0.00069946
3,gypsum,2,,,,,,0.3007,0.00065956,0.00069946
4,gypsum,2,,,,,,0.4007,0.00065958,0.00069944
5,gypsum,2,,,,,,0.5007,0.00065958,0.00069946
6,gypsum,2,,,,,,0.6007,0.00065958,0.00069944
7,gypsum,2,,,,,,0.70066,0.00065958,0.00069944
8,gypsum,2,,,,,,0.8007,0.00065958,0.00069942
9,gypsum,2,,,,,,0.9006600000000001,0.00065954,0.00069944
10,gypsum,2,,,,,,1.0007,0.00065958,0.00069942
11,gypsum,2,,,,,,1.1007,0.00065958,0.0006994
12,gypsum,2,,,,,,1.2007,0.00065958,0.00069942
13,gypsum,2,,,,,,1.3007000000000002,0.00065956,0.00069938
14,gypsum,2,,,,,,1.40066,0.00065956,0.00069938
15,gypsum,2,,,,,,1.5007,0.00065958,0.00069936
16,gypsum,2,,,,,,1.6007000000000002,0.00065958,0.00069938
17,gypsum,2,,,,,,1.7007,0.00065958,0.00069942
18,gypsum,2,,,,,,1.8007000000000002,0.00065954,0.00069938
19,gypsum,2,,,,,,1.90066,0.00065958,0.00069938
20,gypsum,2,,,,,,2.0007,0.00065956,0.00069936
21,gypsum,2,,,,,,2.1007,0.00065954,0.00069936
22,gypsum,2,,,,,,2.2007000000000003,0.00065958,0.00069938
23,gypsum,2,,,,,,2.3007,0.00065958,0.0006994
24,gypsum,2,,,,,,2.4007,0.00065956,0.00069936
25,gypsum,2,,,,,,2.5006600000000003,0.00065956,0.00069938
26,gypsum,2,,,,,,2.6007,0.00065954,0.00069936
27,gypsum,2,,,,,,2.70066,0.00065956,0.00069938
28,gypsum,2,,,,,,2.8007000000000004,0.00065956,0.00069936
29,gypsum,2,,,,,,2.9007,0.00065958,0.00069936
30,gypsum,2,,,,,,3.0006600000000003,0.00065958,0.00069936
31,gypsum,2,,,,,,3.1006600000000004,0.00065954,0.00069936
32,gypsum,2,,,,,,3.20066,0.00065954,0.00069936
33,gypsum,2,,,,,,3.3007000000000004,0.00065958,0.00069936
34,gypsum,2,,,,,,3.40066,0.00065958,0.00069934
35,gypsum,2,,,,,,3.5006600000000003,0.00065958,0.00069934
36,gypsum,2,,,,,,3.6007,0.00065958,0.00069934
37,gypsum,2,,,,,,3.7007,0.00065954,0.00069934
