index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,graphite,2,,,,,,0.00936,0.00065898,0.00069926
1,graphite,2,,,,,,0.10067,0.00065918,0.00069896
2,graphite,2,,,,,,0.20066,0.00065918,0.00069892
3,graphite,2,,,,,,0.3007,0.00065916,0.00069892
4,graphite,2,,,,,,0.40066,0.0006592,0.00069892
5,graphite,2,,,,,,0.50066,0.00065918,0.00069892
6,graphite,2,,,,,,0.60066,0.0006592,0.00069892
7,graphite,2,,,,,,0.7007000000000001,0.00065918,0.00069888
8,graphite,2,,,,,,0.8007,0.00065918,0.0006989
9,graphite,2,,,,,,0.9006600000000001,0.00065918,0.00069888
10,graphite,2,,,,,,1.00066,0.00065918,0.0006989
11,graphite,2,,,,,,1.1007,0.00065918,0.00069886
12,graphite,2,,,,,,1.2007,0.00065918,0.00069888
13,graphite,2,,,,,,1.3006600000000001,0.0006592,0.00069888
14,graphite,2,,,,,,1.40066,0.0006592,0.00069886
15,graphite,2,,,,,,1.50066,0.00065918,0.00069888
16,graphite,2,,,,,,1.6007000000000002,0.00065916,0.00069886
17,graphite,2,,,,,,1.7007,0.00065916,0.00069886
18,graphite,2,,,,,,1.8006600000000001,0.00065922,0.00069888
19,graphite,2,,,,,,1.90066,0.0006592,0.00069886
20,graphite,2,,,,,,2.0007,0.00065918,0.00069886
21,graphite,2,,,,,,2.10066,0.00065918,0.00069886
22,graphite,2,,,,,,2.20066,0.00065918,0.00069888
23,graphite,2,,,,,,2.3007,0.0006592,0.00069884
24,graphite,2,,,,,,2.4007,0.00065918,0.00069886
25,graphite,2,,,,,,2.5007,0.00065918,0.00069884
26,graphite,2,,,,,,2.6007,0.0006592,0.00069888
27,graphite,2,,,,,,2.7007000000000003,0.0006592,0.00069886
28,graphite,2,,,,,,2.8007000000000004,0.0006592,0.00069884
29,graphite,2,,,,,,2.9007,0.00065918,0.00069886
30,graphite,2,,,,,,3.0006600000000003,0.00065918,0.00069888
31,graphite,2,,,,,,3.1006600000000004,0.0006592,0.00069886
32,graphite,2,,,,,,3.20066,0.0006592,0.00069888
33,graphite,2,,,,,,3.3007000000000004,0.00065922,0.00069884
34,graphite,2,,,,,,3.4007000000000005,0.00065922,0.00069886
35,graphite,2,,,,,,3.5007,0.00065924,0.00069884
36,graphite,2,,,,,,3.6007,0.00065922,0.00069886
37,graphite,2,,,,,,3.7007,0.00065924,0.00069884
38,graphite,2,,,,,,3.80066,0.00065924,0.00069888
39,graphite,2,,,,,,3.900700000000001,0.00065924,0.00069886
40,graphite,2,,,,,,4.0007,0.00065924,0.00069888
41,graphite,2,,,,,,4.10066,0.00065924,0.00069886
42,graphite,2,,,,,,4.2007,0.00065922,0.00069886
43,graphite,2,,,,,,4.3007,0.00065922,0.00069886
44,graphite,2,,,,,,4.40066,0.00065924,0.00069888
45,graphite,2,,,,,,4.5007,0.00065924,0.00069886
46,graphite,2,,,,,,4.600700000000001,0.00065924,0.00069886
47,graphite,2,,,,,,4.70066,0.00065924,0.00069886
48,graphite,2,,,,,,4.800660000000001,0.00065924,0.00069886
49,graphite,2,,,,,,4.9007000000000005,0.00065924,0.00069886
50,graphite,2,,,,,,5.0007,0.00065924,0.00069884
51,graphite,2,,,,,,5.10066,0.00065924,0.00069886
52,graphite,2,,,,,,5.20066,0.00065924,0.00069886
53,graphite,2,,,,,,5.300660000000001,0.00065922,0.00069884
54,graphite,2,,,,,,5.4007000000000005,0.00065924,0.00069884
55,graphite,2,,,,,,5.500660000000001,0.00065924,0.00069886
56,graphite,2,,,,,,5.60066,0.00065924,0.00069884
57,graphite,2,,,,,,5.70066,0.00065926,0.00069886
58,graphite,2,,,,,,5.800660000000001,0.00065924,0.00069886
59,graphite,2,,,,,,5.9007000000000005,0.00065926,0.00069886
60,graphite,2,,,,,,6.0007,0.00065926,0.00069886
61,graphite,2,,,,,,6.10066,0.00065928,0.00069886
62,graphite,2,,,,,,6.200660000000001,0.00065928,0.00069886
63,graphite,2,,,,,,6.300700000000001,0.00065928,0.00069886
64,graphite,2,,,,,,6.4007000000000005,0.00065922,0.0006988
65,graphite,2,,,,,,6.5007,0.00065918,0.00069876
66,graphite,2,,,,,,6.600700000000001,0.00065924,0.0006988
67,graphite,2,,,,,,6.700660000000001,0.00065922,0.00069878
68,graphite,2,,,,,,6.800700000000001,0.00065906,0.0006989
69,graphite,2,,,,,,6.9007000000000005,0.00065902,0.00069894
70,graphite,2,,,,,,7.000660000000001,0.00065904,0.00069898
71,graphite,2,,,,,,7.100700000000001,0.000659,0.00069898
72,graphite,2,,,,,,7.2007,0.00065898,0.00069902
73,graphite,2,,,,,,7.300700000000002,0.00065892,0.00069902
74,graphite,2,,,,,,7.4007,0.00065888,0.00069902
