index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,fe,3,,,,,,0.00937,0.00065834,0.00069848
1,fe,3,,,,,,0.10071,0.00065844,0.00069816
2,fe,3,,,,,,0.20066,0.00065842,0.00069816
3,fe,3,,,,,,0.30066,0.00065842,0.00069814
4,fe,3,,,,,,0.4007,0.00065842,0.00069814
5,fe,3,,,,,,0.5007,0.00065842,0.00069812
6,fe,3,,,,,,0.6007,0.00065842,0.0006981
7,fe,3,,,,,,0.7007000000000001,0.00065844,0.00069808
8,fe,3,,,,,,0.80066,0.00065842,0.00069808
9,fe,3,,,,,,0.9006600000000001,0.00065842,0.00069808
10,fe,3,,,,,,1.0007,0.00065842,0.00069806
11,fe,3,,,,,,1.1007,0.0006584,0.00069806
12,fe,3,,,,,,1.20066,0.00065842,0.00069806
13,fe,3,,,,,,1.3006600000000001,0.0006584,0.000698
14,fe,3,,,,,,1.4007,0.00065838,0.00069798
15,fe,3,,,,,,1.5007,0.00065838,0.00069798
16,fe,3,,,,,,1.6007000000000002,0.00065838,0.00069796
17,fe,3,,,,,,1.7007,0.00065836,0.00069794
18,fe,3,,,,,,1.8006600000000001,0.00065838,0.00069796
19,fe,3,,,,,,1.90066,0.00065836,0.00069792
20,fe,3,,,,,,2.0006600000000003,0.00065834,0.00069792
21,fe,3,,,,,,2.10066,0.00065834,0.0006979
22,fe,3,,,,,,2.2007000000000003,0.00065832,0.0006979
23,fe,3,,,,,,2.3007,0.00065834,0.00069792
24,fe,3,,,,,,2.4007,0.0006583,0.0006979
25,fe,3,,,,,,2.5007,0.00065828,0.0006979
26,fe,3,,,,,,2.6007,0.00065828,0.00069792
27,fe,3,,,,,,2.7007000000000003,0.00065828,0.0006979
28,fe,3,,,,,,2.8007000000000004,0.0006583,0.00069792
29,fe,3,,,,,,2.90066,0.00065828,0.00069792
30,fe,3,,,,,,3.0007,0.00065826,0.00069792
31,fe,3,,,,,,3.1006600000000004,0.00065828,0.00069792
32,fe,3,,,,,,3.20066,0.00065828,0.00069792
33,fe,3,,,,,,3.30066,0.00065826,0.0006979
34,fe,3,,,,,,3.4007000000000005,0.00065824,0.0006979
35,fe,3,,,,,,3.5007,0.00065828,0.00069788
36,fe,3,,,,,,3.6006600000000004,0.00065824,0.0006979
37,fe,3,,,,,,3.700660000000001,0.00065822,0.0006979
38,fe,3,,,,,,3.8007,0.00065822,0.0006979
39,fe,3,,,,,,3.90066,0.00065822,0.00069788
40,fe,3,,,,,,4.000660000000001,0.0006582,0.0006979
41,fe,3,,,,,,4.100700000000001,0.0006582,0.00069792
42,fe,3,,,,,,4.2007,0.0006582,0.00069788
43,fe,3,,,,,,4.3007,0.00065818,0.0006979
44,fe,3,,,,,,4.40066,0.00065816,0.00069792
45,fe,3,,,,,,4.500660000000001,0.00065814,0.0006979
46,fe,3,,,,,,4.600700000000001,0.00065812,0.00069792
47,fe,3,,,,,,4.7007,0.00065814,0.00069792
48,fe,3,,,,,,4.8007,0.00065814,0.0006979
49,fe,3,,,,,,4.90066,0.0006581,0.00069788
50,fe,3,,,,,,5.000660000000001,0.00065812,0.0006979
51,fe,3,,,,,,5.100700000000001,0.00065812,0.00069792
52,fe,3,,,,,,5.2007,0.00065812,0.0006979
53,fe,3,,,,,,5.300700000000001,0.00065812,0.00069792
54,fe,3,,,,,,5.4007000000000005,0.00065814,0.00069792
55,fe,3,,,,,,5.5007,0.00065814,0.00069792
56,fe,3,,,,,,5.60066,0.00065816,0.00069792
57,fe,3,,,,,,5.70066,0.00065816,0.00069794
58,fe,3,,,,,,5.800660000000001,0.00065814,0.00069792
59,fe,3,,,,,,5.90066,0.00065814,0.00069792
60,fe,3,,,,,,6.000660000000001,0.00065818,0.00069798
61,fe,3,,,,,,6.10066,0.00065816,0.00069798
62,fe,3,,,,,,6.200660000000001,0.00065814,0.00069798
63,fe,3,,,,,,6.300700000000001,0.00065822,0.00069798
64,fe,3,,,,,,6.4007000000000005,0.00065814,0.00069822
65,fe,3,,,,,,6.500660000000001,0.00065818,0.0006983
66,fe,3,,,,,,6.600700000000001,0.0006582,0.00069828
67,fe,3,,,,,,6.700660000000001,0.0006582,0.0006983
68,fe,3,,,,,,6.800700000000001,0.000658,0.00069832
69,fe,3,,,,,,6.90066,0.00065802,0.00069836
70,fe,3,,,,,,7.0007,0.00065806,0.00069834
71,fe,3,,,,,,7.10066,0.000658,0.00069834
72,fe,3,,,,,,7.200660000000001,0.000658,0.00069834
73,fe,3,,,,,,7.30066,0.00065794,0.00069832
74,fe,3,,,,,,7.4007,0.00065792,0.00069836
75,fe,3,,,,,,7.50066,0.0006579,0.00069838
76,fe,3,,,,,,7.6007,0.0006579,0.00069836
77,fe,3,,,,,,7.700660000000002,0.00065786,0.00069836
78,fe,3,,,,,,7.800700000000002,0.00065784,0.00069836
79,fe,3,,,,,,7.9007,0.00065774,0.00069836
80,fe,3,,,,,,8.0007,0.00065772,0.00069836
81,fe,3,,,,,,8.1007,0.00065766,0.00069838
82,fe,3,,,,,,8.200660000000001,0.0006576,0.00069834
83,fe,3,,,,,,8.3007,0.00065332,0.00069828
84,fe,3,,,,,,8.4007,0.00064986,0.00069828
85,fe,3,,,,,,8.50066,0.00064774,0.00069828
86,fe,3,,,,,,8.600660000000001,0.00064624,0.00069828
87,fe,3,,,,,,8.700700000000001,0.00064512,0.00069828
88,fe,3,,,,,,8.80066,0.00064424,0.00069824
89,fe,3,,,,,,8.90066,0.00064346,0.00069824
90,fe,3,,,,,,9.00066,0.00064282,0.00069818
91,fe,3,,,,,,9.1007,0.0006423,0.00069814
92,fe,3,,,,,,9.2007,0.0006418,0.00069804
93,fe,3,,,,,,9.30066,0.00064138,0.00069792
94,fe,3,,,,,,9.4007,0.00064102,0.0006978
95,fe,3,,,,,,9.5007,0.00064066,0.00069764
96,fe,3,,,,,,9.60066,0.00064036,0.00069748
97,fe,3,,,,,,9.700660000000001,0.00064008,0.00069732
98,fe,3,,,,,,9.8007,0.00063982,0.00069708
99,fe,3,,,,,,9.90066,0.00063958,0.0006969
100,fe,3,,,,,,10.000660000000002,0.00063936,0.00069668
101,fe,3,,,,,,10.10066,0.0006392,0.00069644
102,fe,3,,,,,,10.20067,0.000639,0.0006962
103,fe,3,,,,,,10.30067,0.00063884,0.00069596
104,fe,3,,,,,,10.40066,0.00063866,0.00069568
105,fe,3,,,,,,10.500660000000002,0.00063852,0.00069542
106,fe,3,,,,,,10.600700000000002,0.0006384,0.00069518
107,fe,3,,,,,,10.70066,0.00063824,0.00069492
108,fe,3,,,,,,10.80066,0.0006381,0.00069462
109,fe,3,,,,,,10.9007,0.000638,0.00069438
110,fe,3,,,,,,11.000660000000002,0.00063788,0.0006941
111,fe,3,,,,,,11.100700000000002,0.00063776,0.00069382
112,fe,3,,,,,,11.2007,0.00063766,0.00069356
113,fe,3,,,,,,11.30067,0.00063754,0.00069326
114,fe,3,,,,,,11.40066,0.00063746,0.00069304
115,fe,3,,,,,,11.50067,0.00063734,0.00069276
116,fe,3,,,,,,11.600700000000002,0.00063726,0.00069252
117,fe,3,,,,,,11.7007,0.00063718,0.00069224
118,fe,3,,,,,,11.80067,0.0006371,0.00069198
119,fe,3,,,,,,11.9007,0.00063702,0.00069174
120,fe,3,,,,,,12.00067,0.00063694,0.00069148
121,fe,3,,,,,,12.100700000000002,0.00063684,0.00069122
122,fe,3,,,,,,12.2007,0.00063676,0.00069096
123,fe,3,,,,,,12.3007,0.00063668,0.00069074
124,fe,3,,,,,,12.4007,0.00063664,0.00069046
125,fe,3,,,,,,12.500710000000002,0.00063658,0.00069024
126,fe,3,,,,,,12.60071,0.0006365,0.00069002
127,fe,3,,,,,,12.7007,0.00063642,0.00068978
128,fe,3,,,,,,12.80066,0.00063638,0.00068956
129,fe,3,,,,,,12.9007,0.0006363,0.0006893
130,fe,3,,,,,,13.000700000000002,0.00063624,0.00068912
131,fe,3,,,,,,13.100700000000002,0.00063616,0.00068888
132,fe,3,,,,,,13.2007,0.00063612,0.00068866
133,fe,3,,,,,,13.3007,0.00063608,0.00068846
134,fe,3,,,,,,13.40066,0.00063602,0.00068826
135,fe,3,,,,,,13.500700000000002,0.00063596,0.00068804
136,fe,3,,,,,,13.60067,0.0006359,0.00068784
137,fe,3,,,,,,13.70067,0.00063584,0.00068762
138,fe,3,,,,,,13.800670000000002,0.0006358,0.0006874
139,fe,3,,,,,,13.900660000000002,0.00063574,0.00068724
140,fe,3,,,,,,14.000700000000002,0.0006357,0.00068706
141,fe,3,,,,,,14.100700000000002,0.00063564,0.00068686
142,fe,3,,,,,,14.20066,0.0006356,0.00068668
143,fe,3,,,,,,14.300670000000002,0.00063558,0.00068648
144,fe,3,,,,,,14.400710000000002,0.00063552,0.0006863
145,fe,3,,,,,,14.50067,0.00063546,0.00068614
146,fe,3,,,,,,14.60071,0.00063544,0.00068596
147,fe,3,,,,,,14.70071,0.00063538,0.00068578
148,fe,3,,,,,,14.8007,0.00063536,0.00068562
149,fe,3,,,,,,14.9007,0.0006353,0.00068544
150,fe,3,,,,,,15.00067,0.00063526,0.00068532
151,fe,3,,,,,,15.100700000000002,0.00063522,0.00068516
152,fe,3,,,,,,15.20066,0.00063516,0.000685
153,fe,3,,,,,,15.30071,0.00063516,0.0006848
154,fe,3,,,,,,15.400670000000002,0.00063508,0.00068468
155,fe,3,,,,,,15.500710000000002,0.00063508,0.00068452
156,fe,3,,,,,,15.600700000000002,0.00063502,0.00068438
157,fe,3,,,,,,15.7007,0.000635,0.00068422
158,fe,3,,,,,,15.8007,0.00063496,0.00068408
159,fe,3,,,,,,15.9007,0.00063492,0.00068394
160,fe,3,,,,,,16.000700000000002,0.00063488,0.0006838
161,fe,3,,,,,,16.100710000000003,0.00063486,0.00068366
162,fe,3,,,,,,16.200660000000003,0.00063482,0.00068354
163,fe,3,,,,,,16.30067,0.00063478,0.00068338
164,fe,3,,,,,,16.4007,0.00063474,0.00068326
165,fe,3,,,,,,16.50071,0.00063472,0.00068312
166,fe,3,,,,,,16.60067,0.00063468,0.000683
167,fe,3,,,,,,16.7007,0.00063466,0.00068288
168,fe,3,,,,,,16.800700000000003,0.00063464,0.00068276
169,fe,3,,,,,,16.9007,0.00063464,0.00068266
170,fe,3,,,,,,17.000700000000002,0.00063458,0.00068252
171,fe,3,,,,,,17.10066,0.00063454,0.0006824
172,fe,3,,,,,,17.200670000000002,0.00063452,0.00068232
173,fe,3,,,,,,17.30067,0.0006345,0.00068218
174,fe,3,,,,,,17.4007,0.00063446,0.0006821
175,fe,3,,,,,,17.50071,0.00063444,0.00068196
176,fe,3,,,,,,17.6007,0.00063442,0.00068188
177,fe,3,,,,,,17.70071,0.00063442,0.00068178
178,fe,3,,,,,,17.800700000000003,0.00063438,0.00068166
179,fe,3,,,,,,17.9007,0.00063434,0.00068158
