index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,ni,3,,,,,,0.00937,0.00065814,0.00069884
1,ni,3,,,,,,0.10071,0.00065864,0.00069866
2,ni,3,,,,,,0.20066,0.00065862,0.00069866
3,ni,3,,,,,,0.3007,0.00065864,0.00069864
4,ni,3,,,,,,0.4007,0.00065864,0.00069864
5,ni,3,,,,,,0.50066,0.00065864,0.00069864
6,ni,3,,,,,,0.6007,0.00065862,0.00069864
7,ni,3,,,,,,0.7007000000000001,0.00065864,0.00069864
8,ni,3,,,,,,0.8007,0.00065864,0.00069864
9,ni,3,,,,,,0.9006600000000001,0.00065864,0.00069864
10,ni,3,,,,,,1.00066,0.00065866,0.00069862
11,ni,3,,,,,,1.1006600000000002,0.00065866,0.00069864
12,ni,3,,,,,,1.2007,0.00065866,0.00069862
13,ni,3,,,,,,1.3007000000000002,0.00065866,0.00069862
14,ni,3,,,,,,1.4007,0.00065866,0.0006986
15,ni,3,,,,,,1.50066,0.00065866,0.00069864
16,ni,3,,,,,,1.6006600000000002,0.00065866,0.00069862
17,ni,3,,,,,,1.70066,0.00065868,0.00069862
18,ni,3,,,,,,1.8007000000000002,0.00065868,0.00069862
19,ni,3,,,,,,1.90066,0.00065868,0.0006986
20,ni,3,,,,,,2.0006600000000003,0.0006587,0.0006986
21,ni,3,,,,,,2.1007,0.0006587,0.00069862
22,ni,3,,,,,,2.2007000000000003,0.0006587,0.00069864
23,ni,3,,,,,,2.3007,0.0006587,0.0006986
24,ni,3,,,,,,2.4007,0.00065868,0.00069862
25,ni,3,,,,,,2.5007,0.0006587,0.00069862
26,ni,3,,,,,,2.6007,0.00065872,0.00069862
27,ni,3,,,,,,2.7007000000000003,0.00065868,0.00069862
28,ni,3,,,,,,2.80066,0.00065866,0.00069862
29,ni,3,,,,,,2.90066,0.00065868,0.00069862
30,ni,3,,,,,,3.0006600000000003,0.00065866,0.00069864
31,ni,3,,,,,,3.1007,0.00065866,0.00069862
32,ni,3,,,,,,3.2007000000000003,0.00065868,0.00069862
33,ni,3,,,,,,3.3007000000000004,0.00065868,0.00069862
34,ni,3,,,,,,3.4007000000000005,0.00065868,0.00069866
35,ni,3,,,,,,3.5007,0.00065868,0.00069864
36,ni,3,,,,,,3.6007,0.00065864,0.00069866
37,ni,3,,,,,,3.700660000000001,0.00065866,0.00069866
38,ni,3,,,,,,3.80066,0.00065868,0.00069866
39,ni,3,,,,,,3.90066,0.00065866,0.00069864
40,ni,3,,,,,,4.000660000000001,0.00065866,0.00069864
41,ni,3,,,,,,4.100700000000001,0.00065864,0.00069864
42,ni,3,,,,,,4.20066,0.00065864,0.00069862
43,ni,3,,,,,,4.300660000000001,0.00065864,0.00069862
44,ni,3,,,,,,4.40066,0.00065866,0.00069866
45,ni,3,,,,,,4.500660000000001,0.00065866,0.00069864
46,ni,3,,,,,,4.600700000000001,0.00065864,0.00069866
47,ni,3,,,,,,4.70066,0.00065866,0.00069864
48,ni,3,,,,,,4.800660000000001,0.00065866,0.00069862
49,ni,3,,,,,,4.90066,0.00065864,0.00069866
50,ni,3,,,,,,5.000660000000001,0.00065864,0.00069866
51,ni,3,,,,,,5.100700000000001,0.00065862,0.00069864
52,ni,3,,,,,,5.2007,0.00065864,0.00069864
53,ni,3,,,,,,5.300660000000001,0.00065864,0.00069864
54,ni,3,,,,,,5.40066,0.00065862,0.00069864
55,ni,3,,,,,,5.500660000000001,0.00065862,0.00069864
56,ni,3,,,,,,5.60066,0.00065862,0.00069864
57,ni,3,,,,,,5.70066,0.00065862,0.00069866
58,ni,3,,,,,,5.800660000000001,0.00065864,0.0006986
59,ni,3,,,,,,5.90066,0.0006586,0.00069862
60,ni,3,,,,,,6.000660000000001,0.00065858,0.0006986
