index,Sample,Trial,k,Time,Primary,Secondary
137,pdms,3,0.15,13.7007,0.00065816,0.00069704
138,pdms,3,0.15,13.8007,0.00065814,0.00069704
139,pdms,3,0.15,13.9007,0.00065814,0.000697
140,pdms,3,0.15,14.000700000000002,0.00065814,0.00069696
141,pdms,3,0.15,14.100700000000002,0.00065814,0.00069696
142,pdms,3,0.15,14.20066,0.0006581,0.00069694
143,pdms,3,0.15,14.30066,0.0006581,0.00069694
144,pdms,3,0.15,14.400660000000002,0.00065812,0.00069692
145,pdms,3,0.15,14.500700000000002,0.0006581,0.00069692
146,pdms,3,0.15,14.60066,0.0006581,0.0006969
147,pdms,3,0.15,14.70066,0.0006581,0.00069688
148,pdms,3,0.15,14.80066,0.0006581,0.00069686
149,pdms,3,0.15,14.9007,0.00065808,0.00069684
150,pdms,3,0.15,15.000660000000002,0.00065806,0.00069682
151,pdms,3,0.15,15.10066,0.00065808,0.00069682
152,pdms,3,0.15,15.2007,0.00065806,0.00069682
153,pdms,3,0.15,15.3007,0.00065806,0.00069676
154,pdms,3,0.15,15.4007,0.00065806,0.00069676
155,pdms,3,0.15,15.500660000000002,0.00065806,0.00069676
156,pdms,3,0.15,15.60066,0.00065806,0.00069676
157,pdms,3,0.15,15.70066,0.00065804,0.00069674
158,pdms,3,0.15,15.8007,0.00065806,0.0006967
159,pdms,3,0.15,15.9007,0.00065802,0.0006967
160,pdms,3,0.15,16.00066,0.00065802,0.0006967
161,pdms,3,0.15,16.10066,0.000658,0.00069666
162,pdms,3,0.15,16.200660000000003,0.000658,0.00069668
163,pdms,3,0.15,16.30066,0.00065798,0.00069666
164,pdms,3,0.15,16.4007,0.000658,0.00069664
165,pdms,3,0.15,16.50066,0.000658,0.00069662
166,pdms,3,0.15,16.60066,0.00065796,0.0006966
167,pdms,3,0.15,16.700660000000003,0.00065798,0.00069662
168,pdms,3,0.15,16.80066,0.00065798,0.00069658
169,pdms,3,0.15,16.9007,0.00065798,0.00069656
170,pdms,3,0.15,17.00066,0.00065796,0.00069658
171,pdms,3,0.15,17.10066,0.00065796,0.00069654
172,pdms,3,0.15,17.200660000000003,0.00065794,0.00069654
173,pdms,3,0.15,17.30066,0.00065794,0.00069654
174,pdms,3,0.15,17.4007,0.00065792,0.00069652
175,pdms,3,0.15,17.50066,0.00065796,0.0006965
176,pdms,3,0.15,17.60066,0.00065792,0.00069652
177,pdms,3,0.15,17.700660000000003,0.00065792,0.00069648
178,pdms,3,0.15,17.80066,0.00065792,0.0006965
179,pdms,3,0.15,17.9007,0.00065788,0.00069648
180,pdms,3,0.15,18.000700000000002,0.00065788,0.00069648
181,pdms,3,0.15,18.10066,0.0006579,0.00069646
182,pdms,3,0.15,18.2007,0.0006579,0.00069646
183,pdms,3,0.15,18.300700000000003,0.00065788,0.00069642
184,pdms,3,0.15,18.40066,0.00065788,0.00069642
185,pdms,3,0.15,18.5007,0.0006579,0.0006964
186,pdms,3,0.15,18.6007,0.00065788,0.00069638
187,pdms,3,0.15,18.700660000000003,0.00065788,0.0006964
188,pdms,3,0.15,18.800700000000003,0.00065788,0.0006964
189,pdms,3,0.15,18.9007,0.00065786,0.00069638
190,pdms,3,0.15,19.0007,0.00065786,0.00069636
191,pdms,3,0.15,19.10066,0.00065786,0.00069638
192,pdms,3,0.15,19.200660000000003,0.00065786,0.00069634
193,pdms,3,0.15,19.300700000000003,0.00065784,0.00069634
194,pdms,3,0.15,19.40066,0.00065786,0.00069632
195,pdms,3,0.15,19.5007,0.00065782,0.00069632
196,pdms,3,0.15,19.600700000000003,0.00065786,0.00069632
197,pdms,3,0.15,19.700660000000003,0.00065782,0.0006963
198,pdms,3,0.15,19.80066,0.00065784,0.00069632
199,pdms,3,0.15,19.9007,0.0006578,0.0006963
200,pdms,3,0.15,20.0007,0.00065784,0.00069628
