index,Sample,Trial,k,Time,Primary,Secondary
0,wood,3,0.1,0.00931,0.00066058,0.0006987
1,wood,3,0.1,0.10067,0.0006608,0.00069872
2,wood,3,0.1,0.2007,0.00066082,0.0006987
3,wood,3,0.1,0.30066,0.00066078,0.00069872
4,wood,3,0.1,0.4007,0.00066078,0.0006987
5,wood,3,0.1,0.5007,0.0006608,0.0006987
6,wood,3,0.1,0.6007,0.00066078,0.00069866
7,wood,3,0.1,0.70066,0.00066076,0.00069866
8,wood,3,0.1,0.80066,0.00066076,0.00069868
9,wood,3,0.1,0.9006600000000001,0.00066076,0.00069866
10,wood,3,0.1,1.0007,0.00066076,0.00069864
11,wood,3,0.1,1.1006600000000002,0.00066076,0.00069864
12,wood,3,0.1,1.2007,0.00066074,0.00069866
13,wood,3,0.1,1.3007000000000002,0.00066074,0.00069862
14,wood,3,0.1,1.4007,0.00066074,0.00069864
15,wood,3,0.1,1.5007,0.00066072,0.00069862
16,wood,3,0.1,1.6006600000000002,0.00066074,0.00069862
17,wood,3,0.1,1.70066,0.00066074,0.00069862
18,wood,3,0.1,1.8006600000000001,0.00066074,0.00069862
19,wood,3,0.1,1.90066,0.00066074,0.0006986
20,wood,3,0.1,2.0006600000000003,0.00066074,0.00069858
21,wood,3,0.1,2.1007,0.00066072,0.00069862
22,wood,3,0.1,2.2007000000000003,0.00066072,0.0006986
23,wood,3,0.1,2.30066,0.00066074,0.0006986
24,wood,3,0.1,2.4007,0.00066072,0.00069862
25,wood,3,0.1,2.5007,0.00066072,0.00069862
26,wood,3,0.1,2.6006600000000004,0.00066072,0.0006986
27,wood,3,0.1,2.7007000000000003,0.00066072,0.00069858
28,wood,3,0.1,2.80066,0.00066072,0.00069858
29,wood,3,0.1,2.90066,0.0006607,0.00069856
30,wood,3,0.1,3.0006600000000003,0.00066072,0.00069856
31,wood,3,0.1,3.1007,0.00066068,0.00069858
32,wood,3,0.1,3.20066,0.00066072,0.00069856
33,wood,3,0.1,3.3007000000000004,0.00066068,0.00069856
34,wood,3,0.1,3.4007000000000005,0.0006607,0.00069858
35,wood,3,0.1,3.5007,0.00066072,0.00069854
36,wood,3,0.1,3.6007,0.00066068,0.00069856
37,wood,3,0.1,3.7007,0.00066068,0.00069854
38,wood,3,0.1,3.80066,0.00066068,0.00069854
39,wood,3,0.1,3.900700000000001,0.00066068,0.00069856
40,wood,3,0.1,4.0007,0.00066066,0.00069854
41,wood,3,0.1,4.100700000000001,0.00066064,0.00069852
42,wood,3,0.1,4.20066,0.00066066,0.00069854
43,wood,3,0.1,4.300660000000001,0.00066068,0.00069854
44,wood,3,0.1,4.4007000000000005,0.00066068,0.0006985
45,wood,3,0.1,4.500660000000001,0.00066064,0.00069852
46,wood,3,0.1,4.60066,0.00066066,0.00069852
47,wood,3,0.1,4.7007,0.00066062,0.00069852
48,wood,3,0.1,4.800660000000001,0.00066064,0.00069852
49,wood,3,0.1,4.90071,0.0006606,0.00069852
50,wood,3,0.1,5.0007,0.00066062,0.00069852
51,wood,3,0.1,5.10066,0.0006606,0.00069852
52,wood,3,0.1,5.20066,0.0006606,0.00069852
53,wood,3,0.1,5.30067,0.0006606,0.00069854
54,wood,3,0.1,5.4007000000000005,0.0006606,0.00069854
55,wood,3,0.1,5.500660000000001,0.00066058,0.00069856
56,wood,3,0.1,5.60066,0.00066058,0.00069854
57,wood,3,0.1,5.70066,0.00066058,0.00069854
58,wood,3,0.1,5.800700000000001,0.00066058,0.00069852
59,wood,3,0.1,5.90066,0.00066056,0.00069856
60,wood,3,0.1,6.000660000000001,0.0006606,0.00069852
61,wood,3,0.1,6.100700000000001,0.00066058,0.00069854
62,wood,3,0.1,6.2007,0.00066056,0.00069854
63,wood,3,0.1,6.300700000000001,0.00066058,0.00069856
64,wood,3,0.1,6.40066,0.00066058,0.00069854
65,wood,3,0.1,6.5007,0.00066058,0.00069852
66,wood,3,0.1,6.600700000000001,0.00066058,0.00069856
67,wood,3,0.1,6.700660000000001,0.00066054,0.00069854
68,wood,3,0.1,6.800700000000001,0.00066058,0.00069852
69,wood,3,0.1,6.9007000000000005,0.00066054,0.00069852
70,wood,3,0.1,7.000660000000001,0.00066056,0.0006985
71,wood,3,0.1,7.100700000000001,0.00066056,0.0006985
72,wood,3,0.1,7.2007,0.00066056,0.00069848
73,wood,3,0.1,7.300700000000002,0.00066058,0.00069846
74,wood,3,0.1,7.40066,0.00066046,0.00069868
75,wood,3,0.1,7.50066,0.0006604,0.00069862
76,wood,3,0.1,7.60066,0.00066044,0.00069858
77,wood,3,0.1,7.7007,0.00066044,0.00069854
78,wood,3,0.1,7.80066,0.0006604,0.0006985
79,wood,3,0.1,7.9007,0.00066038,0.00069848
80,wood,3,0.1,8.0007,0.0006604,0.0006985
81,wood,3,0.1,8.100660000000001,0.00066038,0.00069848
82,wood,3,0.1,8.200660000000001,0.00066038,0.0006985
83,wood,3,0.1,8.30066,0.00066038,0.00069848
84,wood,3,0.1,8.4007,0.00066034,0.00069848
85,wood,3,0.1,8.5007,0.00066034,0.00069848
86,wood,3,0.1,8.600700000000002,0.00066034,0.0006985
87,wood,3,0.1,8.700700000000001,0.00066034,0.0006985
88,wood,3,0.1,8.8007,0.00066034,0.00069848
89,wood,3,0.1,8.90066,0.00066034,0.0006985
90,wood,3,0.1,9.00066,0.00066032,0.00069848
91,wood,3,0.1,9.1007,0.0006603,0.00069848
92,wood,3,0.1,9.200660000000001,0.00066026,0.00069846
93,wood,3,0.1,9.30066,0.0006603,0.00069844
94,wood,3,0.1,9.4007,0.0006603,0.00069844
95,wood,3,0.1,9.5007,0.00066028,0.00069844
96,wood,3,0.1,9.6007,0.00066026,0.00069848
97,wood,3,0.1,9.7007,0.00066028,0.00069848
98,wood,3,0.1,9.8007,0.00066026,0.00069848
99,wood,3,0.1,9.9007,0.00066016,0.00069848
100,wood,3,0.1,10.0007,0.00065982,0.00069844
101,wood,3,0.1,10.100700000000002,0.00065968,0.00069842
102,wood,3,0.1,10.2007,0.00065954,0.00069842
103,wood,3,0.1,10.30066,0.0006595,0.0006984
104,wood,3,0.1,10.40066,0.0006594,0.00069842
105,wood,3,0.1,10.5007,0.00065936,0.00069844
106,wood,3,0.1,10.600700000000002,0.00065932,0.0006984
107,wood,3,0.1,10.7007,0.00065926,0.00069842
108,wood,3,0.1,10.80067,0.00065922,0.00069842
109,wood,3,0.1,10.90066,0.00065922,0.0006984
110,wood,3,0.1,11.000660000000002,0.00065916,0.0006984
111,wood,3,0.1,11.10066,0.00065916,0.0006984
112,wood,3,0.1,11.20066,0.00065914,0.00069836
113,wood,3,0.1,11.30066,0.0006591,0.00069834
