index,Sample,Trial,k,Time,Primary,Secondary
91,iron,2,77.5,9.10066,0.00065794,0.0006961
92,iron,2,77.5,9.2007,0.00065794,0.00069612
93,iron,2,77.5,9.3007,0.00065792,0.00069612
94,iron,2,77.5,9.40066,0.00065792,0.00069614
95,iron,2,77.5,9.50066,0.00065792,0.00069614
96,iron,2,77.5,9.60066,0.00065794,0.00069612
97,iron,2,77.5,9.7007,0.00065794,0.00069612
98,iron,2,77.5,9.8007,0.00065794,0.00069614
99,iron,2,77.5,9.9007,0.00065792,0.00069612
100,iron,2,77.5,10.0007,0.00065794,0.00069612
101,iron,2,77.5,10.10066,0.00065794,0.00069614
102,iron,2,77.5,10.2007,0.0006579,0.00069614
103,iron,2,77.5,10.30066,0.0006579,0.00069612
104,iron,2,77.5,10.40066,0.00065784,0.00069612
105,iron,2,77.5,10.500660000000002,0.00065638,0.00069582
106,iron,2,77.5,10.60066,0.0006551,0.00069576
107,iron,2,77.5,10.70066,0.0006543,0.00069576
108,iron,2,77.5,10.80066,0.0006537,0.00069578
109,iron,2,77.5,10.90066,0.00065326,0.0006958
110,iron,2,77.5,11.00067,0.0006529,0.00069582
111,iron,2,77.5,11.100700000000002,0.0006526,0.00069582
112,iron,2,77.5,11.2007,0.00065238,0.00069578
113,iron,2,77.5,11.30066,0.00065218,0.00069576
114,iron,2,77.5,11.4007,0.000652,0.00069574
115,iron,2,77.5,11.500660000000002,0.00065182,0.0006957
116,iron,2,77.5,11.60066,0.00065168,0.00069566
117,iron,2,77.5,11.7007,0.00065158,0.00069562
118,iron,2,77.5,11.8007,0.00065146,0.0006955
119,iron,2,77.5,11.90066,0.00065136,0.00069548
120,iron,2,77.5,12.000660000000002,0.00065124,0.00069538
121,iron,2,77.5,12.100700000000002,0.00065118,0.00069528
122,iron,2,77.5,12.2007,0.0006511,0.00069524
123,iron,2,77.5,12.3007,0.00065104,0.00069512
124,iron,2,77.5,12.4007,0.00065096,0.00069504
125,iron,2,77.5,12.5007,0.00065088,0.00069496
126,iron,2,77.5,12.60066,0.00065084,0.00069486
127,iron,2,77.5,12.7007,0.00065078,0.00069476
128,iron,2,77.5,12.80066,0.00065074,0.00069466
129,iron,2,77.5,12.90066,0.00065068,0.00069458
130,iron,2,77.5,13.00067,0.00065064,0.00069448
131,iron,2,77.5,13.10066,0.0006506,0.00069436
132,iron,2,77.5,13.2007,0.00065056,0.00069424
133,iron,2,77.5,13.3007,0.00065052,0.00069416
134,iron,2,77.5,13.40066,0.0006505,0.00069408
135,iron,2,77.5,13.500660000000002,0.00065046,0.00069394
136,iron,2,77.5,13.600700000000002,0.0006504,0.00069388
137,iron,2,77.5,13.70066,0.00065038,0.00069376
138,iron,2,77.5,13.80066,0.00065034,0.00069368
139,iron,2,77.5,13.9007,0.00065032,0.00069356
140,iron,2,77.5,14.000700000000002,0.00065028,0.00069348
141,iron,2,77.5,14.100700000000002,0.00065028,0.00069338
142,iron,2,77.5,14.2007,0.00065028,0.00069328
143,iron,2,77.5,14.3007,0.00065022,0.00069318
144,iron,2,77.5,14.4007,0.0006502,0.0006931
145,iron,2,77.5,14.500660000000002,0.00065016,0.00069302
146,iron,2,77.5,14.60066,0.00065016,0.00069292
147,iron,2,77.5,14.70066,0.00065012,0.00069284
148,iron,2,77.5,14.8007,0.0006501,0.00069274
149,iron,2,77.5,14.9007,0.00065008,0.00069266
150,iron,2,77.5,15.000700000000002,0.00065006,0.00069254
151,iron,2,77.5,15.100700000000002,0.00065002,0.0006925
152,iron,2,77.5,15.2007,0.00065004,0.00069242
153,iron,2,77.5,15.30066,0.00064998,0.00069232
154,iron,2,77.5,15.400660000000002,0.00064998,0.00069226
155,iron,2,77.5,15.500700000000002,0.00064996,0.00069218
156,iron,2,77.5,15.600700000000002,0.00064994,0.0006921
157,iron,2,77.5,15.70066,0.00064992,0.00069206
158,iron,2,77.5,15.8007,0.00064992,0.00069196
159,iron,2,77.5,15.9007,0.0006499,0.00069188
160,iron,2,77.5,16.000700000000002,0.00064986,0.00069182
161,iron,2,77.5,16.1007,0.00064986,0.00069172
162,iron,2,77.5,16.2007,0.00064986,0.00069166
163,iron,2,77.5,16.300700000000003,0.00064982,0.0006916
164,iron,2,77.5,16.4007,0.0006498,0.00069154
165,iron,2,77.5,16.50066,0.0006498,0.0006915
166,iron,2,77.5,16.60066,0.00064978,0.0006914
167,iron,2,77.5,16.700660000000003,0.00064978,0.00069132
168,iron,2,77.5,16.800700000000003,0.00064974,0.00069128
169,iron,2,77.5,16.9007,0.00064972,0.00069122
170,iron,2,77.5,17.00066,0.00064972,0.00069116
171,iron,2,77.5,17.1007,0.0006497,0.0006911
172,iron,2,77.5,17.2007,0.0006497,0.00069104
173,iron,2,77.5,17.30066,0.00064968,0.00069098
174,iron,2,77.5,17.4007,0.00064968,0.00069094
175,iron,2,77.5,17.500700000000002,0.00064966,0.00069086
176,iron,2,77.5,17.6007,0.00064964,0.00069082
177,iron,2,77.5,17.7007,0.00064964,0.00069074
178,iron,2,77.5,17.80066,0.00064962,0.00069072
179,iron,2,77.5,17.900660000000002,0.0006496,0.00069066
180,iron,2,77.5,18.00066,0.00064958,0.00069064
181,iron,2,77.5,18.1007,0.00064958,0.00069058
182,iron,2,77.5,18.200660000000003,0.00064958,0.00069052
183,iron,2,77.5,18.300700000000003,0.00064956,0.00069046
184,iron,2,77.5,18.4007,0.00064956,0.00069042
185,iron,2,77.5,18.5007,0.00064954,0.00069038
186,iron,2,77.5,18.60066,0.00064952,0.00069036
187,iron,2,77.5,18.700660000000003,0.00064952,0.0006903
188,iron,2,77.5,18.800700000000003,0.00064952,0.00069026
189,iron,2,77.5,18.90066,0.0006495,0.00069022
190,iron,2,77.5,19.00066,0.00064948,0.00069016
191,iron,2,77.5,19.10066,0.00064948,0.00069012
192,iron,2,77.5,19.200660000000003,0.00064948,0.0006901
193,iron,2,77.5,19.300700000000003,0.00064946,0.00069006
194,iron,2,77.5,19.40066,0.00064944,0.00069
195,iron,2,77.5,19.5007,0.00064944,0.00068996
196,iron,2,77.5,19.60066,0.00064944,0.00068992
197,iron,2,77.5,19.7007,0.00064942,0.0006899
198,iron,2,77.5,19.80066,0.00064942,0.00068984
199,iron,2,77.5,19.90066,0.00064942,0.00068984
200,iron,2,77.5,20.0007,0.0006494,0.00068978
201,iron,2,77.5,20.10066,0.0006494,0.00068976
202,iron,2,77.5,20.2007,0.00064938,0.00068972
203,iron,2,77.5,20.300700000000003,0.00064936,0.00068968
204,iron,2,77.5,20.4007,0.00064936,0.00068964
205,iron,2,77.5,20.500660000000003,0.00064936,0.0006896
206,iron,2,77.5,20.600700000000003,0.00064936,0.00068958
207,iron,2,77.5,20.7007,0.00064934,0.00068956
208,iron,2,77.5,20.800700000000003,0.00064934,0.00068952
209,iron,2,77.5,20.9007,0.00064934,0.00068948
210,iron,2,77.5,21.0007,0.00064934,0.00068944
211,iron,2,77.5,21.100700000000003,0.00064932,0.0006894
212,iron,2,77.5,21.2007,0.00064934,0.00068938
213,iron,2,77.5,21.300700000000003,0.00064932,0.00068938
214,iron,2,77.5,21.40066,0.0006493,0.00068936
215,iron,2,77.5,21.5007,0.0006493,0.00068932
216,iron,2,77.5,21.60066,0.00064928,0.0006893
217,iron,2,77.5,21.7007,0.0006493,0.00068928
218,iron,2,77.5,21.80066,0.00064928,0.00068926
219,iron,2,77.5,21.90066,0.00064926,0.00068922
220,iron,2,77.5,22.000660000000003,0.00064928,0.0006892
221,iron,2,77.5,22.100700000000003,0.00064928,0.00068914
