index,Sample,Trial,k,Time,Primary,Secondary
57,ps_foam,3,0.034,5.700710000000001,0.0006603,0.0006981
58,ps_foam,3,0.034,5.80067,0.0006603,0.00069814
59,ps_foam,3,0.034,5.9007000000000005,0.0006603,0.00069812
60,ps_foam,3,0.034,6.000710000000001,0.0006603,0.00069812
61,ps_foam,3,0.034,6.100700000000001,0.0006603,0.0006981
62,ps_foam,3,0.034,6.200660000000001,0.0006603,0.00069812
63,ps_foam,3,0.034,6.3007100000000005,0.00066026,0.00069806
64,ps_foam,3,0.034,6.4007000000000005,0.0006603,0.0006981
65,ps_foam,3,0.034,6.500660000000001,0.00066014,0.00069822
66,ps_foam,3,0.034,6.600670000000001,0.00066012,0.0006982
67,ps_foam,3,0.034,6.700670000000001,0.00066012,0.00069822
68,ps_foam,3,0.034,6.80067,0.00066012,0.00069822
69,ps_foam,3,0.034,6.900670000000001,0.00066012,0.00069824
70,ps_foam,3,0.034,7.0007,0.00066012,0.0006982
71,ps_foam,3,0.034,7.100700000000001,0.0006601,0.00069826
72,ps_foam,3,0.034,7.200710000000001,0.00066012,0.00069822
73,ps_foam,3,0.034,7.30067,0.0006601,0.00069822
74,ps_foam,3,0.034,7.40067,0.00066012,0.00069826
75,ps_foam,3,0.034,7.50066,0.00066014,0.00069824
76,ps_foam,3,0.034,7.600670000000002,0.0006601,0.00069822
77,ps_foam,3,0.034,7.70067,0.0006601,0.00069828
78,ps_foam,3,0.034,7.80071,0.0006601,0.00069826
79,ps_foam,3,0.034,7.90067,0.0006601,0.00069828
80,ps_foam,3,0.034,8.0007,0.0006601,0.00069826
81,ps_foam,3,0.034,8.100670000000001,0.00066008,0.00069826
82,ps_foam,3,0.034,8.200660000000001,0.00066008,0.00069824
83,ps_foam,3,0.034,8.30067,0.00066008,0.00069828
84,ps_foam,3,0.034,8.40067,0.00066008,0.00069826
85,ps_foam,3,0.034,8.500670000000001,0.00066008,0.00069826
86,ps_foam,3,0.034,8.600670000000001,0.00066004,0.00069826
87,ps_foam,3,0.034,8.70067,0.00066004,0.00069828
88,ps_foam,3,0.034,8.80067,0.00066002,0.00069828
89,ps_foam,3,0.034,8.90067,0.00066002,0.00069826
90,ps_foam,3,0.034,9.000670000000001,0.00066008,0.00069822
91,ps_foam,3,0.034,9.100670000000001,0.00066,0.0006982
92,ps_foam,3,0.034,9.20071,0.00065994,0.0006982
93,ps_foam,3,0.034,9.30071,0.00065996,0.0006982
94,ps_foam,3,0.034,9.4007,0.00065996,0.00069822
95,ps_foam,3,0.034,9.5007,0.00065996,0.00069822
96,ps_foam,3,0.034,9.60066,0.00065992,0.0006982
97,ps_foam,3,0.034,9.70071,0.00065992,0.0006982
98,ps_foam,3,0.034,9.80071,0.00065994,0.0006982
99,ps_foam,3,0.034,9.90067,0.0006599,0.0006982
100,ps_foam,3,0.034,10.00067,0.0006599,0.0006982
101,ps_foam,3,0.034,10.100700000000002,0.00065994,0.0006982
102,ps_foam,3,0.034,10.2007,0.0006599,0.00069818
103,ps_foam,3,0.034,10.30066,0.0006599,0.00069818
104,ps_foam,3,0.034,10.400670000000002,0.0006599,0.00069818
105,ps_foam,3,0.034,10.50067,0.0006599,0.00069816
106,ps_foam,3,0.034,10.60066,0.0006599,0.00069814
107,ps_foam,3,0.034,10.70071,0.0006599,0.00069816
108,ps_foam,3,0.034,10.8007,0.0006599,0.00069816
109,ps_foam,3,0.034,10.90071,0.00065988,0.00069814
110,ps_foam,3,0.034,11.000710000000002,0.0006599,0.00069814
111,ps_foam,3,0.034,11.10071,0.00065988,0.00069812
112,ps_foam,3,0.034,11.2007,0.0006599,0.00069814
113,ps_foam,3,0.034,11.30071,0.00065988,0.00069814
114,ps_foam,3,0.034,11.400670000000002,0.00065988,0.00069814
115,ps_foam,3,0.034,11.5007,0.0006599,0.00069812
116,ps_foam,3,0.034,11.60067,0.00065988,0.00069812
117,ps_foam,3,0.034,11.70067,0.00065988,0.0006981
118,ps_foam,3,0.034,11.80067,0.00065988,0.00069812
119,ps_foam,3,0.034,11.90071,0.00065986,0.00069812
120,ps_foam,3,0.034,12.00067,0.00065988,0.0006981
121,ps_foam,3,0.034,12.100700000000002,0.00065988,0.00069812
