index,Sample,Trial,k,Time,Primary,Secondary
95,aluminum,4,215.0,9.50066,0.00065974,0.0006993
96,aluminum,4,215.0,9.6007,0.00065972,0.00069928
97,aluminum,4,215.0,9.7007,0.00065968,0.0006993
98,aluminum,4,215.0,9.80066,0.0006597,0.0006993
99,aluminum,4,215.0,9.9007,0.00065968,0.00069928
100,aluminum,4,215.0,10.0007,0.00065964,0.00069928
101,aluminum,4,215.0,10.10066,0.00065966,0.00069928
102,aluminum,4,215.0,10.2007,0.00065966,0.00069928
103,aluminum,4,215.0,10.3007,0.00065964,0.00069926
104,aluminum,4,215.0,10.4007,0.00065962,0.00069928
105,aluminum,4,215.0,10.5007,0.00065958,0.00069926
106,aluminum,4,215.0,10.60066,0.00065954,0.00069924
107,aluminum,4,215.0,10.70066,0.00065952,0.00069926
108,aluminum,4,215.0,10.8007,0.00065944,0.00069922
109,aluminum,4,215.0,10.9007,0.00065724,0.00069908
110,aluminum,4,215.0,11.0007,0.00065576,0.00069906
111,aluminum,4,215.0,11.10066,0.00065484,0.00069906
112,aluminum,4,215.0,11.2007,0.0006542,0.00069908
113,aluminum,4,215.0,11.3007,0.00065372,0.00069906
114,aluminum,4,215.0,11.4007,0.00065332,0.00069904
115,aluminum,4,215.0,11.500660000000002,0.000653,0.000699
116,aluminum,4,215.0,11.600700000000002,0.00065274,0.00069896
117,aluminum,4,215.0,11.70066,0.0006525,0.00069894
118,aluminum,4,215.0,11.8007,0.00065228,0.0006989
119,aluminum,4,215.0,11.90066,0.0006521,0.00069886
120,aluminum,4,215.0,12.0007,0.00065194,0.00069876
121,aluminum,4,215.0,12.100700000000002,0.00065184,0.0006987
122,aluminum,4,215.0,12.20066,0.00065168,0.0006986
123,aluminum,4,215.0,12.30066,0.00065156,0.00069852
124,aluminum,4,215.0,12.4007,0.00065146,0.00069844
125,aluminum,4,215.0,12.500660000000002,0.00065138,0.00069834
126,aluminum,4,215.0,12.60066,0.0006513,0.00069822
127,aluminum,4,215.0,12.7007,0.0006512,0.0006981
128,aluminum,4,215.0,12.8007,0.00065114,0.000698
129,aluminum,4,215.0,12.9007,0.00065106,0.00069786
130,aluminum,4,215.0,13.000700000000002,0.000651,0.00069776
131,aluminum,4,215.0,13.10067,0.00065094,0.00069766
132,aluminum,4,215.0,13.20067,0.0006509,0.00069752
133,aluminum,4,215.0,13.3007,0.00065084,0.0006974
134,aluminum,4,215.0,13.40066,0.00065078,0.00069726
135,aluminum,4,215.0,13.500660000000002,0.00065072,0.00069712
136,aluminum,4,215.0,13.600700000000002,0.00065066,0.000697
137,aluminum,4,215.0,13.7007,0.00065064,0.0006969
138,aluminum,4,215.0,13.8007,0.00065058,0.00069678
139,aluminum,4,215.0,13.900660000000002,0.00065054,0.00069664
140,aluminum,4,215.0,14.000700000000002,0.0006505,0.0006965
141,aluminum,4,215.0,14.100700000000002,0.00065048,0.00069638
142,aluminum,4,215.0,14.20066,0.00065042,0.00069626
143,aluminum,4,215.0,14.30066,0.0006504,0.00069616
144,aluminum,4,215.0,14.4007,0.00065034,0.00069602
145,aluminum,4,215.0,14.500700000000002,0.00065034,0.0006959
146,aluminum,4,215.0,14.600700000000002,0.00065028,0.00069578
147,aluminum,4,215.0,14.7007,0.00065028,0.00069568
148,aluminum,4,215.0,14.80066,0.00065022,0.00069558
149,aluminum,4,215.0,14.900660000000002,0.00065022,0.00069544
150,aluminum,4,215.0,15.000660000000002,0.00065018,0.00069534
151,aluminum,4,215.0,15.100700000000002,0.00065016,0.00069524
152,aluminum,4,215.0,15.2007,0.00065014,0.00069514
153,aluminum,4,215.0,15.30066,0.00065012,0.00069502
154,aluminum,4,215.0,15.4007,0.0006501,0.00069492
155,aluminum,4,215.0,15.500700000000002,0.00065006,0.00069482
156,aluminum,4,215.0,15.60066,0.00065004,0.00069472
157,aluminum,4,215.0,15.7007,0.00065002,0.00069462
158,aluminum,4,215.0,15.8007,0.00064998,0.00069452
159,aluminum,4,215.0,15.9007,0.00064994,0.00069442
160,aluminum,4,215.0,16.000700000000002,0.00064994,0.00069434
161,aluminum,4,215.0,16.10066,0.0006499,0.00069424
162,aluminum,4,215.0,16.2007,0.0006499,0.00069416
163,aluminum,4,215.0,16.300700000000003,0.0006499,0.00069406
164,aluminum,4,215.0,16.400660000000002,0.00064984,0.00069398
165,aluminum,4,215.0,16.500700000000002,0.00064982,0.00069388
166,aluminum,4,215.0,16.60066,0.00064978,0.0006938
167,aluminum,4,215.0,16.7007,0.00064978,0.0006937
168,aluminum,4,215.0,16.800700000000003,0.00064976,0.00069364
169,aluminum,4,215.0,16.900660000000002,0.00064974,0.00069354
170,aluminum,4,215.0,17.00066,0.00064972,0.00069346
171,aluminum,4,215.0,17.1007,0.00064972,0.00069338
172,aluminum,4,215.0,17.200660000000003,0.0006497,0.00069332
173,aluminum,4,215.0,17.300700000000003,0.00064968,0.00069324
174,aluminum,4,215.0,17.4007,0.00064966,0.00069318
175,aluminum,4,215.0,17.50066,0.00064966,0.00069308
176,aluminum,4,215.0,17.6007,0.00064962,0.00069304
177,aluminum,4,215.0,17.700660000000003,0.00064962,0.00069294
178,aluminum,4,215.0,17.80066,0.00064958,0.00069288
179,aluminum,4,215.0,17.9007,0.00064956,0.0006928
180,aluminum,4,215.0,18.00066,0.00064956,0.00069274
181,aluminum,4,215.0,18.1007,0.00064956,0.00069268
182,aluminum,4,215.0,18.200660000000003,0.00064952,0.00069262
183,aluminum,4,215.0,18.30066,0.00064952,0.00069254
184,aluminum,4,215.0,18.40066,0.0006495,0.00069248
185,aluminum,4,215.0,18.50066,0.0006495,0.00069244
