index,Sample,Trial,k,Time,Primary,Secondary
55,gypsum,1,0.17,5.500660000000001,0.00066038,0.0006983
56,gypsum,1,0.17,5.60066,0.00066038,0.00069834
57,gypsum,1,0.17,5.7007,0.00066036,0.00069834
58,gypsum,1,0.17,5.800660000000001,0.00066034,0.00069834
59,gypsum,1,0.17,5.9007000000000005,0.00066038,0.0006983
60,gypsum,1,0.17,6.0007,0.00066034,0.0006983
61,gypsum,1,0.17,6.100700000000001,0.00066036,0.00069834
62,gypsum,1,0.17,6.2007,0.00066034,0.00069834
63,gypsum,1,0.17,6.300660000000001,0.00066036,0.0006983
64,gypsum,1,0.17,6.40066,0.00066036,0.00069834
65,gypsum,1,0.17,6.500660000000001,0.00066034,0.00069832
66,gypsum,1,0.17,6.60066,0.00066036,0.00069834
67,gypsum,1,0.17,6.700660000000001,0.00066038,0.00069832
68,gypsum,1,0.17,6.800700000000001,0.00066036,0.00069834
69,gypsum,1,0.17,6.9007000000000005,0.00066034,0.00069834
70,gypsum,1,0.17,7.000660000000001,0.00066034,0.00069834
71,gypsum,1,0.17,7.10066,0.00066032,0.00069834
72,gypsum,1,0.17,7.200660000000001,0.00066034,0.00069834
73,gypsum,1,0.17,7.30066,0.00066038,0.00069832
74,gypsum,1,0.17,7.4007,0.00066038,0.0006984
75,gypsum,1,0.17,7.500700000000001,0.00066038,0.00069838
76,gypsum,1,0.17,7.60066,0.00066036,0.00069838
77,gypsum,1,0.17,7.700660000000002,0.00066038,0.00069838
78,gypsum,1,0.17,7.800700000000002,0.0006604,0.00069838
79,gypsum,1,0.17,7.9007,0.00066032,0.00069844
80,gypsum,1,0.17,8.00066,0.00066024,0.00069852
81,gypsum,1,0.17,8.1007,0.00066028,0.0006985
82,gypsum,1,0.17,8.200700000000001,0.0006603,0.00069854
83,gypsum,1,0.17,8.3007,0.00066032,0.0006985
84,gypsum,1,0.17,8.4007,0.00066032,0.00069852
85,gypsum,1,0.17,8.50066,0.00066032,0.00069852
86,gypsum,1,0.17,8.600660000000001,0.00066032,0.00069852
87,gypsum,1,0.17,8.700660000000001,0.00066032,0.00069852
88,gypsum,1,0.17,8.80066,0.00066034,0.00069848
89,gypsum,1,0.17,8.9007,0.00066036,0.0006985
90,gypsum,1,0.17,9.0007,0.00066032,0.00069848
91,gypsum,1,0.17,9.10066,0.00066034,0.00069848
92,gypsum,1,0.17,9.2007,0.00066034,0.0006985
93,gypsum,1,0.17,9.3007,0.00066034,0.00069848
94,gypsum,1,0.17,9.40066,0.00066034,0.00069848
95,gypsum,1,0.17,9.50066,0.00066032,0.0006985
96,gypsum,1,0.17,9.6007,0.00066032,0.0006985
97,gypsum,1,0.17,9.700660000000001,0.00066032,0.00069852
98,gypsum,1,0.17,9.80066,0.0006603,0.00069852
99,gypsum,1,0.17,9.90066,0.00066028,0.0006985
100,gypsum,1,0.17,10.000660000000002,0.00066028,0.0006985
101,gypsum,1,0.17,10.100700000000002,0.00066026,0.0006985
102,gypsum,1,0.17,10.2007,0.00066026,0.00069852
103,gypsum,1,0.17,10.3007,0.00066026,0.00069848
104,gypsum,1,0.17,10.4007,0.00066024,0.0006985
105,gypsum,1,0.17,10.500660000000002,0.00066024,0.0006985
106,gypsum,1,0.17,10.600700000000002,0.00066024,0.00069852
107,gypsum,1,0.17,10.70067,0.00066024,0.0006985
108,gypsum,1,0.17,10.8007,0.00066022,0.00069848
109,gypsum,1,0.17,10.9007,0.0006602,0.0006985
110,gypsum,1,0.17,11.0007,0.00066018,0.0006985
111,gypsum,1,0.17,11.100700000000002,0.00066018,0.00069848
112,gypsum,1,0.17,11.2007,0.00066016,0.0006985
113,gypsum,1,0.17,11.3007,0.0006602,0.00069848
114,gypsum,1,0.17,11.4007,0.00066012,0.00069848
115,gypsum,1,0.17,11.5007,0.00066022,0.00069828
116,gypsum,1,0.17,11.60071,0.00066008,0.0006982
117,gypsum,1,0.17,11.70067,0.00066,0.0006982
118,gypsum,1,0.17,11.80066,0.00065992,0.00069816
119,gypsum,1,0.17,11.9007,0.00065988,0.00069816
120,gypsum,1,0.17,12.0007,0.00065982,0.00069816
121,gypsum,1,0.17,12.100700000000002,0.00065978,0.00069814
122,gypsum,1,0.17,12.20066,0.00065974,0.00069812
123,gypsum,1,0.17,12.3007,0.00065972,0.00069814
124,gypsum,1,0.17,12.40066,0.00065968,0.00069814
125,gypsum,1,0.17,12.500710000000002,0.00065966,0.00069812
126,gypsum,1,0.17,12.60066,0.00065962,0.0006981
127,gypsum,1,0.17,12.70066,0.0006596,0.00069808
128,gypsum,1,0.17,12.80066,0.0006596,0.00069808
129,gypsum,1,0.17,12.9007,0.00065958,0.00069806
130,gypsum,1,0.17,13.000700000000002,0.00065958,0.00069806
131,gypsum,1,0.17,13.10066,0.00065952,0.00069804
132,gypsum,1,0.17,13.20066,0.00065952,0.00069804
133,gypsum,1,0.17,13.30066,0.0006595,0.000698
134,gypsum,1,0.17,13.40066,0.00065948,0.000698
135,gypsum,1,0.17,13.500700000000002,0.00065946,0.00069798
136,gypsum,1,0.17,13.60066,0.00065946,0.00069796
137,gypsum,1,0.17,13.7007,0.00065946,0.00069794
138,gypsum,1,0.17,13.8007,0.0006594,0.00069794
139,gypsum,1,0.17,13.900660000000002,0.00065942,0.00069792
140,gypsum,1,0.17,14.00067,0.00065938,0.00069792
141,gypsum,1,0.17,14.10066,0.0006594,0.00069788
142,gypsum,1,0.17,14.20066,0.00065938,0.00069786
143,gypsum,1,0.17,14.30066,0.00065936,0.00069788
144,gypsum,1,0.17,14.400660000000002,0.00065936,0.00069784
145,gypsum,1,0.17,14.500700000000002,0.00065932,0.00069784
146,gypsum,1,0.17,14.600700000000002,0.00065932,0.00069784
147,gypsum,1,0.17,14.7007,0.00065932,0.00069784
148,gypsum,1,0.17,14.8007,0.00065932,0.00069778
149,gypsum,1,0.17,14.9007,0.0006593,0.00069778
150,gypsum,1,0.17,15.000660000000002,0.00065928,0.00069778
151,gypsum,1,0.17,15.100700000000002,0.0006593,0.00069776
152,gypsum,1,0.17,15.20066,0.0006593,0.00069772
153,gypsum,1,0.17,15.30071,0.00065928,0.00069772
154,gypsum,1,0.17,15.400660000000002,0.00065928,0.0006977
155,gypsum,1,0.17,15.500700000000002,0.00065924,0.00069766
156,gypsum,1,0.17,15.60066,0.00065922,0.00069766
157,gypsum,1,0.17,15.70067,0.00065924,0.00069764
158,gypsum,1,0.17,15.8007,0.00065922,0.00069764
159,gypsum,1,0.17,15.9007,0.00065922,0.00069762
160,gypsum,1,0.17,16.00066,0.0006592,0.00069762
161,gypsum,1,0.17,16.1007,0.00065922,0.00069762
162,gypsum,1,0.17,16.200660000000003,0.00065918,0.00069762
163,gypsum,1,0.17,16.30066,0.00065918,0.00069756
164,gypsum,1,0.17,16.4007,0.00065916,0.00069754
165,gypsum,1,0.17,16.500700000000002,0.00065916,0.00069754
166,gypsum,1,0.17,16.6007,0.00065916,0.00069754
167,gypsum,1,0.17,16.7007,0.00065916,0.00069752
168,gypsum,1,0.17,16.80066,0.00065916,0.0006975
169,gypsum,1,0.17,16.900660000000002,0.00065912,0.00069752
170,gypsum,1,0.17,17.000700000000002,0.00065914,0.0006975
171,gypsum,1,0.17,17.10067,0.0006591,0.00069748
172,gypsum,1,0.17,17.200660000000003,0.0006591,0.00069744
173,gypsum,1,0.17,17.300700000000003,0.0006591,0.00069744
174,gypsum,1,0.17,17.40071,0.0006591,0.00069742
175,gypsum,1,0.17,17.500670000000003,0.00065908,0.00069742
176,gypsum,1,0.17,17.6007,0.00065906,0.00069742
177,gypsum,1,0.17,17.700660000000003,0.00065908,0.00069736
178,gypsum,1,0.17,17.80066,0.00065906,0.00069736
179,gypsum,1,0.17,17.9007,0.00065906,0.00069738
180,gypsum,1,0.17,18.000700000000002,0.00065904,0.00069736
181,gypsum,1,0.17,18.10066,0.00065906,0.00069734
182,gypsum,1,0.17,18.200660000000003,0.00065904,0.00069734
183,gypsum,1,0.17,18.300700000000003,0.00065904,0.00069732
184,gypsum,1,0.17,18.4007,0.00065904,0.00069734
185,gypsum,1,0.17,18.5007,0.00065904,0.00069728
186,gypsum,1,0.17,18.60066,0.000659,0.0006973
187,gypsum,1,0.17,18.7007,0.000659,0.00069728
188,gypsum,1,0.17,18.80066,0.000659,0.00069728
189,gypsum,1,0.17,18.90066,0.000659,0.00069726
190,gypsum,1,0.17,19.0007,0.000659,0.00069726
191,gypsum,1,0.17,19.10066,0.00065896,0.00069724
192,gypsum,1,0.17,19.20067,0.00065898,0.00069728
193,gypsum,1,0.17,19.300700000000003,0.00065898,0.00069724
194,gypsum,1,0.17,19.4007,0.00065898,0.0006972
195,gypsum,1,0.17,19.5007,0.00065894,0.0006972
196,gypsum,1,0.17,19.600700000000003,0.00065894,0.00069718
197,gypsum,1,0.17,19.7007,0.00065894,0.00069718
198,gypsum,1,0.17,19.80066,0.00065894,0.00069716
199,gypsum,1,0.17,19.90066,0.00065894,0.00069716
200,gypsum,1,0.17,20.00066,0.00065892,0.00069714
201,gypsum,1,0.17,20.10066,0.0006589,0.00069716
202,gypsum,1,0.17,20.2007,0.0006589,0.00069714
203,gypsum,1,0.17,20.300700000000003,0.00065892,0.00069714
204,gypsum,1,0.17,20.4007,0.0006589,0.0006971
205,gypsum,1,0.17,20.5007,0.00065888,0.0006971
206,gypsum,1,0.17,20.600700000000003,0.00065888,0.00069708
207,gypsum,1,0.17,20.7007,0.00065888,0.00069706
208,gypsum,1,0.17,20.80066,0.00065888,0.00069708
209,gypsum,1,0.17,20.90066,0.00065888,0.00069706
210,gypsum,1,0.17,21.000660000000003,0.00065886,0.00069706
211,gypsum,1,0.17,21.10066,0.00065886,0.00069702
212,gypsum,1,0.17,21.200660000000003,0.00065884,0.00069704
213,gypsum,1,0.17,21.30066,0.00065884,0.00069704
214,gypsum,1,0.17,21.4007,0.00065882,0.00069702
215,gypsum,1,0.17,21.5007,0.00065884,0.000697
216,gypsum,1,0.17,21.600700000000003,0.00065882,0.00069704
217,gypsum,1,0.17,21.700660000000003,0.00065882,0.00069698
218,gypsum,1,0.17,21.80066,0.00065882,0.00069698
219,gypsum,1,0.17,21.90066,0.0006588,0.00069698
220,gypsum,1,0.17,22.000660000000003,0.00065882,0.00069694
221,gypsum,1,0.17,22.100700000000003,0.0006588,0.00069694
222,gypsum,1,0.17,22.2007,0.00065878,0.00069694
223,gypsum,1,0.17,22.30066,0.0006588,0.00069692
224,gypsum,1,0.17,22.4007,0.00065878,0.00069692
225,gypsum,1,0.17,22.5007,0.00065878,0.00069692
226,gypsum,1,0.17,22.600700000000003,0.00065878,0.0006969
227,gypsum,1,0.17,22.700660000000003,0.00065878,0.0006969
228,gypsum,1,0.17,22.80066,0.00065878,0.0006969
