index,Sample,Trial,k,Time,Primary,Secondary
81,pdms,5,0.15,8.1007,0.00066044,0.00069986
82,pdms,5,0.15,8.200700000000001,0.00066044,0.00069984
83,pdms,5,0.15,8.3007,0.00066042,0.00069986
84,pdms,5,0.15,8.4007,0.00066042,0.00069988
85,pdms,5,0.15,8.5007,0.00066042,0.00069986
86,pdms,5,0.15,8.600660000000001,0.00066042,0.00069988
87,pdms,5,0.15,8.700660000000001,0.00066042,0.00069986
88,pdms,5,0.15,8.80066,0.00066038,0.00069988
89,pdms,5,0.15,8.90066,0.00066038,0.00069986
90,pdms,5,0.15,9.00066,0.00066036,0.00069988
91,pdms,5,0.15,9.1007,0.00066036,0.00069986
92,pdms,5,0.15,9.2007,0.00066036,0.00069988
93,pdms,5,0.15,9.3007,0.00066032,0.0006999
94,pdms,5,0.15,9.40066,0.00066034,0.0006999
95,pdms,5,0.15,9.50066,0.0006603,0.00069986
96,pdms,5,0.15,9.60066,0.00066028,0.00069988
97,pdms,5,0.15,9.700660000000001,0.00066028,0.00069988
98,pdms,5,0.15,9.80066,0.00066026,0.00069988
99,pdms,5,0.15,9.90066,0.00066026,0.00069988
100,pdms,5,0.15,10.000660000000002,0.00066028,0.00069988
101,pdms,5,0.15,10.100700000000002,0.00066024,0.00069988
102,pdms,5,0.15,10.20066,0.00066024,0.00069986
103,pdms,5,0.15,10.30066,0.00066026,0.00069986
104,pdms,5,0.15,10.4007,0.00066022,0.00069986
105,pdms,5,0.15,10.500660000000002,0.00066022,0.00069986
106,pdms,5,0.15,10.600700000000002,0.0006602,0.00069988
107,pdms,5,0.15,10.70067,0.0006602,0.00069988
108,pdms,5,0.15,10.80066,0.00066016,0.00069986
109,pdms,5,0.15,10.90066,0.00066016,0.00069986
110,pdms,5,0.15,11.0007,0.00066016,0.00069986
111,pdms,5,0.15,11.10071,0.00066018,0.00069986
112,pdms,5,0.15,11.20066,0.00066014,0.00069986
113,pdms,5,0.15,11.30067,0.00066016,0.00069984
114,pdms,5,0.15,11.400670000000002,0.0006601,0.00069986
115,pdms,5,0.15,11.5007,0.00065978,0.00069976
116,pdms,5,0.15,11.600700000000002,0.00065958,0.00069968
117,pdms,5,0.15,11.70071,0.0006594,0.00069978
118,pdms,5,0.15,11.8007,0.00065942,0.00069988
119,pdms,5,0.15,11.90071,0.00065938,0.00069988
120,pdms,5,0.15,12.0007,0.00065936,0.00069988
121,pdms,5,0.15,12.100700000000002,0.00065934,0.00069988
122,pdms,5,0.15,12.20066,0.0006593,0.0006999
123,pdms,5,0.15,12.3007,0.00065926,0.00069988
124,pdms,5,0.15,12.400670000000002,0.00065924,0.00069988
125,pdms,5,0.15,12.5007,0.0006592,0.00069988
126,pdms,5,0.15,12.600700000000002,0.00065916,0.00069986
127,pdms,5,0.15,12.7007,0.00065916,0.00069984
128,pdms,5,0.15,12.8007,0.00065912,0.00069986
129,pdms,5,0.15,12.9007,0.0006591,0.00069982
130,pdms,5,0.15,13.000660000000002,0.00065908,0.0006998
131,pdms,5,0.15,13.10071,0.00065908,0.0006998
132,pdms,5,0.15,13.20066,0.00065904,0.00069978
133,pdms,5,0.15,13.30067,0.000659,0.00069974
134,pdms,5,0.15,13.400710000000002,0.000659,0.00069972
135,pdms,5,0.15,13.500700000000002,0.00065896,0.0006997
136,pdms,5,0.15,13.600700000000002,0.00065894,0.00069968
137,pdms,5,0.15,13.7007,0.00065892,0.00069966
138,pdms,5,0.15,13.80066,0.00065892,0.00069966
139,pdms,5,0.15,13.900660000000002,0.0006589,0.00069964
140,pdms,5,0.15,14.000660000000002,0.0006589,0.00069962
141,pdms,5,0.15,14.10066,0.00065886,0.00069958
142,pdms,5,0.15,14.2007,0.00065884,0.00069958
143,pdms,5,0.15,14.3007,0.00065884,0.00069956
144,pdms,5,0.15,14.4007,0.00065882,0.00069954
145,pdms,5,0.15,14.500700000000002,0.0006588,0.0006995
146,pdms,5,0.15,14.60066,0.00065878,0.00069946
147,pdms,5,0.15,14.70071,0.00065878,0.00069946
148,pdms,5,0.15,14.80071,0.00065878,0.00069948
149,pdms,5,0.15,14.9007,0.00065874,0.00069942
150,pdms,5,0.15,15.00067,0.00065872,0.00069944
151,pdms,5,0.15,15.100700000000002,0.00065872,0.0006994
152,pdms,5,0.15,15.2007,0.0006587,0.00069938
153,pdms,5,0.15,15.300670000000002,0.0006587,0.00069936
154,pdms,5,0.15,15.4007,0.00065868,0.00069932
155,pdms,5,0.15,15.500700000000002,0.00065868,0.00069932
156,pdms,5,0.15,15.60066,0.00065868,0.0006993
157,pdms,5,0.15,15.70066,0.00065864,0.0006993
158,pdms,5,0.15,15.80066,0.00065864,0.00069928
159,pdms,5,0.15,15.900660000000002,0.0006586,0.00069926
160,pdms,5,0.15,16.00066,0.00065858,0.00069922
161,pdms,5,0.15,16.10066,0.00065862,0.0006992
162,pdms,5,0.15,16.2007,0.00065858,0.0006992
163,pdms,5,0.15,16.300700000000003,0.00065858,0.0006992
164,pdms,5,0.15,16.40071,0.00065856,0.00069914
165,pdms,5,0.15,16.50066,0.00065856,0.00069916
166,pdms,5,0.15,16.6007,0.00065856,0.00069914
167,pdms,5,0.15,16.7007,0.00065854,0.00069912
168,pdms,5,0.15,16.800700000000003,0.00065852,0.0006991
169,pdms,5,0.15,16.9007,0.00065852,0.00069908
170,pdms,5,0.15,17.000700000000002,0.0006585,0.00069906
171,pdms,5,0.15,17.1007,0.0006585,0.00069906
172,pdms,5,0.15,17.20071,0.00065848,0.00069902
173,pdms,5,0.15,17.300700000000003,0.00065848,0.00069902
174,pdms,5,0.15,17.400660000000002,0.00065848,0.000699
175,pdms,5,0.15,17.500700000000002,0.00065844,0.00069898
176,pdms,5,0.15,17.60066,0.00065844,0.00069896
177,pdms,5,0.15,17.700660000000003,0.00065844,0.00069894
178,pdms,5,0.15,17.800700000000003,0.00065846,0.00069894
179,pdms,5,0.15,17.900660000000002,0.00065842,0.0006989
180,pdms,5,0.15,18.000700000000002,0.0006584,0.00069892
181,pdms,5,0.15,18.100710000000003,0.00065842,0.00069888
182,pdms,5,0.15,18.20071,0.00065842,0.0006989
183,pdms,5,0.15,18.30071,0.0006584,0.00069886
184,pdms,5,0.15,18.40071,0.0006584,0.00069882
185,pdms,5,0.15,18.5007,0.00065838,0.00069882
186,pdms,5,0.15,18.6007,0.00065836,0.00069882
187,pdms,5,0.15,18.7007,0.00065836,0.0006988
188,pdms,5,0.15,18.800700000000003,0.00065836,0.0006988
189,pdms,5,0.15,18.9007,0.00065832,0.00069878
190,pdms,5,0.15,19.0007,0.00065832,0.0006988
191,pdms,5,0.15,19.100710000000003,0.00065834,0.00069876
192,pdms,5,0.15,19.20071,0.00065832,0.00069874
193,pdms,5,0.15,19.30067,0.00065832,0.00069872
194,pdms,5,0.15,19.4007,0.0006583,0.00069872
195,pdms,5,0.15,19.500670000000003,0.00065828,0.00069872
196,pdms,5,0.15,19.60066,0.0006583,0.0006987
197,pdms,5,0.15,19.7007,0.00065828,0.0006987
198,pdms,5,0.15,19.800700000000003,0.00065826,0.00069866
199,pdms,5,0.15,19.90066,0.00065826,0.00069866
200,pdms,5,0.15,20.0007,0.00065824,0.00069866
201,pdms,5,0.15,20.10067,0.00065826,0.00069864
202,pdms,5,0.15,20.200660000000003,0.00065824,0.00069862
203,pdms,5,0.15,20.300700000000003,0.00065824,0.00069862
204,pdms,5,0.15,20.40067,0.00065822,0.0006986
205,pdms,5,0.15,20.5007,0.00065822,0.00069858
206,pdms,5,0.15,20.600700000000003,0.0006582,0.00069858
207,pdms,5,0.15,20.7007,0.0006582,0.00069858
208,pdms,5,0.15,20.800700000000003,0.0006582,0.00069854
209,pdms,5,0.15,20.90066,0.0006582,0.00069858
210,pdms,5,0.15,21.00071,0.00065818,0.00069854
211,pdms,5,0.15,21.10067,0.00065816,0.00069852
212,pdms,5,0.15,21.200660000000003,0.00065818,0.00069854
213,pdms,5,0.15,21.30066,0.00065816,0.0006985
214,pdms,5,0.15,21.40066,0.00065812,0.0006985
215,pdms,5,0.15,21.5007,0.00065814,0.0006985
216,pdms,5,0.15,21.600700000000003,0.00065814,0.00069846
217,pdms,5,0.15,21.7007,0.00065812,0.00069848
218,pdms,5,0.15,21.800700000000003,0.00065812,0.00069844
219,pdms,5,0.15,21.90066,0.00065812,0.00069846
220,pdms,5,0.15,22.0007,0.00065812,0.00069844
221,pdms,5,0.15,22.100700000000003,0.00065808,0.00069844
222,pdms,5,0.15,22.2007,0.0006581,0.00069842
223,pdms,5,0.15,22.300700000000003,0.0006581,0.00069844
224,pdms,5,0.15,22.40066,0.0006581,0.00069842
225,pdms,5,0.15,22.5007,0.00065806,0.0006984
226,pdms,5,0.15,22.600700000000003,0.00065808,0.00069838
227,pdms,5,0.15,22.700660000000003,0.00065806,0.00069838
228,pdms,5,0.15,22.800700000000003,0.00065806,0.00069838
229,pdms,5,0.15,22.90066,0.00065806,0.00069836
