index,Sample,Trial,k,Time,Primary,Secondary
57,nickel,4,90.9,5.70066,0.00066018,0.00069922
58,nickel,4,90.9,5.800660000000001,0.00066018,0.00069924
59,nickel,4,90.9,5.90066,0.00066018,0.0006992
60,nickel,4,90.9,6.000660000000001,0.00066014,0.0006992
61,nickel,4,90.9,6.10066,0.00066014,0.00069918
62,nickel,4,90.9,6.2007,0.00066014,0.0006992
63,nickel,4,90.9,6.300660000000001,0.00066014,0.0006992
64,nickel,4,90.9,6.4007000000000005,0.00066012,0.0006992
65,nickel,4,90.9,6.500660000000001,0.00066012,0.0006992
66,nickel,4,90.9,6.600700000000001,0.00066014,0.0006992
67,nickel,4,90.9,6.7007,0.00066012,0.00069922
68,nickel,4,90.9,6.800700000000001,0.00066014,0.0006992
69,nickel,4,90.9,6.90066,0.0006601,0.00069922
70,nickel,4,90.9,7.000660000000001,0.0006601,0.00069924
71,nickel,4,90.9,7.10066,0.0006601,0.00069924
72,nickel,4,90.9,7.2007,0.00066008,0.00069926
73,nickel,4,90.9,7.30066,0.00066008,0.00069922
74,nickel,4,90.9,7.4007,0.00066012,0.00069924
75,nickel,4,90.9,7.500700000000001,0.0006601,0.00069922
76,nickel,4,90.9,7.6007,0.00066012,0.00069922
77,nickel,4,90.9,7.7007,0.00066012,0.0006992
78,nickel,4,90.9,7.800700000000002,0.0006601,0.0006992
79,nickel,4,90.9,7.90066,0.00066008,0.0006992
80,nickel,4,90.9,8.00066,0.0006599,0.00069932
81,nickel,4,90.9,8.1007,0.0006599,0.00069932
82,nickel,4,90.9,8.200660000000001,0.00065992,0.0006993
83,nickel,4,90.9,8.3007,0.00065992,0.0006993
84,nickel,4,90.9,8.40066,0.0006599,0.0006993
85,nickel,4,90.9,8.50066,0.0006599,0.00069928
86,nickel,4,90.9,8.600660000000001,0.0006599,0.00069928
87,nickel,4,90.9,8.700700000000001,0.0006599,0.00069928
88,nickel,4,90.9,8.8007,0.0006599,0.00069928
89,nickel,4,90.9,8.90066,0.00065992,0.00069926
90,nickel,4,90.9,9.0007,0.00065986,0.00069928
91,nickel,4,90.9,9.1007,0.00065986,0.00069928
92,nickel,4,90.9,9.2007,0.00065978,0.0006993
93,nickel,4,90.9,9.3007,0.00065978,0.0006993
94,nickel,4,90.9,9.4007,0.00065978,0.0006993
95,nickel,4,90.9,9.50066,0.00065978,0.00069928
96,nickel,4,90.9,9.60066,0.00065978,0.00069928
97,nickel,4,90.9,9.700660000000001,0.00065978,0.0006993
98,nickel,4,90.9,9.8007,0.00065976,0.00069928
99,nickel,4,90.9,9.9007,0.00065976,0.00069928
100,nickel,4,90.9,10.0007,0.00065974,0.0006993
101,nickel,4,90.9,10.10066,0.00065974,0.00069928
102,nickel,4,90.9,10.2007,0.00065972,0.0006993
103,nickel,4,90.9,10.3007,0.00065972,0.0006993
104,nickel,4,90.9,10.4007,0.00065972,0.00069928
105,nickel,4,90.9,10.5007,0.0006597,0.0006993
106,nickel,4,90.9,10.60066,0.0006597,0.0006993
107,nickel,4,90.9,10.7007,0.00065966,0.00069928
108,nickel,4,90.9,10.8007,0.00065966,0.00069928
109,nickel,4,90.9,10.9007,0.00065964,0.0006993
110,nickel,4,90.9,11.000660000000002,0.0006596,0.00069928
111,nickel,4,90.9,11.10066,0.00065962,0.00069928
112,nickel,4,90.9,11.2007,0.00065958,0.00069924
113,nickel,4,90.9,11.30066,0.00065956,0.00069928
114,nickel,4,90.9,11.4007,0.0006595,0.00069928
115,nickel,4,90.9,11.500660000000002,0.00065868,0.00069922
116,nickel,4,90.9,11.60066,0.00065678,0.00069912
117,nickel,4,90.9,11.7007,0.00065562,0.0006991
118,nickel,4,90.9,11.8007,0.00065484,0.0006991
119,nickel,4,90.9,11.90066,0.00065424,0.0006991
120,nickel,4,90.9,12.0007,0.00065382,0.00069908
121,nickel,4,90.9,12.100700000000002,0.00065344,0.00069908
122,nickel,4,90.9,12.20066,0.00065312,0.00069906
123,nickel,4,90.9,12.30066,0.00065288,0.00069902
124,nickel,4,90.9,12.4007,0.00065264,0.000699
125,nickel,4,90.9,12.5007,0.00065246,0.00069896
126,nickel,4,90.9,12.60066,0.00065228,0.0006989
127,nickel,4,90.9,12.70066,0.00065214,0.00069882
128,nickel,4,90.9,12.8007,0.00065198,0.00069878
129,nickel,4,90.9,12.9007,0.00065184,0.00069866
130,nickel,4,90.9,13.000700000000002,0.00065174,0.00069858
131,nickel,4,90.9,13.10066,0.00065164,0.0006985
132,nickel,4,90.9,13.2007,0.00065154,0.0006984
133,nickel,4,90.9,13.3007,0.00065146,0.0006983
134,nickel,4,90.9,13.4007,0.00065138,0.00069816
135,nickel,4,90.9,13.500700000000002,0.0006513,0.00069808
136,nickel,4,90.9,13.60066,0.0006512,0.00069794
137,nickel,4,90.9,13.7007,0.00065116,0.00069784
138,nickel,4,90.9,13.8007,0.00065108,0.00069772
139,nickel,4,90.9,13.900660000000002,0.00065102,0.0006976
140,nickel,4,90.9,14.000660000000002,0.00065098,0.00069748
141,nickel,4,90.9,14.100700000000002,0.0006509,0.00069736
142,nickel,4,90.9,14.20066,0.00065086,0.00069724
143,nickel,4,90.9,14.30066,0.0006508,0.0006971
144,nickel,4,90.9,14.400660000000002,0.00065076,0.00069696
145,nickel,4,90.9,14.500700000000002,0.00065072,0.00069686
146,nickel,4,90.9,14.600700000000002,0.00065066,0.00069674
147,nickel,4,90.9,14.70066,0.00065064,0.0006966
148,nickel,4,90.9,14.80066,0.00065058,0.0006965
149,nickel,4,90.9,14.9007,0.00065056,0.0006964
150,nickel,4,90.9,15.000700000000002,0.00065054,0.00069626
151,nickel,4,90.9,15.100700000000002,0.0006505,0.00069614
152,nickel,4,90.9,15.2007,0.00065044,0.00069604
153,nickel,4,90.9,15.30066,0.00065044,0.00069592
154,nickel,4,90.9,15.4007,0.0006504,0.00069582
155,nickel,4,90.9,15.500700000000002,0.00065036,0.00069566
156,nickel,4,90.9,15.60066,0.00065032,0.00069556
157,nickel,4,90.9,15.70066,0.00065032,0.00069548
158,nickel,4,90.9,15.80066,0.00065026,0.00069536
159,nickel,4,90.9,15.900660000000002,0.00065022,0.00069526
160,nickel,4,90.9,16.000700000000002,0.00065022,0.00069514
161,nickel,4,90.9,16.1007,0.00065018,0.00069504
162,nickel,4,90.9,16.200660000000003,0.00065018,0.00069496
163,nickel,4,90.9,16.30066,0.00065012,0.00069484
164,nickel,4,90.9,16.4007,0.00065012,0.00069476
165,nickel,4,90.9,16.50066,0.00065008,0.00069464
166,nickel,4,90.9,16.60066,0.00065006,0.00069456
167,nickel,4,90.9,16.700660000000003,0.00065006,0.00069446
168,nickel,4,90.9,16.80066,0.00065,0.00069438
169,nickel,4,90.9,16.9007,0.00065,0.00069428
170,nickel,4,90.9,17.000700000000002,0.00064998,0.00069418
171,nickel,4,90.9,17.1007,0.00064994,0.00069412
172,nickel,4,90.9,17.2007,0.00064992,0.00069402
173,nickel,4,90.9,17.30066,0.00064992,0.00069394
174,nickel,4,90.9,17.4007,0.0006499,0.00069384
175,nickel,4,90.9,17.50066,0.00064986,0.00069378
176,nickel,4,90.9,17.6007,0.00064984,0.0006937
177,nickel,4,90.9,17.7007,0.00064984,0.00069362
178,nickel,4,90.9,17.80066,0.00064982,0.00069354
179,nickel,4,90.9,17.900660000000002,0.00064978,0.00069344
180,nickel,4,90.9,18.000700000000002,0.00064978,0.00069338
181,nickel,4,90.9,18.1007,0.00064976,0.00069328
182,nickel,4,90.9,18.2007,0.00064974,0.00069322
183,nickel,4,90.9,18.30066,0.0006497,0.00069318
184,nickel,4,90.9,18.40066,0.00064972,0.0006931
185,nickel,4,90.9,18.5007,0.0006497,0.000693
186,nickel,4,90.9,18.6007,0.00064966,0.00069296
187,nickel,4,90.9,18.700660000000003,0.00064966,0.0006929
188,nickel,4,90.9,18.80066,0.00064964,0.00069282
189,nickel,4,90.9,18.9007,0.00064962,0.00069276
190,nickel,4,90.9,19.0007,0.00064962,0.00069268
191,nickel,4,90.9,19.1007,0.0006496,0.0006926
192,nickel,4,90.9,19.200660000000003,0.00064958,0.00069258
193,nickel,4,90.9,19.300700000000003,0.00064956,0.00069252
194,nickel,4,90.9,19.4007,0.00064956,0.00069244
195,nickel,4,90.9,19.50066,0.00064954,0.0006924
196,nickel,4,90.9,19.60066,0.00064952,0.00069232
197,nickel,4,90.9,19.700660000000003,0.0006495,0.00069228
198,nickel,4,90.9,19.800700000000003,0.0006495,0.00069218
199,nickel,4,90.9,19.9007,0.00064948,0.00069214
200,nickel,4,90.9,20.0007,0.00064946,0.0006921
201,nickel,4,90.9,20.10066,0.00064944,0.00069202
202,nickel,4,90.9,20.2007,0.00064944,0.00069198
203,nickel,4,90.9,20.300700000000003,0.00064944,0.00069196
204,nickel,4,90.9,20.40066,0.00064944,0.0006919
205,nickel,4,90.9,20.5007,0.00064938,0.00069182
206,nickel,4,90.9,20.600700000000003,0.00064938,0.00069178
207,nickel,4,90.9,20.700660000000003,0.00064936,0.00069174
208,nickel,4,90.9,20.800700000000003,0.00064936,0.0006917
209,nickel,4,90.9,20.9007,0.00064934,0.00069162
210,nickel,4,90.9,21.000660000000003,0.00064936,0.0006916
211,nickel,4,90.9,21.100700000000003,0.00064934,0.00069156
212,nickel,4,90.9,21.2007,0.00064934,0.0006915
213,nickel,4,90.9,21.30066,0.00064932,0.00069148
214,nickel,4,90.9,21.40066,0.00064928,0.00069144
215,nickel,4,90.9,21.5007,0.00064928,0.00069138
216,nickel,4,90.9,21.600700000000003,0.00064928,0.00069132
217,nickel,4,90.9,21.700660000000003,0.00064926,0.00069128
218,nickel,4,90.9,21.800700000000003,0.00064926,0.00069128
219,nickel,4,90.9,21.9007,0.00064924,0.00069122
220,nickel,4,90.9,22.0007,0.00064924,0.00069118
221,nickel,4,90.9,22.10066,0.00064922,0.00069114
222,nickel,4,90.9,22.2007,0.00064922,0.0006911
223,nickel,4,90.9,22.30066,0.00064922,0.00069108
224,nickel,4,90.9,22.40066,0.0006492,0.00069102
225,nickel,4,90.9,22.500660000000003,0.0006492,0.000691
226,nickel,4,90.9,22.60066,0.0006492,0.00069096
227,nickel,4,90.9,22.700660000000003,0.00064916,0.00069094
228,nickel,4,90.9,22.80066,0.00064918,0.00069088
229,nickel,4,90.9,22.9007,0.00064916,0.00069086
