index,Sample,Trial,k,Time,Primary,Secondary
36,iron,1,77.5,3.6007,0.00065872,0.00069666
37,iron,1,77.5,3.700660000000001,0.00065872,0.00069666
38,iron,1,77.5,3.8007,0.00065872,0.00069666
39,iron,1,77.5,3.900700000000001,0.00065872,0.00069666
40,iron,1,77.5,4.00067,0.00065876,0.00069668
41,iron,1,77.5,4.10066,0.00065874,0.00069668
42,iron,1,77.5,4.2007,0.00065874,0.00069666
43,iron,1,77.5,4.3007,0.00065876,0.00069668
44,iron,1,77.5,4.40066,0.00065878,0.00069664
45,iron,1,77.5,4.500660000000001,0.00065874,0.00069664
46,iron,1,77.5,4.60066,0.00065874,0.00069664
47,iron,1,77.5,4.70066,0.00065874,0.00069664
48,iron,1,77.5,4.800660000000001,0.00065874,0.00069664
49,iron,1,77.5,4.90066,0.00065874,0.00069666
50,iron,1,77.5,5.000660000000001,0.00065874,0.00069664
51,iron,1,77.5,5.100700000000001,0.00065874,0.00069664
52,iron,1,77.5,5.2007,0.00065878,0.00069664
53,iron,1,77.5,5.300660000000001,0.00065874,0.00069664
54,iron,1,77.5,5.40066,0.00065874,0.00069664
55,iron,1,77.5,5.5007,0.00065874,0.00069664
56,iron,1,77.5,5.600700000000001,0.00065874,0.00069664
57,iron,1,77.5,5.7007,0.00065876,0.00069662
58,iron,1,77.5,5.800660000000001,0.00065876,0.00069662
59,iron,1,77.5,5.9007000000000005,0.00065874,0.0006966
60,iron,1,77.5,6.000660000000001,0.00065876,0.0006966
61,iron,1,77.5,6.100700000000001,0.00065876,0.00069662
62,iron,1,77.5,6.200660000000001,0.00065878,0.00069662
63,iron,1,77.5,6.300700000000001,0.00065876,0.00069662
64,iron,1,77.5,6.40066,0.00065878,0.00069662
65,iron,1,77.5,6.5007,0.00065874,0.00069664
66,iron,1,77.5,6.600700000000001,0.00065878,0.00069662
67,iron,1,77.5,6.7007,0.00065878,0.00069664
68,iron,1,77.5,6.800700000000001,0.00065878,0.00069666
69,iron,1,77.5,6.9007000000000005,0.0006588,0.00069664
70,iron,1,77.5,7.0007,0.0006588,0.00069662
71,iron,1,77.5,7.100700000000001,0.00065876,0.00069662
72,iron,1,77.5,7.200660000000001,0.0006588,0.00069664
73,iron,1,77.5,7.300700000000002,0.00065878,0.00069664
74,iron,1,77.5,7.40066,0.0006588,0.00069666
75,iron,1,77.5,7.50066,0.0006588,0.0006967
76,iron,1,77.5,7.60066,0.00065882,0.00069668
77,iron,1,77.5,7.700660000000002,0.0006588,0.0006967
78,iron,1,77.5,7.80066,0.0006588,0.00069668
79,iron,1,77.5,7.90066,0.0006588,0.0006967
80,iron,1,77.5,8.00066,0.00065882,0.00069672
81,iron,1,77.5,8.1007,0.00065882,0.00069668
82,iron,1,77.5,8.200660000000001,0.0006588,0.00069666
83,iron,1,77.5,8.30066,0.00065884,0.00069668
84,iron,1,77.5,8.4007,0.0006587,0.00069682
85,iron,1,77.5,8.5007,0.0006587,0.00069684
86,iron,1,77.5,8.600700000000002,0.00065874,0.00069686
87,iron,1,77.5,8.700660000000001,0.00065876,0.00069688
88,iron,1,77.5,8.80066,0.00065878,0.00069692
89,iron,1,77.5,8.9007,0.00065878,0.00069692
90,iron,1,77.5,9.0007,0.00065878,0.00069692
91,iron,1,77.5,9.10066,0.0006588,0.00069694
92,iron,1,77.5,9.200660000000001,0.0006588,0.00069692
