outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
11,ps_foam,9,random_initialization,75,0.5297409519680453,0.33964878162298484,1.0508681617541282,0,282,4,0.07362092695553396,2.966125620402164,0.7874286263170956,0.3400509673911374,0.03326988574654843,1.0350045738580007,0.39678975199580585,0.2929286339119028,-0.40151081147330214,0.47002191047378156
11,ps_foam,49,expected_improvement,62,0.6808408618561252,1.733127008560847,0.800013543339559,1,235,3,0.04395098763698967,3.1280952697894264,0.7287766444963956,0.7733797054383232,0.9341149333541842,0.14443100254200603,0.3998383949731373,0.2912965414719674,-0.41042038219980115,0.47266253034112915
11,ps_foam,2,random_initialization,28,0.619334386977893,0.5907449815402692,1.3958819914244571,2,221,3,0.04498792986353668,2.4470713373862654,0.6277247963223915,0.31908348957950383,1.1327455367075492,1.0446825359857248,0.41050731770059956,0.2815113566190963,-0.4270387516496777,0.48088515685537364
11,ps_foam,7,random_initialization,39,0.26590516051762125,1.4699428184694963,0.5386070534891065,3,294,2,0.027372375480688153,10.373775807203609,0.6171846330273445,0.8516696856442023,0.0029785361683387513,0.1657705538896655,0.42145105825269047,0.3235340592365629,-0.6244804500074225,0.5023345730618312
11,ps_foam,48,expected_improvement,21,0.3102419180297888,0.9743190129203841,0.3002348784520725,5,414,3,0.13394945729337393,3.5147949255713633,0.9077517800438104,0.479469286158397,0.0015652290996712127,0.19259259119145006,0.4303197139438316,0.3534283226539185,-0.7896057707094196,0.5186767946073112
11,ps_foam,6,random_initialization,11,0.6810343588604328,1.5314613433739466,1.2605439293494407,5,464,1,0.013990948989922147,7.442939951061792,0.668208425035849,0.8227779128809385,0.000157862884130315,1.0024295050745526,0.43409553204412177,0.3524139171325287,-0.8039368101361156,0.5221990113272539
11,ps_foam,33,expected_improvement,30,0.894618687135749,1.5847866453718407,1.4709384693766803,0,235,1,0.010881316887032515,17.752955943090857,0.6516978758527251,0.3354278806057198,0.27909136412882446,0.13651295467561614,0.4969686272790036,0.2395847276249405,-0.7187061817179604,0.5568648091852387
11,ps_foam,15,random_initialization,43,0.291898358046395,1.2979529370716918,1.2975862318675055,1,237,3,0.012599030872829528,1.0708301356346919,0.7507862510223879,0.938396454447971,0.0007037788571166161,13.24218662108935,0.49445040137764346,0.25523320202990035,-0.7635150533512657,0.5582587018851185
11,ps_foam,1,random_initialization,73,0.3300095711086509,1.855458507957225,0.46371568680563147,3,127,3,0.07262371597462236,5.419933688911537,0.6956773877791573,0.7179749451997994,0.04633064464772478,9.916436368698855,0.4866660802840769,0.4540516570300448,-1.5600873841382326,0.6001789945415881
11,ps_foam,34,expected_improvement,55,0.8939964937136022,0.3690482500458382,0.46899341979178544,2,176,2,0.13266659598187486,8.394237979361018,0.75683705787222,0.8320642803729974,0.0008769142943184783,23.63680449250964,0.4996672939418306,0.4173720451825455,-1.4416646333823095,0.604010305237467
11,ps_foam,50,expected_improvement,24,0.901895425790493,0.5670765867785283,0.9306644806364361,1,597,4,0.0308807736450834,6.473659186741095,0.9911104816785953,0.3751619289091081,0.0025223267063622986,0.414683900734831,0.5016938332867974,0.4491378641486763,-1.6187701510733428,0.6139782993239664
11,ps_foam,26,expected_improvement,16,0.888703743944502,1.4233271537763406,1.0875435075396216,0,599,2,0.14363749732169684,3.9125501721702616,0.7228581305941123,0.5847755579125856,0.10791982437421122,0.3799892099916367,0.5132896986009327,0.43440386562890904,-1.6083740404508764,0.6218906650081599
11,ps_foam,23,expected_improvement,16,0.34683581160563953,1.7914046466902525,0.36919380456149575,2,423,2,0.022259027051144523,1.5513025202456476,0.9428642443230564,0.744287061470391,0.022083010169734046,0.12471483983384943,0.528388105001572,0.5629973482628956,-2.4504298647799985,0.6691374420672959
11,ps_foam,4,random_initialization,49,0.39340928754445625,1.4030486356611718,1.140261183848831,5,551,2,0.028621147073324422,4.80737903258248,0.7924655984779431,0.8368805375093527,0.36925668683323304,2.667273030342336,0.5473890782983669,0.5202485691413957,-2.295628422369705,0.6774512205837159
11,ps_foam,5,random_initialization,55,0.5671608458463031,1.9370826586978975,0.46350758472735776,3,460,2,0.0161997713838873,8.423920075223974,0.6909226722773655,0.9035164825391879,0.011357431262892452,11.02020187188781,0.5847500027412784,0.582465507539135,-2.936579748974817,0.7303663796260622
11,ps_foam,8,random_initialization,48,0.6985658472081151,0.38923755059835197,1.0646651817715695,3,291,3,0.013287904996718251,5.88758111493154,0.625886280570386,0.994637805753356,0.0046096870766575895,2.3745146230777188,0.6006476461339408,0.5836397088455391,-3.0549534401522456,0.7465575733453256
11,ps_foam,27,expected_improvement,75,0.6645411864612418,0.793937834833923,1.2235344937449224,5,431,1,0.01744673315523501,1.137596070781742,0.8922375937360221,0.8528261307830409,6.094258157566984,56.2720402212775,0.6727392512091392,0.5004423760440003,-3.0345475244434246,0.7978498452201394
11,ps_foam,41,expected_improvement,47,0.10214065205982169,1.2828704769467218,0.8713684207036487,4,128,1,0.1484480287128052,1.1081777295597113,0.8707726102014783,0.8489574243265012,0.19520428077480875,0.5795029747545962,0.6415899656704657,0.7255751928858816,-4.429491116536625,0.8229837638919361
11,ps_foam,47,expected_improvement,59,0.23184818562582038,1.6015635949538407,0.7021471179538683,1,556,1,0.03442236232305126,12.06768663480186,0.7901491741832175,0.8363904514256111,0.0018596225664476503,0.10723902920126946,0.6447438566595378,0.7423660154880667,-4.5976262035848885,0.8303353605315544
11,ps_foam,43,expected_improvement,73,0.8373393491236727,0.6997812188202577,0.6362359928562454,4,208,3,0.039900677829513564,7.981443152601291,0.7837242159886141,0.8192586159298871,0.0017646734744443668,0.27432485945920954,0.6562935245246104,0.7866866864782406,-5.078721412007697,0.8529651961441705
11,ps_foam,45,expected_improvement,72,0.8942531972171655,1.3802284325986087,0.9348667853274919,5,466,2,0.09619278343365041,1.0649782802814176,0.7825474653916482,0.7744707315674715,0.0002826550645333398,2.088620911869342,0.6850195596817459,0.7976805674311804,-5.40057310698908,0.884439701539541
11,ps_foam,28,expected_improvement,35,0.4669535601816787,1.1565456314028986,1.0148305623623777,3,202,2,0.016664054412100122,4.233261207585326,0.861337468089342,0.39720031529362854,0.0002731682976070543,89.71249178201361,1.0751165848710584,1.0278196304606368,-11.757046405521837,1.3320714924862176
11,ps_foam,11,random_initialization,17,0.22486318902372276,1.6114552066532748,0.7187273173231479,4,100,3,0.024024234315348933,19.28841739383105,0.6614871785281097,0.6862588472063047,1.1268158666706805,23.589941709799284,1.1485996713550837,1.0787491444091952,-13.307912634374802,1.4182869574573824
