trial,res_size,leak_rate,input_magnitude,spectral_radius,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,objective_J,pooled_nrmse_range,pooled_r2,pooled_rmse,pooled_mae,mean_fold_nrmse_training_range,sd_fold_nrmse_training_range,worst_fold_nrmse_training_range,prediction_range_coverage,duration_seconds
48,24,0.45563712312675775,0.9186563996664353,1.1225188173582445,441,4,0.016596436043997232,7.506816809073946,0.8229293247014003,0.5803995146920519,1.4852426847399072e-05,0.8430247445706422,0.2748653954959049,0.2127898866667366,0.5023349535420221,7906.868959824213,4393.040931461918,0.15897614957292375,0.2483020353166732,0.9979391398517309,0.8383881888430222,36.84190779199707
114,17,0.5151761959662844,1.145538148179912,0.7382857780982119,801,6,0.028545923631822626,4.931283385726161,0.8909989019623002,0.6630832816452551,0.30069806610744476,0.015280738972961703,0.27488369391823064,0.21395295821517946,0.4968797890241,7950.086494588168,4441.816227745909,0.16255635436691088,0.24372294281220472,0.9786041831024488,0.973346615155294,65.28800579199742
199,11,0.545302042891921,0.45064906677441713,1.0383403671656593,1029,2,0.11486881963822172,3.40973913383512,0.996438032343771,0.731532212982724,2.0806378653267693e-06,2.363003454590169,0.27488689181708004,0.2123121508945277,0.5045670662553721,7889.117203819981,4262.315283178175,0.15852285655881349,0.2502989636902093,1.0104977959904244,0.9331003604390108,29.555093292001402
202,16,0.2898811677868112,0.6223816675044306,0.9313535929414659,686,2,0.04427579361198702,8.843743911466937,0.941472343988854,0.4656973577760317,0.617580397977923,15.494112194058822,0.2748969011502649,0.21203150286934533,0.505875991593036,7878.688855021497,4327.403617690143,0.15586861587805378,0.2514615931236781,1.0089345812042856,0.7947757530728611,25.086106707996805
125,11,0.38299994634324963,1.949196271084662,0.7582264052530513,692,5,0.026909429459737372,2.85904049921564,0.889790448449852,0.6970460885896645,1.162463342830527e-05,0.012185251866441493,0.275070687014462,0.21364279107253628,0.49833747622680424,7938.561271322441,4427.322220375294,0.16163340813335067,0.2457115837677029,0.9884111440642274,0.9999936198537384,44.05630716700398
97,15,0.6588798554656644,1.66245568318074,0.7589171758734088,546,6,0.12407257000552996,4.452190394682933,0.7939933232738973,0.41655035964030906,0.007262316628256641,0.08007746825301323,0.2751093549491971,0.21325984914693213,0.5001342646060449,7924.331875027321,4399.03516398923,0.16006934579682097,0.2473980232090598,0.9943436437428372,0.9239211170626819,32.15096133299812
6,10,0.4347034430404555,0.325809438161915,0.8473299663627378,465,5,0.029222957652901334,0.654533252884089,0.6730559746322679,0.4685405419424807,0.17224100572176346,0.0760879983147087,0.27517623262874863,0.21282764701985019,0.5021583128610514,7908.272062991487,4352.969950188841,0.15844056946752866,0.24939434243559383,1.0022138510659366,0.9731666708656969,32.38555066599656
190,14,0.6136303565038866,0.5569536953978711,0.9414637603960136,1092,2,0.10672616238889862,1.479543079960125,0.8022785775893796,0.4705298237940443,0.7561189707791846,22.13603974799591,0.275267687597607,0.21270000764348426,0.5027552761658199,7903.529225637474,4353.762208420358,0.15708110478469067,0.250270719816491,1.0029683323529366,0.8298231005599249,31.396065249995445
245,13,0.4044368626029633,0.49997260350312456,1.1777360753089807,1174,6,0.035380080743608384,6.624118342482533,0.9644560233983246,0.6509929327089601,0.06400730080779295,0.62630736337836,0.2754097619352528,0.21388630798336203,0.49719320236403974,7947.609898273477,4453.013101360916,0.16147749586397797,0.2460938158075631,0.9888162423264151,0.951475021294927,66.68413954100106
122,12,0.22724979223215155,1.835930510471186,0.9367912828881952,367,6,0.016656553870732508,5.838910749543687,0.8498289828325509,0.642201730416144,0.006134907221260734,0.07528537071104471,0.2754106861061535,0.21362193109209376,0.498435435624352,7937.786153978063,4467.9014354030105,0.1605804488888333,0.2471550200562389,0.9930097779635964,0.9667748251510686,32.60134262499923
120,12,0.41849505195725745,0.47328565437595793,0.9371461819672294,604,6,0.054367004488157816,3.687137579212213,0.7381885302726279,0.6297129949746865,0.5593226025965472,12.763958350907954,0.27548648566766143,0.21337205221652134,0.49960813439829366,7928.5011284727225,4367.066751242381,0.15894101991374746,0.24845773380456046,0.9957572195389714,0.8929511532887098,46.232605040990165
36,13,0.4055739388410087,0.40257436812183245,0.8227304498616906,888,3,0.02907122177980452,0.4316532569495316,0.7835633438028191,0.46563821513516507,0.025665257327326104,0.9401459992700527,0.2755795885093203,0.2128539304200568,0.5020353421807113,7909.248704337124,4280.025540779597,0.1579451861745993,0.2509026323570539,1.0091883482386075,0.9686345366655784,34.14317387499614
55,18,0.5055494623730804,0.736756344907866,0.8630439243208556,906,5,0.038234304053745186,0.15650193481425773,0.739805588959007,0.4349314483366917,1.6021164694150296e-06,0.6411895787066179,0.27560473538727015,0.21341504825370924,0.4994064488003873,7930.098779738776,4392.044432283707,0.15958426787024987,0.24875874853424368,0.9997859317982415,0.9453938943832302,65.04806899999676
115,10,0.4837341811478267,1.438389944774582,0.7916084266563148,482,5,0.015389769270422906,4.913713550080761,0.8759821454421853,0.7165788724807564,0.03996229215507108,0.1433100417009306,0.27560758208433195,0.21380394726134874,0.497580357186189,7944.5495299138865,4453.965689356379,0.16042929092417688,0.24721453929193274,0.991842432357103,0.924021789376137,33.260293166997144
102,11,0.597090216348229,0.8159827834707372,0.7930000984244636,538,5,0.038066833642849074,3.8145359663865466,0.9929842863773232,0.42203462960921373,1.58256051654562e-05,0.014974563266959272,0.275687311116013,0.21321399678047648,0.5003491907910362,7922.628087978313,4383.030957149574,0.1590921704403841,0.24989325734214624,1.005684195902467,0.9999695596566652,32.723379082992324
172,20,0.5190287436672567,0.7010346446675132,1.1377918903626723,864,3,0.09998623190233964,4.913444964936988,0.9323628487355295,0.8898784649631654,1.7768204523319693,3.8621366055810937,0.2757307234191736,0.21403094983248902,0.49651292042692974,7952.984515296253,4449.4427868034645,0.16138817730355362,0.2467990943467382,0.9919175368926308,0.8779218179374895,36.672534249999444
240,20,0.3407364163222052,0.6862860903138757,0.8646702419026511,775,5,0.0607917252760888,6.153614355413764,0.9181200139659906,0.6152705496514294,0.0031396089584360735,20.215201913446986,0.27574055089298644,0.2138340070938486,0.49743907156277556,7945.666496327346,4431.306304144869,0.1605347732735271,0.2476261751965513,0.9945472952516594,0.9055352985968033,59.4562377090042
98,11,0.6813291761907242,1.7405067607299796,0.7114522566487125,333,3,0.057697921444154796,3.9625541096753625,0.8742161681060229,0.4243642428094219,0.015542164134646898,0.08089991160831207,0.2758080145737136,0.21315142628488182,0.5006424061699275,7920.303086930716,4369.121810630495,0.15902901183177306,0.2506263531553273,1.0101149388853121,0.9173753416956664,18.416699082998093
191,17,0.4005379733273201,0.32146021538680736,0.7778652590734049,1096,5,0.0369888715092257,1.5355918504259503,0.966543533938051,0.5217099251784925,2.8185210531788214,16.168900461143423,0.27587469741076437,0.21375753710012013,0.4977984527469945,7942.825016268115,4442.606475611469,0.15987939310616456,0.248468641242577,0.9974360586235528,0.7942090493315973,47.30419608300144
92,15,0.5416333709274408,1.7883646587124418,0.8309935296343123,597,5,0.02861289968799697,4.902114679390101,0.980557954932316,0.6338822072872918,0.07212898912736833,0.08159229873508948,0.275893068325095,0.21416678524703575,0.49587363831724296,7958.031901897885,4432.131777010442,0.16221702146351677,0.2469051323122371,0.9950753947998603,0.9686560040108314,44.38741366600152
43,11,0.1937212736965635,1.00303127465685,1.1444255592462083,292,5,0.03188516273515362,2.5573884240926055,0.8428666015090301,0.6818569118136013,0.316582330610425,0.07377941993457826,0.2758960916217428,0.21388258054289958,0.49721072724526383,7947.471393649249,4454.185239941257,0.16066968972741894,0.2480540443153727,0.9973641249239807,0.9755846600578005,25.416657249996206
247,14,0.6301180496218292,0.30218608603646535,1.1901181950059991,493,2,0.07374980789549045,2.5150625847362025,0.9814964371959911,0.5990101470296603,1.6030823698266319,27.732924401302586,0.2759597587572955,0.21316764261408128,0.5005664221119754,7920.905654994443,4417.112286456143,0.1570942864334862,0.251168464572857,1.006005339287272,0.7031211762139699,21.051473833009368
60,15,0.46000447596394567,0.42408197467293524,0.7964919671727106,900,5,0.016516044294219445,0.2857113170182499,0.7996946114218481,0.5771185572152683,0.00010345158081048648,0.020576119378104725,0.27608792875442617,0.21387199390219191,0.497260499579552,7947.078014141833,4381.9614646619375,0.16008057875215975,0.24886373940893705,0.9999730908805905,0.9793222151542188,64.05532641698665
41,16,0.34563861844032895,1.0054967980377665,0.8191393688588344,418,6,0.05623722602573618,0.39220080290435605,0.9710895913265658,0.637732541467046,0.5870707961313845,0.19163687948667513,0.27609125976431237,0.2150957253147925,0.4914908970867694,7992.549554509761,4523.974730977405,0.16398702521463773,0.24398213779807934,0.9798652239844126,0.9243517206051981,34.51407316699624
220,11,0.3830947929233255,1.3820829621898385,1.1842274684512033,1095,2,0.13067718808067122,7.393650483782953,0.9540113778917867,0.640523746381587,1.2427446742096648,3.5952448176382363,0.27611423167146104,0.21372495922964846,0.49795151785478164,7941.6144843352085,4342.638511684305,0.15969868651164226,0.24955708976725036,1.0033907086098146,0.8424133047209658,28.44253770900832
12,11,0.14225451474630063,1.333761831990786,0.7978701268883637,607,3,0.015125570536383201,0.1793522910128987,0.8851609042581579,0.7406016396526415,0.8782834980356521,0.04802391368168541,0.276117362188779,0.21319117656138264,0.5004561399681555,7921.780131880229,4334.207936411276,0.15747223871417917,0.25170474250958563,1.0104941058361652,0.8114133300770311,28.499807833999512
54,16,0.28656338583884006,1.1287383768153934,0.738562699402468,571,5,0.016431977919777525,0.10190195959228446,0.7673088506024276,0.41213431771664844,4.908772942148724e-06,0.39897296894228934,0.2761721211438641,0.21407465077221538,0.4963072949805948,7954.608359404872,4417.74749977917,0.16097430419474285,0.2483898814865948,0.9995495194521467,0.9900380392687288,42.502343790998566
167,16,0.682698958414346,0.5952547825506243,1.1463666554332081,859,4,0.05557633108998344,2.2809704797542927,0.8015188460904005,0.6083994658264162,1.0662263001600962,2.2340510454012525,0.27617918690049725,0.2133244138437594,0.4998315487855245,7926.730976813786,4321.149589027922,0.15730876703256544,0.2514190922269515,1.0075080328739259,0.8704259431461615,41.36431045900099
21,11,0.2587757793572837,0.4747254331055538,0.9014760734704571,505,4,0.01844267690558953,0.6779755674270341,0.9412668496156047,0.5248656509757877,0.06437901598953918,1.4872434558632914,0.2763501162920164,0.21349017597790473,0.49905394250675794,7932.890383605711,4340.020062846995,0.1588352553968421,0.2514397612564466,1.0125062493460035,0.9377391922497245,29.870447333996708
62,12,0.6970904291598757,0.7681927567084172,0.8336886114530193,377,5,0.03837981357112298,0.8279837140852174,0.8522725115579143,0.46175835135319604,4.279638321765603e-06,0.7195674669222554,0.27637713147875054,0.21378172146444796,0.49768480892033373,7943.72366141809,4413.041209168757,0.15993639722411382,0.25038164005721036,1.0089036839012189,0.9274265176850272,29.21251866700186
42,13,0.1040610261611501,1.1857470211782724,0.8395203094193138,381,6,0.022928264630415408,0.7152523269304536,0.9445708403205636,0.67442066984556,0.259238198939167,0.8640944578978524,0.27662679008796665,0.2149875171995307,0.4920023993110456,7988.5287459968795,4562.746124211663,0.16303606795224487,0.24655709155374375,0.9919758443569626,0.9350324914830143,40.845435292008915
22,29,0.612689467928585,1.2994083930089795,0.80846693859914,217,5,0.041894466920316634,2.7026570136623085,0.9982053637180052,0.9549940809957776,0.4280673556008233,2.3899956007201744,0.2766340406425848,0.21581864800531503,0.48806702123286516,8019.4119917786775,4539.773160839156,0.16599275359463328,0.243261570549079,0.9798559541886206,0.951028188502421,44.32485066699883
34,29,0.5299285961937502,1.2912244502185197,0.7316687479164107,623,6,0.01552770156282429,2.7093929420770135,0.9832924950579495,0.7753737907678442,0.962766794977103,18.823970472115143,0.276679985576339,0.21512382689105428,0.4913580181950109,7993.593755832234,4467.765931359106,0.16243760432371915,0.24622463474113876,0.9869341315927507,0.8014328142595717,100.70003966600052
15,24,0.1157196055195172,1.2903284951238208,1.025753470746726,484,4,0.031926282953907044,0.16295424914088455,0.9727008904237721,0.43281799994386194,0.004009185521788147,0.14278802245977804,0.2767004527489052,0.21400225876839163,0.4966478972782803,7951.918409722865,4369.099965604872,0.16007208161804837,0.2507927759220544,1.0107403642832464,0.9793329038559841,39.38504424999701
9,16,0.6629370237759182,1.2759202394106268,0.7534553065551853,592,5,0.04437430121379882,3.8330978305221253,0.7444506727469881,0.4842821478352174,1.192727954368058e-06,0.01113877359577184,0.27681464591059785,0.2146059111375022,0.4938042054690033,7974.348987860819,4411.289953899679,0.1617517248736521,0.24883493909238263,1.0024691777397374,0.9999486494435071,42.68592166700546
80,20,0.3304206056301713,1.4152134345411456,0.7222948180849927,935,3,0.037775395191338955,4.683581387163892,0.8669309015861943,0.5131669347698178,0.11856619454129393,0.44199612186393794,0.2768739945293853,0.21462329536453273,0.4937221930119955,7974.994952794827,4373.195395773384,0.161321787350687,0.24900279665941039,1.0017199396306944,0.9999711422719205,42.79841116600437
111,21,0.5498434953051681,1.2529291733187387,0.8924392372876813,256,6,0.020940566269928802,4.22797947430787,0.9641280557829469,0.5193766907454878,0.32259372564691224,0.021755593629320134,0.2770738761251642,0.2150253161059104,0.4918237522712825,7989.933281730465,4524.094251503069,0.1621482933968997,0.24819424007701518,0.9980443517658624,0.8816716822241901,35.92905162500392
204,12,0.650984416138242,0.8145676105272618,0.959367029598035,671,4,0.05267802061556565,1.3362069206881408,0.7905661540175364,0.5222131725607821,0.011624072211130685,13.980218188298604,0.27711694628092925,0.21408072236172138,0.4962787230903726,7954.833968165484,4387.314164123334,0.15898920553527884,0.25214489567683146,1.0142939094561256,0.8159374515239758,35.83221195898659
17,18,0.2388322384887909,0.6766363474211439,0.7689364816790225,1155,4,0.05577788612591106,1.6243776203330442,0.9543784689085558,0.4249865814732302,2.9572112765464037e-06,0.05788669542294301,0.27711948886274196,0.21461957222315348,0.4937397579971945,7974.856607916386,4376.482975719079,0.16148566455891356,0.249999666558354,1.0082860853839353,0.9614145457307772,52.83399416699831
33,12,0.4914284635557761,0.7684992015994259,0.7841058008082097,551,3,0.0779897022107994,0.22554462984894566,0.6940962589455034,0.5474494899018698,0.0007446222062784368,0.1945957991794062,0.27718400549898775,0.2138685003351259,0.4972769237946586,7946.948199809835,4313.074413732199,0.15729870408791166,0.2532620206554475,1.0157161189643273,0.9999911265491038,25.90888470900245
231,17,0.3190781606962939,1.9638260255919038,0.7923997750100022,1086,6,0.046902166249086864,2.5275297900618763,0.9285609001906552,0.540831515997305,0.02245582973884108,27.695604532046712,0.2772103116775073,0.21512961672052805,0.4913306387084099,7993.808894923974,4427.16337327893,0.16153553070511517,0.24832277982791706,0.9958931000397153,0.9317665162156806,95.91738945800171
44,16,0.25402836949004803,1.2802150006064459,1.0883125907828826,717,5,0.03918256193190294,0.23081514060812772,0.9748292548786224,0.8215026561025656,0.17148851813317464,0.7172651447796681,0.2772248151243103,0.21581367403681273,0.4880906179812694,8019.227168534613,4535.00606728173,0.16496222277314,0.24564456434999035,0.9898851213443874,0.9863247372565849,50.69964020799671
74,19,0.41230467248723035,0.6678025944766142,0.7398587588794812,505,5,0.016793203153175517,6.630835160965672,0.8778164140650052,0.470494931866369,0.009794748238283081,0.04073520324715471,0.27724215626291937,0.21452134413565727,0.4942030670489974,7971.206638323502,4400.463121482312,0.15995202518360271,0.2508832485090484,1.0081883160992342,0.9441937243805785,39.89384466600313
10,26,0.45399415041463154,1.486431435864482,0.821423458768402,593,5,0.034316545363493184,0.7673535139298574,0.9928912896472828,0.4126131881725957,0.011615402047821115,0.5740186338756653,0.2772952109904684,0.21516135550977822,0.49118053626475944,7994.988248188716,4471.396156792407,0.16238302337067065,0.24853542192276057,1.0002835532361785,0.9565688638400646,61.25785612499749
69,11,0.1352840110528687,0.8350967089678225,1.0094062370567145,736,4,0.024377221458234517,0.12293401039673602,0.9191187390949122,0.5048183701232583,0.13127490683609228,0.5239399082169834,0.2773549622919266,0.2144417594851671,0.4945782857060834,7968.2494235211625,4392.958752355434,0.1597667761208246,0.2516528112270378,1.0124679358653212,0.9792539874395535,36.75274070800515
160,13,0.45194344586778756,0.8846964447391885,1.1734347901432607,1017,4,0.04394694317690141,7.422975196446568,0.982287247145812,0.7904036226255375,0.1529943982852672,0.2598447287923541,0.2773710602508281,0.21509299791963613,0.4915037927077244,7992.448209674059,4408.349623509872,0.16231746729012456,0.2491122493247679,1.0038055500749243,0.9240822376412421,47.547735125001054
90,11,0.491835164934315,0.43327070803325335,0.766373537507193,866,4,0.05163761626749626,2.2291521821493587,0.9541165062630941,0.7393363384989933,0.12482265836442956,0.1097202346151183,0.277382598798592,0.21510829779674098,0.49143144998849186,7993.016724114593,4456.067907582542,0.16240072767820704,0.2490972040074041,1.003959883160843,0.9827530350796749,41.078694625000935
23,27,0.5851704927664336,0.8493021755350054,0.9841846562477177,466,3,0.015762433773159175,2.0583240480780627,0.7776930966809412,0.4535267664522253,1.0338917081840035e-06,1.0669201216204613,0.2774961846622899,0.2139983481689854,0.4966662932565318,7951.773099259366,4324.759700519586,0.15703684668922321,0.25399134597321815,1.0184443182329799,0.8167765356664524,34.479891166003654
31,24,0.5706645925354886,0.39656315327215497,0.7353563071846998,750,5,0.042016339425759316,9.827130415553842,0.9378029101462678,0.889570054850586,0.06442362968214578,3.479754821685446,0.2777779591139341,0.21619925592474903,0.486259785775931,8033.554660827368,4540.601738360385,0.1649315289862086,0.2463148127567402,0.9917317640934634,0.9652542604714304,71.86105433299963
47,10,0.24734659817994856,1.0141542635664786,1.079923754519835,472,6,0.015292670752906827,0.6666339450084691,0.9528011266662382,0.5712332417299372,0.02278483757437815,0.15649650171006602,0.27785312241756205,0.21530415525419533,0.49050491865017387,8000.294416091191,4469.447880706975,0.16112863629620197,0.25019586865346694,1.0045872503154307,0.9693564142949881,42.885805125013576
63,12,0.3975334123074416,1.6187646586723188,0.9747665925839257,469,6,0.037300459106265935,0.25533875586154164,0.9352635928327583,0.7652549233875731,0.27019679891230713,0.0263029943156571,0.27804577350433235,0.21668732306400829,0.48393764330133626,8051.690310853645,4583.6652941415505,0.1646724930367846,0.24543380176129634,0.9828930143140895,0.9335225876207404,41.249916625005426
20,19,0.32207821381646706,1.596002287913755,1.1095039784807834,696,3,0.043248536462696004,0.63970632072718,0.7720054922703937,0.8908359121888286,0.00010892527477706596,0.013429681385299028,0.2780645929397026,0.21545794460556092,0.489776805418794,8006.008936962988,4386.291346364688,0.16137586781061788,0.25042659333656675,1.006121272891708,0.999909456215835,39.63385045899486
73,10,0.649126795365926,1.2523686091121018,0.8073871701656847,464,5,0.025435242361898237,7.347450893660196,0.8053631985921452,0.5659482836923007,2.964455293478533,0.5707689597496813,0.27811068766693625,0.2152410671562163,0.4908034578615177,7997.950181919828,4424.3029618957535,0.1590139861587697,0.2514784820428797,1.004511394594548,0.7168130978808023,28.316785125003662
37,29,0.6090524780188387,1.2082078122917765,1.102481054523877,518,3,0.02372194518594709,0.28063207661376965,0.8412258166935672,0.5466641073246227,7.716381060179369e-05,2.863805036918867,0.27819471238400406,0.2151859204516893,0.49106434593818626,7995.901034880505,4402.4354742254945,0.159970000131581,0.25203516772925916,1.011733802174314,0.8988292201331034,39.80727083400416
224,19,0.5008273902664868,0.4877513587432395,0.9087773186080942,1083,4,0.1681385113179451,1.5410143073420834,0.8832968719642929,0.6163617289252086,0.008944033570163715,29.727152122310915,0.27819836340194437,0.21567962463492102,0.4887263500338792,8014.246146778816,4461.133519119963,0.1615811234803172,0.25007495506809335,1.003678889896044,0.9533362167092695,57.51151774999744
59,11,0.45485404775691407,0.8788115775180114,0.7117559044250992,537,5,0.07949594662635384,0.4268273642138799,0.8358252419327055,0.4333701018636226,7.305528453094e-05,0.21834254680514784,0.27833366348128885,0.21541017377603114,0.4900030313140228,8004.233863461559,4450.058035975716,0.1617404508194146,0.2516939588210308,1.0152861670272033,0.9839357390564601,32.14286020801228
3,22,0.4231380536632351,1.7541346645212776,1.0322213875194863,752,4,0.17681300513212714,2.012701405986034,0.903411663656835,0.5101537197345953,3.644652482792098e-05,26.03058711556135,0.27836909849561836,0.21609608806652544,0.48674997092021455,8029.721138714932,4446.295343512385,0.1627843931440316,0.24909204171637161,1.000336036358838,0.9273757937272034,48.81012754100084
2,11,0.7,0.36,0.83,800,4,0.03,0.5,0.9,0.9,1e-05,0.3,0.2785346830351573,0.21625984667332188,0.4859717897244966,8035.80609822718,4500.33687093188,0.1631904211189416,0.24909934544734189,1.0011149076407064,0.9053499263720933,47.22449170899927
5,30,0.2981539122032387,0.42547866177727733,1.130335779337884,244,4,0.031472129490909696,2.942812956611264,0.7034215894241039,0.46190385238702564,0.3320354171981087,1.503639980987409,0.27858433096337387,0.21565407527553426,0.48884747358040803,8013.296780999065,4452.89977981531,0.16053171668708885,0.2517210227513584,1.009605378035119,0.9175627188120447,32.86484216700046
58,12,0.4451505553863024,0.9089428007360301,0.9202992674045332,469,5,0.031542046851174954,0.6812637440453969,0.7478182026915261,0.5145812708559742,5.803525893243798e-05,8.940748831967783,0.2786668831558834,0.21559451423496126,0.4891297828489638,8011.0836055972695,4446.040935467072,0.16037944096142262,0.2522894756836884,1.0127189321350787,0.88819784041125,34.559202209013165
214,22,0.28067381819919085,1.212263603269831,0.7823484147728439,1023,5,0.08901325092406476,2.3973454816924025,0.9615594451395819,0.4686219895525745,0.49202455285505403,2.247863758516455,0.27870568016380953,0.2167094453675628,0.48383226500121745,8052.5123337328105,4484.097142818566,0.16346363367448785,0.247984939184987,0.9932090264096471,0.9488333309992756,41.8792380829982
46,10,0.2724722470788234,0.8885653257424615,0.8095614691033514,226,6,0.021370182832818132,0.8176701932493453,0.94899546035935,0.7585426393649105,0.26902899186358703,0.033253766224660676,0.2788064400990746,0.2164119273324276,0.4852485742286198,8041.457127332505,4513.945509816791,0.1624425143662988,0.24957805106658817,1.0002710963218688,0.8790707849904387,27.28335616699769
26,14,0.20251766834216928,0.4584179484954732,1.1526392171732223,814,6,0.02353515548764675,1.4166278189216468,0.960220236753673,0.581732321341889,0.21951943079908398,0.46173917307357076,0.2789505082503813,0.21655372863145014,0.4845737839298707,8046.726194896135,4537.625036062041,0.16390100010438302,0.24958711847572465,1.0052680052746978,0.9793804093443705,64.91319300000032
186,11,0.3733368142929997,0.5628370986967324,0.7447830444012953,733,2,0.028962138470372052,1.6701569193456045,0.9969648571274283,0.4306666631275878,0.6322806053718549,21.49713268507624,0.27908119297134465,0.21500088152534763,0.491939239769944,7989.025339019349,4384.243385391497,0.15673694526008214,0.2563212457839881,1.026218928855997,0.7045722502850197,22.903575791002368
66,14,0.5366934498791013,0.5288119677909197,0.752265644721584,585,6,0.016048596253195956,3.9662828852968115,0.7158880686622242,0.8776983127470005,0.07967503388259162,0.08903563045011958,0.27913559534035304,0.21691361715211865,0.4828591968242746,8060.098970349169,4522.654912936276,0.16420973562154725,0.2488879127529375,1.0004606760550818,0.9748333659151635,56.316399832998286
68,17,0.6218739799244183,0.419471774528423,0.8283165356487294,524,5,0.015936095944226954,0.23805217588854716,0.7304980876923457,0.5707155373106195,0.02230992211335264,0.09262665188429652,0.2791621862288096,0.21611999117978142,0.4866364200253237,8030.609333108037,4469.55608668276,0.16071719808064294,0.25216878019611283,1.0106000606697352,0.9703974976183198,45.2527202499914
28,30,0.4056890512255006,1.2245639936031434,0.7823936751017602,980,6,0.03150957752548862,1.7264035488857885,0.8943643845186052,0.6946938140902119,1.6270442875973044,16.31309845105904,0.279296048414764,0.2177174627035468,0.4790192203457273,8089.968347783607,4601.954125054226,0.16538920253617057,0.2463143428448688,0.9855905253223526,0.8941757262734586,110.69986137499654
65,24,0.45884343359015506,0.8702524820653407,0.7431364539796528,527,5,0.019938811706288348,0.4236704016651967,0.8090125408779002,0.5320574098982938,1.287825302548405e-05,0.1817745269144977,0.27943917837839366,0.2167657617405398,0.483563956698546,8054.604943435259,4490.549853076218,0.16294949150039412,0.2506936665514155,1.0070588098473545,0.9999447020844782,56.65961745900859
103,16,0.4250500388196936,1.615339168320533,0.7339439340647907,245,6,0.03036539765303467,1.2077407496599017,0.9146465173307016,0.5192040146763457,0.00044829207949847105,0.08169713574756476,0.27944011340808705,0.21670734569664538,0.4838422671229943,8052.434313940315,4487.408139213918,0.16287221337599897,0.25093107084576666,1.0084733497374299,0.9408858905810964,32.82076266699005
171,11,0.6070519584942051,1.4702372599255769,0.7795696291209511,1091,2,0.019450710799511967,2.331411258951595,0.8373121021865932,0.5569281791669056,0.0006284695517886307,0.6112201061823286,0.27958687083517697,0.21537543710609314,0.49016750050010593,8002.943114631326,4330.369498450153,0.15755383588589206,0.25684573491633544,1.030459031275422,0.8811190218855993,29.659410584004945
35,12,0.5328319416551156,0.33696464306305696,0.7751071054753639,731,3,0.04928545219910014,1.3668846938004693,0.6761318479017302,0.6255137296360218,0.13326163020916176,0.028048345122911954,0.2796082256341233,0.2157503468158598,0.4883909978569573,8016.874049006668,4342.540320384348,0.15934626836669927,0.2554315152730539,1.0267618001043566,0.9217660984097945,31.34589366700675
185,12,0.600379155510459,0.5394959490364833,0.8676525591552754,1144,2,0.05159872529244791,1.480836816642722,0.8916251267011811,0.6234836145241616,0.02421846087528811,3.551551827254961,0.2801590189508416,0.21591227005003977,0.4876227722460691,8022.8908095504485,4372.718855400777,0.15856473851653158,0.25698699560320737,1.0323209537385483,0.9448015895321152,31.95013708299666
86,14,0.4217710486808006,0.36438064674459497,0.9271250287293537,693,6,0.018085422617462626,1.4055422102335835,0.868556203233381,0.4702015195325531,0.1780188127792005,0.814916068605081,0.28022249567311486,0.21763973501521136,0.4793911464433189,8087.080134176064,4564.289682115244,0.16438112158312876,0.2503310426316141,1.005957343488618,0.957957682866961,59.02971395899658
29,13,0.3055125936396416,0.32776124255141736,1.0092258361906299,512,6,0.03565182501975333,0.22030536529276565,0.9705280991693241,0.6107398960943505,0.2910689172826978,10.323540399198494,0.28029377902254143,0.21756381921856627,0.4797542744618777,8084.259247030269,4498.799545158928,0.16435966076644212,0.2509198392159007,1.0097666805364556,0.9486338564988059,49.90562654098903
130,17,0.34283972747285835,0.4488363755393029,0.864905538747243,994,6,0.13085841062461373,1.062232233791771,0.6758383414791462,0.4631654751311915,0.06693284382292201,2.5545415272434813,0.28036892520571854,0.21749760077487346,0.4800709136877349,8081.798695144066,4480.359856771576,0.16414074698995115,0.25148529772338046,1.0126160240639528,0.9611252778050408,48.26012091600569
30,23,0.4921668556590515,1.316023494099361,1.0030470862512284,505,4,0.02948328175858734,3.453528877467487,0.8136020331548945,0.6917674986434397,1.5652279002312012e-05,0.07876789056887483,0.2804100345589454,0.21748436245536054,0.4801342042975847,8081.306784277077,4471.049902537976,0.1634776813972277,0.2517026884143395,1.0114099744345582,1.0,42.3029515829985
14,23,0.5269841662623533,1.6780070341189668,1.0699383769576034,476,4,0.016483972798629183,0.2408584719032223,0.7858719614183703,0.9682624065236451,0.18650211692173685,0.012388798808428476,0.28064362416456784,0.21802049752718616,0.47756793400578956,8101.228547590624,4533.485024063286,0.16445724609642737,0.25049250654952676,1.0052441514178088,0.9768589091080778,48.12301520899928
49,12,0.4048595002543581,0.4477281460766863,0.8689485047435311,688,5,0.03497715160090457,0.16026964689152476,0.9480434367039112,0.4641436882720165,0.1934629383661303,0.024364383492582877,0.28074810789299753,0.21727558957308887,0.4811318096986945,8073.549179588504,4481.710101148196,0.16226398942310172,0.2538900732796347,1.020838794763965,0.9871072451492379,40.7140076670039
61,12,0.4836665157762339,0.568798607897353,0.8728494153509605,538,4,0.024022677056090545,0.2093465865473878,0.8656925953715517,0.5765635130265935,2.725974498193163e-06,1.3530902464183958,0.28078789970846296,0.21642871258280053,0.4851687212672521,8042.080835428955,4367.33991626304,0.15957419005953222,0.2574367485026497,1.0361269790885006,0.9111004725933217,31.702446374998544
