index,Sample,Trial,k,Time,Primary,Secondary
101,bismuth,6,7.92,10.10066,0.0006597,0.00069932
102,bismuth,6,7.92,10.20066,0.0006597,0.0006993
103,bismuth,6,7.92,10.30066,0.0006597,0.00069932
104,bismuth,6,7.92,10.4007,0.00065968,0.00069932
105,bismuth,6,7.92,10.5007,0.00065964,0.00069932
106,bismuth,6,7.92,10.60066,0.00065964,0.0006993
107,bismuth,6,7.92,10.7007,0.00065962,0.0006993
108,bismuth,6,7.92,10.8007,0.00065962,0.0006993
109,bismuth,6,7.92,10.90066,0.00065962,0.0006993
110,bismuth,6,7.92,11.0007,0.00065956,0.0006993
111,bismuth,6,7.92,11.10066,0.00065864,0.00069912
112,bismuth,6,7.92,11.20066,0.0006565,0.0006991
113,bismuth,6,7.92,11.3007,0.00065544,0.00069908
114,bismuth,6,7.92,11.40066,0.00065474,0.00069906
115,bismuth,6,7.92,11.500660000000002,0.00065426,0.00069904
116,bismuth,6,7.92,11.600700000000002,0.0006539,0.00069906
117,bismuth,6,7.92,11.7007,0.0006536,0.00069904
118,bismuth,6,7.92,11.8007,0.00065336,0.00069902
119,bismuth,6,7.92,11.9007,0.00065314,0.000699
120,bismuth,6,7.92,12.000660000000002,0.00065296,0.00069894
121,bismuth,6,7.92,12.10066,0.0006528,0.0006989
122,bismuth,6,7.92,12.2007,0.00065266,0.00069886
123,bismuth,6,7.92,12.3007,0.00065256,0.00069878
124,bismuth,6,7.92,12.40066,0.00065244,0.00069874
125,bismuth,6,7.92,12.500660000000002,0.00065234,0.00069862
126,bismuth,6,7.92,12.600700000000002,0.00065224,0.00069852
127,bismuth,6,7.92,12.70066,0.00065218,0.00069844
128,bismuth,6,7.92,12.80066,0.0006521,0.00069836
129,bismuth,6,7.92,12.90066,0.00065204,0.00069824
130,bismuth,6,7.92,13.000660000000002,0.00065196,0.00069816
131,bismuth,6,7.92,13.100700000000002,0.0006519,0.00069806
132,bismuth,6,7.92,13.2007,0.00065184,0.00069792
133,bismuth,6,7.92,13.3007,0.0006518,0.00069782
134,bismuth,6,7.92,13.40066,0.00065174,0.00069766
135,bismuth,6,7.92,13.500700000000002,0.0006517,0.00069758
136,bismuth,6,7.92,13.600700000000002,0.00065164,0.00069746
137,bismuth,6,7.92,13.70071,0.0006516,0.00069734
138,bismuth,6,7.92,13.8007,0.00065156,0.00069724
139,bismuth,6,7.92,13.9007,0.00065154,0.00069714
140,bismuth,6,7.92,14.000660000000002,0.0006515,0.00069704
141,bismuth,6,7.92,14.10066,0.00065144,0.0006969
142,bismuth,6,7.92,14.2007,0.00065142,0.00069678
143,bismuth,6,7.92,14.3007,0.00065138,0.00069666
144,bismuth,6,7.92,14.400660000000002,0.00065134,0.00069656
145,bismuth,6,7.92,14.500660000000002,0.00065136,0.00069644
146,bismuth,6,7.92,14.600700000000002,0.00065128,0.00069636
147,bismuth,6,7.92,14.70066,0.00065124,0.00069626
148,bismuth,6,7.92,14.80066,0.00065122,0.00069614
149,bismuth,6,7.92,14.900660000000002,0.0006512,0.00069604
150,bismuth,6,7.92,15.000700000000002,0.00065118,0.00069592
151,bismuth,6,7.92,15.10066,0.00065116,0.00069586
152,bismuth,6,7.92,15.20066,0.00065114,0.00069574
153,bismuth,6,7.92,15.30066,0.0006511,0.00069562
154,bismuth,6,7.92,15.400660000000002,0.0006511,0.0006955
155,bismuth,6,7.92,15.500660000000002,0.00065106,0.00069542
156,bismuth,6,7.92,15.600700000000002,0.00065104,0.00069534
157,bismuth,6,7.92,15.70066,0.000651,0.00069526
158,bismuth,6,7.92,15.8007,0.000651,0.00069516
159,bismuth,6,7.92,15.900660000000002,0.00065098,0.00069506
160,bismuth,6,7.92,16.00066,0.00065096,0.00069498
161,bismuth,6,7.92,16.1007,0.00065092,0.0006949
162,bismuth,6,7.92,16.200660000000003,0.00065092,0.00069482
163,bismuth,6,7.92,16.30066,0.0006509,0.00069474
164,bismuth,6,7.92,16.4007,0.00065088,0.00069464
165,bismuth,6,7.92,16.50066,0.00065086,0.00069456
166,bismuth,6,7.92,16.6007,0.0006508,0.00069448
167,bismuth,6,7.92,16.700660000000003,0.0006508,0.0006944
168,bismuth,6,7.92,16.800700000000003,0.0006508,0.00069432
169,bismuth,6,7.92,16.9007,0.00065076,0.00069424
170,bismuth,6,7.92,17.000700000000002,0.00065076,0.00069416
171,bismuth,6,7.92,17.1007,0.00065072,0.0006941
172,bismuth,6,7.92,17.2007,0.00065072,0.00069402
173,bismuth,6,7.92,17.300700000000003,0.0006507,0.00069396
174,bismuth,6,7.92,17.4007,0.0006507,0.00069388
175,bismuth,6,7.92,17.50066,0.00065066,0.00069382
176,bismuth,6,7.92,17.60066,0.00065064,0.00069376
177,bismuth,6,7.92,17.700660000000003,0.00065062,0.00069368
178,bismuth,6,7.92,17.800700000000003,0.00065062,0.00069362
179,bismuth,6,7.92,17.9007,0.0006506,0.00069356
180,bismuth,6,7.92,18.000700000000002,0.00065056,0.00069348
181,bismuth,6,7.92,18.10067,0.00065058,0.00069344
182,bismuth,6,7.92,18.2007,0.00065056,0.00069338
183,bismuth,6,7.92,18.30066,0.00065054,0.0006933
184,bismuth,6,7.92,18.4007,0.00065052,0.00069326
185,bismuth,6,7.92,18.50066,0.0006505,0.0006932
186,bismuth,6,7.92,18.6007,0.0006505,0.00069312
187,bismuth,6,7.92,18.7007,0.00065048,0.0006931
188,bismuth,6,7.92,18.80066,0.00065048,0.00069304
189,bismuth,6,7.92,18.9007,0.00065044,0.00069296
190,bismuth,6,7.92,19.0007,0.00065044,0.00069294
191,bismuth,6,7.92,19.10066,0.00065044,0.00069288
192,bismuth,6,7.92,19.2007,0.0006504,0.0006928
193,bismuth,6,7.92,19.300700000000003,0.00065038,0.00069276
194,bismuth,6,7.92,19.4007,0.0006504,0.00069272
195,bismuth,6,7.92,19.5007,0.00065038,0.00069264
196,bismuth,6,7.92,19.600700000000003,0.00065038,0.00069262
197,bismuth,6,7.92,19.700660000000003,0.00065034,0.00069258
198,bismuth,6,7.92,19.800700000000003,0.00065034,0.00069254
199,bismuth,6,7.92,19.9007,0.00065032,0.00069246
200,bismuth,6,7.92,20.0007,0.0006503,0.00069244
201,bismuth,6,7.92,20.10066,0.0006503,0.00069242
202,bismuth,6,7.92,20.200660000000003,0.00065028,0.00069236
203,bismuth,6,7.92,20.30066,0.00065026,0.0006923
204,bismuth,6,7.92,20.4007,0.00065026,0.00069228
205,bismuth,6,7.92,20.500670000000003,0.00065028,0.00069222
206,bismuth,6,7.92,20.600700000000003,0.00065026,0.00069218
207,bismuth,6,7.92,20.700660000000003,0.00065026,0.00069212
208,bismuth,6,7.92,20.800700000000003,0.00065022,0.00069208
209,bismuth,6,7.92,20.90066,0.00065022,0.00069204
