index,Sample,Trial,k,Time,Primary,Secondary
38,bismuth,4,7.92,3.8007,0.00066002,0.00069922
39,bismuth,4,7.92,3.900700000000001,0.00066004,0.00069922
40,bismuth,4,7.92,4.0007,0.00066004,0.0006992
41,bismuth,4,7.92,4.100700000000001,0.00066004,0.0006992
42,bismuth,4,7.92,4.20066,0.00066002,0.0006992
43,bismuth,4,7.92,4.300660000000001,0.00066002,0.0006992
44,bismuth,4,7.92,4.4007000000000005,0.00066002,0.00069918
45,bismuth,4,7.92,4.5007,0.00066,0.00069916
46,bismuth,4,7.92,4.600700000000001,0.00066002,0.00069916
47,bismuth,4,7.92,4.7007,0.00066002,0.00069916
48,bismuth,4,7.92,4.800660000000001,0.00066002,0.00069916
49,bismuth,4,7.92,4.9007000000000005,0.00066,0.00069916
50,bismuth,4,7.92,5.0007,0.00066,0.00069916
51,bismuth,4,7.92,5.10066,0.00066,0.00069916
52,bismuth,4,7.92,5.2007,0.00066,0.00069916
53,bismuth,4,7.92,5.300660000000001,0.00066002,0.00069914
54,bismuth,4,7.92,5.4007000000000005,0.00066,0.00069914
55,bismuth,4,7.92,5.5007,0.00066002,0.00069912
56,bismuth,4,7.92,5.600700000000001,0.00066,0.0006991
57,bismuth,4,7.92,5.7007,0.00066002,0.00069914
58,bismuth,4,7.92,5.800660000000001,0.00066,0.00069912
59,bismuth,4,7.92,5.90066,0.00065998,0.00069914
60,bismuth,4,7.92,6.0007,0.00065998,0.00069914
61,bismuth,4,7.92,6.100700000000001,0.00066,0.00069912
62,bismuth,4,7.92,6.2007,0.00066002,0.00069912
63,bismuth,4,7.92,6.300660000000001,0.00066,0.00069914
64,bismuth,4,7.92,6.40066,0.00066,0.0006991
65,bismuth,4,7.92,6.5007,0.00065998,0.00069914
66,bismuth,4,7.92,6.600700000000001,0.00065998,0.00069912
67,bismuth,4,7.92,6.700660000000001,0.00065998,0.00069912
68,bismuth,4,7.92,6.800700000000001,0.00066,0.0006991
69,bismuth,4,7.92,6.9007000000000005,0.00066,0.00069914
70,bismuth,4,7.92,7.0007,0.00065998,0.0006991
71,bismuth,4,7.92,7.10066,0.00066002,0.0006991
72,bismuth,4,7.92,7.2007,0.00065996,0.00069922
73,bismuth,4,7.92,7.30066,0.00065994,0.00069936
74,bismuth,4,7.92,7.40066,0.00065994,0.0006994
75,bismuth,4,7.92,7.500700000000001,0.00065998,0.00069938
76,bismuth,4,7.92,7.6007,0.00065998,0.00069938
77,bismuth,4,7.92,7.7007,0.00065998,0.00069938
78,bismuth,4,7.92,7.800700000000002,0.00065998,0.00069938
79,bismuth,4,7.92,7.9007,0.00065996,0.00069942
80,bismuth,4,7.92,8.0007,0.00065994,0.00069942
81,bismuth,4,7.92,8.1007,0.00065994,0.0006994
82,bismuth,4,7.92,8.200700000000001,0.00065994,0.00069942
83,bismuth,4,7.92,8.3007,0.00065992,0.0006994
84,bismuth,4,7.92,8.4007,0.00065994,0.0006994
85,bismuth,4,7.92,8.5007,0.00065994,0.00069942
86,bismuth,4,7.92,8.600700000000002,0.00065992,0.00069944
87,bismuth,4,7.92,8.700660000000001,0.00065998,0.00069942
88,bismuth,4,7.92,8.8007,0.00065994,0.00069942
89,bismuth,4,7.92,8.90066,0.00065994,0.00069944
90,bismuth,4,7.92,9.0007,0.00065994,0.00069944
91,bismuth,4,7.92,9.10066,0.00065994,0.00069944
92,bismuth,4,7.92,9.200660000000001,0.00065992,0.00069946
93,bismuth,4,7.92,9.30066,0.00065992,0.00069944
94,bismuth,4,7.92,9.4007,0.0006599,0.00069942
95,bismuth,4,7.92,9.50066,0.0006599,0.00069944
96,bismuth,4,7.92,9.60066,0.00065988,0.00069942
97,bismuth,4,7.92,9.700660000000001,0.00065986,0.00069944
98,bismuth,4,7.92,9.80066,0.00065986,0.00069942
99,bismuth,4,7.92,9.90066,0.00065986,0.00069944
100,bismuth,4,7.92,10.0007,0.00065986,0.00069942
101,bismuth,4,7.92,10.100700000000002,0.00065984,0.00069944
102,bismuth,4,7.92,10.2007,0.00065984,0.00069942
103,bismuth,4,7.92,10.3007,0.00065982,0.00069944
104,bismuth,4,7.92,10.40066,0.0006598,0.00069944
105,bismuth,4,7.92,10.5007,0.00065978,0.00069944
106,bismuth,4,7.92,10.600700000000002,0.0006598,0.00069942
107,bismuth,4,7.92,10.7007,0.00065978,0.00069942
108,bismuth,4,7.92,10.80066,0.00065978,0.00069944
109,bismuth,4,7.92,10.90066,0.00065976,0.00069944
110,bismuth,4,7.92,11.0007,0.00065974,0.00069942
111,bismuth,4,7.92,11.10067,0.00065972,0.00069942
112,bismuth,4,7.92,11.20066,0.0006597,0.00069942
113,bismuth,4,7.92,11.3007,0.0006597,0.00069942
114,bismuth,4,7.92,11.40066,0.00065968,0.00069942
115,bismuth,4,7.92,11.500660000000002,0.00065964,0.00069942
116,bismuth,4,7.92,11.60066,0.0006594,0.00069936
117,bismuth,4,7.92,11.70066,0.0006571,0.00069916
118,bismuth,4,7.92,11.80066,0.00065574,0.00069916
119,bismuth,4,7.92,11.90066,0.00065498,0.00069912
120,bismuth,4,7.92,12.0007,0.00065444,0.00069912
121,bismuth,4,7.92,12.10066,0.00065408,0.00069912
122,bismuth,4,7.92,12.20066,0.00065374,0.0006991
123,bismuth,4,7.92,12.30066,0.00065348,0.00069908
124,bismuth,4,7.92,12.4007,0.0006533,0.00069906
125,bismuth,4,7.92,12.500660000000002,0.0006531,0.00069906
126,bismuth,4,7.92,12.600700000000002,0.00065296,0.00069898
127,bismuth,4,7.92,12.70066,0.0006528,0.00069892
128,bismuth,4,7.92,12.80066,0.00065268,0.00069888
129,bismuth,4,7.92,12.9007,0.0006526,0.00069878
130,bismuth,4,7.92,13.00067,0.00065248,0.0006987
131,bismuth,4,7.92,13.100700000000002,0.00065236,0.00069864
132,bismuth,4,7.92,13.2007,0.0006523,0.00069852
133,bismuth,4,7.92,13.30066,0.00065224,0.00069844
134,bismuth,4,7.92,13.40066,0.00065214,0.00069834
135,bismuth,4,7.92,13.500660000000002,0.00065208,0.00069824
136,bismuth,4,7.92,13.60066,0.00065202,0.00069814
137,bismuth,4,7.92,13.7007,0.00065196,0.000698
138,bismuth,4,7.92,13.8007,0.00065192,0.00069792
139,bismuth,4,7.92,13.900670000000002,0.00065186,0.0006978
140,bismuth,4,7.92,14.000660000000002,0.00065182,0.0006977
141,bismuth,4,7.92,14.100700000000002,0.00065176,0.00069756
142,bismuth,4,7.92,14.2007,0.00065172,0.00069744
143,bismuth,4,7.92,14.3007,0.00065168,0.00069734
144,bismuth,4,7.92,14.400660000000002,0.00065164,0.00069722
145,bismuth,4,7.92,14.500660000000002,0.0006516,0.00069712
146,bismuth,4,7.92,14.60066,0.00065156,0.00069698
147,bismuth,4,7.92,14.70066,0.00065154,0.0006969
148,bismuth,4,7.92,14.80066,0.0006515,0.00069678
149,bismuth,4,7.92,14.900660000000002,0.00065146,0.00069666
150,bismuth,4,7.92,15.000660000000002,0.00065142,0.00069656
151,bismuth,4,7.92,15.100700000000002,0.00065142,0.00069644
152,bismuth,4,7.92,15.2007,0.00065136,0.00069634
153,bismuth,4,7.92,15.30066,0.00065134,0.00069624
154,bismuth,4,7.92,15.400660000000002,0.00065132,0.00069614
155,bismuth,4,7.92,15.500700000000002,0.00065128,0.00069604
156,bismuth,4,7.92,15.600700000000002,0.00065126,0.00069596
157,bismuth,4,7.92,15.7007,0.00065124,0.00069584
158,bismuth,4,7.92,15.80066,0.0006512,0.00069574
159,bismuth,4,7.92,15.9007,0.0006512,0.00069564
160,bismuth,4,7.92,16.000700000000002,0.00065116,0.00069556
161,bismuth,4,7.92,16.1007,0.00065114,0.00069546
162,bismuth,4,7.92,16.200660000000003,0.0006511,0.00069536
163,bismuth,4,7.92,16.30066,0.00065112,0.00069526
164,bismuth,4,7.92,16.4007,0.00065108,0.0006952
165,bismuth,4,7.92,16.50066,0.00065106,0.0006951
166,bismuth,4,7.92,16.6007,0.00065102,0.00069504
167,bismuth,4,7.92,16.7007,0.00065102,0.00069492
168,bismuth,4,7.92,16.800700000000003,0.00065098,0.00069488
169,bismuth,4,7.92,16.900660000000002,0.00065094,0.00069478
170,bismuth,4,7.92,17.000700000000002,0.00065096,0.0006947
171,bismuth,4,7.92,17.10066,0.00065092,0.00069462
172,bismuth,4,7.92,17.2007,0.0006509,0.00069456
173,bismuth,4,7.92,17.300700000000003,0.00065088,0.00069448
174,bismuth,4,7.92,17.400660000000002,0.00065086,0.0006944
175,bismuth,4,7.92,17.500700000000002,0.00065084,0.00069432
176,bismuth,4,7.92,17.6007,0.0006508,0.00069424
177,bismuth,4,7.92,17.7007,0.00065082,0.00069418
178,bismuth,4,7.92,17.800700000000003,0.0006508,0.0006941
179,bismuth,4,7.92,17.9007,0.00065078,0.00069404
180,bismuth,4,7.92,18.000700000000002,0.00065074,0.00069398
181,bismuth,4,7.92,18.1007,0.00065072,0.00069392
182,bismuth,4,7.92,18.200660000000003,0.00065072,0.00069382
183,bismuth,4,7.92,18.300700000000003,0.00065072,0.00069376
184,bismuth,4,7.92,18.40066,0.0006507,0.00069372
185,bismuth,4,7.92,18.50066,0.0006507,0.00069362
186,bismuth,4,7.92,18.60066,0.00065066,0.00069358
187,bismuth,4,7.92,18.7007,0.00065064,0.00069354
188,bismuth,4,7.92,18.800700000000003,0.00065064,0.00069348
189,bismuth,4,7.92,18.9007,0.00065062,0.00069342
190,bismuth,4,7.92,19.00066,0.00065058,0.00069338
191,bismuth,4,7.92,19.1007,0.00065056,0.00069332
192,bismuth,4,7.92,19.2007,0.00065056,0.00069324
193,bismuth,4,7.92,19.300700000000003,0.00065056,0.0006932
194,bismuth,4,7.92,19.4007,0.00065056,0.00069312
195,bismuth,4,7.92,19.50066,0.00065052,0.00069308
196,bismuth,4,7.92,19.600700000000003,0.00065052,0.00069302
197,bismuth,4,7.92,19.7007,0.0006505,0.00069298
198,bismuth,4,7.92,19.80066,0.0006505,0.00069296
199,bismuth,4,7.92,19.9007,0.00065048,0.00069288
200,bismuth,4,7.92,20.0007,0.00065048,0.00069284
201,bismuth,4,7.92,20.10066,0.00065046,0.0006928
202,bismuth,4,7.92,20.200660000000003,0.00065042,0.00069274
203,bismuth,4,7.92,20.300700000000003,0.00065042,0.0006927
204,bismuth,4,7.92,20.4007,0.00065042,0.00069266
205,bismuth,4,7.92,20.5007,0.00065042,0.0006926
206,bismuth,4,7.92,20.600700000000003,0.0006504,0.00069254
207,bismuth,4,7.92,20.7007,0.00065036,0.0006925
208,bismuth,4,7.92,20.80066,0.00065036,0.00069248
209,bismuth,4,7.92,20.90066,0.00065034,0.00069246
210,bismuth,4,7.92,21.0007,0.00065036,0.0006924
211,bismuth,4,7.92,21.100700000000003,0.00065034,0.00069236
212,bismuth,4,7.92,21.200660000000003,0.0006503,0.00069232
213,bismuth,4,7.92,21.30066,0.0006503,0.00069226
214,bismuth,4,7.92,21.40066,0.0006503,0.00069226
215,bismuth,4,7.92,21.5007,0.00065028,0.00069222
216,bismuth,4,7.92,21.600700000000003,0.00065026,0.00069218
217,bismuth,4,7.92,21.700660000000003,0.00065026,0.00069214
218,bismuth,4,7.92,21.800700000000003,0.00065026,0.0006921
219,bismuth,4,7.92,21.9007,0.00065026,0.00069204
220,bismuth,4,7.92,22.000660000000003,0.00065022,0.00069204
221,bismuth,4,7.92,22.10066,0.00065022,0.00069198
222,bismuth,4,7.92,22.200660000000003,0.00065022,0.00069196
223,bismuth,4,7.92,22.30066,0.0006502,0.0006919
224,bismuth,4,7.92,22.4007,0.0006502,0.00069188
225,bismuth,4,7.92,22.500660000000003,0.0006502,0.00069186
226,bismuth,4,7.92,22.60066,0.00065016,0.00069186
227,bismuth,4,7.92,22.7007,0.00065016,0.00069178
228,bismuth,4,7.92,22.80066,0.00065014,0.00069176
229,bismuth,4,7.92,22.90066,0.00065014,0.00069174
230,bismuth,4,7.92,23.0007,0.00065014,0.00069172
231,bismuth,4,7.92,23.100700000000003,0.00065012,0.00069168
232,bismuth,4,7.92,23.2007,0.00065012,0.00069164
233,bismuth,4,7.92,23.300700000000003,0.00065012,0.00069164
234,bismuth,4,7.92,23.40066,0.0006501,0.0006916
235,bismuth,4,7.92,23.5007,0.00065008,0.00069156
236,bismuth,4,7.92,23.600700000000003,0.00065008,0.00069154
237,bismuth,4,7.92,23.700660000000003,0.00065008,0.0006915
238,bismuth,4,7.92,23.80066,0.00065006,0.0006915
239,bismuth,4,7.92,23.90066,0.00065006,0.00069148
