index,Sample,Trial,k,Time,Primary,Secondary
47,copper,4,395.0,4.7007,0.00066002,0.00069906
48,copper,4,395.0,4.8007,0.00066,0.00069908
49,copper,4,395.0,4.9007000000000005,0.00066,0.00069906
50,copper,4,395.0,5.0007,0.00066002,0.00069902
51,copper,4,395.0,5.10066,0.00066002,0.00069902
52,copper,4,395.0,5.20066,0.00066,0.000699
53,copper,4,395.0,5.300700000000001,0.00066,0.00069902
54,copper,4,395.0,5.4007000000000005,0.00066002,0.00069902
55,copper,4,395.0,5.50067,0.00066,0.000699
56,copper,4,395.0,5.60067,0.00065998,0.000699
57,copper,4,395.0,5.70066,0.00066,0.00069902
58,copper,4,395.0,5.800660000000001,0.00066002,0.000699
59,copper,4,395.0,5.90066,0.00066002,0.00069898
60,copper,4,395.0,6.00067,0.00066,0.000699
61,copper,4,395.0,6.100700000000001,0.00065998,0.000699
62,copper,4,395.0,6.200660000000001,0.00065998,0.00069898
63,copper,4,395.0,6.300660000000001,0.00065998,0.00069896
64,copper,4,395.0,6.40066,0.00066002,0.00069896
65,copper,4,395.0,6.5007,0.00065998,0.00069894
66,copper,4,395.0,6.60066,0.00066,0.00069894
67,copper,4,395.0,6.700660000000001,0.00065988,0.00069888
68,copper,4,395.0,6.800700000000001,0.00065992,0.0006989
69,copper,4,395.0,6.9007000000000005,0.00065976,0.00069908
70,copper,4,395.0,7.0007,0.0006598,0.00069908
71,copper,4,395.0,7.100700000000001,0.00065978,0.0006991
72,copper,4,395.0,7.2007,0.00065978,0.0006991
73,copper,4,395.0,7.30067,0.00065978,0.00069908
74,copper,4,395.0,7.4007,0.00065978,0.00069908
75,copper,4,395.0,7.500700000000001,0.00065974,0.00069908
76,copper,4,395.0,7.6007,0.00065976,0.00069908
77,copper,4,395.0,7.700660000000002,0.00065972,0.00069908
78,copper,4,395.0,7.80066,0.0006597,0.00069908
79,copper,4,395.0,7.9007,0.00065972,0.00069908
80,copper,4,395.0,8.00066,0.00065972,0.0006991
81,copper,4,395.0,8.100660000000001,0.0006597,0.00069912
82,copper,4,395.0,8.200660000000001,0.0006597,0.0006991
83,copper,4,395.0,8.3007,0.0006597,0.00069912
84,copper,4,395.0,8.4007,0.0006597,0.00069912
85,copper,4,395.0,8.5007,0.0006597,0.00069908
86,copper,4,395.0,8.600660000000001,0.00065966,0.00069908
87,copper,4,395.0,8.700660000000001,0.00065962,0.0006991
88,copper,4,395.0,8.80066,0.00065962,0.00069912
89,copper,4,395.0,8.90066,0.00065958,0.0006991
90,copper,4,395.0,9.00066,0.0006596,0.0006991
91,copper,4,395.0,9.1007,0.00065958,0.0006991
92,copper,4,395.0,9.20067,0.00065956,0.00069908
93,copper,4,395.0,9.3007,0.00065956,0.0006991
94,copper,4,395.0,9.4007,0.00065958,0.0006991
95,copper,4,395.0,9.5007,0.00065956,0.00069908
96,copper,4,395.0,9.60066,0.00065952,0.0006991
97,copper,4,395.0,9.700660000000001,0.00065952,0.0006991
98,copper,4,395.0,9.80066,0.00065952,0.00069908
99,copper,4,395.0,9.9007,0.0006595,0.00069908
100,copper,4,395.0,10.0007,0.00065948,0.00069912
101,copper,4,395.0,10.100700000000002,0.00065946,0.00069908
102,copper,4,395.0,10.2007,0.00065936,0.00069906
103,copper,4,395.0,10.3007,0.00065846,0.00069904
104,copper,4,395.0,10.4007,0.0006568,0.000699
105,copper,4,395.0,10.500660000000002,0.00065582,0.00069896
106,copper,4,395.0,10.60066,0.0006551,0.00069896
107,copper,4,395.0,10.7007,0.0006546,0.00069896
108,copper,4,395.0,10.8007,0.0006542,0.00069896
109,copper,4,395.0,10.900670000000002,0.00065386,0.00069896
110,copper,4,395.0,11.000710000000002,0.00065356,0.00069896
111,copper,4,395.0,11.100700000000002,0.00065332,0.00069888
112,copper,4,395.0,11.2007,0.00065312,0.00069886
113,copper,4,395.0,11.30067,0.00065294,0.0006988
114,copper,4,395.0,11.400670000000002,0.0006528,0.00069876
115,copper,4,395.0,11.50067,0.00065264,0.0006987
116,copper,4,395.0,11.60071,0.0006525,0.00069864
117,copper,4,395.0,11.70066,0.00065238,0.0006986
118,copper,4,395.0,11.8007,0.00065228,0.00069852
119,copper,4,395.0,11.90066,0.00065218,0.0006984
120,copper,4,395.0,12.000660000000002,0.0006521,0.0006983
121,copper,4,395.0,12.10067,0.00065202,0.00069822
122,copper,4,395.0,12.2007,0.00065192,0.0006981
123,copper,4,395.0,12.3007,0.00065186,0.00069802
124,copper,4,395.0,12.40066,0.00065178,0.00069792
125,copper,4,395.0,12.500660000000002,0.00065172,0.0006978
126,copper,4,395.0,12.60066,0.00065166,0.00069772
127,copper,4,395.0,12.70067,0.0006516,0.00069758
128,copper,4,395.0,12.8007,0.00065154,0.00069748
129,copper,4,395.0,12.9007,0.0006515,0.00069736
130,copper,4,395.0,13.000660000000002,0.00065146,0.00069726
131,copper,4,395.0,13.10066,0.00065142,0.00069714
132,copper,4,395.0,13.2007,0.00065136,0.00069702
133,copper,4,395.0,13.3007,0.00065134,0.0006969
134,copper,4,395.0,13.4007,0.00065128,0.0006968
135,copper,4,395.0,13.500710000000002,0.00065126,0.00069666
136,copper,4,395.0,13.600700000000002,0.00065122,0.0006966
137,copper,4,395.0,13.70066,0.0006512,0.00069648
138,copper,4,395.0,13.80066,0.00065114,0.00069634
139,copper,4,395.0,13.9007,0.00065112,0.00069626
140,copper,4,395.0,14.000660000000002,0.00065108,0.00069616
141,copper,4,395.0,14.10066,0.00065102,0.00069604
142,copper,4,395.0,14.20067,0.00065102,0.00069596
143,copper,4,395.0,14.300670000000002,0.000651,0.00069584
144,copper,4,395.0,14.400660000000002,0.00065096,0.00069576
145,copper,4,395.0,14.500660000000002,0.00065094,0.00069566
146,copper,4,395.0,14.60066,0.00065092,0.00069556
147,copper,4,395.0,14.70066,0.00065088,0.00069546
148,copper,4,395.0,14.80066,0.00065086,0.00069536
149,copper,4,395.0,14.9007,0.00065082,0.00069526
150,copper,4,395.0,15.000700000000002,0.00065084,0.00069516
151,copper,4,395.0,15.100700000000002,0.0006508,0.00069506
152,copper,4,395.0,15.20066,0.0006508,0.000695
153,copper,4,395.0,15.3007,0.00065076,0.0006949
154,copper,4,395.0,15.4007,0.00065072,0.00069482
155,copper,4,395.0,15.500700000000002,0.0006507,0.00069474
156,copper,4,395.0,15.600700000000002,0.00065066,0.00069464
157,copper,4,395.0,15.7007,0.00065066,0.00069456
158,copper,4,395.0,15.800670000000002,0.00065066,0.00069446
159,copper,4,395.0,15.900660000000002,0.00065064,0.0006944
160,copper,4,395.0,16.00066,0.0006506,0.00069432
161,copper,4,395.0,16.1007,0.0006506,0.00069424
162,copper,4,395.0,16.200660000000003,0.00065058,0.00069416
163,copper,4,395.0,16.30066,0.00065054,0.00069406
164,copper,4,395.0,16.400660000000002,0.00065052,0.00069402
165,copper,4,395.0,16.500700000000002,0.00065052,0.00069392
166,copper,4,395.0,16.6007,0.00065048,0.00069386
167,copper,4,395.0,16.700660000000003,0.00065048,0.00069376
168,copper,4,395.0,16.80067,0.00065048,0.00069372
169,copper,4,395.0,16.900660000000002,0.00065042,0.00069366
170,copper,4,395.0,17.00066,0.00065044,0.00069358
171,copper,4,395.0,17.10066,0.00065038,0.00069352
172,copper,4,395.0,17.200660000000003,0.00065038,0.00069346
173,copper,4,395.0,17.30066,0.00065038,0.0006934
174,copper,4,395.0,17.4007,0.00065036,0.00069334
175,copper,4,395.0,17.500700000000002,0.00065036,0.00069324
176,copper,4,395.0,17.6007,0.00065034,0.00069318
177,copper,4,395.0,17.700660000000003,0.00065034,0.00069314
178,copper,4,395.0,17.800700000000003,0.0006503,0.00069306
179,copper,4,395.0,17.900660000000002,0.0006503,0.00069304
180,copper,4,395.0,18.00066,0.00065028,0.00069296
181,copper,4,395.0,18.1007,0.00065028,0.0006929
182,copper,4,395.0,18.200660000000003,0.00065028,0.00069286
183,copper,4,395.0,18.300700000000003,0.00065026,0.0006928
184,copper,4,395.0,18.4007,0.00065026,0.00069274
185,copper,4,395.0,18.5007,0.00065024,0.00069268
186,copper,4,395.0,18.6007,0.00065022,0.00069266
187,copper,4,395.0,18.700660000000003,0.0006502,0.00069258
188,copper,4,395.0,18.800700000000003,0.00065018,0.00069254
189,copper,4,395.0,18.90066,0.00065016,0.00069248
190,copper,4,395.0,19.0007,0.00065016,0.00069244
191,copper,4,395.0,19.1007,0.00065016,0.0006924
192,copper,4,395.0,19.2007,0.00065014,0.00069236
193,copper,4,395.0,19.300700000000003,0.00065014,0.0006923
194,copper,4,395.0,19.40066,0.00065014,0.00069228
195,copper,4,395.0,19.5007,0.00065012,0.00069222
196,copper,4,395.0,19.60066,0.00065012,0.00069218
197,copper,4,395.0,19.700660000000003,0.0006501,0.00069214
198,copper,4,395.0,19.80066,0.0006501,0.0006921
199,copper,4,395.0,19.9007,0.00065008,0.00069206
200,copper,4,395.0,20.0007,0.00065008,0.000692
201,copper,4,395.0,20.100710000000003,0.00065008,0.00069196
202,copper,4,395.0,20.200660000000003,0.00065006,0.00069194
203,copper,4,395.0,20.30066,0.00065008,0.0006919
204,copper,4,395.0,20.4007,0.00065004,0.00069186
205,copper,4,395.0,20.5007,0.00065004,0.00069182
206,copper,4,395.0,20.60066,0.00065004,0.0006918
207,copper,4,395.0,20.7007,0.00065004,0.00069174
208,copper,4,395.0,20.800700000000003,0.00065002,0.00069172
209,copper,4,395.0,20.9007,0.00065,0.00069168
210,copper,4,395.0,21.000660000000003,0.00065,0.00069166
211,copper,4,395.0,21.100700000000003,0.00065,0.00069162
212,copper,4,395.0,21.2007,0.00065002,0.00069158
213,copper,4,395.0,21.300700000000003,0.00065,0.00069156
214,copper,4,395.0,21.40066,0.00064998,0.0006915
215,copper,4,395.0,21.5007,0.00064998,0.00069146
216,copper,4,395.0,21.60066,0.00064998,0.00069144
217,copper,4,395.0,21.7007,0.00064996,0.00069144
218,copper,4,395.0,21.80066,0.00064998,0.0006914
219,copper,4,395.0,21.90066,0.00064996,0.00069138
220,copper,4,395.0,22.000660000000003,0.00064994,0.00069132
221,copper,4,395.0,22.100700000000003,0.00064994,0.00069128
222,copper,4,395.0,22.2007,0.00064994,0.00069128
223,copper,4,395.0,22.300700000000003,0.00064992,0.00069124
