index,Sample,Trial,k,Time,Primary,Secondary
0,ps_foam,5,0.034,0.00932,0.00066116,0.00070068
1,ps_foam,5,0.034,0.10072,0.00066122,0.00070068
2,ps_foam,5,0.034,0.20071,0.00066124,0.00070068
3,ps_foam,5,0.034,0.30067,0.00066122,0.00070066
4,ps_foam,5,0.034,0.40067,0.0006612,0.00070068
5,ps_foam,5,0.034,0.50072,0.0006612,0.00070066
6,ps_foam,5,0.034,0.60071,0.00066122,0.00070066
7,ps_foam,5,0.034,0.70068,0.0006612,0.00070066
8,ps_foam,5,0.034,0.80071,0.0006612,0.00070062
9,ps_foam,5,0.034,0.9007100000000001,0.0006612,0.00070064
10,ps_foam,5,0.034,1.00071,0.0006612,0.00070062
11,ps_foam,5,0.034,1.10072,0.00066122,0.00070062
12,ps_foam,5,0.034,1.2006800000000002,0.00066116,0.00070064
13,ps_foam,5,0.034,1.30071,0.00066118,0.00070062
14,ps_foam,5,0.034,1.4006800000000001,0.00066116,0.00070062
15,ps_foam,5,0.034,1.50072,0.00066118,0.0007006
16,ps_foam,5,0.034,1.60068,0.00066116,0.0007006
17,ps_foam,5,0.034,1.7006800000000002,0.00066116,0.0007006
18,ps_foam,5,0.034,1.80072,0.00066116,0.0007006
19,ps_foam,5,0.034,1.90068,0.0006612,0.00070058
20,ps_foam,5,0.034,2.00068,0.0006612,0.0007006
21,ps_foam,5,0.034,2.1007200000000004,0.00066116,0.0007006
22,ps_foam,5,0.034,2.2007100000000004,0.00066114,0.00070058
23,ps_foam,5,0.034,2.3006800000000003,0.00066116,0.00070058
24,ps_foam,5,0.034,2.40072,0.00066116,0.00070058
25,ps_foam,5,0.034,2.5007200000000003,0.00066116,0.00070058
26,ps_foam,5,0.034,2.6007200000000004,0.00066114,0.00070058
27,ps_foam,5,0.034,2.70072,0.00066114,0.00070054
28,ps_foam,5,0.034,2.8006800000000003,0.00066112,0.00070056
29,ps_foam,5,0.034,2.90071,0.00066114,0.00070056
30,ps_foam,5,0.034,3.0007200000000003,0.00066114,0.00070056
31,ps_foam,5,0.034,3.10068,0.0006611,0.00070054
32,ps_foam,5,0.034,3.2007100000000004,0.0006611,0.00070054
33,ps_foam,5,0.034,3.3006800000000003,0.00066114,0.00070058
34,ps_foam,5,0.034,3.40072,0.0006611,0.00070054
35,ps_foam,5,0.034,3.5006800000000005,0.0006611,0.00070052
36,ps_foam,5,0.034,3.6007200000000004,0.0006611,0.00070052
37,ps_foam,5,0.034,3.700720000000001,0.0006611,0.00070052
38,ps_foam,5,0.034,3.80068,0.0006611,0.00070052
39,ps_foam,5,0.034,3.90071,0.00066108,0.00070052
40,ps_foam,5,0.034,4.00072,0.00066108,0.00070052
41,ps_foam,5,0.034,4.10072,0.0006611,0.00070052
42,ps_foam,5,0.034,4.200670000000001,0.00066108,0.0007005
43,ps_foam,5,0.034,4.300680000000001,0.00066108,0.00070052
44,ps_foam,5,0.034,4.40071,0.00066108,0.00070052
45,ps_foam,5,0.034,4.50072,0.00066108,0.0007005
46,ps_foam,5,0.034,4.600720000000001,0.00066108,0.0007005
47,ps_foam,5,0.034,4.70068,0.00066106,0.0007005
48,ps_foam,5,0.034,4.8007100000000005,0.00066108,0.00070048
49,ps_foam,5,0.034,4.900720000000001,0.00066108,0.0007005
50,ps_foam,5,0.034,5.000710000000001,0.00066106,0.00070048
51,ps_foam,5,0.034,5.100720000000001,0.00066106,0.0007005
52,ps_foam,5,0.034,5.200710000000001,0.00066106,0.0007005
53,ps_foam,5,0.034,5.30072,0.00066104,0.0007005
54,ps_foam,5,0.034,5.400720000000001,0.00066106,0.0007005
55,ps_foam,5,0.034,5.50072,0.00066106,0.00070048
56,ps_foam,5,0.034,5.600720000000001,0.00066104,0.00070046
57,ps_foam,5,0.034,5.700710000000001,0.00066106,0.00070048
58,ps_foam,5,0.034,5.80072,0.00066104,0.0007005
59,ps_foam,5,0.034,5.900720000000001,0.00066106,0.00070052
60,ps_foam,5,0.034,6.000680000000001,0.00066108,0.00070052
61,ps_foam,5,0.034,6.100720000000001,0.00066108,0.00070052
62,ps_foam,5,0.034,6.20068,0.00066106,0.00070052
63,ps_foam,5,0.034,6.30072,0.00066106,0.00070054
64,ps_foam,5,0.034,6.40068,0.00066108,0.00070054
65,ps_foam,5,0.034,6.50072,0.00066106,0.00070054
66,ps_foam,5,0.034,6.6006800000000005,0.00066106,0.00070054
67,ps_foam,5,0.034,6.700710000000001,0.00066106,0.00070054
68,ps_foam,5,0.034,6.800680000000001,0.00066108,0.00070054
69,ps_foam,5,0.034,6.900720000000001,0.00066106,0.00070052
70,ps_foam,5,0.034,7.00072,0.00066106,0.00070054
71,ps_foam,5,0.034,7.100720000000001,0.00066106,0.00070052
72,ps_foam,5,0.034,7.20068,0.00066102,0.00070054
73,ps_foam,5,0.034,7.30068,0.00066106,0.00070054
74,ps_foam,5,0.034,7.40072,0.000661,0.00070052
75,ps_foam,5,0.034,7.50072,0.000661,0.00070052
