index,Sample,Trial,k,Time,Primary,Secondary
79,iron,4,77.5,7.90066,0.0006599,0.0006993
80,iron,4,77.5,8.0007,0.0006599,0.0006993
81,iron,4,77.5,8.100660000000001,0.0006599,0.0006993
82,iron,4,77.5,8.200700000000001,0.00065984,0.0006993
83,iron,4,77.5,8.3007,0.00065978,0.0006993
84,iron,4,77.5,8.4007,0.0006598,0.00069928
85,iron,4,77.5,8.5007,0.0006598,0.00069932
86,iron,4,77.5,8.600660000000001,0.00065978,0.00069932
87,iron,4,77.5,8.700700000000001,0.0006598,0.00069928
88,iron,4,77.5,8.8007,0.00065976,0.0006993
89,iron,4,77.5,8.9007,0.00065978,0.0006993
90,iron,4,77.5,9.0007,0.00065978,0.0006993
91,iron,4,77.5,9.1007,0.00065976,0.0006993
92,iron,4,77.5,9.200660000000001,0.00065976,0.0006993
93,iron,4,77.5,9.3007,0.00065972,0.0006993
94,iron,4,77.5,9.40066,0.00065972,0.0006993
95,iron,4,77.5,9.5007,0.0006597,0.00069928
96,iron,4,77.5,9.6007,0.0006597,0.0006993
97,iron,4,77.5,9.7007,0.0006597,0.0006993
98,iron,4,77.5,9.8007,0.00065966,0.0006993
99,iron,4,77.5,9.9007,0.00065968,0.0006993
100,iron,4,77.5,10.0007,0.00065964,0.0006993
101,iron,4,77.5,10.10066,0.00065966,0.0006993
102,iron,4,77.5,10.20066,0.00065966,0.00069932
103,iron,4,77.5,10.3007,0.00065964,0.00069928
104,iron,4,77.5,10.40066,0.00065962,0.0006993
105,iron,4,77.5,10.5007,0.00065962,0.00069928
106,iron,4,77.5,10.600700000000002,0.00065962,0.00069928
107,iron,4,77.5,10.70066,0.00065958,0.0006993
108,iron,4,77.5,10.8007,0.00065956,0.00069928
109,iron,4,77.5,10.90066,0.00065872,0.000699
110,iron,4,77.5,11.0007,0.00065646,0.000699
111,iron,4,77.5,11.100700000000002,0.00065524,0.00069896
112,iron,4,77.5,11.2007,0.00065444,0.00069896
113,iron,4,77.5,11.30066,0.00065384,0.00069896
114,iron,4,77.5,11.40066,0.0006534,0.00069892
115,iron,4,77.5,11.5007,0.00065304,0.00069892
116,iron,4,77.5,11.60066,0.00065274,0.00069892
117,iron,4,77.5,11.70066,0.00065248,0.00069886
118,iron,4,77.5,11.8007,0.00065228,0.00069882
119,iron,4,77.5,11.90066,0.0006521,0.00069878
120,iron,4,77.5,12.000660000000002,0.00065192,0.00069872
121,iron,4,77.5,12.10066,0.00065176,0.00069864
122,iron,4,77.5,12.2007,0.0006516,0.00069858
123,iron,4,77.5,12.3007,0.0006515,0.00069848
124,iron,4,77.5,12.4007,0.0006514,0.00069836
125,iron,4,77.5,12.5007,0.0006513,0.00069826
126,iron,4,77.5,12.600700000000002,0.00065122,0.00069816
127,iron,4,77.5,12.7007,0.00065112,0.00069806
128,iron,4,77.5,12.80066,0.00065104,0.00069794
129,iron,4,77.5,12.9007,0.00065098,0.00069784
