index,Sample,Trial,k,Time,Primary,Secondary
43,ps_foam,6,0.034,4.3007,0.00066052,0.00069996
44,ps_foam,6,0.034,4.4007000000000005,0.00066052,0.00069994
45,ps_foam,6,0.034,4.500660000000001,0.00066052,0.00069994
46,ps_foam,6,0.034,4.60066,0.0006605,0.00069996
47,ps_foam,6,0.034,4.70066,0.0006605,0.00069994
48,ps_foam,6,0.034,4.8007,0.00066052,0.00069994
49,ps_foam,6,0.034,4.9007000000000005,0.0006605,0.00069994
50,ps_foam,6,0.034,5.0007,0.0006605,0.00069994
51,ps_foam,6,0.034,5.100700000000001,0.0006605,0.00069994
52,ps_foam,6,0.034,5.20066,0.00066048,0.00069992
53,ps_foam,6,0.034,5.300700000000001,0.0006605,0.00069992
54,ps_foam,6,0.034,5.40066,0.0006605,0.0006999
55,ps_foam,6,0.034,5.500660000000001,0.00066048,0.00069992
56,ps_foam,6,0.034,5.60066,0.0006605,0.0006999
57,ps_foam,6,0.034,5.70066,0.0006605,0.00069992
58,ps_foam,6,0.034,5.800700000000001,0.00066048,0.00069992
59,ps_foam,6,0.034,5.9007000000000005,0.00066048,0.0006999
60,ps_foam,6,0.034,6.0007,0.00066048,0.0006999
61,ps_foam,6,0.034,6.100700000000001,0.00066048,0.0006999
62,ps_foam,6,0.034,6.200660000000001,0.00066046,0.00069992
63,ps_foam,6,0.034,6.300700000000001,0.0006605,0.00069988
64,ps_foam,6,0.034,6.40071,0.00066046,0.0006999
65,ps_foam,6,0.034,6.500660000000001,0.0006605,0.00069994
66,ps_foam,6,0.034,6.600700000000001,0.00066048,0.00069988
67,ps_foam,6,0.034,6.7007,0.00066044,0.0006999
68,ps_foam,6,0.034,6.800700000000001,0.00066048,0.00069994
69,ps_foam,6,0.034,6.9007000000000005,0.00066046,0.00069996
70,ps_foam,6,0.034,7.0007,0.00066048,0.00069996
71,ps_foam,6,0.034,7.100670000000001,0.0006605,0.0007
72,ps_foam,6,0.034,7.200660000000001,0.0006605,0.0007
73,ps_foam,6,0.034,7.30066,0.00066048,0.0007
74,ps_foam,6,0.034,7.4007,0.0006605,0.00069998
75,ps_foam,6,0.034,7.500700000000001,0.0006605,0.00069998
76,ps_foam,6,0.034,7.60066,0.0006605,0.00069998
77,ps_foam,6,0.034,7.700660000000002,0.00066048,0.00069996
78,ps_foam,6,0.034,7.80066,0.00066048,0.00069998
79,ps_foam,6,0.034,7.9007,0.0006605,0.0007
80,ps_foam,6,0.034,8.0007,0.0006605,0.00069998
81,ps_foam,6,0.034,8.1007,0.00066048,0.0007
82,ps_foam,6,0.034,8.20067,0.00066048,0.00069996
83,ps_foam,6,0.034,8.3007,0.00066048,0.00069998
84,ps_foam,6,0.034,8.4007,0.0006605,0.00069996
85,ps_foam,6,0.034,8.5007,0.0006605,0.00069996
86,ps_foam,6,0.034,8.600660000000001,0.00066048,0.00069996
87,ps_foam,6,0.034,8.700660000000001,0.00066046,0.00069994
88,ps_foam,6,0.034,8.8007,0.00066048,0.00069994
89,ps_foam,6,0.034,8.90066,0.00066048,0.00069996
90,ps_foam,6,0.034,9.0007,0.00066046,0.0006999
91,ps_foam,6,0.034,9.1007,0.00066044,0.00069994
92,ps_foam,6,0.034,9.20071,0.00066042,0.00069996
93,ps_foam,6,0.034,9.30066,0.00066042,0.00069994
94,ps_foam,6,0.034,9.40066,0.00066042,0.00069992
95,ps_foam,6,0.034,9.5007,0.00066042,0.00069994
96,ps_foam,6,0.034,9.6007,0.00066036,0.00069996
97,ps_foam,6,0.034,9.700660000000001,0.00066038,0.00069994
98,ps_foam,6,0.034,9.80066,0.00066038,0.00069996
99,ps_foam,6,0.034,9.90067,0.00066036,0.00069996
100,ps_foam,6,0.034,10.00067,0.00066036,0.00069994
101,ps_foam,6,0.034,10.100700000000002,0.00066036,0.00069996
102,ps_foam,6,0.034,10.2007,0.00066036,0.00069994
103,ps_foam,6,0.034,10.30067,0.00066034,0.00069996
104,ps_foam,6,0.034,10.400670000000002,0.00066032,0.00069996
105,ps_foam,6,0.034,10.50067,0.00066034,0.00069994
106,ps_foam,6,0.034,10.600700000000002,0.0006603,0.00069994
107,ps_foam,6,0.034,10.70066,0.00066028,0.00069994
108,ps_foam,6,0.034,10.80071,0.0006603,0.00069994
109,ps_foam,6,0.034,10.900670000000002,0.00066026,0.00069994
110,ps_foam,6,0.034,11.000710000000002,0.00066028,0.00069994
111,ps_foam,6,0.034,11.10067,0.00066024,0.00069994
112,ps_foam,6,0.034,11.20071,0.00066026,0.00069994
113,ps_foam,6,0.034,11.3007,0.00066024,0.00069994
114,ps_foam,6,0.034,11.40066,0.00066024,0.00069994
115,ps_foam,6,0.034,11.5007,0.00066022,0.00069994
116,ps_foam,6,0.034,11.600700000000002,0.00066022,0.00069996
117,ps_foam,6,0.034,11.7007,0.00066022,0.00069994
118,ps_foam,6,0.034,11.80067,0.00066026,0.00069988
119,ps_foam,6,0.034,11.900670000000002,0.00066016,0.00069982
120,ps_foam,6,0.034,12.00067,0.00066014,0.00069986
121,ps_foam,6,0.034,12.10067,0.00066014,0.00069982
122,ps_foam,6,0.034,12.2007,0.00066012,0.00069982
123,ps_foam,6,0.034,12.3007,0.00066012,0.0006998
124,ps_foam,6,0.034,12.400670000000002,0.00066012,0.0006998
125,ps_foam,6,0.034,12.50067,0.0006601,0.00069978
126,ps_foam,6,0.034,12.600700000000002,0.00066008,0.0006998
127,ps_foam,6,0.034,12.7007,0.0006601,0.0006998
128,ps_foam,6,0.034,12.80067,0.00066008,0.00069978
129,ps_foam,6,0.034,12.900710000000002,0.00066008,0.00069978
130,ps_foam,6,0.034,13.000710000000002,0.00066006,0.00069974
131,ps_foam,6,0.034,13.100700000000002,0.00066006,0.00069974
132,ps_foam,6,0.034,13.2007,0.00066008,0.00069976
133,ps_foam,6,0.034,13.30066,0.00066008,0.00069976
134,ps_foam,6,0.034,13.4007,0.00066006,0.00069972
135,ps_foam,6,0.034,13.50067,0.00066008,0.00069972
136,ps_foam,6,0.034,13.60066,0.00066008,0.00069972
137,ps_foam,6,0.034,13.70067,0.00066008,0.0006997
138,ps_foam,6,0.034,13.8007,0.00066006,0.00069972
139,ps_foam,6,0.034,13.9007,0.00066006,0.00069972
140,ps_foam,6,0.034,14.000700000000002,0.00066006,0.00069968
141,ps_foam,6,0.034,14.100700000000002,0.00066008,0.0006997
142,ps_foam,6,0.034,14.2007,0.00066006,0.00069968
143,ps_foam,6,0.034,14.300670000000002,0.00066006,0.00069968
144,ps_foam,6,0.034,14.400710000000002,0.00066006,0.00069968
145,ps_foam,6,0.034,14.500700000000002,0.00066002,0.00069968
146,ps_foam,6,0.034,14.600700000000002,0.00066002,0.00069966
147,ps_foam,6,0.034,14.70071,0.00066004,0.00069966
148,ps_foam,6,0.034,14.80071,0.00066002,0.00069966
149,ps_foam,6,0.034,14.900710000000002,0.00066004,0.00069968
150,ps_foam,6,0.034,15.000710000000002,0.00066002,0.00069964
151,ps_foam,6,0.034,15.100700000000002,0.00066,0.00069966
152,ps_foam,6,0.034,15.20067,0.00066,0.00069964
153,ps_foam,6,0.034,15.3007,0.00066002,0.00069966
154,ps_foam,6,0.034,15.4007,0.00066002,0.00069964
155,ps_foam,6,0.034,15.500700000000002,0.00066002,0.00069962
156,ps_foam,6,0.034,15.60071,0.00066,0.00069964
157,ps_foam,6,0.034,15.70066,0.00066002,0.00069964
158,ps_foam,6,0.034,15.800670000000002,0.00065998,0.0006996
159,ps_foam,6,0.034,15.900670000000002,0.00066,0.00069964
160,ps_foam,6,0.034,16.00071,0.00066,0.0006996
161,ps_foam,6,0.034,16.1007,0.00065998,0.0006996
162,ps_foam,6,0.034,16.2007,0.00066,0.0006996
163,ps_foam,6,0.034,16.300700000000003,0.00066,0.0006996
164,ps_foam,6,0.034,16.4007,0.00066,0.0006996
165,ps_foam,6,0.034,16.500700000000002,0.00065998,0.00069958
166,ps_foam,6,0.034,16.6007,0.00065998,0.00069958
167,ps_foam,6,0.034,16.7007,0.00065998,0.00069958
168,ps_foam,6,0.034,16.80067,0.00065998,0.00069954
169,ps_foam,6,0.034,16.9007,0.00065998,0.00069956
170,ps_foam,6,0.034,17.000670000000003,0.00065996,0.00069956
171,ps_foam,6,0.034,17.100710000000003,0.00065996,0.00069956
172,ps_foam,6,0.034,17.200660000000003,0.00065994,0.00069956
173,ps_foam,6,0.034,17.300700000000003,0.00065994,0.00069954
174,ps_foam,6,0.034,17.400660000000002,0.00065994,0.00069954
175,ps_foam,6,0.034,17.500670000000003,0.00065994,0.00069956
176,ps_foam,6,0.034,17.6007,0.00065994,0.00069954
177,ps_foam,6,0.034,17.700670000000002,0.00065994,0.00069954
178,ps_foam,6,0.034,17.80067,0.00065992,0.00069952
179,ps_foam,6,0.034,17.90067,0.00065994,0.00069952
180,ps_foam,6,0.034,18.00071,0.00065992,0.00069952
181,ps_foam,6,0.034,18.100710000000003,0.00065992,0.00069952
182,ps_foam,6,0.034,18.2007,0.00065992,0.00069952
183,ps_foam,6,0.034,18.300700000000003,0.00065994,0.00069952
184,ps_foam,6,0.034,18.4007,0.00065992,0.0006995
185,ps_foam,6,0.034,18.500670000000003,0.0006599,0.0006995
186,ps_foam,6,0.034,18.600710000000003,0.0006599,0.0006995
187,ps_foam,6,0.034,18.700660000000003,0.00065992,0.0006995
188,ps_foam,6,0.034,18.80067,0.0006599,0.0006995
189,ps_foam,6,0.034,18.90067,0.0006599,0.0006995
190,ps_foam,6,0.034,19.000670000000003,0.0006599,0.0006995
191,ps_foam,6,0.034,19.10067,0.0006599,0.0006995
192,ps_foam,6,0.034,19.2007,0.0006599,0.00069948
193,ps_foam,6,0.034,19.300700000000003,0.00065988,0.00069946
194,ps_foam,6,0.034,19.4007,0.00065988,0.0006995
195,ps_foam,6,0.034,19.500670000000003,0.00065986,0.00069948
196,ps_foam,6,0.034,19.60067,0.00065988,0.00069948
197,ps_foam,6,0.034,19.70071,0.00065986,0.00069946
198,ps_foam,6,0.034,19.800700000000003,0.00065986,0.00069946
199,ps_foam,6,0.034,19.90067,0.00065986,0.00069946
200,ps_foam,6,0.034,20.0007,0.00065986,0.00069944
201,ps_foam,6,0.034,20.100700000000003,0.00065986,0.00069944
202,ps_foam,6,0.034,20.20067,0.00065986,0.00069944
203,ps_foam,6,0.034,20.30067,0.00065986,0.00069944
204,ps_foam,6,0.034,20.4007,0.00065986,0.00069944
205,ps_foam,6,0.034,20.50071,0.00065986,0.00069944
206,ps_foam,6,0.034,20.60066,0.00065984,0.00069942
207,ps_foam,6,0.034,20.7007,0.00065984,0.00069944
208,ps_foam,6,0.034,20.800700000000003,0.00065984,0.00069942
209,ps_foam,6,0.034,20.9007,0.00065984,0.00069942
210,ps_foam,6,0.034,21.0007,0.0006598,0.0006994
211,ps_foam,6,0.034,21.100700000000003,0.0006598,0.00069942
212,ps_foam,6,0.034,21.2007,0.00065984,0.00069938
213,ps_foam,6,0.034,21.300700000000003,0.0006598,0.00069942
214,ps_foam,6,0.034,21.4007,0.0006598,0.00069942
215,ps_foam,6,0.034,21.5007,0.00065982,0.00069942
216,ps_foam,6,0.034,21.600700000000003,0.0006598,0.0006994
217,ps_foam,6,0.034,21.700660000000003,0.0006598,0.00069938
218,ps_foam,6,0.034,21.80066,0.00065978,0.00069938
219,ps_foam,6,0.034,21.9007,0.0006598,0.00069938
220,ps_foam,6,0.034,22.000660000000003,0.0006598,0.00069936
221,ps_foam,6,0.034,22.10066,0.0006598,0.00069938
222,ps_foam,6,0.034,22.2007,0.00065978,0.00069936
223,ps_foam,6,0.034,22.300700000000003,0.00065978,0.00069938
224,ps_foam,6,0.034,22.4007,0.00065978,0.00069936
225,ps_foam,6,0.034,22.500660000000003,0.00065978,0.00069936
226,ps_foam,6,0.034,22.60066,0.00065978,0.00069936
227,ps_foam,6,0.034,22.70067,0.00065978,0.00069936
228,ps_foam,6,0.034,22.800700000000003,0.00065978,0.00069936
229,ps_foam,6,0.034,22.9007,0.00065976,0.00069936
230,ps_foam,6,0.034,23.000660000000003,0.00065976,0.00069932
231,ps_foam,6,0.034,23.10067,0.00065976,0.00069932
232,ps_foam,6,0.034,23.2007,0.00065976,0.00069932
233,ps_foam,6,0.034,23.300700000000003,0.00065974,0.00069932
234,ps_foam,6,0.034,23.4007,0.00065976,0.00069932
235,ps_foam,6,0.034,23.5007,0.00065974,0.00069932
