index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.0093,0.00066006,0.0006984
1,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.1007,0.00066032,0.00069832
2,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.20066,0.0006603,0.00069828
3,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.30066,0.00066032,0.0006983
4,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.40066,0.00066032,0.00069828
5,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.50066,0.00066032,0.00069826
6,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.60066,0.00066028,0.00069826
7,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.7007000000000001,0.0006603,0.00069822
8,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.80066,0.00066026,0.00069824
9,pdms,3,0.15,1.0,1.0,965.0,1460.0,0.9006600000000001,0.00066026,0.00069824
10,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.00066,0.00066026,0.00069824
11,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.1007,0.00066024,0.00069826
12,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.2007,0.00066026,0.00069822
13,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.3007000000000002,0.00066024,0.0006982
14,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.40066,0.00066026,0.00069824
15,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.50066,0.00066028,0.0006982
16,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.6006600000000002,0.00066024,0.0006982
17,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.70066,0.00066024,0.0006982
18,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.8006600000000001,0.00066024,0.0006982
19,pdms,3,0.15,1.0,1.0,965.0,1460.0,1.9007,0.00066026,0.00069822
20,pdms,3,0.15,1.0,1.0,965.0,1460.0,2.0007,0.00066024,0.00069822
21,pdms,3,0.15,1.0,1.0,965.0,1460.0,2.10066,0.00066024,0.0006982
