index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,cement,6,1.73,1.0,1.0,2700.0,880.0,0.00931,0.00066038,0.00069958
1,cement,6,1.73,1.0,1.0,2700.0,880.0,0.1007,0.00066046,0.00069956
2,cement,6,1.73,1.0,1.0,2700.0,880.0,0.2007,0.00066044,0.00069954
3,cement,6,1.73,1.0,1.0,2700.0,880.0,0.30066,0.00066044,0.00069952
4,cement,6,1.73,1.0,1.0,2700.0,880.0,0.40066,0.00066044,0.00069952
5,cement,6,1.73,1.0,1.0,2700.0,880.0,0.50066,0.00066046,0.0006995
6,cement,6,1.73,1.0,1.0,2700.0,880.0,0.60066,0.00066044,0.0006995
7,cement,6,1.73,1.0,1.0,2700.0,880.0,0.7007000000000001,0.00066044,0.0006995
8,cement,6,1.73,1.0,1.0,2700.0,880.0,0.80066,0.00066046,0.00069946
9,cement,6,1.73,1.0,1.0,2700.0,880.0,0.9006600000000001,0.00066044,0.00069946
10,cement,6,1.73,1.0,1.0,2700.0,880.0,1.0007,0.00066044,0.00069946
11,cement,6,1.73,1.0,1.0,2700.0,880.0,1.1006600000000002,0.00066044,0.00069946
12,cement,6,1.73,1.0,1.0,2700.0,880.0,1.20066,0.00066044,0.00069944
13,cement,6,1.73,1.0,1.0,2700.0,880.0,1.3007000000000002,0.00066042,0.00069946
14,cement,6,1.73,1.0,1.0,2700.0,880.0,1.4007,0.00066044,0.00069942
15,cement,6,1.73,1.0,1.0,2700.0,880.0,1.50066,0.00066042,0.00069942
16,cement,6,1.73,1.0,1.0,2700.0,880.0,1.6006600000000002,0.00066042,0.00069944
17,cement,6,1.73,1.0,1.0,2700.0,880.0,1.7007,0.00066044,0.00069942
18,cement,6,1.73,1.0,1.0,2700.0,880.0,1.8006600000000001,0.00066044,0.00069942
19,cement,6,1.73,1.0,1.0,2700.0,880.0,1.9007,0.0006604,0.00069942
20,cement,6,1.73,1.0,1.0,2700.0,880.0,2.0007,0.00066042,0.00069942
21,cement,6,1.73,1.0,1.0,2700.0,880.0,2.10066,0.00066038,0.00069944
22,cement,6,1.73,1.0,1.0,2700.0,880.0,2.20066,0.00066042,0.00069944
23,cement,6,1.73,1.0,1.0,2700.0,880.0,2.3007,0.00066042,0.0006994
24,cement,6,1.73,1.0,1.0,2700.0,880.0,2.4007,0.00066042,0.00069938
25,cement,6,1.73,1.0,1.0,2700.0,880.0,2.5007,0.00066038,0.00069942
26,cement,6,1.73,1.0,1.0,2700.0,880.0,2.6007,0.00066042,0.0006994
27,cement,6,1.73,1.0,1.0,2700.0,880.0,2.7007000000000003,0.00066042,0.00069942
28,cement,6,1.73,1.0,1.0,2700.0,880.0,2.8007000000000004,0.0006604,0.0006994
29,cement,6,1.73,1.0,1.0,2700.0,880.0,2.9007,0.0006604,0.00069936
30,cement,6,1.73,1.0,1.0,2700.0,880.0,3.0006600000000003,0.00066038,0.00069938
31,cement,6,1.73,1.0,1.0,2700.0,880.0,3.1006600000000004,0.0006604,0.00069938
32,cement,6,1.73,1.0,1.0,2700.0,880.0,3.2007000000000003,0.00066038,0.00069936
33,cement,6,1.73,1.0,1.0,2700.0,880.0,3.3007000000000004,0.0006604,0.00069938
34,cement,6,1.73,1.0,1.0,2700.0,880.0,3.4007000000000005,0.00066038,0.00069936
35,cement,6,1.73,1.0,1.0,2700.0,880.0,3.5007,0.00066038,0.00069936
36,cement,6,1.73,1.0,1.0,2700.0,880.0,3.6006600000000004,0.00066038,0.00069938
37,cement,6,1.73,1.0,1.0,2700.0,880.0,3.7007,0.00066036,0.00069936
38,cement,6,1.73,1.0,1.0,2700.0,880.0,3.8007,0.0006604,0.00069936
39,cement,6,1.73,1.0,1.0,2700.0,880.0,3.900700000000001,0.00066034,0.00069936
40,cement,6,1.73,1.0,1.0,2700.0,880.0,4.000660000000001,0.00066038,0.00069936
41,cement,6,1.73,1.0,1.0,2700.0,880.0,4.10066,0.00066036,0.00069936
42,cement,6,1.73,1.0,1.0,2700.0,880.0,4.2007,0.00066036,0.00069936
43,cement,6,1.73,1.0,1.0,2700.0,880.0,4.3007,0.00066038,0.00069936
44,cement,6,1.73,1.0,1.0,2700.0,880.0,4.4007000000000005,0.00066034,0.00069936
45,cement,6,1.73,1.0,1.0,2700.0,880.0,4.5007,0.00066036,0.00069936
46,cement,6,1.73,1.0,1.0,2700.0,880.0,4.60066,0.00066038,0.00069936
47,cement,6,1.73,1.0,1.0,2700.0,880.0,4.70066,0.00066038,0.00069934
48,cement,6,1.73,1.0,1.0,2700.0,880.0,4.8007,0.00066036,0.00069932
49,cement,6,1.73,1.0,1.0,2700.0,880.0,4.9007000000000005,0.00066036,0.00069936
50,cement,6,1.73,1.0,1.0,2700.0,880.0,5.0007,0.00066036,0.00069936
51,cement,6,1.73,1.0,1.0,2700.0,880.0,5.10066,0.00066036,0.00069932
52,cement,6,1.73,1.0,1.0,2700.0,880.0,5.20066,0.00066036,0.00069934
53,cement,6,1.73,1.0,1.0,2700.0,880.0,5.300660000000001,0.00066038,0.00069936
54,cement,6,1.73,1.0,1.0,2700.0,880.0,5.40066,0.00066036,0.00069934
55,cement,6,1.73,1.0,1.0,2700.0,880.0,5.5007,0.00066036,0.00069934
56,cement,6,1.73,1.0,1.0,2700.0,880.0,5.60066,0.00066036,0.00069932
57,cement,6,1.73,1.0,1.0,2700.0,880.0,5.7007,0.00066036,0.00069936
58,cement,6,1.73,1.0,1.0,2700.0,880.0,5.800660000000001,0.00066036,0.00069934
59,cement,6,1.73,1.0,1.0,2700.0,880.0,5.90066,0.00066036,0.00069934
60,cement,6,1.73,1.0,1.0,2700.0,880.0,6.000660000000001,0.00066036,0.00069932
61,cement,6,1.73,1.0,1.0,2700.0,880.0,6.10066,0.00066036,0.00069932
62,cement,6,1.73,1.0,1.0,2700.0,880.0,6.200660000000001,0.00066036,0.00069932
63,cement,6,1.73,1.0,1.0,2700.0,880.0,6.300660000000001,0.00066036,0.00069932
64,cement,6,1.73,1.0,1.0,2700.0,880.0,6.4007000000000005,0.00066036,0.00069932
65,cement,6,1.73,1.0,1.0,2700.0,880.0,6.500660000000001,0.00066036,0.0006993
66,cement,6,1.73,1.0,1.0,2700.0,880.0,6.60066,0.00066034,0.0006993
67,cement,6,1.73,1.0,1.0,2700.0,880.0,6.700660000000001,0.00066034,0.00069932
68,cement,6,1.73,1.0,1.0,2700.0,880.0,6.800700000000001,0.00066036,0.0006993
69,cement,6,1.73,1.0,1.0,2700.0,880.0,6.9007000000000005,0.00066034,0.00069932
70,cement,6,1.73,1.0,1.0,2700.0,880.0,7.0007,0.00066036,0.0006993
71,cement,6,1.73,1.0,1.0,2700.0,880.0,7.100700000000001,0.00066034,0.0006993
72,cement,6,1.73,1.0,1.0,2700.0,880.0,7.200660000000001,0.00066034,0.0006993
73,cement,6,1.73,1.0,1.0,2700.0,880.0,7.300700000000002,0.00066036,0.0006993
74,cement,6,1.73,1.0,1.0,2700.0,880.0,7.4007,0.00066036,0.00069928
75,cement,6,1.73,1.0,1.0,2700.0,880.0,7.50066,0.00066036,0.0006993
76,cement,6,1.73,1.0,1.0,2700.0,880.0,7.60066,0.00066036,0.0006993
77,cement,6,1.73,1.0,1.0,2700.0,880.0,7.7007,0.00066036,0.00069928
78,cement,6,1.73,1.0,1.0,2700.0,880.0,7.800700000000002,0.00066036,0.0006993
79,cement,6,1.73,1.0,1.0,2700.0,880.0,7.9007,0.00066034,0.00069928
80,cement,6,1.73,1.0,1.0,2700.0,880.0,8.0007,0.00066034,0.00069928
81,cement,6,1.73,1.0,1.0,2700.0,880.0,8.1007,0.00066036,0.00069928
82,cement,6,1.73,1.0,1.0,2700.0,880.0,8.200660000000001,0.00066034,0.00069928
83,cement,6,1.73,1.0,1.0,2700.0,880.0,8.30066,0.00066036,0.00069928
84,cement,6,1.73,1.0,1.0,2700.0,880.0,8.4007,0.00066038,0.00069932
85,cement,6,1.73,1.0,1.0,2700.0,880.0,8.5007,0.00066022,0.00069946
86,cement,6,1.73,1.0,1.0,2700.0,880.0,8.600660000000001,0.00066022,0.00069952
87,cement,6,1.73,1.0,1.0,2700.0,880.0,8.700660000000001,0.00066016,0.00069952
88,cement,6,1.73,1.0,1.0,2700.0,880.0,8.80066,0.00066016,0.00069952
89,cement,6,1.73,1.0,1.0,2700.0,880.0,8.9007,0.0006602,0.00069954
90,cement,6,1.73,1.0,1.0,2700.0,880.0,9.00066,0.0006602,0.00069954
91,cement,6,1.73,1.0,1.0,2700.0,880.0,9.10066,0.00066016,0.00069952
92,cement,6,1.73,1.0,1.0,2700.0,880.0,9.200660000000001,0.00066018,0.00069956
93,cement,6,1.73,1.0,1.0,2700.0,880.0,9.3007,0.00066014,0.00069954
94,cement,6,1.73,1.0,1.0,2700.0,880.0,9.4007,0.00066012,0.00069956
95,cement,6,1.73,1.0,1.0,2700.0,880.0,9.50066,0.00066012,0.00069954
96,cement,6,1.73,1.0,1.0,2700.0,880.0,9.60066,0.00066012,0.00069954
97,cement,6,1.73,1.0,1.0,2700.0,880.0,9.7007,0.00066012,0.00069958
98,cement,6,1.73,1.0,1.0,2700.0,880.0,9.80066,0.00066012,0.00069956
99,cement,6,1.73,1.0,1.0,2700.0,880.0,9.9007,0.00066006,0.00069956
100,cement,6,1.73,1.0,1.0,2700.0,880.0,10.0007,0.00066006,0.00069958
101,cement,6,1.73,1.0,1.0,2700.0,880.0,10.100700000000002,0.00066008,0.00069958
102,cement,6,1.73,1.0,1.0,2700.0,880.0,10.20066,0.00066002,0.00069956
103,cement,6,1.73,1.0,1.0,2700.0,880.0,10.30066,0.00066002,0.00069956
104,cement,6,1.73,1.0,1.0,2700.0,880.0,10.40066,0.00066,0.00069958
105,cement,6,1.73,1.0,1.0,2700.0,880.0,10.5007,0.00066,0.00069956
106,cement,6,1.73,1.0,1.0,2700.0,880.0,10.60066,0.00066,0.00069958
107,cement,6,1.73,1.0,1.0,2700.0,880.0,10.7007,0.00065996,0.00069956
108,cement,6,1.73,1.0,1.0,2700.0,880.0,10.80066,0.00065994,0.00069956
109,cement,6,1.73,1.0,1.0,2700.0,880.0,10.90066,0.00065996,0.00069956
110,cement,6,1.73,1.0,1.0,2700.0,880.0,11.0007,0.00065994,0.00069954
111,cement,6,1.73,1.0,1.0,2700.0,880.0,11.100700000000002,0.00065994,0.00069954
112,cement,6,1.73,1.0,1.0,2700.0,880.0,11.2007,0.00065992,0.00069956
113,cement,6,1.73,1.0,1.0,2700.0,880.0,11.30066,0.0006599,0.00069956
114,cement,6,1.73,1.0,1.0,2700.0,880.0,11.40066,0.00065994,0.00069954
115,cement,6,1.73,1.0,1.0,2700.0,880.0,11.5007,0.00065988,0.00069954
116,cement,6,1.73,1.0,1.0,2700.0,880.0,11.60066,0.00065986,0.00069956
117,cement,6,1.73,1.0,1.0,2700.0,880.0,11.7007,0.00065988,0.00069954
118,cement,6,1.73,1.0,1.0,2700.0,880.0,11.8007,0.00065986,0.00069954
119,cement,6,1.73,1.0,1.0,2700.0,880.0,11.900670000000002,0.00065984,0.00069954
120,cement,6,1.73,1.0,1.0,2700.0,880.0,12.0007,0.00065984,0.00069952
121,cement,6,1.73,1.0,1.0,2700.0,880.0,12.100700000000002,0.00065984,0.00069952
122,cement,6,1.73,1.0,1.0,2700.0,880.0,12.2007,0.00065978,0.00069954
123,cement,6,1.73,1.0,1.0,2700.0,880.0,12.30066,0.00065978,0.00069954
124,cement,6,1.73,1.0,1.0,2700.0,880.0,12.40066,0.00065976,0.00069952
125,cement,6,1.73,1.0,1.0,2700.0,880.0,12.5007,0.00065978,0.00069952
126,cement,6,1.73,1.0,1.0,2700.0,880.0,12.600700000000002,0.00065978,0.00069952
127,cement,6,1.73,1.0,1.0,2700.0,880.0,12.7007,0.00065932,0.00069928
128,cement,6,1.73,1.0,1.0,2700.0,880.0,12.8007,0.00065886,0.00069928
129,cement,6,1.73,1.0,1.0,2700.0,880.0,12.90066,0.00065852,0.00069924
130,cement,6,1.73,1.0,1.0,2700.0,880.0,13.000700000000002,0.00065828,0.00069924
131,cement,6,1.73,1.0,1.0,2700.0,880.0,13.100700000000002,0.00065804,0.00069928
132,cement,6,1.73,1.0,1.0,2700.0,880.0,13.20066,0.00065786,0.00069924
133,cement,6,1.73,1.0,1.0,2700.0,880.0,13.3007,0.00065768,0.00069924
134,cement,6,1.73,1.0,1.0,2700.0,880.0,13.40066,0.00065752,0.00069924
135,cement,6,1.73,1.0,1.0,2700.0,880.0,13.500700000000002,0.0006574,0.00069922
