index,Sample,Trial,k,Mass,Volume,rho,cp,Time,Primary,Secondary
0,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.00935,0.00066078,0.00069886
1,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.10066,0.00066098,0.0006987
2,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.2007,0.00066098,0.00069868
3,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.3007,0.00066096,0.00069866
4,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.4007,0.00066096,0.00069866
5,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.50066,0.00066096,0.00069868
6,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.6007,0.00066096,0.00069864
7,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.7007000000000001,0.00066096,0.00069866
8,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.8007,0.00066092,0.00069864
9,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,0.9007,0.00066094,0.00069864
10,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.0007,0.00066094,0.00069864
11,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.1007,0.00066094,0.00069864
12,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.2007,0.00066096,0.00069866
13,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.3007000000000002,0.00066094,0.00069866
14,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.4007,0.00066092,0.00069864
15,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.50066,0.00066092,0.00069866
16,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.6006600000000002,0.00066094,0.00069866
17,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.70066,0.0006609,0.00069866
18,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.8006600000000001,0.00066092,0.00069866
19,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,1.90066,0.00066094,0.00069864
20,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,2.0007,0.0006609,0.00069864
21,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,2.1007,0.00066094,0.00069862
22,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,2.2007000000000003,0.00066094,0.00069862
23,gypsum,3,0.17,1.0,1.0,2300.0,1090.0,2.3007,0.0006609,0.00069866
