trial_id,Sample,Temperature,Trial,reservoir_seed,P_peak_to_peak,P_net_change,dPdt_max_abs,dPdt_abs_auc,state_mean_rms,state_temporal_variability,state_mean_abs,state_path_length,state_saturation_fraction
30C__bismuth_trial_1,bismuth,30C,1,44,2.853286713287045e-06,-2.853286713287045e-06,3.405558027407012e-06,2.8533001516904162e-06,0.547930282959699,0.05951383647434201,0.5215001784606806,1.2195467540240956,0.0
30C__bismuth_trial_2,bismuth,30C,2,42,2.7310489510497683e-06,-2.7310489510497683e-06,2.8207459207459096e-06,2.7310723746438483e-06,0.35026768577741796,0.04092829091013355,0.28167562189895023,1.007734508352002,0.0
30C__bismuth_trial_2,bismuth,30C,2,43,2.7310489510497683e-06,-2.7310489510497683e-06,2.8207459207459096e-06,2.7310723746438483e-06,0.5366901723201364,0.05394915620360341,0.45281025523927826,1.0178501888233165,0.0
30C__bismuth_trial_2,bismuth,30C,2,44,2.7310489510497683e-06,-2.7310489510497683e-06,2.8207459207459096e-06,2.7310723746438483e-06,0.547548024789007,0.060419630239561505,0.5211435631929343,1.2195460845510906,0.0
30C__bismuth_trial_3,bismuth,30C,3,42,2.565454545455474e-06,-2.565454545455474e-06,2.8519813519813433e-06,2.565475249055309e-06,0.3502676802923881,0.040928265981102774,0.28167561562176957,1.0077341730776217,0.0
30C__bismuth_trial_3,bismuth,30C,3,43,2.565454545455474e-06,-2.565454545455474e-06,2.8519813519813433e-06,2.565475249055309e-06,0.5366901683761687,0.05394914789636242,0.45281024821054405,1.0178501092395607,0.0
30C__bismuth_trial_3,bismuth,30C,3,44,2.565454545455474e-06,-2.565454545455474e-06,2.8519813519813433e-06,2.565475249055309e-06,0.5475480226839784,0.06041963285647841,0.521143562095013,1.2195461400305279,0.0
30C__bismuth_trial_4,bismuth,30C,4,42,2.803776223776885e-06,-2.803776223776885e-06,2.817571943344692e-06,2.8038132214552846e-06,0.35029741884409316,0.040320964212074664,0.28160242506524424,1.0077364210325472,0.0
30C__bismuth_trial_4,bismuth,30C,4,43,2.803776223776885e-06,-2.803776223776885e-06,2.817571943344692e-06,2.8038132214552846e-06,0.5370913643579303,0.053185705504131195,0.4530292891408671,1.0178506025842686,0.0
30C__bismuth_trial_4,bismuth,30C,4,44,2.803776223776885e-06,-2.803776223776885e-06,2.817571943344692e-06,2.8038132214552846e-06,0.5479302846382194,0.05951382969084644,0.5215001764709557,1.219546304230429,0.0
30C__bismuth_trial_5,bismuth,30C,5,42,2.631328671329311e-06,-2.631328671329311e-06,2.8535258135091966e-06,2.6313626670985333e-06,0.3502676772559698,0.040928289989254296,0.28167561788797096,1.007734374901687,0.0
30C__bismuth_trial_5,bismuth,30C,5,43,2.631328671329311e-06,-2.631328671329311e-06,2.8535258135091966e-06,2.6313626670985333e-06,0.5366901831258607,0.05394915991867684,0.4528102644379261,1.0178502540455459,0.0
30C__bismuth_trial_5,bismuth,30C,5,44,2.631328671329311e-06,-2.631328671329311e-06,2.8535258135091966e-06,2.6313626670985333e-06,0.5475480168989447,0.06041963190240013,0.521143559989216,1.2195460445422706,0.0
30C__bismuth_trial_6,bismuth,30C,6,42,2.87020979021068e-06,-2.87020979021068e-06,2.7174506166108076e-06,2.8702317730859315e-06,0.3502974231701678,0.040321021404709355,0.28160243387771705,1.0077367615329187,0.0
30C__bismuth_trial_6,bismuth,30C,6,43,2.87020979021068e-06,-2.87020979021068e-06,2.7174506166108076e-06,2.8702317730859315e-06,0.5370913745479764,0.05318573037454081,0.4530293011771308,1.0178509629934134,0.0
30C__bismuth_trial_6,bismuth,30C,6,44,2.87020979021068e-06,-2.87020979021068e-06,2.7174506166108076e-06,2.8702317730859315e-06,0.5479302840661305,0.05951383204497627,0.5215001775017125,1.2195463947903025,0.0
30C__cement_trial_1,cement,30C,1,42,1.11188811188843e-06,-1.11188811188843e-06,7.843822843818689e-07,1.1118907709735078e-06,0.35029746602956857,0.04032075541430473,0.28160239566590234,1.0077317039118971,0.0
30C__cement_trial_1,cement,30C,1,43,1.11188811188843e-06,-1.11188811188843e-06,7.843822843818689e-07,1.1118907709735078e-06,0.5370911349422873,0.05318559530020739,0.4530290281269505,1.0178486169189127,0.0
30C__cement_trial_1,cement,30C,1,44,1.11188811188843e-06,-1.11188811188843e-06,7.843822843818689e-07,1.1118907709735078e-06,0.5479303864181854,0.05951389459973074,0.5215002221932044,1.2195473239334849,0.0
30C__cement_trial_2,cement,30C,2,42,1.7085314685323823e-06,-1.7085314685323823e-06,1.6927050540508072e-06,1.7085235787279876e-06,0.350297453703217,0.04032088153812808,0.28160241222764254,1.0077337223247664,0.0
30C__cement_trial_2,cement,30C,2,43,1.7085314685323823e-06,-1.7085314685323823e-06,1.6927050540508072e-06,1.7085235787279876e-06,0.5370912192231682,0.053185657819603306,0.453029124254128,1.0178495629096698,0.0
30C__cement_trial_2,cement,30C,2,44,1.7085314685323823e-06,-1.7085314685323823e-06,1.6927050540508072e-06,1.7085235787279876e-06,0.5479303528866921,0.059513875810807526,0.5215002084602308,1.219546995850027,0.0
30C__cement_trial_3,cement,30C,3,42,1.3485314685319182e-06,-1.3485314685319182e-06,1.1097035404333074e-06,1.3485442817277763e-06,0.3502974571181547,0.04032081852576715,0.2816024019326618,1.0077326891474816,0.0
30C__cement_trial_3,cement,30C,3,43,1.3485314685319182e-06,-1.3485314685319182e-06,1.1097035404333074e-06,1.3485442817277763e-06,0.537091178490564,0.053185628218125024,0.45302907663869,1.0178490835496334,0.0
30C__cement_trial_3,cement,30C,3,44,1.3485314685319182e-06,-1.3485314685319182e-06,1.1097035404333074e-06,1.3485442817277763e-06,0.5479303680423073,0.05951388671957704,0.5215002147957526,1.2195471330014787,0.0
30C__cement_trial_4,cement,30C,4,42,1.2390209790215725e-06,-1.2390209790215725e-06,9.293227780631454e-07,1.239026421026121e-06,0.3502974633962466,0.04032079579611943,0.2816023996922159,1.0077322305077019,0.0
30C__cement_trial_4,cement,30C,4,43,1.2390209790215725e-06,-1.2390209790215725e-06,9.293227780631454e-07,1.239026421026121e-06,0.5370911544984961,0.053185615273341515,0.4530290504126052,1.0178488356178323,0.0
30C__cement_trial_4,cement,30C,4,44,1.2390209790215725e-06,-1.2390209790215725e-06,9.293227780631454e-07,1.239026421026121e-06,0.5479303795438827,0.05951389142060298,0.5215002197398154,1.2195471848756152,0.0
30C__cement_trial_5,cement,30C,5,42,1.348251748252427e-06,-1.348251748252427e-06,1.0864870609622775e-06,1.3482579597575388e-06,0.3502974530049606,0.040320793734823016,0.2816023979031739,1.0077324083580657,0.0
30C__cement_trial_5,cement,30C,5,43,1.348251748252427e-06,-1.348251748252427e-06,1.0864870609622775e-06,1.3482579597575388e-06,0.5370911797353344,0.05318561707682419,0.45302907761314426,1.0178489253783052,0.0
30C__cement_trial_5,cement,30C,5,44,1.348251748252427e-06,-1.348251748252427e-06,1.0864870609622775e-06,1.3482579597575388e-06,0.5479303655820911,0.059513885041878954,0.5215002132018066,1.2195470001159363,0.0
30C__cement_trial_6,cement,30C,6,42,1.201398601398786e-06,-1.201398601398786e-06,9.668859728836258e-07,1.2013935986191026e-06,0.350267724494701,0.04092816169866994,0.28167559814862303,1.00773117258823,0.0
30C__cement_trial_6,cement,30C,6,43,1.201398601398786e-06,-1.201398601398786e-06,9.668859728836258e-07,1.2013935986191026e-06,0.5366899813786473,0.053949087300540155,0.4528100362429681,1.017848783746245,0.0
30C__cement_trial_6,cement,30C,6,44,1.201398601398786e-06,-1.201398601398786e-06,9.668859728836258e-07,1.2013935986191026e-06,0.5475481101236633,0.06041969056479072,0.521143603016587,1.2195472055927699,0.0
30C__cork_trial_1,cork,30C,1,42,3.302657342658553e-07,-3.2447552447613815e-07,4.250048232463835e-07,3.3566773953440864e-07,0.35026774469401395,0.04092808886295303,0.2816755837116192,1.0077294269688255,0.0
30C__cork_trial_1,cork,30C,1,43,3.302657342658553e-07,-3.2447552447613815e-07,4.250048232463835e-07,3.3566773953440864e-07,0.5366898759201292,0.05394905149037965,0.4528099146875851,1.0178480545388,0.0
30C__cork_trial_1,cork,30C,1,44,3.302657342658553e-07,-3.2447552447613815e-07,4.250048232463835e-07,3.3566773953440864e-07,0.5475481559267017,0.060419722226575504,0.5211436242006888,1.2195476645213723,0.0
30C__cork_trial_2,cork,30C,2,42,3.037762237768785e-07,-3.037762237768785e-07,3.5929684070368275e-07,4.849921414383174e-07,0.3502975060988602,0.04032071890878087,0.28160239068527404,1.0077300773024185,0.0
30C__cork_trial_2,cork,30C,2,43,3.037762237768785e-07,-3.037762237768785e-07,3.5929684070368275e-07,4.849921414383174e-07,0.5370910032434122,0.053185572679617,0.4530288818109884,1.0178478769036376,0.0
30C__cork_trial_2,cork,30C,2,44,3.037762237768785e-07,-3.037762237768785e-07,3.5929684070368275e-07,4.849921414383174e-07,0.5479304518155078,0.05951392772445256,0.5215002522954575,1.219547379187124,0.0
30C__cork_trial_3,cork,30C,3,42,4.0941724941540025e-07,-3.437762237769662e-07,4.775757575670864e-07,5.609058082397531e-07,0.3502975165793885,0.04032073545735053,0.2816023969262488,1.0077304476792324,0.0
30C__cork_trial_3,cork,30C,3,43,4.0941724941540025e-07,-3.437762237769662e-07,4.775757575670864e-07,5.609058082397531e-07,0.5370909914855125,0.05318557889603735,0.4530288707988726,1.0178480649425468,0.0
30C__cork_trial_3,cork,30C,3,44,4.0941724941540025e-07,-3.437762237769662e-07,4.775757575670864e-07,5.609058082397531e-07,0.5479304594045106,0.05951392588843446,0.5215002555235535,1.2195477674213833,0.0
30C__cork_trial_4,cork,30C,4,42,5.026573426585934e-07,-5.026573426585934e-07,7.623653029580936e-07,6.824314949990975e-07,0.3502975181577205,0.0403207406741096,0.2816023996477185,1.0077307164415144,0.0
30C__cork_trial_4,cork,30C,4,43,5.026573426585934e-07,-5.026573426585934e-07,7.623653029580936e-07,6.824314949990975e-07,0.5370909975199196,0.05318558104153983,0.4530288792519653,1.017848056927256,0.0
30C__cork_trial_4,cork,30C,4,44,5.026573426585934e-07,-5.026573426585934e-07,7.623653029580936e-07,6.824314949990975e-07,0.5479304584514855,0.059513922065348536,0.521500254710513,1.2195478723143003,0.0
30C__cork_trial_5,cork,30C,5,42,3.445874125877508e-07,-3.4391608391660337e-07,6.883916083911073e-07,4.142286406868914e-07,0.3502975182831019,0.040320748752293946,0.28160239903302076,1.0077307347530755,0.0
30C__cork_trial_5,cork,30C,5,43,3.445874125877508e-07,-3.4391608391660337e-07,6.883916083911073e-07,4.142286406868914e-07,0.537090991502639,0.05318558321979119,0.4530288710231454,1.0178480839230322,0.0
30C__cork_trial_5,cork,30C,5,44,3.445874125877508e-07,-3.4391608391660337e-07,6.883916083911073e-07,4.142286406868914e-07,0.547930461037264,0.05951392862743067,0.5215002567916363,1.219547907521201,0.0
30C__cork_trial_6,cork,30C,6,42,4.162703962684632e-07,-4.088111888116792e-07,8.746853146846462e-07,5.742760080011023e-07,0.35029751221332617,0.04032076913731913,0.2816024000682941,1.0077311883278883,0.0
30C__cork_trial_6,cork,30C,6,43,4.162703962684632e-07,-4.088111888116792e-07,8.746853146846462e-07,5.742760080011023e-07,0.5370910112867179,0.053185595393454264,0.45302889219887094,1.0178482659223256,0.0
30C__cork_trial_6,cork,30C,6,44,4.162703962684632e-07,-4.088111888116792e-07,8.746853146846462e-07,5.742760080011023e-07,0.5479304516817112,0.05951392624499023,0.5215002529719535,1.2195478346498783,0.0
30C__copper_trial_1,copper,30C,1,42,3.069370629371019e-06,-3.069370629371019e-06,2.8114873332689243e-06,3.0693517457858183e-06,0.3502676652327834,0.04092837672335505,0.2816756301490472,1.0077359206502419,0.0
30C__copper_trial_1,copper,30C,1,43,3.069370629371019e-06,-3.069370629371019e-06,2.8114873332689243e-06,3.0693517457858183e-06,0.536690252297641,0.053949201377039326,0.45281034247212015,1.0178509287057729,0.0
30C__copper_trial_1,copper,30C,1,44,3.069370629371019e-06,-3.069370629371019e-06,2.8114873332689243e-06,3.0693517457858183e-06,0.5475479886900718,0.06041962023266008,0.5211435484798114,1.2195461966901795,0.0
30C__copper_trial_2,copper,30C,2,42,3.096223776223963e-06,-3.096223776223963e-06,3.1610097390359012e-06,3.0962120521254907e-06,0.3502676679195418,0.0409284287539494,0.281675637121584,1.0077365476498399,0.0
30C__copper_trial_2,copper,30C,2,43,3.096223776223963e-06,-3.096223776223963e-06,3.1610097390359012e-06,3.0962120521254907e-06,0.5366902620744295,0.053949225500203146,0.45281035355201565,1.0178512755623879,0.0
30C__copper_trial_2,copper,30C,2,44,3.096223776223963e-06,-3.096223776223963e-06,3.1610097390359012e-06,3.0962120521254907e-06,0.5475479869792715,0.06041962121676371,0.5211435488609696,1.2195463187762199,0.0
30C__copper_trial_3,copper,30C,3,42,3.041118881119643e-06,-3.041118881119643e-06,3.284475524476402e-06,3.0410999096002876e-06,0.3502676701308263,0.040928437559955504,0.2816756378235733,1.0077364892742668,0.0
30C__copper_trial_3,copper,30C,3,43,3.041118881119643e-06,-3.041118881119643e-06,3.284475524476402e-06,3.0410999096002876e-06,0.5366902568085762,0.053949229515319476,0.4528103474326067,1.01785130053231,0.0
30C__copper_trial_3,copper,30C,3,44,3.041118881119643e-06,-3.041118881119643e-06,3.284475524476402e-06,3.0410999096002876e-06,0.5475479901267837,0.060419624211484516,0.5211435506353337,1.219546341212834,0.0
30C__copper_trial_4,copper,30C,4,42,3.059440559440951e-06,-3.059440559440951e-06,2.801118881120261e-06,3.0594757075981096e-06,0.3502974029960094,0.040321032406903115,0.2816024313474552,1.0077373361473683,0.0
30C__copper_trial_4,copper,30C,4,43,3.059440559440951e-06,-3.059440559440951e-06,2.801118881120261e-06,3.0594757075981096e-06,0.5370914251577902,0.053185739905790494,0.4530293553982373,1.0178511545496947,0.0
30C__copper_trial_4,copper,30C,4,44,3.059440559440951e-06,-3.059440559440951e-06,2.801118881120261e-06,3.0594757075981096e-06,0.5479302577415763,0.05951382415561346,0.5215001658221574,1.2195463197101346,0.0
30C__copper_trial_5,copper,30C,5,42,3.047552447553144e-06,-3.047552447553144e-06,2.836222073114656e-06,3.0475460229675373e-06,0.35026767065586495,0.04092837774214196,0.2816756316855548,1.0077358608583658,0.0
30C__copper_trial_5,copper,30C,5,43,3.047552447553144e-06,-3.047552447553144e-06,2.836222073114656e-06,3.0475460229675373e-06,0.536690241257723,0.0539492005699523,0.45281033106142793,1.0178509204751238,0.0
30C__copper_trial_5,copper,30C,5,44,3.047552447553144e-06,-3.047552447553144e-06,2.836222073114656e-06,3.0475460229675373e-06,0.5475479946985988,0.06041962077272335,0.5211435511284378,1.2195461244565815,0.0
30C__copper_trial_6,copper,30C,6,42,2.950209790210747e-06,-2.950209790210747e-06,2.5811723290716804e-06,2.950207228481474e-06,0.3502974132908306,0.04032100702272738,0.2816024303205705,1.0077367775302828,0.0
30C__copper_trial_6,copper,30C,6,43,2.950209790210747e-06,-2.950209790210747e-06,2.5811723290716804e-06,2.950207228481474e-06,0.5370913935235767,0.05318572482971732,0.45302932141484614,1.0178508943606248,0.0
30C__copper_trial_6,copper,30C,6,44,2.950209790210747e-06,-2.950209790210747e-06,2.5811723290716804e-06,2.950207228481474e-06,0.5479302732960976,0.05951382879359781,0.521500172378373,1.219546359208299,0.0
30C__iron_trial_1,iron,30C,1,42,3.148671328671816e-06,-3.148671328671816e-06,3.308251748251641e-06,3.1486773250868415e-06,0.3502974013947071,0.04032108389641702,0.2816024373157408,1.0077380174489683,0.0
30C__iron_trial_1,iron,30C,1,43,3.148671328671816e-06,-3.148671328671816e-06,3.308251748251641e-06,3.1486773250868415e-06,0.5370914455349514,0.053185765937455276,0.45302937800321197,1.0178515346917985,0.0
30C__iron_trial_1,iron,30C,1,44,3.148671328671816e-06,-3.148671328671816e-06,3.308251748251641e-06,3.1486773250868415e-06,0.547930250314539,0.05951382222279317,0.5215001633784994,1.2195463335898755,0.0
30C__iron_trial_2,iron,30C,2,42,3.1453146853155367e-06,-3.1453146853155367e-06,3.109790209790235e-06,3.1453363530383937e-06,0.3502974029085417,0.04032101837338821,0.2816024308606002,1.0077371457433804,0.0
30C__iron_trial_2,iron,30C,2,43,3.1453146853155367e-06,-3.1453146853155367e-06,3.109790209790235e-06,3.1453363530383937e-06,0.5370914264544758,0.05318573448205276,0.4530293577558071,1.0178511062567739,0.0
30C__iron_trial_2,iron,30C,2,44,3.1453146853155367e-06,-3.1453146853155367e-06,3.109790209790235e-06,3.1453363530383937e-06,0.5479302565401428,0.0595138191520523,0.5215001645085885,1.2195460531086382,0.0
30C__iron_trial_3,iron,30C,3,42,3.1965034965043783e-06,-3.1965034965043783e-06,2.937480733297519e-06,3.1964887441266446e-06,0.35026766945198123,0.040928407879743764,0.2816756365353805,1.0077363625957199,0.0
30C__iron_trial_3,iron,30C,3,43,3.1965034965043783e-06,-3.1965034965043783e-06,2.937480733297519e-06,3.1964887441266446e-06,0.5366902591434954,0.053949214935529136,0.45281035187755037,1.0178511394554077,0.0
30C__iron_trial_3,iron,30C,3,44,3.1965034965043783e-06,-3.1965034965043783e-06,2.937480733297519e-06,3.1964887441266446e-06,0.547547988288266,0.060419616688794364,0.5211435485270877,1.2195461599710462,0.0
30C__iron_trial_4,iron,30C,4,42,3.1162237762249285e-06,-3.1162237762249285e-06,3.1201828262730673e-06,3.116253773318211e-06,0.35026766676811555,0.0409284299617262,0.281675637888132,1.0077366149012397,0.0
30C__iron_trial_4,iron,30C,4,43,3.1162237762249285e-06,-3.1162237762249285e-06,3.1201828262730673e-06,3.116253773318211e-06,0.5366902672233618,0.05394922734206705,0.452810359049719,1.0178513882514213,0.0
30C__iron_trial_4,iron,30C,4,44,3.1162237762249285e-06,-3.1162237762249285e-06,3.1201828262730673e-06,3.116253773318211e-06,0.5475479836960763,0.06041961884404051,0.5211435472171234,1.2195462945128508,0.0
30C__iron_trial_5,iron,30C,5,42,3.3251748251753727e-06,-3.3251748251753727e-06,3.4878321678315214e-06,3.325199066280775e-06,0.35026767943566334,0.04092846549327787,0.2816756477664208,1.007737171348031,0.0
30C__iron_trial_5,iron,30C,5,43,3.3251748251753727e-06,-3.3251748251753727e-06,3.4878321678315214e-06,3.325199066280775e-06,0.5366902622777608,0.05394923955908872,0.45281035786371054,1.0178514974364943,0.0
30C__iron_trial_5,iron,30C,5,44,3.3251748251753727e-06,-3.3251748251753727e-06,3.4878321678315214e-06,3.325199066280775e-06,0.5475479921407672,0.06041961581761675,0.5211435510403463,1.2195463095639747,0.0
30C__iron_trial_6,iron,30C,6,42,3.06923076923149e-06,-3.06923076923149e-06,2.8645687645684204e-06,3.0692011629020574e-06,0.35029740356450995,0.04032100998634683,0.2816024287874767,1.0077370460049773,0.0
30C__iron_trial_6,iron,30C,6,43,3.06923076923149e-06,-3.06923076923149e-06,2.8645687645684204e-06,3.0692011629020574e-06,0.5370914182964003,0.053185729703674155,0.45302934833591146,1.0178509924742354,0.0
30C__iron_trial_6,iron,30C,6,44,3.06923076923149e-06,-3.06923076923149e-06,2.8645687645684204e-06,3.0692011629020574e-06,0.5479302599759287,0.0595138218409645,0.5215001661275083,1.2195461236949563,0.0
30C__graphite_trial_1,graphite,30C,1,42,2.950769230769621e-06,-2.950769230769621e-06,3.0400000000001716e-06,2.9507587828873394e-06,0.35029741117127655,0.040321053186929294,0.2816024347908467,1.0077374428291512,0.0
30C__graphite_trial_1,graphite,30C,1,43,2.950769230769621e-06,-2.950769230769621e-06,3.0400000000001716e-06,2.9507587828873394e-06,0.5370914096838127,0.05318574909485753,0.45302933830307573,1.017851275372268,0.0
30C__graphite_trial_1,graphite,30C,1,44,2.950769230769621e-06,-2.950769230769621e-06,3.0400000000001716e-06,2.9507587828873394e-06,0.5479302667221952,0.059513829083329514,0.5215001704478903,1.2195464614572893,0.0
30C__graphite_trial_2,graphite,30C,2,42,2.930349650349744e-06,-2.930349650349744e-06,2.7309090909087072e-06,2.9303488924906536e-06,0.3502676811959454,0.0409283853796733,0.28167563426318787,1.0077357917050673,0.0
30C__graphite_trial_2,graphite,30C,2,43,2.930349650349744e-06,-2.930349650349744e-06,2.7309090909087072e-06,2.9303488924906536e-06,0.5366902171655006,0.053949201892896335,0.45281030495374336,1.0178509092105086,0.0
30C__graphite_trial_2,graphite,30C,2,44,2.930349650349744e-06,-2.930349650349744e-06,2.7309090909087072e-06,2.9303488924906536e-06,0.5475480079098477,0.06041962684013832,0.5211435574298169,1.219546308544853,0.0
30C__graphite_trial_3,graphite,30C,3,42,2.8990209790215804e-06,-2.8990209790215804e-06,2.7517674370948313e-06,2.8990570421262042e-06,0.3502676798895921,0.0409283563523039,0.28167563002730794,1.007735386424657,0.0
30C__graphite_trial_3,graphite,30C,3,43,2.8990209790215804e-06,-2.8990209790215804e-06,2.7517674370948313e-06,2.8990570421262042e-06,0.5366902101199513,0.05394918847646892,0.45281029695023656,1.0178507025230386,0.0
30C__graphite_trial_3,graphite,30C,3,44,2.8990209790215804e-06,-2.8990209790215804e-06,2.7517674370948313e-06,2.8990570421262042e-06,0.5475480095652278,0.06041962662064506,0.5211435575728841,1.2195462098660932,0.0
30C__graphite_trial_4,graphite,30C,4,42,2.9071328671338714e-06,-2.9071328671338714e-06,2.9755929795927994e-06,2.907119626064166e-06,0.3502676762536121,0.04092840586160915,0.28167563480683394,1.007736043036217,0.0
30C__graphite_trial_4,graphite,30C,4,43,2.9071328671338714e-06,-2.9071328671338714e-06,2.9755929795927994e-06,2.907119626064166e-06,0.5366902307269831,0.053949213325821255,0.45281031850427106,1.0178510784530603,0.0
30C__graphite_trial_4,graphite,30C,4,44,2.9071328671338714e-06,-2.9071328671338714e-06,2.9755929795927994e-06,2.907119626064166e-06,0.547548001282856,0.06041962837053929,0.5211435551408518,1.2195464418096318,0.0
30C__graphite_trial_5,graphite,30C,5,42,3.083636363636561e-06,-3.083636363636561e-06,3.1022699387229027e-06,3.0836165027818185e-06,0.3502676759903119,0.04092839358527483,0.2816756357447077,1.0077360860919518,0.0
30C__graphite_trial_5,graphite,30C,5,43,3.083636363636561e-06,-3.083636363636561e-06,3.1022699387229027e-06,3.0836165027818185e-06,0.5366902379462603,0.053949208375175084,0.45281032841348995,1.0178510683751472,0.0
30C__graphite_trial_5,graphite,30C,5,44,3.083636363636561e-06,-3.083636363636561e-06,3.1022699387229027e-06,3.0836165027818185e-06,0.5475479976429237,0.06041961924612066,0.5211435524269749,1.2195461180535108,0.0
30C__graphite_trial_6,graphite,30C,6,42,2.895804195805155e-06,-2.895804195805155e-06,2.9566433566437166e-06,2.8958068322894613e-06,0.3502974128034522,0.040321040778631204,0.28160243260434903,1.0077371560447914,0.0
30C__graphite_trial_6,graphite,30C,6,43,2.895804195805155e-06,-2.895804195805155e-06,2.9566433566437166e-06,2.8958068322894613e-06,0.5370913992831327,0.05318574224921737,0.4530293267829621,1.0178510977447943,0.0
30C__graphite_trial_6,graphite,30C,6,44,2.895804195805155e-06,-2.895804195805155e-06,2.9566433566437166e-06,2.8958068322894613e-06,0.5479302717486043,0.059513832040749705,0.5215001726501493,1.219546446273195,0.0
30C__gypsum_trial_1,gypsum,30C,1,42,8.895104895116765e-07,-8.895104895116765e-07,6.667512748785402e-07,8.894965532319149e-07,0.3502974755497833,0.04032073729027417,0.28160239252234726,1.0077311859310423,0.0
30C__gypsum_trial_1,gypsum,30C,1,43,8.895104895116765e-07,-8.895104895116765e-07,6.667512748785402e-07,8.894965532319149e-07,0.5370910986181003,0.053185585455451975,0.4530289876753486,1.0178483222994468,0.0
30C__gypsum_trial_1,gypsum,30C,1,44,8.895104895116765e-07,-8.895104895116765e-07,6.667512748785402e-07,8.894965532319149e-07,0.5479304040836345,0.05951390347318965,0.521500230208534,1.2195473234702123,0.0
30C__gypsum_trial_2,gypsum,30C,2,42,1.227132867133874e-06,-1.227132867133874e-06,1.2998601398603449e-06,1.2271374256717244e-06,0.35029747565011543,0.04032083281232714,0.2816024070868983,1.0077326658865535,0.0
30C__gypsum_trial_2,gypsum,30C,2,43,1.227132867133874e-06,-1.227132867133874e-06,1.2998601398603449e-06,1.2271374256717244e-06,0.5370911400226973,0.05318563128235519,0.45302903601382716,1.0178490393939137,0.0
30C__gypsum_trial_2,gypsum,30C,2,44,1.227132867133874e-06,-1.227132867133874e-06,1.2998601398603449e-06,1.2271374256717244e-06,0.547930390132765,0.05951389393652902,0.5215002250294009,1.219547260981688,0.0
30C__gypsum_trial_3,gypsum,30C,3,42,1.086153846154318e-06,-1.086153846154318e-06,1.0574859314363991e-06,1.086152613437725e-06,0.35029747749746576,0.04032080575441506,0.28160240295819744,1.0077321815435698,0.0
30C__gypsum_trial_3,gypsum,30C,3,43,1.086153846154318e-06,-1.086153846154318e-06,1.0574859314363991e-06,1.086152613437725e-06,0.5370911224144221,0.0531856178876071,0.4530290157080377,1.0178488242744241,0.0
30C__gypsum_trial_3,gypsum,30C,3,44,1.086153846154318e-06,-1.086153846154318e-06,1.0574859314363991e-06,1.086152613437725e-06,0.5479303969210286,0.059513898266515416,0.5215002278597805,1.2195472717122813,0.0
30C__gypsum_trial_4,gypsum,30C,4,42,9.647552447559484e-07,-9.647552447559484e-07,7.924940531390048e-07,9.647564850630964e-07,0.3502974815965171,0.0403207719324991,0.2816023985227428,1.0077315516560201,0.0
30C__gypsum_trial_4,gypsum,30C,4,43,9.647552447559484e-07,-9.647552447559484e-07,7.924940531390048e-07,9.647564850630964e-07,0.5370910989298939,0.05318560089710803,0.45302898962322374,1.0178485143067044,0.0
30C__gypsum_trial_4,gypsum,30C,4,44,9.647552447559484e-07,-9.647552447559484e-07,7.924940531390048e-07,9.647564850630964e-07,0.5479304070797835,0.05951390231140565,0.5215002319495909,1.2195472494041069,0.0
30C__gypsum_trial_5,gypsum,30C,5,42,9.241958041966616e-07,-9.241958041966616e-07,7.750855627081284e-07,9.241984451372836e-07,0.35026773893456586,0.04092813395382166,0.2816755952015327,1.0077305279991016,0.0
30C__gypsum_trial_5,gypsum,30C,5,43,9.241958041966616e-07,-9.241958041966616e-07,7.750855627081284e-07,9.241984451372836e-07,0.5366899310647301,0.05394907165152811,0.45280998064118866,1.0178484606073532,0.0
30C__gypsum_trial_5,gypsum,30C,5,44,9.241958041966616e-07,-9.241958041966616e-07,7.750855627081284e-07,9.241984451372836e-07,0.5475481340889911,0.06041970110198904,0.521143613657018,1.2195472374678233,0.0
30C__gypsum_trial_6,gypsum,30C,6,42,8.530069930076135e-07,-8.530069930076135e-07,7.459207459208257e-07,8.530036509130856e-07,0.35029747480777024,0.04032076119435558,0.2816023942575073,1.0077313945427107,0.0
30C__gypsum_trial_6,gypsum,30C,6,43,8.530069930076135e-07,-8.530069930076135e-07,7.459207459208257e-07,8.530036509130856e-07,0.5370911040712743,0.053185598524220515,0.4530289928941956,1.0178485064790146,0.0
30C__gypsum_trial_6,gypsum,30C,6,44,8.530069930076135e-07,-8.530069930076135e-07,7.459207459208257e-07,8.530036509130856e-07,0.5479304019031038,0.05951390469975447,0.5215002298334073,1.2195473038887603,0.0
30C__nickel_trial_1,nickel,30C,1,42,3.097482517483191e-06,-3.097482517483191e-06,2.985898486169633e-06,3.097516830575256e-06,0.3502974143586045,0.04032100809349896,0.28160243241733185,1.0077369083300238,0.0
30C__nickel_trial_1,nickel,30C,1,43,3.097482517483191e-06,-3.097482517483191e-06,2.985898486169633e-06,3.097516830575256e-06,0.5370913991422094,0.05318572567805191,0.4530293293203918,1.017850926361288,0.0
30C__nickel_trial_1,nickel,30C,1,44,3.097482517483191e-06,-3.097482517483191e-06,2.985898486169633e-06,3.097516830575256e-06,0.5479302714891479,0.05951382249097488,0.521500170996673,1.2195460551989528,0.0
