outer_fold,held_out_material,trial,acquisition,res_size,leak_rate,input_magnitude,spectral_radius,washout,n_estimators,max_depth,learning_rate,min_child_weight,subsample,colsample_bytree,reg_alpha,reg_lambda,mean_inner_nrmse,sd_inner_nrmse,mean_inner_r2,performance_index
8,iron,30,expected_improvement,19,0.7753912475101801,0.9374760782216552,0.37637688521387613,2,548,1,0.010273509598818014,11.540599434869955,0.6757621263368264,0.7778508819015131,0.10873224743510704,2.82643059255195,2.2166215453059293,2.989414662302742,-79.27311199355115,2.963975210881615
8,iron,20,expected_improvement,68,0.47089697064360214,1.2014038051417326,0.9103977719298573,4,451,3,0.0692334084187448,4.167870875999715,0.7581907747690714,0.39411415900146546,8.080335637372213,17.229918136963725,2.215711298164659,3.074261885526154,-82.23218857442929,2.9842767695461974
8,iron,40,expected_improvement,30,0.7269949759945834,1.141953165613058,0.9589211112105014,4,587,1,0.026200331461256436,8.622924888466992,0.6889880435501667,0.9865283860633498,5.757889525838618,5.100669434377048,2.2392453058687325,3.062346822577448,-82.41425867566656,3.0048320115130944
8,iron,37,expected_improvement,60,0.8460798522202047,1.7334275872682174,0.9671947279188582,3,124,2,0.03074617297941661,3.9415021466675926,0.7941353392926286,0.30610326893889855,2.4419406232228065,0.14824839504193948,2.2467420656467016,3.0742502581359745,-83.03283616432495,3.015304630180695
8,iron,50,expected_improvement,38,0.17360280066625458,1.3522118083006345,1.1478773805631377,5,343,3,0.06611410320380355,2.3217585236331155,0.7487869713366244,0.9225174265256186,0.058809999434773295,1.392266406566341,2.234809729112908,3.172067899798944,-86.2652104636968,3.027826704062644
8,iron,33,expected_improvement,69,0.7541112362126365,1.955332164168811,0.6507831288762562,3,591,2,0.0199079762100758,11.834124815251448,0.6679321457127644,0.8076859250984831,1.2422530807930015,32.93799041814048,2.2568996181497045,3.11056038570092,-84.59836445711319,3.0345397145749344
8,iron,9,random_initialization,19,0.07433035473819893,1.5485342303541387,1.1554646135463627,1,571,2,0.07116686025436708,1.0027474681430282,0.6209871676458208,0.4635057528953111,0.02239580837302946,4.259484706926704,2.239684555964161,3.2304319676312536,-88.56028198552553,3.047292547871974
8,iron,17,expected_improvement,32,0.7100853603406194,1.5390813785880877,1.036108644842239,2,283,4,0.06139466387759961,8.306960311788394,0.7612449874039288,0.9517855387977714,0.32013256145714664,24.064475499675297,2.255824567358968,3.179427821770193,-87.08218570071617,3.050681522801516
8,iron,28,expected_improvement,75,0.6189626008077397,0.8013963058161873,0.5329895574524907,3,401,4,0.04637665654728829,3.861206383604086,0.6321193643124632,0.7472137626913995,5.128324013887354,5.775040744396452,2.285008371126536,3.161209361863837,-87.17911236418959,3.075310711592495
8,iron,15,random_initialization,67,0.9130729983432392,0.7900755964361235,0.6375180565124717,4,265,1,0.05009213613632239,2.92260411800294,0.9569831049536127,0.8170602983344111,1.5378870188335005,1.9687879589120378,2.3275396636108345,3.2224661019877736,-90.58493134459597,3.133156189107778
8,iron,31,expected_improvement,12,0.5960059178926957,1.5228811749307947,0.32033809779907496,5,573,3,0.08300494619424532,3.2947576005050094,0.8448169075901037,0.5953136323288786,0.0002617842443468303,5.137357711669285,2.339524897751982,3.3742578322939103,-96.71773380200494,3.1830893558254596
8,iron,45,expected_improvement,48,0.32289426080717154,1.4143574193608994,1.0332230648395682,4,587,2,0.06130888282222639,3.138282366901718,0.7862657259824508,0.8382565151408685,2.861563226646588,15.205160739148488,2.341325733421117,3.378554151393342,-96.93470557045858,3.1859642712694525
8,iron,29,expected_improvement,44,0.6107897163586392,1.0887510422080373,1.4914626656747687,2,338,3,0.04929575940524562,3.1384864461887285,0.9717424044022855,0.6482032897099999,7.4388483054004055,75.67352619470061,2.361208265932717,3.357530450646261,-96.65470042632839,3.2005908785942823
8,iron,42,expected_improvement,27,0.6671239293052186,0.31216629908415994,1.3114923487246826,4,590,3,0.04390999658404018,4.364796349415604,0.7945530066496203,0.37274383201169364,1.5308171413086953,0.15348582052485665,2.377342408208966,3.3206411606395707,-95.66176295958594,3.2075026983688586
8,iron,34,expected_improvement,31,0.5741307771367496,1.4509030254862825,1.046060350164959,5,596,1,0.0219868788457816,3.0561930618765016,0.6466810540600195,0.6224213936434226,2.3140852145402246,7.7133358954405,2.3854093516790575,3.296920372008339,-94.97778687359435,3.2096394446811423
8,iron,12,random_initialization,36,0.7245257270372558,0.5286698973338174,0.939151777146342,2,286,3,0.010178473519756532,1.5844382972854159,0.7463068150307564,0.9711504888282518,0.004370734971409731,14.891440379203004,2.3945654953701707,3.3355715444619563,-96.72172250362777,3.22845838148566
8,iron,6,random_initialization,67,0.9481828216388392,1.9873372529318698,0.3047737136274163,4,393,4,0.030148659337301875,7.929712974418091,0.9384868640880992,0.4885076920759862,0.5384411831215007,69.50054970774865,2.4231260692097707,3.4234176004987633,-100.95766737609179,3.2789804693344617
8,iron,4,random_initialization,55,0.14246857366614685,1.0910210021533082,0.9661363810577035,1,249,3,0.04058866975645125,2.6574792232743847,0.9994386412066658,0.6817088586763616,0.9567274988421407,5.203204655554938,2.4788476465475715,3.576248202070665,-108.74269817727098,3.372909697065238
8,iron,5,random_initialization,26,0.6870107868798867,0.7837369436579049,0.5428208275991797,0,403,1,0.09171120004280128,13.530200753124726,0.6242271410143492,0.9231734355280232,0.14250402599589146,0.43135671259612196,2.4931967923293796,3.5523974019825584,-108.17037396896387,3.3812961428250192
8,iron,13,random_initialization,44,0.6814228058389641,0.35847200159165116,0.664903496450927,4,390,3,0.14459890884053156,18.503065548154375,0.7125914498078678,0.735107917591014,0.000437889045122226,1.032342555460944,2.503001580604355,3.610170726898495,-110.85426653859656,3.405544262328979
8,iron,11,random_initialization,46,0.36571962768541577,0.5989946610673413,0.5195306326631575,2,276,4,0.012758098514913593,2.0115908836410648,0.6007060756714091,0.39052376924505866,0.00041899237104164595,1.458206656943588,2.5354939778225827,3.577636971857521,-110.44458255515347,3.429903220786963
8,iron,10,random_initialization,28,0.18508795415265816,0.6090222591702815,0.5280223907239947,2,161,3,0.019837229550635042,11.533069756241442,0.8188358787086423,0.605133085792823,0.29951562021124967,0.16936365870922154,2.5332701721822555,3.605345564311117,-111.5353930887515,3.4346065632600347
8,iron,21,expected_improvement,69,0.6290712368378872,1.0160123822437073,0.8490318642745238,2,542,1,0.035889334692691816,4.484807033824298,0.8744620277321143,0.6519491482013656,0.0020623297252095434,3.017146129214015,2.5737619958713824,3.707695220844764,-117.0730159372528,3.5006858010825734
8,iron,36,expected_improvement,79,0.1992778487647443,0.8379330854269462,0.7414692494866767,4,565,3,0.06676177465852483,1.6813516262156951,0.7167018507855593,0.9466253979005608,0.9599969571893732,13.510194970215384,2.6310594786155788,3.8107545051605474,-123.28981205142487,3.5837481049057156
8,iron,26,expected_improvement,11,0.9213688288122057,0.6102875766510346,1.3085307858709057,5,125,3,0.12457461599152127,9.082336766771665,0.9167043800811524,0.3693754871332696,2.8814531191355757,3.9325903764212504,2.628857179797403,3.844297462021803,-124.71554668713894,3.589931545302854
8,iron,48,expected_improvement,52,0.29998826721272775,1.0140539353394504,1.1276311964946646,3,413,4,0.06593337547690876,6.004292937750181,0.6967694196077281,0.4574546851679041,0.16715916160065036,5.684434237266401,2.636490973390884,3.896934887909555,-127.31136909992907,3.610724695368273
8,iron,38,expected_improvement,47,0.18148463205230614,1.2710290047384245,1.3531717693565817,2,528,2,0.08510481996388054,4.205807755037672,0.7268834951424527,0.815348250251928,1.646027939738087,9.500552567373552,2.6508641259125296,3.9253846599323605,-129.0406410485765,3.6322102908956198
8,iron,8,random_initialization,65,0.16705670742460696,0.5151520161475511,0.8191948265740654,2,182,2,0.015046633241953771,2.6112206834612155,0.9724238467307964,0.6734252489103916,3.3355838156577677,1.8878257242053458,2.7535117995098886,3.913088422985247,-131.69451255636562,3.7317839052562003
8,iron,16,expected_improvement,25,0.9164438092825454,1.4087432526981498,0.6517674031539296,2,544,3,0.05331645995488094,10.921604210360526,0.9885066072289871,0.734605659743294,4.609485459979551,72.13514421470572,2.765052358929839,4.03584634592106,-137.7204239676193,3.774013945410104
8,iron,14,random_initialization,69,0.37432265974515644,0.9721444703077229,1.0551176445054313,3,543,1,0.016480781001754055,14.771557782713932,0.6641716998200151,0.8302448767981989,0.00032672822018983737,84.20114955718394,2.817624988963144,4.006157429720437,-138.03623436034286,3.8191643463932534
8,iron,47,expected_improvement,67,0.8173952616007175,1.0061052124539385,0.8881347837438514,4,123,2,0.02330092145132869,6.198448773641133,0.6242720569529056,0.5427462612209363,0.972594096259012,0.2070202707951834,2.833885864401778,4.080620654180091,-142.06164194176213,3.854041027946801
8,iron,49,expected_improvement,18,0.8554915039609821,0.9190278213360297,1.1616740748617225,4,443,4,0.07650473794550108,10.567209978236106,0.9396651579851634,0.7804130960083057,0.26650108093257324,2.7250483403912944,2.8178887257191194,4.204790178318037,-147.4997263033374,3.8690862702986286
8,iron,41,expected_improvement,20,0.5326388327430202,1.2843830001916758,1.0572605988700325,2,567,4,0.0427994981510186,12.514081064248705,0.8200639294210242,0.33238368146732844,2.988340565778805,5.525009840559822,2.8566739777301002,4.257253753208596,-151.35258230557767,3.9209874160322493
8,iron,46,expected_improvement,56,0.44654837721821794,1.4884802113741311,1.2375914642516614,2,553,3,0.064499900903902,3.2088093213802287,0.9398146545607133,0.43427412864030235,5.142551955853021,0.5421291007055127,2.883492933022541,4.256206574743433,-152.1893597606548,3.947544576708399
8,iron,39,expected_improvement,63,0.7955423032536036,0.7735993876585385,0.8096949220245218,2,565,4,0.044734784144925085,3.7514187026280865,0.7792796555035678,0.9327653494344015,0.0002108756523912606,8.686424297446386,2.9289209122561393,4.361458303960248,-158.97933101670566,4.019285488246201
8,iron,25,expected_improvement,15,0.45734871727259474,1.2866263808342764,1.4267416772309764,4,581,4,0.14906049943486618,4.977136200678092,0.7229093120555149,0.9579049152568411,9.492248192302856,68.31965324637245,2.9491852903956683,4.411243293511487,-162.20451033973495,4.05199611377354
8,iron,43,expected_improvement,20,0.948918531641158,1.4609781609634047,0.8149909159388689,2,560,3,0.03815623130496393,5.03568199983424,0.7576781166643431,0.6317929361839107,0.07486593079752726,28.82630156474167,3.066802985547177,4.610265773722001,-176.71073746339093,4.219369428977677
9,nickel,4,random_initialization,79,0.21377998848840934,0.7197548184065188,0.8764062609000232,3,514,2,0.011292117597341186,3.8470208676323625,0.7999034688407125,0.9916087237237066,0.3073215831709697,0.29278055381899437,1.628176569216315,2.0743662576425708,-39.287898216553245,2.1467681336269577
9,nickel,1,random_initialization,22,0.7811145170782344,1.4655835770281427,0.3642214571508601,3,340,3,0.043942595417018476,1.7083668998909216,0.9456540918382356,0.6573365752728496,0.9944542409785185,25.689694463275238,1.6678708346945745,2.1732060723842985,-42.48164086140186,2.211172352790649
9,nickel,40,expected_improvement,22,0.33222837879300543,1.79374838672815,0.7787251638044186,5,342,4,0.05749085213121063,1.5716163611486846,0.6535316630498095,0.7930223780423856,4.582952376892632,24.698715326830403,1.7042556362433736,2.2539640356218427,-45.26636631290921,2.267746645148834
9,nickel,16,expected_improvement,41,0.5851928099314837,1.496240735570515,0.3799816976911651,4,212,3,0.10286701939440505,1.3198429606827187,0.939815529316089,0.9163265621046677,1.3681895063887062,0.3710595865368318,1.730703272313609,2.307919092883225,-47.2200223305353,2.3076830455344153
9,nickel,43,expected_improvement,21,0.8044626318391861,0.9329975759217116,0.6498423919565846,3,406,4,0.07171586816134398,2.9255790605182086,0.8435415815977367,0.7518429364755659,2.442498232576766,35.60514285552184,1.792374445442635,2.367231109080225,-50.08385726269418,2.384182222712691
9,nickel,25,expected_improvement,79,0.795959238072324,0.5811052424084542,0.328408723547765,0,522,2,0.013000834846100675,13.51105217131763,0.8826914955387768,0.9474825340201012,2.3818009090748795,0.2207939131118372,1.8614444667988188,2.4031341744683004,-52.53387237739046,2.462228010415894
9,nickel,50,expected_improvement,22,0.5226996491076717,1.4976110206415083,0.644450108801005,4,205,1,0.05948177200858876,4.117599983694647,0.9983919882367157,0.5274638464725886,0.361237848202288,21.492851462684662,1.9126673924559503,2.4894960133245956,-56.10537633197772,2.535041395787099
9,nickel,19,expected_improvement,26,0.17916109291124171,1.0198009571556188,0.3055870601735686,0,569,2,0.06688443531784802,2.1556169456126897,0.9800415500683619,0.7898386958388462,1.838903028333538,6.195974730320482,1.9050946571165839,2.6390827288940915,-60.39307497831811,2.564865339340107
9,nickel,48,expected_improvement,20,0.5027041467958694,1.908465884307304,0.4645044000058911,4,202,3,0.06600495327776161,6.766816344691979,0.7154556647125029,0.7941729743590332,3.3268712256943727,7.340908127147442,1.9385831035591874,2.615118760062264,-60.40450475564311,2.5923627935747535
9,nickel,29,expected_improvement,22,0.8533845106079687,1.6731655757830899,0.8018152634086793,4,321,2,0.07534189035464725,3.5523745471171355,0.6905954321060636,0.6039559086075944,0.0005976754840185622,1.792389851288179,1.9246679519105812,2.682364071025591,-62.16315076970921,2.595258969666979
9,nickel,8,random_initialization,49,0.30576560276857345,0.8024166962213746,1.1332132977088278,1,134,4,0.011745286942538328,2.943739233780785,0.6408550758027431,0.8749873458028501,0.33078458139615774,5.777144438756465,1.9476391067255425,2.608154401874141,-60.397415710094755,2.5996777071940778
9,nickel,49,expected_improvement,22,0.28124557402418093,0.9460989107423694,0.33273068519247667,0,565,4,0.04746934599575522,17.790489364256338,0.7584511777867937,0.3350549920392132,5.746216594103672,89.8492175196648,1.9619127666764344,2.6052114900039043,-60.62916097926675,2.6132156391774104
9,nickel,26,expected_improvement,22,0.779100628865323,0.2571442438439413,1.2691180996809954,3,308,1,0.01818361012279083,3.2564721275994946,0.9381330472110953,0.6322495422025172,0.03246581460987723,4.17520327069177,2.0168361377929513,2.682814366577943,-64.27471352382312,2.6875397294374372
9,nickel,41,expected_improvement,22,0.8793424953638366,1.8916690470923516,0.576400281226966,2,597,3,0.03124807154147404,4.13743487004171,0.6422888117640437,0.6753749898183197,0.1196015270299929,25.992956221923833,2.021122547731814,2.800043054747415,-68.10595395933183,2.7211333114186678
9,nickel,44,expected_improvement,23,0.3843787556937296,1.823039013417662,0.5181936877668986,4,284,2,0.05078849073287187,1.0118977865172687,0.6930965555094577,0.9667031389414704,0.1306701433275239,27.142892969679536,2.026138545320522,2.797008879137928,-68.1246940095448,2.725390765105004
9,nickel,15,random_initialization,60,0.8831347581488534,0.4384321476874172,0.41113870576254186,2,369,2,0.017326125695603604,4.728004769716788,0.9753133098348952,0.45411215067366273,0.018470719261758035,11.019349858870894,2.0827248604313984,2.780909891382518,-68.9444244992807,2.7779523332770277
9,nickel,30,expected_improvement,19,0.38585661910575203,1.1761580790197803,0.3873722013458214,2,345,4,0.048006619549841686,1.6303001246199849,0.6468258179362395,0.8411598872550223,0.5996102224653553,88.77246718274941,2.0949539807357507,2.8565419254279787,-71.71601246674842,2.8090894620927456
9,nickel,5,random_initialization,45,0.28132256875837774,1.3561743014777816,1.2498421043548575,3,115,2,0.022572527852744707,1.5429623539797366,0.8218721735252614,0.5596567325656129,0.00017587426816845886,5.120490539867692,2.1169957994108106,2.8556117055947516,-72.22215440508681,2.8308987258094986
9,nickel,3,random_initialization,69,0.48421351890536013,0.3704327488651735,1.460853972410479,1,222,1,0.031998479500326284,8.75457180030849,0.6190922007013476,0.49634260590354806,0.0053688416016374205,1.0946042972568986,2.1246160416187347,2.8781286713519503,-73.15753187376632,2.8441482094567223
9,nickel,17,expected_improvement,20,0.3593600700825878,1.5423927752595008,0.5271301852500969,3,263,3,0.018044250155562873,1.7372984669861462,0.8222849991314147,0.9751720038858305,3.571934517421364,42.43223410704224,2.1251183809742753,2.879617411673953,-73.22030663589163,2.8450227338927636
9,nickel,28,expected_improvement,76,0.854764791346565,0.3195773940520483,0.48639953369620254,1,497,4,0.02372684989162698,1.5492612985794167,0.9772478860879521,0.9475585581552677,0.0001904746378466223,34.1392874953326,2.1259107400042243,2.889340608218789,-73.56286958932107,2.8482458920589213
9,nickel,6,random_initialization,18,0.5542843830345658,1.3452566550859795,1.3508178182811073,2,550,1,0.06913345339342895,12.863794123078456,0.7172416254571425,0.821989853993051,0.1427334552475577,1.7742353372273956,2.121385016089912,2.9588764906125413,-75.81373861628946,2.8611041387430474
9,nickel,11,random_initialization,79,0.0633348026479783,1.662957711087627,0.7376437721569815,1,434,3,0.09570764758621415,1.0396762673932132,0.80020707750427,0.8226916997266509,0.0029839007998419312,47.52946029668847,2.1208832392087453,3.034053354286147,-78.41767621006272,2.879396577780282
9,nickel,20,expected_improvement,27,0.8608710064300821,1.7761803495762478,0.7773021167055816,2,385,2,0.028566064680459795,5.184872512910317,0.7767070933555533,0.9897348395063963,0.3505797983669231,5.67592564394744,2.1661785748868883,3.022135542844154,-79.12006852090525,2.9217124605979268
9,nickel,36,expected_improvement,10,0.6496683320940723,0.656306997817931,1.0024697685382227,1,521,3,0.027041381772928242,6.017560900776596,0.8180296724712482,0.9948049956650908,6.160560604512033,11.319965272395441,2.174562357864139,3.0246581953531275,-79.41836669098248,2.930726906702421
9,nickel,12,random_initialization,51,0.7656036715588052,1.3596959160815705,1.2666815170946897,1,154,2,0.060468850056392076,3.2821487256335997,0.6598961701273812,0.32445720472453565,0.0028973238798160462,0.25854853880239487,2.181585090922673,3.0656203674369573,-81.04292781872573,2.947990182781912
9,nickel,34,expected_improvement,79,0.12600534142514158,0.2911137510892038,0.9952185134396743,5,264,3,0.012161927923772882,8.034842145454625,0.9203350230970317,0.9539540706547132,0.00017819184328559518,0.5335961332607358,2.2009407604411533,3.059439654688688,-81.31355364904626,2.9658006741133254
9,nickel,42,expected_improvement,80,0.3794310798794393,1.3718863231312033,1.182136993190886,5,599,2,0.01144930418361936,3.8676029246777612,0.7988152420282404,0.3000059511083812,0.0042953755488581,0.6229412355348832,2.2196703503855906,3.137233177177913,-84.59093383949384,3.003978644680069
9,nickel,33,expected_improvement,14,0.6511543456707727,1.476064776911611,0.3552684451605605,4,389,2,0.020799784867793405,12.950282607283455,0.8912479001715838,0.6376707928678975,0.6757353538775895,42.072338770092514,2.2773061902253797,3.1323087897280093,-85.9073624955036,3.060383387657382
9,nickel,18,expected_improvement,46,0.2732656857047643,0.4529653776381172,0.7184605252584654,2,466,2,0.06209512079492276,1.6261984851980869,0.7820196796660179,0.9358097098168365,3.522783067448114,0.3251336149071007,2.2881314255239986,3.202478487740604,-88.7728005027692,3.0887510474591497
9,nickel,31,expected_improvement,20,0.9055990601755239,0.7515556572526576,0.6973846265426418,1,311,3,0.03304161067633142,4.156541496743526,0.6104584528057054,0.5439986115221505,2.1504087754473638,0.18681247468692608,2.291732432639744,3.2465188301148187,-90.51775439994522,3.103362140168449
9,nickel,38,expected_improvement,79,0.5916892219715953,0.936441949102218,0.847894660639493,2,589,1,0.010716033475425558,2.2797482162042475,0.6246022487304892,0.5673849871573436,8.89435273657473,0.10955873575441731,2.312971505253788,3.1729844520789667,-88.34289345766268,3.1062176182735293
9,nickel,14,random_initialization,65,0.11820901892626597,0.8450616662937338,0.5689998287489775,1,215,1,0.1275560649741204,7.6221734580800184,0.7078358365913269,0.3479207538414745,0.0013089483580040163,0.13273947794429297,2.3150715886555133,3.3122025366403096,-93.63939952828173,3.143122222815591
9,nickel,2,random_initialization,64,0.6254613324556547,1.8166292554955255,0.865781606041939,5,339,3,0.061010684144009175,10.413070960690604,0.6486997771897319,0.31580621361530786,0.006244783279203985,10.536293414184904,2.354073333411991,3.4219401760483414,-98.9810387173937,3.2095583774240763
9,nickel,35,expected_improvement,24,0.47821673638767404,0.4184941148258817,1.1228015401480451,3,372,2,0.05870476696835382,1.6953018532799684,0.9050825595733409,0.7518190063623105,0.06845486525739125,24.074016793448113,2.3764155774556643,3.395511871256638,-98.54503013451841,3.2252935452698237
9,nickel,46,expected_improvement,17,0.16245086893034924,1.5154446583797365,0.3925359506974822,0,448,1,0.07702110358077718,3.8207987884967,0.8366560642370325,0.5478874828296019,0.0008287263626595962,11.039824102266733,2.3806710717716397,3.3852500084599457,-98.25846872469918,3.226983573886626
9,nickel,45,expected_improvement,25,0.17911174207076286,0.9115201153429264,0.4553728501826856,2,130,4,0.06114471975985974,16.964086397764337,0.98817438525107,0.9221929329190177,0.07996581572957993,14.008782666791536,2.3845545771238896,3.4311397645636297,-100.18144215313835,3.242339518264797
9,nickel,37,expected_improvement,79,0.6178161368071722,1.5285930265000474,1.275511493850588,2,473,4,0.016076232790350052,13.698480205148455,0.9349061028861012,0.6530827277660385,2.0750596966777644,11.652307221406183,2.387749056021955,3.451079281355013,-101.0658665945409,3.250518876360708
9,nickel,39,expected_improvement,80,0.10262805769361463,1.7720816716290277,1.0225258067120648,4,518,1,0.015774866743405194,2.0141178643838615,0.7919893615216599,0.9962450496881134,0.00010250973378556386,21.850180693311636,2.469953536121896,3.468923982145709,-104.08976984285677,3.3371845316583233
9,nickel,9,random_initialization,65,0.8417681270408559,0.5408956783007126,1.0955625875411756,3,525,3,0.01698906334547542,10.107726216604574,0.6995412801846297,0.38628410600979957,0.014889818370274414,3.83921912113091,2.614453374988909,3.799316788872726,-122.27079555256103,3.5642825722070905
9,nickel,10,random_initialization,70,0.5041666302183627,1.7399254014850578,1.0702466417237286,1,592,1,0.015990583196517118,5.416006711266764,0.8871828606821575,0.5827567011071609,3.0034308371073415,14.744109636839958,2.6417330606796945,3.738172202680042,-120.42486989628478,3.576276111349705
9,nickel,21,expected_improvement,14,0.8979735029454214,1.8560072848719027,0.5505156993363762,2,125,3,0.05918834074452265,1.293763360002864,0.9959717207977659,0.8220782381486718,0.09397400822203653,0.11611863742698286,2.634476292556067,3.865468323069354,-125.82099477003173,3.6008433733234058
9,nickel,22,expected_improvement,76,0.6876299133496783,0.6455727622491048,0.7347725534563476,1,314,3,0.04720711838273209,2.81998892199527,0.7992226903911853,0.9814735086855177,0.08395183856323161,0.3587047523479524,2.6788491069072355,3.902007698602298,-128.8296999428109,3.65435103155781
9,nickel,13,random_initialization,60,0.5292660101188241,1.028945392748698,0.4734886224910142,2,577,3,0.10361941335956242,19.687085050243393,0.6301183353304555,0.5005202709899416,0.13232596904133417,0.42960228896640346,2.704841784137415,3.9726718310917097,-132.86798886308725,3.6980097419103424
9,nickel,32,expected_improvement,37,0.6289863381249582,1.594734545470065,0.8998956595916678,5,198,1,0.017151848064083285,3.218040137563601,0.8806957486077115,0.9400724747717808,0.0007382414912062098,0.33674883725313925,2.732817221600006,3.899714103137916,-130.41541860437016,3.707745747384485
9,nickel,47,expected_improvement,79,0.4690434399838871,1.8369367614770606,0.8579261887404612,3,321,3,0.022771240791635484,2.7664363439654664,0.8114248916990108,0.6799317908650543,0.5311562136568843,0.353144629265412,2.7087394204025292,4.015711847400922,-134.98546914405782,3.71266738225276
9,nickel,23,expected_improvement,57,0.20512937318264118,1.5043431207833167,0.6980165068043066,4,195,2,0.03252906278848922,1.6459412531273236,0.8384655135856756,0.8855664439657145,1.115826711053593,0.8872332674428631,2.742761382131447,4.0025549762084065,-135.44542644362554,3.743400126183549
9,nickel,27,expected_improvement,36,0.7299646369969879,0.6892728931031589,0.9027164461274988,4,297,1,0.010275533772777396,1.0087831594012886,0.8425419703557471,0.9946593499974032,0.0016749891569662904,0.8115449334882284,2.8270657325248085,4.107548757068358,-143.1015490577237,3.853952921791898
9,nickel,7,random_initialization,59,0.32746460329108873,0.7618470796649593,1.4165725923398784,3,288,3,0.06271553336396476,9.314744137627663,0.8417939574224087,0.36063111662644803,0.0004127668755483067,9.687122202365439,2.869114783318965,4.292615435825387,-153.505554212044,3.9422686422753115
9,nickel,24,expected_improvement,78,0.1904984901622241,1.2613135450338107,1.0689142527581563,2,544,1,0.13826210965747626,1.8859188423525028,0.7158380960862797,0.35173576146420865,0.00822820995991169,3.3994024131773584,2.943665240519099,4.4510318286783,-164.04782970459536,4.056423197688674
10,pdms,28,expected_improvement,51,0.898765239548101,1.0718531762268673,0.5008557576265845,1,234,2,0.07957593728039235,1.019254610743061,0.726157087267884,0.39137495584477655,0.05853419412151606,9.499984105648824,1.5530966896958889,1.9619285158237088,-35.26430352814157,2.0435788186518162
10,pdms,40,expected_improvement,39,0.7043055214549608,1.3451816580228935,0.3223933852653639,4,475,2,0.11314983009594358,3.6418864953235848,0.7307083379886331,0.3734501189005684,0.1106531280920774,0.1661637027760923,1.8063503483099281,2.484240014353941,-53.66353273715028,2.4274103518984136
10,pdms,23,expected_improvement,72,0.793301191602691,1.911095953134354,0.7415786894428165,1,554,3,0.13062787833141518,2.416816461693127,0.6796995813374651,0.3805748105574076,0.013857662001413567,0.1168435649397319,1.888931127875768,2.6099559193586055,-59.14217760130448,2.5414201077154193
10,pdms,26,expected_improvement,19,0.6803681863437009,1.7089621276700828,0.5876631906807623,4,533,2,0.09964621025744948,1.7496712643946029,0.6464642811911084,0.4267627843559796,0.02234086492080236,4.739025767786827,1.9821631364192356,2.7490421024946934,-65.55499271339494,2.669423662042909
10,pdms,8,random_initialization,45,0.8520921625201745,0.7627716228717047,1.2714304889697898,4,495,3,0.01546183174204131,4.3810563430997504,0.6765106795074508,0.8242108675675857,1.6014990594361622,1.8282596617851987,2.037972443421136,2.8068161449173767,-68.71160489689146,2.7396764796504804
10,pdms,9,random_initialization,65,0.6122426039301024,0.29969248709624385,1.1481973588311654,4,599,2,0.11559403709859341,7.1502189172247865,0.6012740351020062,0.4293586611528748,0.04934295220518399,0.5521416781482529,2.0567567201005086,2.8214020084882088,-69.63305007469333,2.7621072222225607
10,pdms,35,expected_improvement,39,0.739374612942674,1.7411115597108315,1.4338756020743864,1,172,3,0.14137486814309602,4.447229685987678,0.6430413984670377,0.3177971682544264,0.04817919333154199,0.9429158648035683,2.045930505341914,2.8812294476678177,-71.35879717665662,2.7662378672588686
10,pdms,46,expected_improvement,77,0.8588168052291578,0.9317074201998253,0.5796581246909119,1,198,2,0.11815126635543392,1.758424279190274,0.9275852585962987,0.3528785287466657,0.013539303113174844,3.6918967270308047,2.070767408126962,2.8776133007644775,-71.82727112411963,2.7901707333180816
10,pdms,45,expected_improvement,37,0.9493025620040914,0.5292077484153839,0.4293609187095503,0,273,3,0.0372999825067654,1.2504751962339133,0.6263114828238969,0.3703030363883339,0.011888997065292771,0.6304283438593917,2.1488664541236013,2.937767217574391,-75.75729731776744,2.883308258517199
10,pdms,37,expected_improvement,53,0.6036885210855345,1.3806965175632115,1.0923932128108647,2,159,2,0.0602492451357181,1.0887010265371795,0.7219845310674857,0.3706929978438093,0.17583327802401796,16.08908774816429,2.153934438052897,2.9663074899229067,-76.86213255093809,2.8955113105336237
10,pdms,29,expected_improvement,28,0.9444590068469653,1.0978871130890817,1.0064064780007929,5,234,2,0.12136195826607853,14.469820025306493,0.6919144559004271,0.3948453340985574,0.034606496980257695,7.552623653167217,2.1480216128766445,3.0221184421291074,-78.65933599129974,2.9035512234089214
10,pdms,19,expected_improvement,21,0.9415172797229967,1.1433356651263358,1.2670769891058782,3,558,3,0.052179964751872726,2.7661123677320014,0.6932881046672323,0.46460020320517104,0.8078759989661171,0.38383711508813906,2.1543312482267667,3.062051139649797,-80.22676418689525,2.919844033139216
10,pdms,47,expected_improvement,36,0.5134887207055499,0.9768769872733667,0.4792556545068285,4,537,2,0.0249823888795446,2.8357137489139856,0.9530390675444843,0.38174372217698543,1.2860640320358012,83.19448761551219,2.229579023462266,3.069057135116383,-82.37602350430001,2.996843307241362
10,pdms,11,random_initialization,16,0.147751034001544,0.763849709393216,0.518439988482488,3,366,3,0.021303487872053092,8.780497306507536,0.985076051352272,0.748229727715416,0.00021702824849983838,28.08889401155847,2.24685574103759,3.132986964575961,-85.12735437168539,3.0301024821815803
